strategy,exit_method,regime_changed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,r_multiple_2r,no,33,0.3333333333333333,-1.5837787878787877,-52.26469999999999
avwap_252_breakout,r_multiple_3r,no,33,0.3333333333333333,-0.27869999999999967,-9.197099999999988
avwap_252_breakout,regime_flip,no,33,0.5454545454545454,1.2066000000000001,39.817800000000005
avwap_252_breakout,reverse_signal,no,33,0.21212121212121213,-2.1185757575757576,-69.913
avwap_252_breakout,smc_mitigation_zone,no,33,0.21212121212121213,-2.1185757575757576,-69.913
avwap_252_breakout,time_stop_10d,no,33,0.6060606060606061,2.028957575757576,66.9556
avwap_252_breakout,time_stop_20d,no,33,0.5454545454545454,1.2066000000000001,39.817800000000005
avwap_252_breakout,trailing_10pct,no,33,0.45454545454545453,0.02515151515151526,0.8300000000000036
avwap_252_breakout,trailing_15pct,no,33,0.48484848484848486,3.9674878787878787,130.9271
avwap_252_breakout,trailing_5pct,no,33,0.3333333333333333,-0.10709090909090908,-3.534
avwap_50_reclaim,atr_trail_1x,no,263,0.19771863117870722,-2.7088570342205323,-712.4294
avwap_50_reclaim,atr_trail_2x,no,263,0.3193916349809886,-2.432042585551331,-639.6272
avwap_50_reclaim,atr_trail_mae_conditional,no,263,0.19771863117870722,-2.7088570342205323,-712.4294
avwap_50_reclaim,atr_trail_vix_conditional,no,263,0.19011406844106463,-3.263123574144487,-858.2015
avwap_50_reclaim,break_even_at_1r,no,263,0.13307984790874525,-2.5714661596958175,-676.2956
avwap_50_reclaim,breakeven_plus_trail,no,263,0.3574144486692015,-0.14467490494296573,-38.04949999999999
avwap_50_reclaim,chandelier_3x,no,263,0.311787072243346,-2.8707372623574146,-755.0039
avwap_50_reclaim,class_time_stop,no,263,0.46387832699619774,-3.084519771863118,-811.2287
avwap_50_reclaim,earnings_blackout,no,263,0.4714828897338403,-8.4775,-2229.5825
avwap_50_reclaim,fixed_4r_2r,no,263,0.2623574144486692,-3.2897570342205325,-865.2061
avwap_50_reclaim,hybrid_50pct_target,no,263,0.714828897338403,-21.030741825095056,-5531.0851
avwap_50_reclaim,ma_exit_ema9,no,263,0.23954372623574144,-1.9459030418250949,-511.7725
avwap_50_reclaim,mfe_lockin_trail,no,263,0.20152091254752852,-2.236887452471483,-588.3014
avwap_50_reclaim,multi_tier_partial,no,263,0.30038022813688214,-2.033988593155893,-534.939
avwap_50_reclaim,next_pivot_target,no,263,0.6768060836501901,-1.5883965779467681,-417.74830000000003
avwap_50_reclaim,r_multiple_2r,no,263,0.26996197718631176,-0.9927703422053233,-261.09860000000003
avwap_50_reclaim,r_multiple_3r,no,263,0.20532319391634982,-1.5453673003802282,-406.4316
avwap_50_reclaim,regime_flip,no,263,0.5057034220532319,-2.053737262357415,-540.1329000000001
avwap_50_reclaim,reverse_signal,no,263,0.19771863117870722,-2.7088570342205323,-712.4294
avwap_50_reclaim,smc_mitigation_zone,no,263,0.19771863117870722,-2.7088570342205323,-712.4294
avwap_50_reclaim,time_stop_10d,no,263,0.43346007604562736,-1.5852737642585553,-416.927
avwap_50_reclaim,time_stop_20d,no,263,0.5057034220532319,-2.053737262357415,-540.1329000000001
avwap_50_reclaim,trailing_10pct,no,263,0.3041825095057034,-2.8615752851711025,-752.5943
avwap_50_reclaim,trailing_15pct,no,263,0.30038022813688214,-3.7309311787072246,-981.2349
avwap_50_reclaim,trailing_5pct,no,263,0.19771863117870722,-2.523416349809886,-663.6585
awesome_oscillator,atr_trail_1x,no,39,0.20512820512820512,-1.920774358974359,-74.9102
awesome_oscillator,atr_trail_2x,no,39,0.41025641025641024,-0.13098717948717947,-5.108499999999999
awesome_oscillator,atr_trail_mae_conditional,no,39,0.20512820512820512,-1.920774358974359,-74.9102
awesome_oscillator,atr_trail_vix_conditional,no,39,0.20512820512820512,-1.338348717948718,-52.1956
awesome_oscillator,break_even_at_1r,no,39,0.10256410256410256,-0.8045487179487179,-31.377399999999994
awesome_oscillator,breakeven_plus_trail,no,39,0.38461538461538464,1.876505128205128,73.18369999999999
awesome_oscillator,chandelier_3x,no,39,0.3333333333333333,-0.7820461538461538,-30.4998
awesome_oscillator,class_time_stop,no,39,0.358974358974359,-1.4077641025641026,-54.9028
awesome_oscillator,earnings_blackout,no,39,0.41025641025641024,-2.9254410256410255,-114.09219999999999
awesome_oscillator,fixed_4r_2r,no,39,0.3076923076923077,0.019794871794871483,0.7719999999999878
awesome_oscillator,hybrid_50pct_target,no,39,0.46153846153846156,0.5348307692307691,20.858399999999996
awesome_oscillator,ma_exit_ema9,no,39,0.3333333333333333,-0.5724717948717949,-22.3264
awesome_oscillator,mfe_lockin_trail,no,39,0.20512820512820512,-2.212989743589744,-86.3066
awesome_oscillator,multi_tier_partial,no,39,0.3076923076923077,-1.8190641025641026,-70.9435
awesome_oscillator,next_pivot_target,no,39,0.5128205128205128,-1.8735230769230766,-73.06739999999999
awesome_oscillator,r_multiple_2r,no,39,0.2564102564102564,-1.2805820512820512,-49.942699999999995
awesome_oscillator,r_multiple_3r,no,39,0.23076923076923078,-0.7525871794871795,-29.3509
awesome_oscillator,regime_flip,no,39,0.46153846153846156,-1.0883564102564103,-42.4459
awesome_oscillator,reverse_signal,no,39,0.20512820512820512,-1.920774358974359,-74.9102
awesome_oscillator,smc_mitigation_zone,no,39,0.20512820512820512,-1.920774358974359,-74.9102
awesome_oscillator,time_stop_10d,no,39,0.46153846153846156,-0.6145794871794872,-23.968600000000002
awesome_oscillator,time_stop_20d,no,39,0.46153846153846156,-1.0883564102564103,-42.4459
awesome_oscillator,trailing_10pct,no,39,0.358974358974359,-0.027307692307692248,-1.0649999999999977
awesome_oscillator,trailing_15pct,no,39,0.3076923076923077,-2.4543051282051285,-95.71790000000001
awesome_oscillator,trailing_5pct,no,39,0.23076923076923078,-1.461123076923077,-56.9838
bollinger_lower,atr_trail_1x,no,17,0.17647058823529413,-3.6192941176470588,-61.528
bollinger_lower,atr_trail_2x,no,17,0.29411764705882354,0.5075176470588229,8.627799999999988
bollinger_lower,atr_trail_mae_conditional,no,17,0.17647058823529413,-3.6192941176470588,-61.528
bollinger_lower,atr_trail_vix_conditional,no,17,0.17647058823529413,-2.2759823529411762,-38.6917
bollinger_lower,break_even_at_1r,no,17,0.058823529411764705,-4.488682352941176,-76.3076
bollinger_lower,breakeven_plus_trail,no,17,0.29411764705882354,-0.6820000000000003,-11.594000000000005
bollinger_lower,chandelier_3x,no,17,0.0,-0.24291176470588235,-4.1295
bollinger_lower,class_time_stop,no,17,0.4117647058823529,-0.8043352941176475,-13.673700000000007
bollinger_lower,earnings_blackout,no,17,0.29411764705882354,-4.0056705882352945,-68.0964
bollinger_lower,fixed_4r_2r,no,17,0.29411764705882354,0.4933411764705879,8.386799999999994
bollinger_lower,hybrid_50pct_target,no,17,0.29411764705882354,-0.04502352941176458,-0.7653999999999979
bollinger_lower,ma_exit_ema9,no,17,0.23529411764705882,-1.7109000000000003,-29.085300000000004
bollinger_lower,mfe_lockin_trail,no,17,0.17647058823529413,-3.4627,-58.865899999999996
bollinger_lower,multi_tier_partial,no,17,0.23529411764705882,-2.861658823529412,-48.6482
bollinger_lower,next_pivot_target,no,17,0.35294117647058826,-3.806076470588235,-64.7033
bollinger_lower,r_multiple_2r,no,17,0.17647058823529413,-2.7486058823529413,-46.7263
bollinger_lower,r_multiple_3r,no,17,0.11764705882352941,-1.8697705882352944,-31.786100000000005
bollinger_lower,regime_flip,no,17,0.29411764705882354,-7.314111764705882,-124.3399
bollinger_lower,reverse_signal,no,17,0.47058823529411764,-6.661941176470588,-113.253
bollinger_lower,smc_mitigation_zone,no,17,0.17647058823529413,-3.6192941176470588,-61.528
bollinger_lower,time_stop_10d,no,17,0.35294117647058826,-0.8530235294117646,-14.501399999999999
bollinger_lower,time_stop_20d,no,17,0.29411764705882354,-7.314111764705882,-124.3399
bollinger_lower,trailing_10pct,no,17,0.058823529411764705,-5.259882352941177,-89.418
bollinger_lower,trailing_15pct,no,17,0.29411764705882354,-1.3203941176470595,-22.44670000000001
bollinger_lower,trailing_5pct,no,17,0.11764705882352941,-3.6987117647058825,-62.8781
bollinger_tight,atr_trail_1x,no,86,0.2558139534883721,-1.766556976744186,-151.9239
bollinger_tight,atr_trail_2x,no,86,0.4069767441860465,-0.39714999999999995,-34.1549
bollinger_tight,atr_trail_mae_conditional,no,86,0.2558139534883721,-1.766556976744186,-151.9239
bollinger_tight,atr_trail_vix_conditional,no,86,0.3372093023255814,-0.33578372093023257,-28.8774
bollinger_tight,break_even_at_1r,no,86,0.2558139534883721,-0.32404767441860466,-27.8681
bollinger_tight,breakeven_plus_trail,no,86,0.5116279069767442,3.9215406976744185,337.2525
bollinger_tight,chandelier_3x,no,86,0.011627906976744186,-0.29697558139534885,-25.5399
bollinger_tight,class_time_stop,no,86,0.5930232558139535,2.122567441860465,182.5408
bollinger_tight,earnings_blackout,no,86,0.6046511627906976,9.656229069767441,830.4357
bollinger_tight,fixed_4r_2r,no,86,0.37209302325581395,-0.018267441860465194,-1.5710000000000068
bollinger_tight,hybrid_50pct_target,no,86,0.5465116279069767,-1.933066279069767,-166.24369999999996
bollinger_tight,ma_exit_ema9,no,86,0.45348837209302323,-0.02021279069767442,-1.7383000000000002
bollinger_tight,mfe_lockin_trail,no,86,0.26744186046511625,-1.5170744186046512,-130.4684
bollinger_tight,multi_tier_partial,no,86,0.4186046511627907,-0.8099616279069768,-69.6567
bollinger_tight,next_pivot_target,no,86,0.7790697674418605,2.6325999999999996,226.40359999999998
bollinger_tight,r_multiple_2r,no,86,0.4418604651162791,1.8935906976744183,162.84879999999998
bollinger_tight,r_multiple_3r,no,86,0.3023255813953488,0.9067534883720929,77.98079999999999
bollinger_tight,regime_flip,no,86,0.5232558139534884,3.1679941860465117,272.4475
bollinger_tight,reverse_signal,no,86,0.6976744186046512,5.963117441860464,512.8281
bollinger_tight,smc_mitigation_zone,no,86,0.2558139534883721,-1.766556976744186,-151.9239
bollinger_tight,time_stop_10d,no,86,0.6162790697674418,2.480751162790698,213.3446
bollinger_tight,time_stop_20d,no,86,0.5232558139534884,3.1679941860465117,272.4475
bollinger_tight,trailing_10pct,no,86,0.4069767441860465,0.06506511627906976,5.595599999999999
bollinger_tight,trailing_15pct,no,86,0.38372093023255816,-0.010010465116279059,-0.8608999999999991
bollinger_tight,trailing_5pct,no,86,0.26744186046511625,-1.0571465116279068,-90.9146
break_retest_confluence,atr_trail_1x,no,22,0.13636363636363635,-1.8736136363636362,-41.2195
break_retest_confluence,atr_trail_2x,no,22,0.36363636363636365,-1.4543636363636363,-31.996
break_retest_confluence,atr_trail_mae_conditional,no,22,0.13636363636363635,-1.8736136363636362,-41.2195
break_retest_confluence,atr_trail_vix_conditional,no,22,0.13636363636363635,-2.006390909090909,-44.1406
break_retest_confluence,break_even_at_1r,no,22,0.09090909090909091,-0.8352409090909088,-18.375299999999992
break_retest_confluence,breakeven_plus_trail,no,22,0.3181818181818182,0.2872863636363638,6.320300000000003
break_retest_confluence,chandelier_3x,no,22,0.2727272727272727,0.511068181818182,11.243500000000004
break_retest_confluence,class_time_stop,no,22,0.5454545454545454,2.1402045454545457,47.084500000000006
break_retest_confluence,earnings_blackout,no,22,0.5454545454545454,0.8991545454545457,19.781400000000005
break_retest_confluence,fixed_4r_2r,no,22,0.36363636363636365,0.5807909090909091,12.777400000000002
break_retest_confluence,hybrid_50pct_target,no,22,0.7272727272727273,-7.966422727272728,-175.2613
break_retest_confluence,ma_exit_ema9,no,22,0.5,0.9620409090909092,21.164900000000003
break_retest_confluence,mfe_lockin_trail,no,22,0.13636363636363635,-1.7785863636363637,-39.1289
break_retest_confluence,multi_tier_partial,no,22,0.4090909090909091,-1.2734954545454544,-28.0169
break_retest_confluence,next_pivot_target,no,22,0.9090909090909091,2.136186363636364,46.996100000000006
break_retest_confluence,r_multiple_2r,no,22,0.3181818181818182,-0.4034318181818182,-8.8755
break_retest_confluence,r_multiple_3r,no,22,0.22727272727272727,-0.458659090909091,-10.090500000000002
break_retest_confluence,regime_flip,no,22,0.5909090909090909,-0.3437727272727273,-7.563000000000001
break_retest_confluence,reverse_signal,no,22,0.13636363636363635,-1.8736136363636362,-41.2195
break_retest_confluence,smc_mitigation_zone,no,22,0.13636363636363635,-1.8736136363636362,-41.2195
break_retest_confluence,time_stop_10d,no,22,0.5,0.9043500000000001,19.8957
break_retest_confluence,time_stop_20d,no,22,0.5909090909090909,-0.3437727272727273,-7.563000000000001
break_retest_confluence,trailing_10pct,no,22,0.4090909090909091,-0.4325454545454544,-9.515999999999996
break_retest_confluence,trailing_15pct,no,22,0.3181818181818182,-2.8250590909090914,-62.151300000000006
break_retest_confluence,trailing_5pct,no,22,0.13636363636363635,-1.450590909090909,-31.913
break_retest_volume,atr_trail_1x,no,81,0.2716049382716049,-0.8662876543209875,-70.16929999999999
break_retest_volume,atr_trail_2x,no,81,0.3333333333333333,-0.8391283950617283,-67.9694
break_retest_volume,atr_trail_mae_conditional,no,81,0.2716049382716049,-0.8662876543209875,-70.16929999999999
break_retest_volume,atr_trail_vix_conditional,no,81,0.2222222222222222,-1.7874987654320986,-144.7874
break_retest_volume,break_even_at_1r,no,81,0.13580246913580246,-0.9096888888888889,-73.6848
break_retest_volume,breakeven_plus_trail,no,81,0.35802469135802467,1.934495061728395,156.6941
break_retest_volume,chandelier_3x,no,81,0.30864197530864196,-0.09300864197530852,-7.53369999999999
break_retest_volume,class_time_stop,no,81,0.4567901234567901,-0.3413629629629629,-27.650399999999998
break_retest_volume,earnings_blackout,no,81,0.5185185185185185,2.6011296296296296,210.6915
break_retest_volume,fixed_4r_2r,no,81,0.30864197530864196,-0.6568296296296294,-53.20319999999999
break_retest_volume,hybrid_50pct_target,no,81,0.5185185185185185,0.759046913580247,61.48280000000001
break_retest_volume,ma_exit_ema9,no,81,0.2839506172839506,-0.5514061728395061,-44.6639
break_retest_volume,mfe_lockin_trail,no,81,0.2839506172839506,-1.0363543209876542,-83.9447
break_retest_volume,multi_tier_partial,no,81,0.38271604938271603,-0.8871679012345678,-71.86059999999999
break_retest_volume,next_pivot_target,no,81,0.654320987654321,-1.2361925925925925,-100.13159999999999
break_retest_volume,r_multiple_2r,no,81,0.24691358024691357,-0.8630271604938271,-69.9052
break_retest_volume,r_multiple_3r,no,81,0.2222222222222222,-0.20569382716049384,-16.6612
break_retest_volume,regime_flip,no,81,0.4567901234567901,-0.27133209876543213,-21.9779
break_retest_volume,reverse_signal,no,81,0.2716049382716049,-0.8662876543209875,-70.16929999999999
break_retest_volume,smc_mitigation_zone,no,81,0.2716049382716049,-0.8662876543209875,-70.16929999999999
break_retest_volume,time_stop_10d,no,81,0.48148148148148145,-0.18092592592592582,-14.654999999999992
break_retest_volume,time_stop_20d,no,81,0.4567901234567901,-0.27133209876543213,-21.9779
break_retest_volume,trailing_10pct,no,81,0.3333333333333333,-0.5784308641975309,-46.8529
break_retest_volume,trailing_15pct,no,81,0.3950617283950617,1.7077395061728395,138.3269
break_retest_volume,trailing_5pct,no,81,0.2839506172839506,-0.5166777777777777,-41.850899999999996
buyback_8k_recent_long,atr_trail_1x,no,47,0.2765957446808511,-1.4557340425531915,-68.4195
buyback_8k_recent_long,atr_trail_2x,no,47,0.3829787234042553,-2.075895744680851,-97.5671
buyback_8k_recent_long,atr_trail_mae_conditional,no,47,0.2765957446808511,-1.4557340425531915,-68.4195
buyback_8k_recent_long,atr_trail_vix_conditional,no,47,0.3404255319148936,-1.3685893617021276,-64.3237
buyback_8k_recent_long,break_even_at_1r,no,47,0.2765957446808511,0.6683851063829787,31.414099999999998
buyback_8k_recent_long,breakeven_plus_trail,no,47,0.48936170212765956,6.032085106382979,283.50800000000004
buyback_8k_recent_long,chandelier_3x,no,47,0.1702127659574468,-3.243106382978724,-152.42600000000002
buyback_8k_recent_long,class_time_stop,no,47,0.5106382978723404,0.9603085106382983,45.13450000000002
buyback_8k_recent_long,earnings_blackout,no,47,0.5106382978723404,4.036368085106383,189.70929999999998
buyback_8k_recent_long,fixed_4r_2r,no,47,0.40425531914893614,2.2193574468085107,104.3098
buyback_8k_recent_long,hybrid_50pct_target,no,47,0.425531914893617,1.1454489361702127,53.836099999999995
buyback_8k_recent_long,ma_exit_ema9,no,47,0.3617021276595745,-2.419195744680851,-113.7022
buyback_8k_recent_long,mfe_lockin_trail,no,47,0.2765957446808511,-0.9618553191489361,-45.20719999999999
buyback_8k_recent_long,multi_tier_partial,no,47,0.44680851063829785,-0.7141021276595744,-33.562799999999996
buyback_8k_recent_long,next_pivot_target,no,47,0.6808510638297872,1.6967914893617022,79.7492
buyback_8k_recent_long,r_multiple_2r,no,47,0.425531914893617,2.063463829787234,96.98280000000001
buyback_8k_recent_long,r_multiple_3r,no,47,0.3191489361702128,1.1582829787234044,54.4393
buyback_8k_recent_long,regime_flip,no,47,0.48936170212765956,-0.3150531914893617,-14.8075
buyback_8k_recent_long,reverse_signal,no,47,0.2765957446808511,-1.4557340425531915,-68.4195
buyback_8k_recent_long,smc_mitigation_zone,no,47,0.2765957446808511,-1.4557340425531915,-68.4195
buyback_8k_recent_long,time_stop_10d,no,47,0.5106382978723404,-1.083336170212766,-50.916799999999995
buyback_8k_recent_long,time_stop_20d,no,47,0.48936170212765956,-0.3150531914893617,-14.8075
buyback_8k_recent_long,trailing_10pct,no,47,0.2978723404255319,-0.7779191489361702,-36.5622
buyback_8k_recent_long,trailing_15pct,no,47,0.3829787234042553,0.6039042553191487,28.38349999999999
buyback_8k_recent_long,trailing_5pct,no,47,0.3404255319148936,-0.3865191489361703,-18.166400000000003
camarilla_r3_breakout,atr_trail_1x,no,57,0.14035087719298245,-3.230524561403509,-184.1399
camarilla_r3_breakout,atr_trail_2x,no,57,0.3157894736842105,-2.010740350877193,-114.6122
camarilla_r3_breakout,atr_trail_mae_conditional,no,57,0.14035087719298245,-3.230524561403509,-184.1399
camarilla_r3_breakout,atr_trail_vix_conditional,no,57,0.15789473684210525,-2.708243859649123,-154.3699
camarilla_r3_breakout,break_even_at_1r,no,57,0.12280701754385964,-2.9353894736842108,-167.3172
camarilla_r3_breakout,breakeven_plus_trail,no,57,0.49122807017543857,2.366419298245614,134.8859
camarilla_r3_breakout,chandelier_3x,no,57,0.14035087719298245,-2.3593999999999995,-134.48579999999998
camarilla_r3_breakout,class_time_stop,no,57,0.43859649122807015,1.160261403508772,66.1349
camarilla_r3_breakout,earnings_blackout,no,57,0.5087719298245614,9.117524561403508,519.6989
camarilla_r3_breakout,fixed_4r_2r,no,57,0.42105263157894735,4.957470175438596,282.57579999999996
camarilla_r3_breakout,hybrid_50pct_target,no,57,0.5789473684210527,-2.4942561403508776,-142.17260000000002
camarilla_r3_breakout,ma_exit_ema9,no,57,0.24561403508771928,-0.8950298245614036,-51.0167
camarilla_r3_breakout,mfe_lockin_trail,no,57,0.14035087719298245,-3.2003157894736844,-182.418
camarilla_r3_breakout,multi_tier_partial,no,57,0.40350877192982454,-1.9255929824561404,-109.75880000000001
camarilla_r3_breakout,next_pivot_target,no,57,0.6140350877192983,3.6125666666666665,205.91629999999998
camarilla_r3_breakout,r_multiple_2r,no,57,0.2807017543859649,-0.32921228070175446,-18.765100000000004
camarilla_r3_breakout,r_multiple_3r,no,57,0.22807017543859648,-0.18767017543859665,-10.69720000000001
camarilla_r3_breakout,regime_flip,no,57,0.5263157894736842,2.176057894736842,124.0353
camarilla_r3_breakout,reverse_signal,no,57,0.14035087719298245,-3.230524561403509,-184.1399
camarilla_r3_breakout,smc_mitigation_zone,no,57,0.14035087719298245,-3.230524561403509,-184.1399
camarilla_r3_breakout,time_stop_10d,no,57,0.49122807017543857,2.434719298245614,138.779
camarilla_r3_breakout,time_stop_20d,no,57,0.5263157894736842,2.176057894736842,124.0353
camarilla_r3_breakout,trailing_10pct,no,57,0.2982456140350877,-1.7182175438596492,-97.9384
camarilla_r3_breakout,trailing_15pct,no,57,0.3333333333333333,-2.909140350877193,-165.821
camarilla_r3_breakout,trailing_5pct,no,57,0.12280701754385964,-2.3483701754385966,-133.8571
cmf_flip,atr_trail_1x,no,144,0.2361111111111111,-1.8254722222222222,-262.868
cmf_flip,atr_trail_2x,no,144,0.3472222222222222,1.8967777777777775,273.13599999999997
cmf_flip,atr_trail_mae_conditional,no,144,0.2361111111111111,-1.8254722222222222,-262.868
cmf_flip,atr_trail_vix_conditional,no,144,0.2569444444444444,-1.2499743055555557,-179.99630000000002
cmf_flip,break_even_at_1r,no,144,0.1736111111111111,-0.39736597222222225,-57.2207
cmf_flip,breakeven_plus_trail,no,144,0.4097222222222222,6.463865277777778,930.7966
cmf_flip,chandelier_3x,no,144,0.10416666666666667,0.4198527777777778,60.458800000000004
cmf_flip,class_time_stop,no,144,0.4791666666666667,-0.3080645833333333,-44.3613
cmf_flip,earnings_blackout,no,144,0.5486111111111112,3.6288430555555555,522.5534
cmf_flip,fixed_4r_2r,no,144,0.4027777777777778,2.76951875,398.8107
cmf_flip,hybrid_50pct_target,no,144,0.6180555555555556,-0.32850416666666654,-47.30459999999998
cmf_flip,ma_exit_ema9,no,144,0.3888888888888889,-0.4980673611111111,-71.7217
cmf_flip,mfe_lockin_trail,no,144,0.2361111111111111,-1.7488104166666667,-251.8287
cmf_flip,multi_tier_partial,no,144,0.3611111111111111,-1.4435708333333332,-207.8742
cmf_flip,next_pivot_target,no,144,0.75,0.9092597222222223,130.9334
cmf_flip,r_multiple_2r,no,144,0.3125,-0.5311541666666666,-76.4862
cmf_flip,r_multiple_3r,no,144,0.2569444444444444,-0.13040902777777788,-18.778900000000014
cmf_flip,regime_flip,no,144,0.5555555555555556,1.1485090277777776,165.38529999999997
cmf_flip,reverse_signal,no,144,0.2361111111111111,-1.8254722222222222,-262.868
cmf_flip,smc_mitigation_zone,no,144,0.2361111111111111,-1.8254722222222222,-262.868
cmf_flip,time_stop_10d,no,144,0.5,-1.1056729166666668,-159.2169
cmf_flip,time_stop_20d,no,144,0.5555555555555556,1.1485090277777776,165.38529999999997
cmf_flip,trailing_10pct,no,144,0.3402777777777778,0.40692291666666663,58.5969
cmf_flip,trailing_15pct,no,144,0.3958333333333333,4.742563888888889,682.9292
cmf_flip,trailing_5pct,no,144,0.20833333333333334,-1.457986111111111,-209.95
cpr_narrow_bullish,atr_trail_1x,no,412,0.26941747572815533,-1.643916504854369,-677.2936
cpr_narrow_bullish,atr_trail_2x,no,412,0.3713592233009709,-0.5749245145631068,-236.8689
cpr_narrow_bullish,atr_trail_mae_conditional,no,412,0.26941747572815533,-1.643916504854369,-677.2936
cpr_narrow_bullish,atr_trail_vix_conditional,no,412,0.28640776699029125,-1.4340235436893203,-590.8177
cpr_narrow_bullish,break_even_at_1r,no,412,0.2087378640776699,-1.7211776699029129,-709.1252000000001
cpr_narrow_bullish,breakeven_plus_trail,no,412,0.4053398058252427,1.058458495145631,436.0849
cpr_narrow_bullish,chandelier_3x,no,412,0.3155339805825243,-1.2899473300970874,-531.4583
cpr_narrow_bullish,class_time_stop,no,412,0.5194174757281553,0.4906436893203884,202.14520000000002
cpr_narrow_bullish,earnings_blackout,no,412,0.45145631067961167,-5.852383495145632,-2411.1820000000002
cpr_narrow_bullish,fixed_4r_2r,no,412,0.3325242718446602,-1.8349305825242719,-755.9914
cpr_narrow_bullish,hybrid_50pct_target,no,412,0.6310679611650486,-4.481446601941747,-1846.356
cpr_narrow_bullish,ma_exit_ema9,no,412,0.32524271844660196,-0.4736167475728155,-195.1301
cpr_narrow_bullish,mfe_lockin_trail,no,412,0.27184466019417475,-1.24292427184466,-512.0848
cpr_narrow_bullish,multi_tier_partial,no,412,0.41019417475728154,-0.8709395631067961,-358.8271
cpr_narrow_bullish,next_pivot_target,no,412,0.7038834951456311,-0.9426063106796116,-388.3538
cpr_narrow_bullish,r_multiple_2r,no,412,0.3567961165048544,-0.7651106796116506,-315.22560000000004
cpr_narrow_bullish,r_multiple_3r,no,412,0.2766990291262136,-0.899706067961165,-370.6789
