strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,compressed_lt_3,39,0.38461538461538464,-1.1227717948717948,-43.7881
adx_initiation,atr_trail_1x,no_data,86,0.3023255813953488,-2.2961511627906974,-197.469
adx_initiation,atr_trail_1x,normal_3_5,98,0.32653061224489793,-3.6719040816326527,-359.84659999999997
adx_initiation,atr_trail_2x,compressed_lt_3,39,0.358974358974359,-1.601551282051282,-62.460499999999996
adx_initiation,atr_trail_2x,no_data,86,0.36046511627906974,-3.92206511627907,-337.2976
adx_initiation,atr_trail_2x,normal_3_5,98,0.3979591836734694,-0.7127857142857142,-69.853
adx_initiation,atr_trail_mae_conditional,compressed_lt_3,39,0.38461538461538464,-1.1227717948717948,-43.7881
adx_initiation,atr_trail_mae_conditional,no_data,86,0.3023255813953488,-2.2961511627906974,-197.469
adx_initiation,atr_trail_mae_conditional,normal_3_5,98,0.32653061224489793,-3.6719040816326527,-359.84659999999997
adx_initiation,atr_trail_vix_conditional,compressed_lt_3,39,0.41025641025641024,-1.724028205128205,-67.2371
adx_initiation,atr_trail_vix_conditional,no_data,86,0.23255813953488372,-3.7587883720930235,-323.2558
adx_initiation,atr_trail_vix_conditional,normal_3_5,98,0.35714285714285715,0.29613469387755104,29.0212
adx_initiation,break_even_at_1r,compressed_lt_3,39,0.23076923076923078,-2.392333333333333,-93.301
adx_initiation,break_even_at_1r,no_data,86,0.22093023255813954,-2.205432558139535,-189.6672
adx_initiation,break_even_at_1r,normal_3_5,98,0.2755102040816326,19.64168367346939,1924.8850000000002
adx_initiation,breakeven_plus_trail,compressed_lt_3,39,0.5128205128205128,6.250884615384615,243.7845
adx_initiation,breakeven_plus_trail,no_data,86,0.46511627906976744,-0.5699279069767443,-49.01380000000002
adx_initiation,breakeven_plus_trail,normal_3_5,98,0.5408163265306123,83.03701122448979,8137.6271
adx_initiation,chandelier_3x,compressed_lt_3,39,0.1794871794871795,0.5810717948717949,22.661800000000003
adx_initiation,chandelier_3x,no_data,86,0.08139534883720931,0.8532151162790699,73.37650000000001
adx_initiation,chandelier_3x,normal_3_5,98,0.12244897959183673,3.0357836734693877,297.5068
adx_initiation,class_time_stop,compressed_lt_3,39,0.3333333333333333,-4.543271794871796,-177.18760000000003
adx_initiation,class_time_stop,no_data,86,0.5348837209302325,0.2808186046511631,24.150400000000026
adx_initiation,class_time_stop,normal_3_5,98,0.5510204081632653,728.648418367347,71407.545
adx_initiation,earnings_blackout,compressed_lt_3,39,0.46153846153846156,-5.123861538461538,-199.83059999999998
adx_initiation,earnings_blackout,no_data,86,0.5581395348837209,17.751686046511626,1526.645
adx_initiation,earnings_blackout,normal_3_5,98,0.5816326530612245,470.8035928571429,46138.752100000005
adx_initiation,fixed_4r_2r,compressed_lt_3,39,0.358974358974359,2.772389743589744,108.12320000000001
adx_initiation,fixed_4r_2r,no_data,86,0.32558139534883723,-1.4122988372093022,-121.45769999999999
adx_initiation,fixed_4r_2r,normal_3_5,98,0.4489795918367347,102.37118163265306,10032.3758
adx_initiation,hybrid_50pct_target,compressed_lt_3,39,0.48717948717948717,5.297710256410256,206.61069999999998
adx_initiation,hybrid_50pct_target,no_data,86,0.4069767441860465,1.2098674418604651,104.0486
adx_initiation,hybrid_50pct_target,normal_3_5,98,0.4387755102040816,2.716017346938776,266.16970000000003
adx_initiation,ma_exit_ema9,compressed_lt_3,39,0.3333333333333333,1.778176923076923,69.3489
adx_initiation,ma_exit_ema9,no_data,86,0.3953488372093023,0.6721046511627906,57.800999999999995
adx_initiation,ma_exit_ema9,normal_3_5,98,0.3673469387755102,-0.20409795918367354,-20.001600000000007
adx_initiation,mfe_lockin_trail,compressed_lt_3,39,0.38461538461538464,-1.690276923076923,-65.9208
adx_initiation,mfe_lockin_trail,no_data,86,0.3023255813953488,-2.126994186046512,-182.9215
adx_initiation,mfe_lockin_trail,normal_3_5,98,0.3673469387755102,-0.5231938775510203,-51.272999999999996
adx_initiation,multi_tier_partial,compressed_lt_3,39,0.5128205128205128,-1.35605641025641,-52.886199999999995
adx_initiation,multi_tier_partial,no_data,86,0.45348837209302323,-1.1845430232558138,-101.8707
adx_initiation,multi_tier_partial,normal_3_5,98,0.5,0.3773887755102041,36.984100000000005
adx_initiation,next_pivot_target,compressed_lt_3,39,0.8205128205128205,6.136335897435898,239.3171
adx_initiation,next_pivot_target,no_data,86,0.7325581395348837,-0.019436046511627867,-1.6714999999999967
adx_initiation,next_pivot_target,normal_3_5,98,0.7142857142857143,29.242797959183672,2865.7942
adx_initiation,r_multiple_2r,compressed_lt_3,39,0.41025641025641024,1.507171794871795,58.779700000000005
adx_initiation,r_multiple_2r,no_data,86,0.3372093023255814,-0.38631744186046507,-33.223299999999995
adx_initiation,r_multiple_2r,normal_3_5,98,0.47959183673469385,80.86881632653062,7925.144
