strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,q1_lt_2pct,10,0.0,-23.58305,-235.8305
adx_initiation,atr_trail_1x,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,atr_trail_1x,q4_ge_10pct,212,0.3443396226415094,-1.6833476415094337,-356.86969999999997
adx_initiation,atr_trail_2x,q1_lt_2pct,10,0.1,-37.27433,-372.7433
adx_initiation,atr_trail_2x,q3_5_10pct,1,0.0,-16.807,-16.807
adx_initiation,atr_trail_2x,q4_ge_10pct,212,0.3915094339622642,-0.377645283018868,-80.06080000000001
adx_initiation,atr_trail_mae_conditional,q1_lt_2pct,10,0.0,-23.58305,-235.8305
adx_initiation,atr_trail_mae_conditional,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,atr_trail_mae_conditional,q4_ge_10pct,212,0.3443396226415094,-1.6833476415094337,-356.86969999999997
adx_initiation,atr_trail_vix_conditional,q1_lt_2pct,10,0.1,-17.112090000000002,-171.1209
adx_initiation,atr_trail_vix_conditional,q3_5_10pct,1,0.0,-6.3026,-6.3026
adx_initiation,atr_trail_vix_conditional,q4_ge_10pct,212,0.330188679245283,-0.8681518867924529,-184.0482
adx_initiation,break_even_at_1r,q1_lt_2pct,10,0.3,33.78499,337.8499
adx_initiation,break_even_at_1r,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,break_even_at_1r,q4_ge_10pct,212,0.24528301886792453,6.190898113207548,1312.4704000000002
adx_initiation,breakeven_plus_trail,q1_lt_2pct,10,0.5,305.32255999999995,3053.2255999999998
adx_initiation,breakeven_plus_trail,q3_5_10pct,1,0.0,-16.807,-16.807
adx_initiation,breakeven_plus_trail,q4_ge_10pct,212,0.5094339622641509,24.98103396226415,5295.9792
adx_initiation,chandelier_3x,q1_lt_2pct,10,0.1,-9.17358,-91.7358
adx_initiation,chandelier_3x,q3_5_10pct,1,0.0,-13.4244,-13.4244
adx_initiation,chandelier_3x,q4_ge_10pct,212,0.1179245283018868,2.3523834905660377,498.7053
adx_initiation,class_time_stop,q1_lt_2pct,10,0.4,1246.36592,12463.6592
adx_initiation,class_time_stop,q3_5_10pct,1,0.0,-24.5914,-24.5914
adx_initiation,class_time_stop,q4_ge_10pct,212,0.5141509433962265,277.431320754717,58815.44
adx_initiation,earnings_blackout,q1_lt_2pct,10,0.8,936.26525,9362.6525
adx_initiation,earnings_blackout,q3_5_10pct,1,1.0,5.3373,5.3373
adx_initiation,earnings_blackout,q4_ge_10pct,212,0.5377358490566038,179.7055504716981,38097.5767
adx_initiation,fixed_4r_2r,q1_lt_2pct,10,0.4,328.38858,3283.8858
adx_initiation,fixed_4r_2r,q3_5_10pct,1,0.0,-16.807,-16.807
adx_initiation,fixed_4r_2r,q4_ge_10pct,212,0.3867924528301887,31.848879716981134,6751.962500000001
adx_initiation,hybrid_50pct_target,q1_lt_2pct,10,0.0,-10.0,-100.0
adx_initiation,hybrid_50pct_target,q3_5_10pct,1,0.0,-10.0,-10.0
adx_initiation,hybrid_50pct_target,q4_ge_10pct,212,0.45754716981132076,3.2397594339622637,686.829
adx_initiation,ma_exit_ema9,q1_lt_2pct,10,0.0,-9.1988,-91.988
adx_initiation,ma_exit_ema9,q3_5_10pct,1,0.0,-5.5192,-5.5192
adx_initiation,ma_exit_ema9,q4_ge_10pct,212,0.3915094339622642,0.9653561320754717,204.6555
adx_initiation,mfe_lockin_trail,q1_lt_2pct,10,0.2,-12.55149,-125.5149
adx_initiation,mfe_lockin_trail,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,mfe_lockin_trail,q4_ge_10pct,212,0.35377358490566035,-0.783947641509434,-166.1969
adx_initiation,multi_tier_partial,q1_lt_2pct,10,0.1,-17.432039999999997,-174.32039999999998
adx_initiation,multi_tier_partial,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,multi_tier_partial,q4_ge_10pct,212,0.5047169811320755,0.30637311320754707,64.95109999999998
adx_initiation,next_pivot_target,q1_lt_2pct,10,0.0,-10.0,-100.0
adx_initiation,next_pivot_target,q3_5_10pct,1,0.0,-10.0,-10.0
adx_initiation,next_pivot_target,q4_ge_10pct,212,0.7783018867924528,15.157734905660377,3213.4397999999997
adx_initiation,r_multiple_2r,q1_lt_2pct,10,0.4,164.19428,1641.9427999999998
adx_initiation,r_multiple_2r,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,r_multiple_2r,q4_ge_10pct,212,0.41509433962264153,29.797929716981134,6317.1611
adx_initiation,r_multiple_3r,q1_lt_2pct,10,0.4,251.25243999999998,2512.5244
adx_initiation,r_multiple_3r,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,r_multiple_3r,q4_ge_10pct,212,0.3113207547169811,25.227315566037735,5348.1909
adx_initiation,regime_flip,q1_lt_2pct,10,0.4,937.96903,9379.6903
adx_initiation,regime_flip,q3_5_10pct,1,0.0,-1.4113,-1.4113
adx_initiation,regime_flip,q4_ge_10pct,212,0.5283018867924528,126.96261367924528,26916.074099999998
adx_initiation,reverse_signal,q1_lt_2pct,10,0.0,-23.58305,-235.8305
adx_initiation,reverse_signal,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,reverse_signal,q4_ge_10pct,212,0.3443396226415094,-1.6833476415094337,-356.86969999999997
adx_initiation,smc_mitigation_zone,q1_lt_2pct,10,0.0,-23.58305,-235.8305
adx_initiation,smc_mitigation_zone,q3_5_10pct,1,0.0,-8.4035,-8.4035
adx_initiation,smc_mitigation_zone,q4_ge_10pct,212,0.3443396226415094,-1.6833476415094337,-356.86969999999997
adx_initiation,time_stop_10d,q1_lt_2pct,10,0.3,71.83077,718.3077000000001
adx_initiation,time_stop_10d,q3_5_10pct,1,0.0,-13.7349,-13.7349
adx_initiation,time_stop_10d,q4_ge_10pct,212,0.5330188679245284,9.138390094339623,1937.3387
adx_initiation,time_stop_20d,q1_lt_2pct,10,0.4,937.96903,9379.6903
adx_initiation,time_stop_20d,q3_5_10pct,1,0.0,-1.4113,-1.4113
adx_initiation,time_stop_20d,q4_ge_10pct,212,0.5283018867924528,126.96261367924528,26916.074099999998
adx_initiation,trailing_10pct,q1_lt_2pct,10,0.0,-10.0,-100.0
adx_initiation,trailing_10pct,q3_5_10pct,1,0.0,-10.0,-10.0
adx_initiation,trailing_10pct,q4_ge_10pct,212,0.330188679245283,-0.6433518867924528,-136.3906
adx_initiation,trailing_15pct,q1_lt_2pct,10,0.0,-13.23518,-132.3518
adx_initiation,trailing_15pct,q3_5_10pct,1,0.0,-15.0,-15.0
adx_initiation,trailing_15pct,q4_ge_10pct,212,0.3160377358490566,-1.2116311320754716,-256.8658
adx_initiation,trailing_5pct,q1_lt_2pct,10,0.0,-5.0,-50.0
adx_initiation,trailing_5pct,q3_5_10pct,1,0.0,-5.0,-5.0
adx_initiation,trailing_5pct,q4_ge_10pct,212,0.2641509433962264,-1.261406603773585,-267.4182
avwap_252_breakout,atr_trail_1x,q1_lt_2pct,1,0.0,-14.9545,-14.9545
avwap_252_breakout,atr_trail_1x,q3_5_10pct,1,0.0,-5.3432,-5.3432
avwap_252_breakout,atr_trail_1x,q4_ge_10pct,31,0.22580645161290322,-1.6004935483870968,-49.6153
avwap_252_breakout,atr_trail_2x,q1_lt_2pct,1,0.0,-29.9091,-29.9091
