ticker,date,strategy,scaler,multiplier
PTCT,2022-01-03,po3_bullish,portfolio_vol_target,1.5
PTCT,2022-01-03,po3_bullish,per_position_vol_target,0.2689
PTCT,2022-01-03,po3_htf_aligned_long,portfolio_vol_target,1.5
PTCT,2022-01-03,po3_htf_aligned_long,per_position_vol_target,0.2689
PTCT,2022-01-03,pivot_r1_breakout,portfolio_vol_target,1.5
PTCT,2022-01-03,pivot_r1_breakout,per_position_vol_target,0.2689
PTCT,2022-01-03,camarilla_r3_breakout,portfolio_vol_target,1.5
PTCT,2022-01-03,camarilla_r3_breakout,per_position_vol_target,0.2689
PTCT,2022-01-03,prev_day_high_break,portfolio_vol_target,1.5
PTCT,2022-01-03,prev_day_high_break,per_position_vol_target,0.2689
PTCT,2022-01-03,volume_spike_breakout,portfolio_vol_target,1.5
PTCT,2022-01-03,volume_spike_breakout,per_position_vol_target,0.2689
PTCT,2022-01-03,force_index_breakout,portfolio_vol_target,1.5
PTCT,2022-01-03,force_index_breakout,per_position_vol_target,0.2689
PTCT,2022-01-03,donchian_10_breakout,portfolio_vol_target,1.5
PTCT,2022-01-03,donchian_10_breakout,per_position_vol_target,0.2689
PTCT,2022-01-03,r1_break_retest,portfolio_vol_target,1.5
PTCT,2022-01-03,r1_break_retest,per_position_vol_target,0.2689
PTCT,2022-01-03,break_retest_confluence,portfolio_vol_target,1.5
PTCT,2022-01-03,break_retest_confluence,per_position_vol_target,0.2689
PTCT,2022-01-03,donchian_10_breakout_retest,portfolio_vol_target,1.5
PTCT,2022-01-03,donchian_10_breakout_retest,per_position_vol_target,0.2689
PTCT,2022-01-03,volume_spike_breakout_retest,portfolio_vol_target,1.5
PTCT,2022-01-03,volume_spike_breakout_retest,per_position_vol_target,0.2689
PTCT,2022-01-03,institutional_cluster_long,portfolio_vol_target,1.5
PTCT,2022-01-03,institutional_cluster_long,per_position_vol_target,0.2689
PTCT,2022-01-03,institutional_buy_momentum_long,portfolio_vol_target,1.5
PTCT,2022-01-03,institutional_buy_momentum_long,per_position_vol_target,0.2689
PTCT,2022-01-03,institutional_breakout_confirmation_long,portfolio_vol_target,1.5
PTCT,2022-01-03,institutional_breakout_confirmation_long,per_position_vol_target,0.2689
PTCT,2022-01-03,institutional_volume_confirmation_long,portfolio_vol_target,1.5
PTCT,2022-01-03,institutional_volume_confirmation_long,per_position_vol_target,0.2689
PTCT,2022-01-03,totm_long,portfolio_vol_target,1.5
PTCT,2022-01-03,totm_long,per_position_vol_target,0.2689
PTCT,2022-01-03,halloween_seasonal_long,portfolio_vol_target,1.5
PTCT,2022-01-03,halloween_seasonal_long,per_position_vol_target,0.2689
PTCT,2022-01-03,value_area_breakout_long,portfolio_vol_target,1.5
PTCT,2022-01-03,value_area_breakout_long,per_position_vol_target,0.2689
DXC,2022-01-03,pead_long,portfolio_vol_target,1.5
DXC,2022-01-03,pead_long,per_position_vol_target,0.4653
DXC,2022-01-03,macd_crossover,portfolio_vol_target,1.5
DXC,2022-01-03,macd_crossover,per_position_vol_target,0.4653
DXC,2022-01-03,ichimoku_tk_cross,portfolio_vol_target,1.5
DXC,2022-01-03,ichimoku_tk_cross,per_position_vol_target,0.4653
DXC,2022-01-03,force_index_breakout,portfolio_vol_target,1.5
DXC,2022-01-03,force_index_breakout,per_position_vol_target,0.4653
DXC,2022-01-03,r1_break_retest,portfolio_vol_target,1.5
DXC,2022-01-03,r1_break_retest,per_position_vol_target,0.4653
DXC,2022-01-03,break_retest_confluence,portfolio_vol_target,1.5
DXC,2022-01-03,break_retest_confluence,per_position_vol_target,0.4653
DXC,2022-01-03,double_bottom_long,portfolio_vol_target,1.5
DXC,2022-01-03,double_bottom_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_cluster_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_cluster_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_buy_momentum_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_buy_momentum_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_breakout_confirmation_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_breakout_confirmation_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_persistent_holders_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_persistent_holders_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_persistence_momentum_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_persistence_momentum_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_persistence_breakout_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_persistence_breakout_long,per_position_vol_target,0.4653
DXC,2022-01-03,institutional_multi_quarter_persistence_long,portfolio_vol_target,1.5
DXC,2022-01-03,institutional_multi_quarter_persistence_long,per_position_vol_target,0.4653
DXC,2022-01-03,totm_long,portfolio_vol_target,1.5
DXC,2022-01-03,totm_long,per_position_vol_target,0.4653
DXC,2022-01-03,january_effect_small_cap_long,portfolio_vol_target,1.5
DXC,2022-01-03,january_effect_small_cap_long,per_position_vol_target,0.4653
DXC,2022-01-03,halloween_seasonal_long,portfolio_vol_target,1.5
DXC,2022-01-03,halloween_seasonal_long,per_position_vol_target,0.4653
DXC,2022-01-03,williams_r_oversold,portfolio_vol_target,1.5
DXC,2022-01-03,williams_r_oversold,per_position_vol_target,0.4653
DXC,2022-01-03,pairs_mean_reversion_short,portfolio_vol_target,1.5
DXC,2022-01-03,pairs_mean_reversion_short,per_position_vol_target,0.4653
LW,2022-01-03,ichimoku_cloud_breakout,portfolio_vol_target,1.5
LW,2022-01-03,ichimoku_cloud_breakout,per_position_vol_target,0.5672
LW,2022-01-03,supertrend_macd,portfolio_vol_target,1.5
LW,2022-01-03,supertrend_macd,per_position_vol_target,0.5672
LW,2022-01-03,donchian_10_breakout,portfolio_vol_target,1.5
LW,2022-01-03,donchian_10_breakout,per_position_vol_target,0.5672
LW,2022-01-03,r1_break_retest,portfolio_vol_target,1.5
LW,2022-01-03,r1_break_retest,per_position_vol_target,0.5672
LW,2022-01-03,break_retest_volume,portfolio_vol_target,1.5
LW,2022-01-03,break_retest_volume,per_position_vol_target,0.5672
LW,2022-01-03,break_retest_confluence,portfolio_vol_target,1.5
LW,2022-01-03,break_retest_confluence,per_position_vol_target,0.5672
LW,2022-01-03,donchian_10_breakout_retest,portfolio_vol_target,1.5
LW,2022-01-03,donchian_10_breakout_retest,per_position_vol_target,0.5672
LW,2022-01-03,institutional_buy_momentum_long,portfolio_vol_target,1.5
LW,2022-01-03,institutional_buy_momentum_long,per_position_vol_target,0.5672
LW,2022-01-03,institutional_breakout_confirmation_long,portfolio_vol_target,1.5
LW,2022-01-03,institutional_breakout_confirmation_long,per_position_vol_target,0.5672
LW,2022-01-03,institutional_persistent_holders_long,portfolio_vol_target,1.5
