strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,EXCEPTIONAL,1,1.0,0.4861,0.4861
adx_initiation,atr_trail_1x,HIGH,36,0.3055555555555556,-6.2229527777777776,-224.0263
adx_initiation,atr_trail_1x,LOW,72,0.3888888888888889,-1.1745236111111113,-84.5657
adx_initiation,atr_trail_1x,MEDIUM,79,0.27848101265822783,-2.627429113924051,-207.5669
adx_initiation,atr_trail_1x,MEDIUM_HIGH,29,0.3793103448275862,-1.9584310344827587,-56.7945
adx_initiation,atr_trail_1x,VERY_HIGH,6,0.0,-4.772733333333334,-28.636400000000002
adx_initiation,atr_trail_2x,EXCEPTIONAL,1,0.0,-6.016,-6.016
adx_initiation,atr_trail_2x,HIGH,36,0.3888888888888889,9.966608333333333,358.7979
adx_initiation,atr_trail_2x,LOW,72,0.3611111111111111,-4.419176388888889,-318.1807
adx_initiation,atr_trail_2x,MEDIUM,79,0.3670886075949367,-5.515269620253164,-435.7063
adx_initiation,atr_trail_2x,MEDIUM_HIGH,29,0.5172413793103449,-0.07249999999999963,-2.1024999999999894
adx_initiation,atr_trail_2x,VERY_HIGH,6,0.0,-11.06725,-66.4035
adx_initiation,atr_trail_mae_conditional,EXCEPTIONAL,1,1.0,0.4861,0.4861
adx_initiation,atr_trail_mae_conditional,HIGH,36,0.3055555555555556,-6.2229527777777776,-224.0263
adx_initiation,atr_trail_mae_conditional,LOW,72,0.3888888888888889,-1.1745236111111113,-84.5657
adx_initiation,atr_trail_mae_conditional,MEDIUM,79,0.27848101265822783,-2.627429113924051,-207.5669
adx_initiation,atr_trail_mae_conditional,MEDIUM_HIGH,29,0.3793103448275862,-1.9584310344827587,-56.7945
adx_initiation,atr_trail_mae_conditional,VERY_HIGH,6,0.0,-4.772733333333334,-28.636400000000002
adx_initiation,atr_trail_vix_conditional,EXCEPTIONAL,1,0.0,-2.7649,-2.7649
adx_initiation,atr_trail_vix_conditional,HIGH,36,0.2777777777777778,-3.7358305555555558,-134.4899
adx_initiation,atr_trail_vix_conditional,LOW,72,0.3055555555555556,-1.153038888888889,-83.0188
adx_initiation,atr_trail_vix_conditional,MEDIUM,79,0.3670886075949367,-0.6640531645569621,-52.4602
adx_initiation,atr_trail_vix_conditional,MEDIUM_HIGH,29,0.3448275862068966,-1.7826275862068965,-51.6962
adx_initiation,atr_trail_vix_conditional,VERY_HIGH,6,0.0,-6.173616666666667,-37.0417
adx_initiation,break_even_at_1r,EXCEPTIONAL,1,0.0,0.0,0.0
adx_initiation,break_even_at_1r,HIGH,36,0.2777777777777778,0.8555388888888886,30.79939999999999
adx_initiation,break_even_at_1r,LOW,72,0.2638888888888889,10.515295833333333,757.1013
adx_initiation,break_even_at_1r,MEDIUM,79,0.20253164556962025,10.630443037974684,839.8050000000001
adx_initiation,break_even_at_1r,MEDIUM_HIGH,29,0.3448275862068966,1.6919241379310344,49.065799999999996
adx_initiation,break_even_at_1r,VERY_HIGH,6,0.0,-5.809116666666667,-34.8547
adx_initiation,breakeven_plus_trail,EXCEPTIONAL,1,0.0,0.0,0.0
adx_initiation,breakeven_plus_trail,HIGH,36,0.5277777777777778,48.51940277777778,1746.6985
adx_initiation,breakeven_plus_trail,LOW,72,0.5277777777777778,23.948768055555558,1724.3113
adx_initiation,breakeven_plus_trail,MEDIUM,79,0.45569620253164556,45.58257974683544,3601.0238
adx_initiation,breakeven_plus_trail,MEDIUM_HIGH,29,0.6206896551724138,44.82177586206897,1299.8315
adx_initiation,breakeven_plus_trail,VERY_HIGH,6,0.3333333333333333,-6.577883333333332,-39.467299999999994
adx_initiation,chandelier_3x,EXCEPTIONAL,1,0.0,-0.2175,-0.2175
adx_initiation,chandelier_3x,HIGH,36,0.2222222222222222,10.649869444444443,383.39529999999996
adx_initiation,chandelier_3x,LOW,72,0.09722222222222222,0.6960347222222224,50.114500000000014
adx_initiation,chandelier_3x,MEDIUM,79,0.0759493670886076,-0.3362202531645569,-26.561399999999995
adx_initiation,chandelier_3x,MEDIUM_HIGH,29,0.1724137931034483,1.7377965517241378,50.3961
adx_initiation,chandelier_3x,VERY_HIGH,6,0.0,-10.596983333333334,-63.581900000000005
adx_initiation,class_time_stop,EXCEPTIONAL,1,0.0,-15.1094,-15.1094
adx_initiation,class_time_stop,HIGH,36,0.4722222222222222,1816.8764222222223,65407.5512
adx_initiation,class_time_stop,LOW,72,0.5694444444444444,5.204319444444445,374.711
adx_initiation,class_time_stop,MEDIUM,79,0.46835443037974683,72.24384430379747,5707.2637
adx_initiation,class_time_stop,MEDIUM_HIGH,29,0.5172413793103449,-4.2486655172413785,-123.21129999999998
adx_initiation,class_time_stop,VERY_HIGH,6,0.5,-16.11623333333333,-96.69739999999999
adx_initiation,earnings_blackout,EXCEPTIONAL,1,0.0,-15.1094,-15.1094
adx_initiation,earnings_blackout,HIGH,36,0.4444444444444444,1009.6464333333333,36347.2716
adx_initiation,earnings_blackout,LOW,72,0.5694444444444444,22.894099999999998,1648.3752
adx_initiation,earnings_blackout,MEDIUM,79,0.569620253164557,117.8616670886076,9311.0717
adx_initiation,earnings_blackout,MEDIUM_HIGH,29,0.6206896551724138,8.231272413793103,238.70690000000002
adx_initiation,earnings_blackout,VERY_HIGH,6,0.5,-10.791583333333335,-64.74950000000001
adx_initiation,fixed_4r_2r,EXCEPTIONAL,1,0.0,-13.4658,-13.4658
adx_initiation,fixed_4r_2r,HIGH,36,0.3611111111111111,70.21716388888889,2527.8179
adx_initiation,fixed_4r_2r,LOW,72,0.3472222222222222,7.853458333333334,565.4490000000001
adx_initiation,fixed_4r_2r,MEDIUM,79,0.4050632911392405,80.29121139240506,6343.0057
adx_initiation,fixed_4r_2r,MEDIUM_HIGH,29,0.5172413793103449,22.047065517241382,639.3649
adx_initiation,fixed_4r_2r,VERY_HIGH,6,0.16666666666666666,-7.188399999999999,-43.130399999999995
adx_initiation,hybrid_50pct_target,EXCEPTIONAL,1,0.0,-10.0,-10.0
adx_initiation,hybrid_50pct_target,HIGH,36,0.3611111111111111,18.99466388888889,683.8079
adx_initiation,hybrid_50pct_target,LOW,72,0.4722222222222222,3.2715472222222224,235.5514
adx_initiation,hybrid_50pct_target,MEDIUM,79,0.4430379746835443,-1.7456405063291138,-137.9056
adx_initiation,hybrid_50pct_target,MEDIUM_HIGH,29,0.4827586206896552,-0.22619655172413802,-6.559700000000003
adx_initiation,hybrid_50pct_target,VERY_HIGH,6,0.16666666666666666,-31.344166666666666,-188.065
