strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,0.010678768341794907,1,1.0,0.0054,0.0054
adx_initiation,atr_trail_1x,0.02111392068139473,1,0.0,-0.3195,-0.3195
adx_initiation,atr_trail_1x,0.022361221607052978,1,1.0,1.4677,1.4677
adx_initiation,atr_trail_1x,0.022410799981118914,1,0.0,-2.2411,-2.2411
adx_initiation,atr_trail_1x,0.023023291906927878,1,0.0,-1.8679,-1.8679
adx_initiation,atr_trail_1x,0.025332516089488197,1,0.0,-2.4136,-2.4136
adx_initiation,atr_trail_1x,0.026240372559555792,1,1.0,0.6939,0.6939
adx_initiation,atr_trail_1x,0.026989947621549118,1,0.0,-1.7383,-1.7383
adx_initiation,atr_trail_1x,0.028062608894347495,1,0.0,-2.6473,-2.6473
adx_initiation,atr_trail_1x,0.028314562947463436,1,0.0,-2.8315,-2.8315
adx_initiation,atr_trail_1x,0.028468757631790114,1,1.0,2.5965,2.5965
adx_initiation,atr_trail_1x,0.028738117096573576,1,0.0,-2.8738,-2.8738
adx_initiation,atr_trail_1x,0.029354494348561144,1,1.0,3.1325,3.1325
adx_initiation,atr_trail_1x,0.029526853867563173,1,0.0,-2.9527,-2.9527
adx_initiation,atr_trail_1x,0.030151673831686723,1,0.0,-5.9739,-5.9739
adx_initiation,atr_trail_1x,0.030553554607413973,1,0.0,-1.4588,-1.4588
adx_initiation,atr_trail_1x,0.030664440147653366,1,0.0,-3.0664,-3.0664
adx_initiation,atr_trail_1x,0.03263888187592781,1,1.0,3.7677,3.7677
adx_initiation,atr_trail_1x,0.032897586155083564,1,0.0,-3.0826,-3.0826
adx_initiation,atr_trail_1x,0.03294130028678928,1,0.0,-1.8522,-1.8522
adx_initiation,atr_trail_1x,0.03325072557880648,1,1.0,13.024,13.024
adx_initiation,atr_trail_1x,0.034010475172217794,1,0.0,-0.9623,-0.9623
adx_initiation,atr_trail_1x,0.03562267998534308,1,0.0,-3.5623,-3.5623
adx_initiation,atr_trail_1x,0.035650354778182756,1,1.0,0.8454,0.8454
adx_initiation,atr_trail_1x,0.03643044229769997,1,0.0,-0.0598,-0.0598
adx_initiation,atr_trail_1x,0.036509984143621166,1,0.0,-3.651,-3.651
adx_initiation,atr_trail_1x,0.03651891351441426,1,0.0,-1.3164,-1.3164
adx_initiation,atr_trail_1x,0.037146431301688786,1,0.0,-0.8791,-0.8791
adx_initiation,atr_trail_1x,0.03791962573493773,1,1.0,0.6891,0.6891
adx_initiation,atr_trail_1x,0.038822125804494026,1,0.0,-3.6714,-3.6714
adx_initiation,atr_trail_1x,0.03956860115419004,1,0.0,-0.9751,-0.9751
adx_initiation,atr_trail_1x,0.040168335510085626,1,0.0,-2.8629,-2.8629
adx_initiation,atr_trail_1x,0.04108072812982753,1,1.0,5.7043,5.7043
adx_initiation,atr_trail_1x,0.04114102287212193,1,0.0,-3.235,-3.235
adx_initiation,atr_trail_1x,0.041316639399154004,1,0.0,-3.3866,-3.3866
adx_initiation,atr_trail_1x,0.04193627024203378,1,0.0,-3.1865,-3.1865
adx_initiation,atr_trail_1x,0.042315147530577316,1,0.0,-4.2315,-4.2315
adx_initiation,atr_trail_1x,0.04254965314073934,1,0.0,-0.3374,-0.3374
adx_initiation,atr_trail_1x,0.042691784994610814,1,0.0,-2.8085,-2.8085
adx_initiation,atr_trail_1x,0.042910387031672145,1,1.0,1.1523,1.1523
adx_initiation,atr_trail_1x,0.04335394894768629,1,0.0,-1.417,-1.417
adx_initiation,atr_trail_1x,0.04348792675717599,1,1.0,1.5072,1.5072
adx_initiation,atr_trail_1x,0.044033035622292,1,1.0,0.4611,0.4611
adx_initiation,atr_trail_1x,0.044140387695366434,1,1.0,2.5846,2.5846
adx_initiation,atr_trail_1x,0.04441257534676317,1,0.0,-5.7745,-5.7745
adx_initiation,atr_trail_1x,0.04477111584170033,1,0.0,-4.4302,-4.4302
adx_initiation,atr_trail_1x,0.04496110507576778,1,1.0,3.1647,3.1647
adx_initiation,atr_trail_1x,0.045211101801868686,1,0.0,-4.5211,-4.5211
adx_initiation,atr_trail_1x,0.04525383959044369,1,1.0,1.0026,1.0026
adx_initiation,atr_trail_1x,0.04536632363824232,1,0.0,-4.2807,-4.2807
adx_initiation,atr_trail_1x,0.045516660575532705,1,0.0,-0.2908,-0.2908
adx_initiation,atr_trail_1x,0.04597504010331017,1,1.0,8.8759,8.8759
adx_initiation,atr_trail_1x,0.046234858966033264,1,0.0,-2.2108,-2.2108
adx_initiation,atr_trail_1x,0.04646204329285753,1,0.0,-4.6462,-4.6462
adx_initiation,atr_trail_1x,0.04679815469658172,1,1.0,0.9531,0.9531
adx_initiation,atr_trail_1x,0.04716748481957984,1,0.0,-4.7167,-4.7167
adx_initiation,atr_trail_1x,0.04796140477878652,1,1.0,1.3472,1.3472
adx_initiation,atr_trail_1x,0.048587290435453435,1,0.0,-2.6015,-2.6015
adx_initiation,atr_trail_1x,0.049177899570434,1,0.0,-5.006,-5.006
adx_initiation,atr_trail_1x,0.049410418866596265,1,0.0,-1.4078,-1.4078
adx_initiation,atr_trail_1x,0.04988553344779989,1,0.0,-0.6452,-0.6452
adx_initiation,atr_trail_1x,0.04996085306851717,1,0.0,-3.4943,-3.4943
adx_initiation,atr_trail_1x,0.05001470504317137,1,1.0,3.6823,3.6823
adx_initiation,atr_trail_1x,0.05087292501431025,1,1.0,0.5027,0.5027
adx_initiation,atr_trail_1x,0.05144323284156511,1,0.0,-3.699,-3.699
adx_initiation,atr_trail_1x,0.05147585847396886,1,0.0,-5.1476,-5.1476
adx_initiation,atr_trail_1x,0.05152271649652383,1,1.0,4.7277,4.7277
adx_initiation,atr_trail_1x,0.05191813925388914,1,1.0,0.6706,0.6706
adx_initiation,atr_trail_1x,0.05281314805124329,1,0.0,-5.2813,-5.2813
adx_initiation,atr_trail_1x,0.05355183367022812,1,0.0,-5.3552,-5.3552
adx_initiation,atr_trail_1x,0.054307961406082496,1,1.0,4.2218,4.2218
adx_initiation,atr_trail_1x,0.05732939808603882,1,1.0,8.3109,8.3109
adx_initiation,atr_trail_1x,0.05742277691107645,1,0.0,-3.4514,-3.4514
adx_initiation,atr_trail_1x,0.057724178666253775,1,0.0,-1.9764,-1.9764
adx_initiation,atr_trail_1x,0.057742042117953606,1,0.0,-2.7668,-2.7668
adx_initiation,atr_trail_1x,0.05818244019255676,1,0.0,-2.4998,-2.4998
adx_initiation,atr_trail_1x,0.05868592164158486,1,0.0,-2.2327,-2.2327
adx_initiation,atr_trail_1x,0.05927676672181517,1,0.0,-5.4048,-5.4048
adx_initiation,atr_trail_1x,0.05933155334352939,1,0.0,-5.9332,-5.9332
adx_initiation,atr_trail_1x,0.05987606015101203,1,0.0,-1.4323,-1.4323
adx_initiation,atr_trail_1x,0.059986865886756044,1,0.0,-5.9987,-5.9987
adx_initiation,atr_trail_1x,0.06058783650797122,1,0.0,-5.4187,-5.4187
adx_initiation,atr_trail_1x,0.0607228366206818,1,1.0,1.0702,1.0702
adx_initiation,atr_trail_1x,0.06162266138450617,1,0.0,-0.2884,-0.2884
adx_initiation,atr_trail_1x,0.06202453437973107,1,0.0,-6.2025,-6.2025
adx_initiation,atr_trail_1x,0.06245232264022162,1,0.0,-6.2452,-6.2452
adx_initiation,atr_trail_1x,0.06262223161900735,1,1.0,10.9361,10.9361
adx_initiation,atr_trail_1x,0.06275152581221183,1,0.0,-6.2752,-6.2752
adx_initiation,atr_trail_1x,0.06328384163918004,1,0.0,-6.3284,-6.3284
adx_initiation,atr_trail_1x,0.0641331613637056,1,0.0,-6.4133,-6.4133
adx_initiation,atr_trail_1x,0.06454973292058544,1,0.0,-2.7727,-2.7727
adx_initiation,atr_trail_1x,0.06461778180887927,1,0.0,-0.6196,-0.6196
adx_initiation,atr_trail_1x,0.06554889109246137,1,1.0,5.0862,5.0862
adx_initiation,atr_trail_1x,0.06566993498655259,1,1.0,3.5558,3.5558
adx_initiation,atr_trail_1x,0.06611233013819917,1,0.0,-6.6112,-6.6112
adx_initiation,atr_trail_1x,0.06678544914625092,1,1.0,7.2066,7.2066
adx_initiation,atr_trail_1x,0.06695165992255146,1,1.0,15.4299,15.4299
adx_initiation,atr_trail_1x,0.06715234078384494,1,0.0,-6.2764,-6.2764
adx_initiation,atr_trail_1x,0.06719546897983311,1,1.0,1.0214,1.0214
adx_initiation,atr_trail_1x,0.06732913798664535,1,1.0,0.4861,0.4861
adx_initiation,atr_trail_1x,0.06781292649639306,1,1.0,15.8852,15.8852
adx_initiation,atr_trail_1x,0.06871073605250821,1,1.0,7.155,7.155
adx_initiation,atr_trail_1x,0.06883891323117641,1,0.0,-6.8839,-6.8839
adx_initiation,atr_trail_1x,0.06924232223315552,1,0.0,-4.5925,-4.5925
adx_initiation,atr_trail_1x,0.06934564444751395,1,0.0,-0.229,-0.229
adx_initiation,atr_trail_1x,0.06955893461197411,1,1.0,3.2054,3.2054
adx_initiation,atr_trail_1x,0.0699237459388851,1,1.0,2.1329,2.1329
adx_initiation,atr_trail_1x,0.07071578049914742,1,0.0,-4.6547,-4.6547
adx_initiation,atr_trail_1x,0.07074865906172093,1,1.0,0.4012,0.4012
adx_initiation,atr_trail_1x,0.07125243444583497,1,1.0,6.2606,6.2606
adx_initiation,atr_trail_1x,0.07180688531269099,1,0.0,-7.1807,-7.1807
adx_initiation,atr_trail_1x,0.07226784456294255,1,0.0,-7.2268,-7.2268
adx_initiation,atr_trail_1x,0.07333678133015273,1,0.0,-2.2598,-2.2598
adx_initiation,atr_trail_1x,0.07345811865475337,1,1.0,0.1308,0.1308
adx_initiation,atr_trail_1x,0.07401791867677464,1,0.0,-2.0611,-2.0611
adx_initiation,atr_trail_1x,0.07455524778484532,1,1.0,7.445,7.445
adx_initiation,atr_trail_1x,0.07463528547439126,1,0.0,-7.4635,-7.4635
adx_initiation,atr_trail_1x,0.07497322982197832,1,1.0,8.9212,8.9212
adx_initiation,atr_trail_1x,0.07500229829784526,1,0.0,-7.5002,-7.5002
adx_initiation,atr_trail_1x,0.07511303389869409,1,0.0,-5.001,-5.001
adx_initiation,atr_trail_1x,0.07584893061256553,1,1.0,10.3046,10.3046
adx_initiation,atr_trail_1x,0.07586173586849775,1,1.0,0.2074,0.2074
adx_initiation,atr_trail_1x,0.07656151511736149,1,0.0,-6.0774,-6.0774
adx_initiation,atr_trail_1x,0.0766870901303827,1,0.0,-7.6687,-7.6687
adx_initiation,atr_trail_1x,0.07679421242450757,1,0.0,-2.0126,-2.0126
adx_initiation,atr_trail_1x,0.07689858447654743,1,0.0,-7.6899,-7.6899
adx_initiation,atr_trail_1x,0.07696699190367448,1,1.0,12.103,12.103
adx_initiation,atr_trail_1x,0.07760735475072693,1,0.0,-5.7144,-5.7144
adx_initiation,atr_trail_1x,0.07956633065859486,1,1.0,3.252,3.252
adx_initiation,atr_trail_1x,0.08017563831517321,1,1.0,3.385,3.385
adx_initiation,atr_trail_1x,0.08244615003713791,1,1.0,1.4465,1.4465
adx_initiation,atr_trail_1x,0.08272718456017845,1,0.0,-8.281,-8.281
adx_initiation,atr_trail_1x,0.08283393739309339,1,0.0,-6.4769,-6.4769
adx_initiation,atr_trail_1x,0.08311882475299011,1,0.0,-0.156,-0.156
adx_initiation,atr_trail_1x,0.08403509286699333,1,0.0,-8.4035,-8.4035
adx_initiation,atr_trail_1x,0.08447050277590411,1,1.0,1.4372,1.4372
adx_initiation,atr_trail_1x,0.08461014877272917,1,0.0,-8.461,-8.461
adx_initiation,atr_trail_1x,0.08539320619646945,1,0.0,-3.5285,-3.5285
adx_initiation,atr_trail_1x,0.08674551278070075,1,0.0,-1.9448,-1.9448
adx_initiation,atr_trail_1x,0.08703829082976003,1,0.0,-8.7038,-8.7038
adx_initiation,atr_trail_1x,0.08732412546792306,1,0.0,-8.3516,-8.3516
adx_initiation,atr_trail_1x,0.08757659681182807,1,0.0,-0.5266,-0.5266
adx_initiation,atr_trail_1x,0.08956186152099886,1,1.0,4.532,4.532
adx_initiation,atr_trail_1x,0.08963997060984569,1,0.0,-0.4,-0.4
