strategy,exit_method,sector_momentum_vs_spy_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,breakeven_plus_trail,spy_mild_up_0_5pct,87,0.5632183908045977,68.29125632183907,5941.3393
adx_initiation,breakeven_plus_trail,spy_strong_down_lt_neg5,32,0.5625,1.1914656250000002,38.126900000000006
adx_initiation,breakeven_plus_trail,spy_strong_up_gt_5pct,31,0.5483870967741935,66.14989999999999,2050.6468999999997
adx_initiation,chandelier_3x,spy_mild_down_neg5_0,73,0.0547945205479452,-1.4764000000000002,-107.77720000000001
adx_initiation,chandelier_3x,spy_mild_up_0_5pct,87,0.13793103448275862,0.22522758620689676,19.594800000000017
adx_initiation,chandelier_3x,spy_strong_down_lt_neg5,32,0.09375,2.223746875,71.1599
adx_initiation,chandelier_3x,spy_strong_up_gt_5pct,31,0.22580645161290322,13.244116129032259,410.5676
adx_initiation,class_time_stop,spy_mild_down_neg5_0,73,0.547945205479452,0.6243465753424658,45.57730000000001
adx_initiation,class_time_stop,spy_mild_up_0_5pct,87,0.3793103448275862,-5.9595701149425295,-518.4826
adx_initiation,class_time_stop,spy_strong_down_lt_neg5,32,0.5,3.13945625,100.4626
adx_initiation,class_time_stop,spy_strong_up_gt_5pct,31,0.7741935483870968,2310.546790322581,71626.9505
adx_initiation,earnings_blackout,spy_mild_down_neg5_0,73,0.4931506849315068,1.2719191780821915,92.85009999999997
adx_initiation,earnings_blackout,spy_mild_up_0_5pct,87,0.5172413793103449,56.77061034482758,4939.0431
adx_initiation,earnings_blackout,spy_strong_down_lt_neg5,32,0.65625,39.363546875,1259.6335
adx_initiation,earnings_blackout,spy_strong_up_gt_5pct,31,0.6774193548387096,1328.1948322580647,41174.039800000006
adx_initiation,fixed_4r_2r,spy_mild_down_neg5_0,73,0.3150684931506849,-2.056387671232877,-150.1163
adx_initiation,fixed_4r_2r,spy_mild_up_0_5pct,87,0.39080459770114945,83.73206896551724,7284.6900000000005
adx_initiation,fixed_4r_2r,spy_strong_down_lt_neg5,32,0.375,1.936403125,61.9649
adx_initiation,fixed_4r_2r,spy_strong_up_gt_5pct,31,0.5483870967741935,91.04847419354839,2822.5027
adx_initiation,hybrid_50pct_target,spy_mild_down_neg5_0,73,0.3972602739726027,-0.47836712328767145,-34.920800000000014
adx_initiation,hybrid_50pct_target,spy_mild_up_0_5pct,87,0.4482758620689655,-4.760855172413794,-414.19440000000003
adx_initiation,hybrid_50pct_target,spy_strong_down_lt_neg5,32,0.375,2.1221375,67.9084
adx_initiation,hybrid_50pct_target,spy_strong_up_gt_5pct,31,0.5483870967741935,30.90438064516129,958.0358
adx_initiation,ma_exit_ema9,spy_mild_down_neg5_0,73,0.3150684931506849,-0.677758904109589,-49.4764
adx_initiation,ma_exit_ema9,spy_mild_up_0_5pct,87,0.4367816091954023,2.208779310344828,192.1638
adx_initiation,ma_exit_ema9,spy_strong_down_lt_neg5,32,0.4375,-0.6003125,-19.21
adx_initiation,ma_exit_ema9,spy_strong_up_gt_5pct,31,0.25806451612903225,-0.5267451612903226,-16.3291
adx_initiation,mfe_lockin_trail,spy_mild_down_neg5_0,73,0.2876712328767123,-2.2348479452054795,-163.1439
adx_initiation,mfe_lockin_trail,spy_mild_up_0_5pct,87,0.42528735632183906,1.5391586206896553,133.9068
adx_initiation,mfe_lockin_trail,spy_strong_down_lt_neg5,32,0.34375,-2.0550375,-65.7612
adx_initiation,mfe_lockin_trail,spy_strong_up_gt_5pct,31,0.25806451612903225,-6.616677419354838,-205.117
adx_initiation,multi_tier_partial,spy_mild_down_neg5_0,73,0.3835616438356164,-2.241771232876712,-163.64929999999998
adx_initiation,multi_tier_partial,spy_mild_up_0_5pct,87,0.5862068965517241,0.6336425287356322,55.126900000000006
adx_initiation,multi_tier_partial,spy_strong_down_lt_neg5,32,0.46875,-0.967975,-30.9752
adx_initiation,multi_tier_partial,spy_strong_up_gt_5pct,31,0.45161290322580644,0.7007999999999999,21.724799999999995
adx_initiation,next_pivot_target,spy_mild_down_neg5_0,73,0.6986301369863014,-1.0916301369863013,-79.689
adx_initiation,next_pivot_target,spy_mild_up_0_5pct,87,0.7701149425287356,29.625490804597696,2577.4176999999995
adx_initiation,next_pivot_target,spy_strong_down_lt_neg5,32,0.75,-0.0004156249999998409,-0.01329999999999491
adx_initiation,next_pivot_target,spy_strong_up_gt_5pct,31,0.7419354838709677,19.53949677419355,605.7244000000001
adx_initiation,r_multiple_2r,spy_mild_down_neg5_0,73,0.3150684931506849,-1.8909383561643835,-138.0385
adx_initiation,r_multiple_2r,spy_mild_up_0_5pct,87,0.5172413793103449,76.86530574712644,6687.2816
adx_initiation,r_multiple_2r,spy_strong_down_lt_neg5,32,0.3125,-0.028203124999999947,-0.9024999999999983
adx_initiation,r_multiple_2r,spy_strong_up_gt_5pct,31,0.45161290322580644,45.2374129032258,1402.3598
adx_initiation,r_multiple_3r,spy_mild_down_neg5_0,73,0.2191780821917808,-1.872417808219178,-136.6865
adx_initiation,r_multiple_3r,spy_mild_up_0_5pct,87,0.3793103448275862,67.18845747126437,5845.3958
adx_initiation,r_multiple_3r,spy_strong_down_lt_neg5,32,0.25,1.2320312500000001,39.425000000000004
adx_initiation,r_multiple_3r,spy_strong_up_gt_5pct,31,0.41935483870967744,67.87669354838711,2104.1775000000002
adx_initiation,regime_flip,spy_mild_down_neg5_0,73,0.5342465753424658,0.3738123287671235,27.288300000000017
adx_initiation,regime_flip,spy_mild_up_0_5pct,87,0.47126436781609193,4.356850574712643,379.046
adx_initiation,regime_flip,spy_strong_down_lt_neg5,32,0.46875,2.150603125,68.8193
adx_initiation,regime_flip,spy_strong_up_gt_5pct,31,0.6774193548387096,1155.4580483870966,35819.199499999995
adx_initiation,reverse_signal,spy_mild_down_neg5_0,73,0.273972602739726,-3.0206602739726027,-220.5082
adx_initiation,reverse_signal,spy_mild_up_0_5pct,87,0.39080459770114945,-1.3183218390804599,-114.694
adx_initiation,reverse_signal,spy_strong_down_lt_neg5,32,0.34375,-1.863009375,-59.6163
adx_initiation,reverse_signal,spy_strong_up_gt_5pct,31,0.25806451612903225,-6.654361290322581,-206.2852
adx_initiation,smc_mitigation_zone,spy_mild_down_neg5_0,73,0.273972602739726,-3.0206602739726027,-220.5082
adx_initiation,smc_mitigation_zone,spy_mild_up_0_5pct,87,0.39080459770114945,-1.3183218390804599,-114.694
adx_initiation,smc_mitigation_zone,spy_strong_down_lt_neg5,32,0.34375,-1.863009375,-59.6163
adx_initiation,smc_mitigation_zone,spy_strong_up_gt_5pct,31,0.25806451612903225,-6.654361290322581,-206.2852
adx_initiation,time_stop_10d,spy_mild_down_neg5_0,73,0.4657534246575342,-3.255891780821918,-237.6801
adx_initiation,time_stop_10d,spy_mild_up_0_5pct,87,0.5402298850574713,3.8192919540229884,332.2784
adx_initiation,time_stop_10d,spy_strong_down_lt_neg5,32,0.5,0.925778125,29.6249
adx_initiation,time_stop_10d,spy_strong_up_gt_5pct,31,0.6129032258064516,81.21575161290323,2517.6883000000003
adx_initiation,time_stop_20d,spy_mild_down_neg5_0,73,0.5342465753424658,0.3738123287671235,27.288300000000017
adx_initiation,time_stop_20d,spy_mild_up_0_5pct,87,0.47126436781609193,4.356850574712643,379.046
adx_initiation,time_stop_20d,spy_strong_down_lt_neg5,32,0.46875,2.150603125,68.8193
adx_initiation,time_stop_20d,spy_strong_up_gt_5pct,31,0.6774193548387096,1155.4580483870966,35819.199499999995
adx_initiation,trailing_10pct,spy_mild_down_neg5_0,73,0.2328767123287671,-0.9961657534246575,-72.7201
adx_initiation,trailing_10pct,spy_mild_up_0_5pct,87,0.367816091954023,-0.6591114942528736,-57.34270000000001
adx_initiation,trailing_10pct,spy_strong_down_lt_neg5,32,0.25,-2.7356781249999997,-87.54169999999999
adx_initiation,trailing_10pct,spy_strong_up_gt_5pct,31,0.41935483870967744,-0.9285838709677421,-28.786100000000005
adx_initiation,trailing_15pct,spy_mild_down_neg5_0,73,0.3013698630136986,-2.1733561643835615,-158.655
adx_initiation,trailing_15pct,spy_mild_up_0_5pct,87,0.27586206896551724,-0.8754758620689657,-76.16640000000001
adx_initiation,trailing_15pct,spy_strong_down_lt_neg5,32,0.25,-5.8113625,-185.9636
adx_initiation,trailing_15pct,spy_strong_up_gt_5pct,31,0.41935483870967744,0.5344322580645163,16.567400000000006
adx_initiation,trailing_5pct,spy_mild_down_neg5_0,73,0.273972602739726,-1.4024931506849316,-102.382
adx_initiation,trailing_5pct,spy_mild_up_0_5pct,87,0.25287356321839083,-1.4644436781609196,-127.4066
adx_initiation,trailing_5pct,spy_strong_down_lt_neg5,32,0.1875,-1.9054125,-60.9732
adx_initiation,trailing_5pct,spy_strong_up_gt_5pct,31,0.25806451612903225,-1.0211741935483871,-31.6564
avwap_252_breakout,atr_trail_1x,spy_mild_down_neg5_0,10,0.3,-2.99037,-29.9037
avwap_252_breakout,atr_trail_1x,spy_mild_up_0_5pct,13,0.15384615384615385,-2.417476923076923,-31.4272
avwap_252_breakout,atr_trail_1x,spy_strong_down_lt_neg5,6,0.16666666666666666,-1.69745,-10.1847
avwap_252_breakout,atr_trail_1x,spy_strong_up_gt_5pct,4,0.25,0.4006499999999999,1.6025999999999996
avwap_252_breakout,atr_trail_2x,spy_mild_down_neg5_0,10,0.5,-0.26335000000000014,-2.6335000000000015
avwap_252_breakout,atr_trail_2x,spy_mild_up_0_5pct,13,0.23076923076923078,-0.27688461538461523,-3.599499999999998
avwap_252_breakout,atr_trail_2x,spy_strong_down_lt_neg5,6,0.5,0.6607000000000003,3.9642000000000017
avwap_252_breakout,atr_trail_2x,spy_strong_up_gt_5pct,4,0.75,7.85755,31.4302
avwap_252_breakout,atr_trail_mae_conditional,spy_mild_down_neg5_0,10,0.3,-2.99037,-29.9037
avwap_252_breakout,atr_trail_mae_conditional,spy_mild_up_0_5pct,13,0.15384615384615385,-2.417476923076923,-31.4272
avwap_252_breakout,atr_trail_mae_conditional,spy_strong_down_lt_neg5,6,0.16666666666666666,-1.69745,-10.1847
avwap_252_breakout,atr_trail_mae_conditional,spy_strong_up_gt_5pct,4,0.25,0.4006499999999999,1.6025999999999996
avwap_252_breakout,atr_trail_vix_conditional,spy_mild_down_neg5_0,10,0.5,2.51864,25.1864
avwap_252_breakout,atr_trail_vix_conditional,spy_mild_up_0_5pct,13,0.0,-3.782161538461538,-49.168099999999995
avwap_252_breakout,atr_trail_vix_conditional,spy_strong_down_lt_neg5,6,0.3333333333333333,-2.8979166666666667,-17.3875
avwap_252_breakout,atr_trail_vix_conditional,spy_strong_up_gt_5pct,4,0.25,-0.5995999999999999,-2.3983999999999996
avwap_252_breakout,break_even_at_1r,spy_mild_down_neg5_0,10,0.2,1.0974000000000002,10.974000000000002
avwap_252_breakout,break_even_at_1r,spy_mild_up_0_5pct,13,0.07692307692307693,-2.695461538461539,-35.041000000000004
avwap_252_breakout,break_even_at_1r,spy_strong_down_lt_neg5,6,0.3333333333333333,43.69268333333334,262.15610000000004
avwap_252_breakout,break_even_at_1r,spy_strong_up_gt_5pct,4,0.25,-0.544175,-2.1767
avwap_252_breakout,breakeven_plus_trail,spy_mild_down_neg5_0,10,0.6,5.35851,53.5851
avwap_252_breakout,breakeven_plus_trail,spy_mild_up_0_5pct,13,0.23076923076923078,0.7767692307692305,10.097999999999997
avwap_252_breakout,breakeven_plus_trail,spy_strong_down_lt_neg5,6,0.8333333333333334,67.79473333333334,406.76840000000004
avwap_252_breakout,breakeven_plus_trail,spy_strong_up_gt_5pct,4,0.75,5.062625000000001,20.250500000000002
avwap_252_breakout,chandelier_3x,spy_mild_down_neg5_0,10,0.1,-1.69033,-16.9033
avwap_252_breakout,chandelier_3x,spy_mild_up_0_5pct,13,0.23076923076923078,2.0897,27.1661
avwap_252_breakout,chandelier_3x,spy_strong_down_lt_neg5,6,0.0,-2.3999333333333333,-14.3996
avwap_252_breakout,chandelier_3x,spy_strong_up_gt_5pct,4,0.25,1.919175,7.6767
avwap_252_breakout,class_time_stop,spy_mild_down_neg5_0,10,0.7,5.52901,55.2901
avwap_252_breakout,class_time_stop,spy_mild_up_0_5pct,13,0.38461538461538464,0.3766846153846152,4.896899999999997
avwap_252_breakout,class_time_stop,spy_strong_down_lt_neg5,6,0.3333333333333333,-10.292466666666666,-61.754799999999996
avwap_252_breakout,class_time_stop,spy_strong_up_gt_5pct,4,0.75,6.179524999999999,24.718099999999996
avwap_252_breakout,earnings_blackout,spy_mild_down_neg5_0,10,0.6,10.34428,103.44279999999999
avwap_252_breakout,earnings_blackout,spy_mild_up_0_5pct,13,0.46153846153846156,4.504846153846153,58.562999999999995
avwap_252_breakout,earnings_blackout,spy_strong_down_lt_neg5,6,0.3333333333333333,-15.750983333333332,-94.5059
avwap_252_breakout,earnings_blackout,spy_strong_up_gt_5pct,4,0.75,5.377325,21.5093
avwap_252_breakout,fixed_4r_2r,spy_mild_down_neg5_0,10,0.4,1.9269600000000005,19.269600000000004
avwap_252_breakout,fixed_4r_2r,spy_mild_up_0_5pct,13,0.38461538461538464,3.1307923076923077,40.7003
avwap_252_breakout,fixed_4r_2r,spy_strong_down_lt_neg5,6,0.5,-2.381083333333333,-14.2865
avwap_252_breakout,fixed_4r_2r,spy_strong_up_gt_5pct,4,0.75,5.8174,23.2696
avwap_252_breakout,hybrid_50pct_target,spy_mild_down_neg5_0,10,0.8,-8.71894,-87.1894
avwap_252_breakout,hybrid_50pct_target,spy_mild_up_0_5pct,13,0.6153846153846154,5.486092307692307,71.3192
avwap_252_breakout,hybrid_50pct_target,spy_strong_down_lt_neg5,6,0.8333333333333334,9.158233333333333,54.9494
avwap_252_breakout,hybrid_50pct_target,spy_strong_up_gt_5pct,4,0.75,3.326225,13.3049
avwap_252_breakout,ma_exit_ema9,spy_mild_down_neg5_0,10,0.3,0.39464000000000005,3.9464000000000006
avwap_252_breakout,ma_exit_ema9,spy_mild_up_0_5pct,13,0.3076923076923077,-2.1118384615384618,-27.4539
avwap_252_breakout,ma_exit_ema9,spy_strong_down_lt_neg5,6,0.5,0.7918499999999998,4.751099999999999
avwap_252_breakout,ma_exit_ema9,spy_strong_up_gt_5pct,4,0.25,-0.44882500000000003,-1.7953000000000001
avwap_252_breakout,mfe_lockin_trail,spy_mild_down_neg5_0,10,0.3,-2.99037,-29.9037
avwap_252_breakout,mfe_lockin_trail,spy_mild_up_0_5pct,13,0.15384615384615385,-2.807030769230769,-36.4914
avwap_252_breakout,mfe_lockin_trail,spy_strong_down_lt_neg5,6,0.16666666666666666,-2.4047666666666667,-14.4286
avwap_252_breakout,mfe_lockin_trail,spy_strong_up_gt_5pct,4,0.25,0.47137500000000004,1.8855000000000002
avwap_252_breakout,multi_tier_partial,spy_mild_down_neg5_0,10,0.4,-2.43969,-24.396900000000002
avwap_252_breakout,multi_tier_partial,spy_mild_up_0_5pct,13,0.23076923076923078,-2.828553846153846,-36.7712
avwap_252_breakout,multi_tier_partial,spy_strong_down_lt_neg5,6,0.5,-1.7545499999999998,-10.527299999999999
avwap_252_breakout,multi_tier_partial,spy_strong_up_gt_5pct,4,0.5,0.5385,2.154
avwap_252_breakout,next_pivot_target,spy_mild_down_neg5_0,10,0.9,0.19095000000000004,1.9095000000000004
avwap_252_breakout,next_pivot_target,spy_mild_up_0_5pct,13,0.7692307692307693,-1.3556384615384616,-17.6233
avwap_252_breakout,next_pivot_target,spy_strong_down_lt_neg5,6,0.8333333333333334,2.1990833333333333,13.1945
avwap_252_breakout,next_pivot_target,spy_strong_up_gt_5pct,4,0.75,1.442875,5.7715
avwap_252_breakout,r_multiple_2r,spy_mild_down_neg5_0,10,0.3,-1.1310299999999998,-11.310299999999998
avwap_252_breakout,r_multiple_2r,spy_mild_up_0_5pct,13,0.3076923076923077,-0.052938461538461615,-0.688200000000001
avwap_252_breakout,r_multiple_2r,spy_strong_down_lt_neg5,6,0.3333333333333333,-7.7748833333333325,-46.6493
avwap_252_breakout,r_multiple_2r,spy_strong_up_gt_5pct,4,0.5,1.595775,6.3831
avwap_252_breakout,r_multiple_3r,spy_mild_down_neg5_0,10,0.3,0.5282100000000003,5.282100000000003
avwap_252_breakout,r_multiple_3r,spy_mild_up_0_5pct,13,0.3076923076923077,0.8977384615384616,11.6706
avwap_252_breakout,r_multiple_3r,spy_strong_down_lt_neg5,6,0.3333333333333333,-6.312033333333332,-37.87219999999999
avwap_252_breakout,r_multiple_3r,spy_strong_up_gt_5pct,4,0.5,2.9305999999999996,11.722399999999999
avwap_252_breakout,regime_flip,spy_mild_down_neg5_0,10,0.7,2.58979,25.8979
avwap_252_breakout,regime_flip,spy_mild_up_0_5pct,13,0.38461538461538464,0.42003846153846164,5.4605000000000015
avwap_252_breakout,regime_flip,spy_strong_down_lt_neg5,6,0.5,-1.9624833333333325,-11.774899999999995
avwap_252_breakout,regime_flip,spy_strong_up_gt_5pct,4,0.75,5.058574999999999,20.234299999999998
avwap_252_breakout,reverse_signal,spy_mild_down_neg5_0,10,0.3,-2.99037,-29.9037
avwap_252_breakout,reverse_signal,spy_mild_up_0_5pct,13,0.15384615384615385,-2.417476923076923,-31.4272
avwap_252_breakout,reverse_signal,spy_strong_down_lt_neg5,6,0.16666666666666666,-1.69745,-10.1847
avwap_252_breakout,reverse_signal,spy_strong_up_gt_5pct,4,0.25,0.4006499999999999,1.6025999999999996
avwap_252_breakout,smc_mitigation_zone,spy_mild_down_neg5_0,10,0.3,-2.99037,-29.9037
avwap_252_breakout,smc_mitigation_zone,spy_mild_up_0_5pct,13,0.15384615384615385,-2.417476923076923,-31.4272
avwap_252_breakout,smc_mitigation_zone,spy_strong_down_lt_neg5,6,0.16666666666666666,-1.69745,-10.1847
avwap_252_breakout,smc_mitigation_zone,spy_strong_up_gt_5pct,4,0.25,0.4006499999999999,1.6025999999999996
avwap_252_breakout,time_stop_10d,spy_mild_down_neg5_0,10,0.7,4.5758,45.758
avwap_252_breakout,time_stop_10d,spy_mild_up_0_5pct,13,0.5384615384615384,0.1893769230769228,2.4618999999999964
avwap_252_breakout,time_stop_10d,spy_strong_down_lt_neg5,6,0.5,0.8264499999999998,4.9586999999999986
avwap_252_breakout,time_stop_10d,spy_strong_up_gt_5pct,4,0.75,3.4442500000000003,13.777000000000001
avwap_252_breakout,time_stop_20d,spy_mild_down_neg5_0,10,0.7,2.58979,25.8979
avwap_252_breakout,time_stop_20d,spy_mild_up_0_5pct,13,0.38461538461538464,0.42003846153846164,5.4605000000000015
avwap_252_breakout,time_stop_20d,spy_strong_down_lt_neg5,6,0.5,-1.9624833333333325,-11.774899999999995
avwap_252_breakout,time_stop_20d,spy_strong_up_gt_5pct,4,0.75,5.058574999999999,20.234299999999998
avwap_252_breakout,trailing_10pct,spy_mild_down_neg5_0,10,0.6,5.4538,54.538000000000004
avwap_252_breakout,trailing_10pct,spy_mild_up_0_5pct,13,0.23076923076923078,-4.993646153846154,-64.9174
avwap_252_breakout,trailing_10pct,spy_strong_down_lt_neg5,6,0.5,-0.7648499999999999,-4.589099999999999
avwap_252_breakout,trailing_10pct,spy_strong_up_gt_5pct,4,0.75,3.9496250000000006,15.798500000000002
avwap_252_breakout,trailing_15pct,spy_mild_down_neg5_0,10,0.5,2.4424599999999996,24.424599999999998
avwap_252_breakout,trailing_15pct,spy_mild_up_0_5pct,13,0.38461538461538464,4.805715384615384,62.4743
avwap_252_breakout,trailing_15pct,spy_strong_down_lt_neg5,6,0.5,0.05014999999999977,0.3008999999999986
avwap_252_breakout,trailing_15pct,spy_strong_up_gt_5pct,4,0.75,10.931825,43.7273
avwap_252_breakout,trailing_5pct,spy_mild_down_neg5_0,10,0.3,-1.89939,-18.9939
avwap_252_breakout,trailing_5pct,spy_mild_up_0_5pct,13,0.3076923076923077,-1.168623076923077,-15.1921
avwap_252_breakout,trailing_5pct,spy_strong_down_lt_neg5,6,0.16666666666666666,-0.32951666666666674,-1.9771000000000005
avwap_252_breakout,trailing_5pct,spy_strong_up_gt_5pct,4,0.75,8.157274999999998,32.629099999999994
avwap_50_reclaim,atr_trail_1x,spy_mild_down_neg5_0,88,0.19318181818181818,-3.4893261363636365,-307.0607
avwap_50_reclaim,atr_trail_1x,spy_mild_up_0_5pct,94,0.22340425531914893,-1.8419904255319148,-173.1471
avwap_50_reclaim,atr_trail_1x,spy_strong_down_lt_neg5,67,0.1791044776119403,-3.0305268656716415,-203.0453
avwap_50_reclaim,atr_trail_1x,spy_strong_up_gt_5pct,14,0.14285714285714285,-2.0840214285714285,-29.176299999999998
avwap_50_reclaim,atr_trail_2x,spy_mild_down_neg5_0,88,0.3409090909090909,-3.3735477272727277,-296.8722
avwap_50_reclaim,atr_trail_2x,spy_mild_up_0_5pct,94,0.2872340425531915,-1.1364074468085106,-106.8223
avwap_50_reclaim,atr_trail_2x,spy_strong_down_lt_neg5,67,0.29850746268656714,-4.556519402985075,-305.2868
avwap_50_reclaim,atr_trail_2x,spy_strong_up_gt_5pct,14,0.5,4.953864285714286,69.3541
avwap_50_reclaim,atr_trail_mae_conditional,spy_mild_down_neg5_0,88,0.19318181818181818,-3.4893261363636365,-307.0607
avwap_50_reclaim,atr_trail_mae_conditional,spy_mild_up_0_5pct,94,0.22340425531914893,-1.8419904255319148,-173.1471
avwap_50_reclaim,atr_trail_mae_conditional,spy_strong_down_lt_neg5,67,0.1791044776119403,-3.0305268656716415,-203.0453
avwap_50_reclaim,atr_trail_mae_conditional,spy_strong_up_gt_5pct,14,0.14285714285714285,-2.0840214285714285,-29.176299999999998
avwap_50_reclaim,atr_trail_vix_conditional,spy_mild_down_neg5_0,88,0.23863636363636365,-3.6199806818181823,-318.55830000000003
avwap_50_reclaim,atr_trail_vix_conditional,spy_mild_up_0_5pct,94,0.1595744680851064,-2.1090648936170213,-198.2521
avwap_50_reclaim,atr_trail_vix_conditional,spy_strong_down_lt_neg5,67,0.16417910447761194,-4.659720895522388,-312.2013
avwap_50_reclaim,atr_trail_vix_conditional,spy_strong_up_gt_5pct,14,0.21428571428571427,-2.084985714285714,-29.1898
avwap_50_reclaim,break_even_at_1r,spy_mild_down_neg5_0,88,0.13636363636363635,-3.3811568181818186,-297.5418
avwap_50_reclaim,break_even_at_1r,spy_mild_up_0_5pct,94,0.1276595744680851,-1.745614893617021,-164.0878
avwap_50_reclaim,break_even_at_1r,spy_strong_down_lt_neg5,67,0.13432835820895522,-2.8184059701492536,-188.8332
avwap_50_reclaim,break_even_at_1r,spy_strong_up_gt_5pct,14,0.14285714285714285,-1.8452,-25.8328
avwap_50_reclaim,breakeven_plus_trail,spy_mild_down_neg5_0,88,0.3977272727272727,-0.7877079545454546,-69.31830000000001
avwap_50_reclaim,breakeven_plus_trail,spy_mild_up_0_5pct,94,0.3191489361702128,1.6978117021276595,159.5943
avwap_50_reclaim,breakeven_plus_trail,spy_strong_down_lt_neg5,67,0.3582089552238806,-2.8978164179104478,-194.1537
avwap_50_reclaim,breakeven_plus_trail,spy_strong_up_gt_5pct,14,0.35714285714285715,4.702014285714285,65.8282
avwap_50_reclaim,chandelier_3x,spy_mild_down_neg5_0,88,0.3068181818181818,-3.5634124999999996,-313.58029999999997
avwap_50_reclaim,chandelier_3x,spy_mild_up_0_5pct,94,0.3191489361702128,-1.1571329787234041,-108.7705
avwap_50_reclaim,chandelier_3x,spy_strong_down_lt_neg5,67,0.2835820895522388,-5.887905970149254,-394.4897
avwap_50_reclaim,chandelier_3x,spy_strong_up_gt_5pct,14,0.42857142857142855,4.4169,61.8366
avwap_50_reclaim,class_time_stop,spy_mild_down_neg5_0,88,0.4431818181818182,-3.9498931818181817,-347.5906
avwap_50_reclaim,class_time_stop,spy_mild_up_0_5pct,94,0.5106382978723404,-0.8060659574468086,-75.77020000000002
avwap_50_reclaim,class_time_stop,spy_strong_down_lt_neg5,67,0.43283582089552236,-4.7142,-315.8514
avwap_50_reclaim,class_time_stop,spy_strong_up_gt_5pct,14,0.42857142857142855,-5.144035714285715,-72.01650000000001
avwap_50_reclaim,earnings_blackout,spy_mild_down_neg5_0,88,0.4659090909090909,-3.083635227272728,-271.35990000000004
avwap_50_reclaim,earnings_blackout,spy_mild_up_0_5pct,94,0.5319148936170213,-12.734350000000001,-1197.0289
avwap_50_reclaim,earnings_blackout,spy_strong_down_lt_neg5,67,0.40298507462686567,-11.538450746268657,-773.0762
avwap_50_reclaim,earnings_blackout,spy_strong_up_gt_5pct,14,0.42857142857142855,0.8487500000000006,11.882500000000007
avwap_50_reclaim,fixed_4r_2r,spy_mild_down_neg5_0,88,0.26136363636363635,-3.8631852272727274,-339.9603
avwap_50_reclaim,fixed_4r_2r,spy_mild_up_0_5pct,94,0.2872340425531915,-1.4657563829787235,-137.7811
avwap_50_reclaim,fixed_4r_2r,spy_strong_down_lt_neg5,67,0.19402985074626866,-6.3862000000000005,-427.8754
avwap_50_reclaim,fixed_4r_2r,spy_strong_up_gt_5pct,14,0.42857142857142855,2.886478571428572,40.410700000000006
avwap_50_reclaim,hybrid_50pct_target,spy_mild_down_neg5_0,88,0.6818181818181818,-21.381613636363635,-1881.5819999999999
avwap_50_reclaim,hybrid_50pct_target,spy_mild_up_0_5pct,94,0.7446808510638298,-31.35173829787234,-2947.0634
