exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bear,Commodities,unknown,high_25_40,long_ge_11d,7,0.42857142857142855,0.5797857142857142,4.0584999999999996,0.3399844198245763
atr_trail_1x,bear,Commodities,unknown,mid_15_25,long_ge_11d,9,0.4444444444444444,0.3452111111111111,3.1068999999999996,0.3225417396252501
atr_trail_1x,bear,Communication Services,unknown,high_25_40,long_ge_11d,14,0.42857142857142855,-0.17637142857142857,-2.4692,-0.1497640260399961
atr_trail_1x,bear,Communication Services,unknown,high_25_40,medium_4_10d,7,0.0,-5.791771428571429,-40.5424,-5.780741160729732
atr_trail_1x,bear,Communication Services,unknown,high_25_40,short_le_3d,6,0.16666666666666666,-5.555766666666667,-33.3346,-3.281808688127864
atr_trail_1x,bear,Communication Services,unknown,mid_15_25,long_ge_11d,14,0.2857142857142857,-1.5701214285714287,-21.9817,-0.8849421809012502
atr_trail_1x,bear,Communication Services,unknown,mid_15_25,medium_4_10d,10,0.1,-2.8207999999999998,-28.208,-2.4010336726356343
atr_trail_1x,bear,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.1111111111111111,-1.7341777777777778,-15.6076,-6.523825447249624
atr_trail_1x,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,77,0.4025974025974026,0.21787142857142852,16.776099999999996,0.39273585865431615
atr_trail_1x,bear,Consumer Discretionary,unknown,high_25_40,medium_4_10d,38,0.13157894736842105,-3.1033736842105264,-117.9282,-5.18651399121692
atr_trail_1x,bear,Consumer Discretionary,unknown,high_25_40,short_le_3d,31,0.06451612903225806,-6.891822580645162,-213.6465,-11.29525632833598
atr_trail_1x,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,63,0.5079365079365079,1.2801428571428572,80.649,1.6680434630536713
atr_trail_1x,bear,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,18,0.1111111111111111,-3.177433333333333,-57.193799999999996,-3.123214065762728
atr_trail_1x,bear,Consumer Discretionary,unknown,mid_15_25,short_le_3d,13,0.07692307692307693,-4.3138,-56.0794,-5.751553623522409
atr_trail_1x,bear,Consumer Staples,unknown,high_25_40,long_ge_11d,18,0.3333333333333333,0.6840055555555556,12.312100000000001,0.6242266139736664
atr_trail_1x,bear,Consumer Staples,unknown,mid_15_25,long_ge_11d,10,0.1,-1.6411799999999999,-16.4118,-2.102333997322608
atr_trail_1x,bear,Energy,unknown,high_25_40,long_ge_11d,37,0.32432432432432434,-0.12341351351351351,-4.5663,-0.13223606590434794
