strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
xs_low_beta_long,Materials,medium_volatility,213L/0S,213,0.3756,0.3133,0.4423,True,1.6085,2.86,2.6741,20.1292,-7.5276,-98.5385,609.1739,0.209,5.667,0.766,0.2043,1.0,ok,100,True,51.17,6.57,28.64,15.96,0.3578,0.3942,-0.0364,ok,3.4649,1.0,False,non_stationary_edge_may_erode,38.3676,0.0,True,structural_break_detected,0.209,0.205,0.202,0.194,0.5441,80,True,ok,0.056,"{'full_kelly_pct': 14.21, 'quarter_kelly_pct': 3.55, 'note': 'reasonable'}",130.1,107.8796,-31.9909,-0.0874,0.1638,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 175, 'n_without_signal': 38, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 76, 'n_unfavorable': 65, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.61_exceeds_audit_threshold', 'ci_lower_31.3pct_may_be_random']",factor,71.49,537.6839,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_r_oversold,Industrials,medium_volatility,138L/38S,176,0.3693,0.3015,0.4427,True,1.6204,3.2337,2.7671,22.8696,-8.2649,-92.8008,569.1267,0.28,4.06,1.491,0.2186,1.0,ok,300,False,55.11,22.16,17.05,15.91,0.3711,0.3671,0.004,ok,2.324,0.999,False,non_stationary_edge_may_erode,35.6979,0.0,True,structural_break_detected,0.28,0.276,0.272,0.263,0.58,65,True,ok,0.148,"{'full_kelly_pct': 14.14, 'quarter_kelly_pct': 3.53, 'note': 'reasonable'}",59.2,182.557,-23.2227,-0.0397,0.138,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 136, 'n_without_signal': 40, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 89, 'n_unfavorable': 36, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.62_exceeds_audit_threshold', 'ci_lower_30.1pct_may_be_random']",momentum,71.49,497.6367,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bullish,Information Technology,high_volatility,285L/0S,285,0.3684,0.3145,0.4258,True,0.74,-1.213,1.2686,9.3716,-7.3873,-99.6786,-345.6909,-0.493,-1.253,-1.22,-0.493,0.0,low_confidence,100,True,47.37,9.47,20.7,17.19,0.4074,0.3333,0.0741,ok,-3.5644,0.0065,True,ok,54.4313,0.0,True,structural_break_detected,-0.493,-0.513,-0.534,-0.574,0.3982,105,False,ok,-0.205,"{'full_kelly_pct': -12.94, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",15.0,41.7769,-15.2184,-0.1149,-0.1188,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 198, 'n_without_signal': 87, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 152, 'n_unfavorable': 68, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_31.4pct_may_be_random'],po3,71.49,-417.1809,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_short,Consumer Discretionary,medium_volatility,0L/42S,42,0.3571,0.2299,0.5083,True,1.104,0.6359,1.9872,18.8995,-9.5106,-80.5556,26.7062,0.102,0.492,0.306,0.102,0.7571,low_confidence,100,False,59.52,7.14,11.9,40.48,0.36,0.3529,0.0071,ok,-1.2303,0.6604,False,non_stationary_edge_may_erode,4.8491,0.0133,True,structural_break_detected,0.102,0.094,0.086,0.07,0.5026,15,True,ok,0.06,"{'full_kelly_pct': 3.36, 'quarter_kelly_pct': 0.84, 'note': 'reasonable'}",33.2,48.7386,-32.7184,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 32, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.0pct_may_be_random'],orb,71.49,-44.7838,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_overbought_short,Unknown,medium_volatility,0L/73S,73,0.3562,0.256,0.4707,True,1.054,0.2801,1.9052,15.36,-8.062,-83.1176,20.4442,0.044,0.425,0.129,0.044,0.6488,low_confidence,300,False,43.84,9.59,13.7,20.55,0.375,0.3415,0.0335,ok,-1.3514,0.6053,False,non_stationary_edge_may_erode,24.7225,0.0,True,structural_break_detected,0.044,0.036,0.028,0.013,0.5331,26,True,ok,0.015,"{'full_kelly_pct': 1.82, 'quarter_kelly_pct': 0.46, 'note': 'tiny_edge'}",56.4,36.9076,-18.8153,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 56, 'n_without_signal': 17, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=17<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 36, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.6pct_may_be_random'],momentum,71.49,-51.0458,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Consumer Discretionary,medium_volatility,180L/232S,412,0.3519,0.3074,0.3992,True,0.672,-1.671,1.2374,9.7274,-7.8612,-99.9989,-688.4723,-0.429,-3.116,-1.004,,0.0,low_confidence,150,True,52.43,16.02,18.45,17.96,0.3935,0.3061,0.0874,ok,-2.1902,0.2098,False,non_stationary_edge_may_erode,140.6278,0.0,True,structural_break_detected,-0.429,-0.442,-0.455,-0.48,0.4806,145,False,ok,-0.183,"{'full_kelly_pct': -17.18, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",23.0,149.9456,-59.5791,0.0066,0.1115,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 314, 'n_without_signal': 98, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 175, 'n_unfavorable': 106, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_30.7pct_may_be_random'],pivot,71.49,-759.9623,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ultimate_oscillator,Health Care,high_volatility,86L/11S,97,0.3505,0.2629,0.4495,True,1.5263,2.8337,2.8282,23.4438,-8.2893,-71.5753,274.8646,0.338,3.114,1.846,0.2655,1.0,ok,300,False,46.39,14.43,12.37,19.59,0.2889,0.4038,-0.115,ok,1.5169,0.9976,False,non_stationary_edge_may_erode,3.2371,0.0437,True,structural_break_detected,0.338,0.332,0.326,0.314,0.5471,34,True,ok,0.292,"{'full_kelly_pct': 12.09, 'quarter_kelly_pct': 3.02, 'note': 'reasonable'}",34.2,144.1597,-18.8652,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 77, 'n_without_signal': 20, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=20<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 49, 'n_unfavorable': 18, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.53_exceeds_audit_threshold', 'ci_lower_26.3pct_may_be_random']",momentum,71.49,203.3746,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_tight,Information Technology,high_volatility,77L/9S,86,0.3488,0.2565,0.4541,True,1.5069,2.3543,2.8129,20.0636,-7.1328,-65.9202,202.4731,0.262,2.812,1.067,0.2063,1.0,ok,300,False,47.67,24.42,5.81,17.44,0.3415,0.3556,-0.0141,ok,-1.104,0.7135,False,non_stationary_edge_may_erode,23.4921,0.0,True,structural_break_detected,0.262,0.256,0.25,0.239,0.6503,30,True,ok,0.218,"{'full_kelly_pct': 11.73, 'quarter_kelly_pct': 2.93, 'note': 'reasonable'}",41.2,153.0485,-21.6126,0.0252,-0.1917,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 53, 'n_without_signal': 33, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 46, 'n_unfavorable': 22, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.51_exceeds_audit_threshold', 'ci_lower_25.7pct_may_be_random']",mean_reversion,71.49,130.9831,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi,Information Technology,high_volatility,22L/48S,70,0.3429,0.2425,0.4596,True,1.2024,1.23,2.3046,21.3135,-9.2483,-74.8741,86.099,0.149,1.278,0.37,0.149,0.9103,moderate,300,False,52.86,20.0,18.57,14.29,0.3243,0.3636,-0.0393,ok,-2.3238,0.1644,False,non_stationary_edge_may_erode,21.0472,0.0,True,structural_break_detected,0.149,0.143,0.136,0.124,0.4651,24,False,ok,0.078,"{'full_kelly_pct': 5.77, 'quarter_kelly_pct': 1.44, 'note': 'reasonable'}",53.2,58.7503,-48.3559,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 55, 'n_without_signal': 15, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=15<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 30, 'n_unfavorable': 18, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_24.2pct_may_be_random'],momentum,71.49,14.609,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi_short,Unknown,medium_volatility,0L/62S,62,0.3387,0.2334,0.4628,True,0.5429,-3.7635,1.0599,13.1949,-12.4495,-100.4029,-233.3388,-0.596,-2.042,-0.689,-0.2163,0.0,low_confidence,300,False,56.45,12.9,19.35,24.19,0.3143,0.3704,-0.0561,ok,-1.6078,0.4797,False,non_stationary_edge_may_erode,59.3599,0.0,True,structural_break_detected,-0.596,-0.604,-0.612,-0.628,0.5411,21,True,ok,-0.324,"{'full_kelly_pct': -28.52, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",29.2,37.9082,-102.3292,,0.1348,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 42, 'n_without_signal': 20, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=20<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 23, 'n_unfavorable': 20, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.3pct_may_be_random'],momentum,71.49,-304.8288,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ichimoku_tk_cross,Consumer Discretionary,medium_volatility,15L/3S,18,0.3333,0.1628,0.5625,True,1.0946,0.4495,2.1891,15.6121,-7.1317,-35.0855,8.0918,0.091,0.449,0.261,,,insufficient_sample,300,False,33.33,11.11,22.22,0.0,0.3333,0.3333,0.0,ok,,,,insufficient_sample,,,,insufficient_sample,0.091,0.081,0.071,0.05,0.6533,6,True,ok,0.105,"{'full_kelly_pct': 2.88, 'quarter_kelly_pct': 0.72, 'note': 'reasonable'}",30.9,32.9824,-11.0269,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 12, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 13, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.3pct_may_be_random'],trend,71.49,-63.3982,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_short,Information Technology,high_volatility,0L/90S,90,0.3333,0.2445,0.4358,True,0.9333,-0.4268,1.8666,17.9201,-9.6003,-90.7425,-38.4131,-0.067,-0.536,-0.186,-0.067,0.2722,low_confidence,60,True,44.44,10.0,16.67,17.78,0.3,0.36,-0.06,ok,-2.8943,0.046,True,ok,32.3188,0.0,True,structural_break_detected,-0.067,-0.075,-0.082,-0.098,0.5158,30,True,ok,-0.03,"{'full_kelly_pct': -2.38, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",38.9,57.4073,-47.62,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 75, 'n_without_signal': 15, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=15<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 42, 'n_unfavorable': 17, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_24.4pct_may_be_random'],event_driven,71.49,-109.9031,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
morning_star,Materials,medium_volatility,28L/24S,52,0.3269,0.2152,0.4624,True,0.9009,-0.6129,1.8547,17.0366,-9.1855,-74.7541,-31.8714,-0.092,-0.618,-0.403,-0.092,0.2683,low_confidence,300,False,50.0,11.54,13.46,25.0,0.2308,0.4231,-0.1923,ok,-1.5963,0.4854,False,non_stationary_edge_may_erode,17.3727,0.0,True,structural_break_detected,-0.092,-0.1,-0.107,-0.122,0.4717,17,False,ok,-0.038,"{'full_kelly_pct': -3.6, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",54.4,42.6617,-17.1501,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 40, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.5pct_may_be_random'],candle,71.49,-103.3614,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_htf_aligned_short,Communication Services,high_volatility,0L/37S,37,0.3243,0.1963,0.4854,True,0.8232,-1.0717,1.7151,15.3899,-8.9732,-71.7607,-39.6514,-0.201,-0.536,-0.807,-0.201,0.1434,low_confidence,100,False,64.86,13.51,13.51,37.84,0.25,0.4615,-0.2115,ok,-2.7373,0.0678,False,non_stationary_edge_may_erode,41.6157,0.0,True,structural_break_detected,-0.201,-0.211,-0.22,-0.239,0.52,12,True,ok,-0.094,"{'full_kelly_pct': -6.96, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",40.2,38.8801,-12.5834,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 30, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 25, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.6pct_may_be_random'],po3,71.49,-111.1414,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum,Unknown,medium_volatility,2L/55S,57,0.3158,0.21,0.4448,True,0.888,-0.6445,1.9239,16.1755,-8.4076,-78.7921,-36.736,-0.134,-0.694,-0.436,-0.134,0.1776,low_confidence,300,False,52.63,10.53,26.32,15.79,0.2333,0.4074,-0.1741,ok,-2.5589,0.1018,False,non_stationary_edge_may_erode,79.0888,0.0,True,structural_break_detected,-0.134,-0.144,-0.155,-0.175,0.4848,18,False,ok,-0.065,"{'full_kelly_pct': -3.98, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",31.9,35.5849,-19.0042,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 47, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 25, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.0pct_may_be_random'],confluence,71.49,-108.226,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
