strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,long_ge_11d,130,0.46153846153846156,0.7927284615384615,103.0547
adx_initiation,atr_trail_1x,medium_4_10d,56,0.19642857142857142,-4.219117857142857,-236.2706
adx_initiation,atr_trail_1x,short_le_3d,37,0.05405405405405406,-12.645616216216215,-467.88779999999997
adx_initiation,atr_trail_2x,long_ge_11d,130,0.5076923076923077,2.409356923076923,313.2164
adx_initiation,atr_trail_2x,medium_4_10d,56,0.17857142857142858,-10.373551785714286,-580.9189
adx_initiation,atr_trail_2x,short_le_3d,37,0.21621621621621623,-5.456989189189189,-201.90859999999998
adx_initiation,atr_trail_mae_conditional,long_ge_11d,130,0.46153846153846156,0.7927284615384615,103.0547
adx_initiation,atr_trail_mae_conditional,medium_4_10d,56,0.19642857142857142,-4.219117857142857,-236.2706
adx_initiation,atr_trail_mae_conditional,short_le_3d,37,0.05405405405405406,-12.645616216216215,-467.88779999999997
adx_initiation,atr_trail_vix_conditional,long_ge_11d,130,0.4307692307692308,1.7026861538461537,221.3492
adx_initiation,atr_trail_vix_conditional,medium_4_10d,56,0.16071428571428573,-5.269941071428571,-295.1167
adx_initiation,atr_trail_vix_conditional,short_le_3d,37,0.16216216216216217,-7.775789189189189,-287.7042
adx_initiation,break_even_at_1r,long_ge_11d,130,0.3,2.0050053846153846,260.6507
adx_initiation,break_even_at_1r,medium_4_10d,56,0.17857142857142858,10.205157142857145,571.4888000000001
adx_initiation,break_even_at_1r,short_le_3d,37,0.16216216216216217,21.885872972972976,809.7773000000001
adx_initiation,breakeven_plus_trail,long_ge_11d,130,0.5923076923076923,7.182666923076924,933.7467
adx_initiation,breakeven_plus_trail,medium_4_10d,56,0.32142857142857145,24.364414285714286,1364.4072
adx_initiation,breakeven_plus_trail,short_le_3d,37,0.4864864864864865,163.08767297297297,6034.2438999999995
adx_initiation,chandelier_3x,long_ge_11d,130,0.14615384615384616,1.5145046153846156,196.8856
adx_initiation,chandelier_3x,medium_4_10d,56,0.05357142857142857,-0.6108803571428572,-34.2093
adx_initiation,chandelier_3x,short_le_3d,37,0.10810810810810811,6.2396972972972975,230.8688
adx_initiation,class_time_stop,long_ge_11d,130,0.5923076923076923,7.070511538461539,919.1665
adx_initiation,class_time_stop,medium_4_10d,56,0.39285714285714285,-9.75854642857143,-546.4786
adx_initiation,class_time_stop,short_le_3d,37,0.3783783783783784,1915.7248621621623,70881.8199
adx_initiation,earnings_blackout,long_ge_11d,130,0.6384615384615384,13.899925384615385,1806.9903
adx_initiation,earnings_blackout,medium_4_10d,56,0.375,5.662564285714285,317.1036
adx_initiation,earnings_blackout,short_le_3d,37,0.5135135135135135,1225.4452054054054,45341.4726
adx_initiation,fixed_4r_2r,long_ge_11d,130,0.46923076923076923,6.838877692307693,889.0541000000001
adx_initiation,fixed_4r_2r,medium_4_10d,56,0.17857142857142858,2.219564285714286,124.29560000000002
adx_initiation,fixed_4r_2r,short_le_3d,37,0.40540540540540543,243.39707027027026,9005.6916
adx_initiation,hybrid_50pct_target,long_ge_11d,130,0.5769230769230769,2.068723846153846,268.9341
adx_initiation,hybrid_50pct_target,medium_4_10d,56,0.25,-5.000653571428572,-280.0366
adx_initiation,hybrid_50pct_target,short_le_3d,37,0.21621621621621623,15.890040540540541,587.9315
adx_initiation,ma_exit_ema9,long_ge_11d,130,0.4461538461538462,1.9709746153846153,256.2267
adx_initiation,ma_exit_ema9,medium_4_10d,56,0.32142857142857145,0.4500767857142856,25.204299999999993
adx_initiation,ma_exit_ema9,short_le_3d,37,0.1891891891891892,-4.710343243243243,-174.2827
adx_initiation,mfe_lockin_trail,long_ge_11d,130,0.46923076923076923,0.9915276923076922,128.8986
adx_initiation,mfe_lockin_trail,medium_4_10d,56,0.19642857142857142,-2.329078571428571,-130.42839999999998
adx_initiation,mfe_lockin_trail,short_le_3d,37,0.13513513513513514,-8.069878378378379,-298.5855
adx_initiation,multi_tier_partial,long_ge_11d,130,0.6384615384615384,1.507676923076923,195.998
adx_initiation,multi_tier_partial,medium_4_10d,56,0.30357142857142855,-3.3960732142857144,-190.1801
