strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,0,4,0.25,2.565075,10.2603
adx_initiation,atr_trail_1x,1,2,0.5,-1.4390500000000002,-2.8781000000000003
adx_initiation,atr_trail_1x,2,1,1.0,3.4099,3.4099
adx_initiation,atr_trail_1x,3,2,1.0,2.8626500000000004,5.725300000000001
adx_initiation,atr_trail_1x,4,5,0.4,-0.31402,-1.5701
adx_initiation,atr_trail_1x,6,5,0.4,-1.05764,-5.2882
adx_initiation,atr_trail_1x,7,6,0.16666666666666666,-3.2133499999999997,-19.280099999999997
adx_initiation,atr_trail_1x,9,2,1.0,15.4837,30.9674
adx_initiation,atr_trail_1x,10,4,0.0,-3.31285,-13.2514
adx_initiation,atr_trail_1x,11,4,0.0,-2.685725,-10.7429
adx_initiation,atr_trail_1x,12,2,0.0,-5.7353,-11.4706
adx_initiation,atr_trail_1x,13,2,0.0,-2.98165,-5.9633
adx_initiation,atr_trail_1x,14,2,0.0,-4.72905,-9.4581
adx_initiation,atr_trail_1x,15,3,0.3333333333333333,-5.697,-17.091
adx_initiation,atr_trail_1x,16,1,0.0,-2.8629,-2.8629
adx_initiation,atr_trail_1x,17,3,0.6666666666666666,2.059333333333333,6.177999999999999
adx_initiation,atr_trail_1x,18,1,0.0,-2.8738,-2.8738
adx_initiation,atr_trail_1x,20,4,0.25,-2.893,-11.572
adx_initiation,atr_trail_1x,22,3,0.0,-5.809233333333334,-17.4277
adx_initiation,atr_trail_1x,23,1,1.0,3.1325,3.1325
adx_initiation,atr_trail_1x,24,2,0.5,-0.6439999999999999,-1.2879999999999998
adx_initiation,atr_trail_1x,25,3,0.3333333333333333,-1.7657666666666667,-5.2973
adx_initiation,atr_trail_1x,26,1,1.0,4.532,4.532
adx_initiation,atr_trail_1x,27,1,0.0,-31.7104,-31.7104
adx_initiation,atr_trail_1x,28,2,0.5,-4.92255,-9.8451
adx_initiation,atr_trail_1x,29,4,0.0,-4.965175,-19.8607
adx_initiation,atr_trail_1x,30,3,0.0,-4.5361,-13.6083
adx_initiation,atr_trail_1x,32,1,0.0,-5.9739,-5.9739
adx_initiation,atr_trail_1x,33,3,0.3333333333333333,1.9197,5.7591
adx_initiation,atr_trail_1x,35,1,0.0,-6.6557,-6.6557
adx_initiation,atr_trail_1x,36,1,1.0,10.3046,10.3046
adx_initiation,atr_trail_1x,37,8,0.125,-4.902125,-39.217
adx_initiation,atr_trail_1x,38,2,0.0,-11.1845,-22.369
adx_initiation,atr_trail_1x,39,1,0.0,-51.6885,-51.6885
adx_initiation,atr_trail_1x,40,5,0.4,-0.5344599999999999,-2.6723
adx_initiation,atr_trail_1x,41,2,0.5,-34.7994,-69.5988
adx_initiation,atr_trail_1x,42,3,0.3333333333333333,-2.501866666666667,-7.5056
adx_initiation,atr_trail_1x,43,4,0.0,-6.565025,-26.2601
adx_initiation,atr_trail_1x,44,3,0.0,-11.774966666666666,-35.3249
adx_initiation,atr_trail_1x,46,2,0.5,-2.3800499999999998,-4.7600999999999996
adx_initiation,atr_trail_1x,47,1,1.0,1.0702,1.0702
adx_initiation,atr_trail_1x,48,5,0.0,-5.4428,-27.214
adx_initiation,atr_trail_1x,49,5,0.4,-4.39408,-21.970399999999998
adx_initiation,atr_trail_1x,50,2,0.0,-8.157900000000001,-16.315800000000003
adx_initiation,atr_trail_1x,52,5,0.2,-2.07832,-10.3916
adx_initiation,atr_trail_1x,53,7,0.2857142857142857,-2.1050571428571425,-14.735399999999998
adx_initiation,atr_trail_1x,54,5,0.4,-0.4603400000000001,-2.3017000000000003
adx_initiation,atr_trail_1x,55,2,0.0,-1.428,-2.856
adx_initiation,atr_trail_1x,56,3,0.3333333333333333,-1.4527333333333334,-4.3582
adx_initiation,atr_trail_1x,57,2,0.0,-4.73375,-9.4675
adx_initiation,atr_trail_1x,58,1,0.0,-1.4588,-1.4588
adx_initiation,atr_trail_1x,59,2,0.5,1.0923,2.1846
adx_initiation,atr_trail_1x,60,3,0.0,-24.252266666666667,-72.7568
adx_initiation,atr_trail_1x,61,1,0.0,-0.3322,-0.3322
adx_initiation,atr_trail_1x,62,5,0.4,3.10446,15.5223
adx_initiation,atr_trail_1x,63,2,1.0,5.2393,10.4786
adx_initiation,atr_trail_1x,64,3,0.3333333333333333,-0.050233333333333206,-0.1506999999999996
adx_initiation,atr_trail_1x,66,3,0.3333333333333333,-4.6375,-13.9125
adx_initiation,atr_trail_1x,67,2,0.5,-2.1262499999999998,-4.2524999999999995
adx_initiation,atr_trail_1x,68,3,0.3333333333333333,-1.5185666666666666,-4.5557
adx_initiation,atr_trail_1x,69,4,0.5,-1.162375,-4.6495
adx_initiation,atr_trail_1x,70,5,0.6,-0.26317999999999986,-1.3158999999999992
adx_initiation,atr_trail_1x,71,2,0.0,-2.6517999999999997,-5.303599999999999
adx_initiation,atr_trail_1x,72,2,0.5,-1.2265000000000001,-2.4530000000000003
adx_initiation,atr_trail_1x,74,1,0.0,-5.3552,-5.3552
adx_initiation,atr_trail_1x,75,2,1.0,5.6986,11.3972
adx_initiation,atr_trail_1x,76,2,0.5,4.041449999999999,8.082899999999999
adx_initiation,atr_trail_1x,77,4,0.75,6.601825000000001,26.407300000000003
adx_initiation,atr_trail_1x,78,4,0.5,4.0133,16.0532
adx_initiation,atr_trail_1x,80,2,0.5,-4.38175,-8.7635
adx_initiation,atr_trail_1x,81,4,0.25,-3.3726999999999996,-13.490799999999998
adx_initiation,atr_trail_1x,83,2,1.0,3.1035,6.207
adx_initiation,atr_trail_1x,84,2,0.5,-1.1155000000000002,-2.2310000000000003
adx_initiation,atr_trail_1x,85,3,0.6666666666666666,5.2515,15.7545
adx_initiation,atr_trail_1x,86,3,0.3333333333333333,-2.5459333333333336,-7.6378
adx_initiation,atr_trail_1x,87,4,0.75,-0.5977250000000001,-2.3909000000000002
adx_initiation,atr_trail_1x,88,5,0.2,-9.313460000000001,-46.5673
adx_initiation,atr_trail_1x,89,1,0.0,-1.9764,-1.9764
adx_initiation,atr_trail_2x,0,4,0.25,0.8175749999999997,3.270299999999999
adx_initiation,atr_trail_2x,1,2,0.5,-1.5101499999999999,-3.0202999999999998
adx_initiation,atr_trail_2x,2,1,0.0,-8.3266,-8.3266
adx_initiation,atr_trail_2x,3,2,0.5,-2.54475,-5.0895
adx_initiation,atr_trail_2x,4,5,0.4,-15.89588,-79.4794
adx_initiation,atr_trail_2x,6,5,0.6,5.91922,29.5961
adx_initiation,atr_trail_2x,7,6,0.16666666666666666,-11.334000000000001,-68.004
adx_initiation,atr_trail_2x,9,2,0.5,22.09315,44.1863
adx_initiation,atr_trail_2x,10,4,0.0,-5.6427499999999995,-22.570999999999998
adx_initiation,atr_trail_2x,11,4,0.5,-1.70445,-6.8178
adx_initiation,atr_trail_2x,12,2,0.5,-6.0078,-12.0156
adx_initiation,atr_trail_2x,13,2,0.0,-3.7989499999999996,-7.597899999999999
adx_initiation,atr_trail_2x,14,2,0.5,-4.4965,-8.993
adx_initiation,atr_trail_2x,15,3,0.3333333333333333,-6.089466666666667,-18.2684
adx_initiation,atr_trail_2x,16,1,0.0,-6.6304,-6.6304
adx_initiation,atr_trail_2x,17,3,0.6666666666666666,1.5140333333333331,4.5421
adx_initiation,atr_trail_2x,18,1,0.0,-3.2072,-3.2072
adx_initiation,atr_trail_2x,20,4,0.25,-8.64745,-34.5898
adx_initiation,atr_trail_2x,22,3,0.0,-11.6185,-34.8555
adx_initiation,atr_trail_2x,23,1,1.0,0.2722,0.2722
adx_initiation,atr_trail_2x,24,2,0.5,-1.0412,-2.0824
adx_initiation,atr_trail_2x,25,3,0.0,-5.850933333333333,-17.552799999999998
adx_initiation,atr_trail_2x,26,1,0.0,-2.3634,-2.3634
adx_initiation,atr_trail_2x,27,1,0.0,-63.4207,-63.4207
adx_initiation,atr_trail_2x,28,2,0.0,-13.65465,-27.3093
adx_initiation,atr_trail_2x,29,4,0.0,-12.849825,-51.3993
adx_initiation,atr_trail_2x,30,3,0.0,-9.184933333333333,-27.5548
adx_initiation,atr_trail_2x,32,1,0.0,-6.0303,-6.0303
adx_initiation,atr_trail_2x,33,3,0.3333333333333333,-0.36693333333333333,-1.1008
adx_initiation,atr_trail_2x,35,1,1.0,7.7111,7.7111
adx_initiation,atr_trail_2x,36,1,1.0,2.9668,2.9668
adx_initiation,atr_trail_2x,37,8,0.125,-7.198375,-57.587
adx_initiation,atr_trail_2x,38,2,0.5,-44.208549999999995,-88.41709999999999
adx_initiation,atr_trail_2x,39,1,1.0,50.0,50.0
adx_initiation,atr_trail_2x,40,5,0.8,83.48010000000001,417.4005
adx_initiation,atr_trail_2x,41,2,0.5,22.3655,44.731
adx_initiation,atr_trail_2x,42,3,0.3333333333333333,-3.8728000000000002,-11.618400000000001
adx_initiation,atr_trail_2x,43,4,0.0,-14.0869,-56.3476
adx_initiation,atr_trail_2x,44,3,0.0,-39.3879,-118.1637
adx_initiation,atr_trail_2x,46,2,0.5,-8.717699999999999,-17.435399999999998
adx_initiation,atr_trail_2x,47,1,1.0,1.7656,1.7656
adx_initiation,atr_trail_2x,48,5,0.0,-14.12736,-70.6368
adx_initiation,atr_trail_2x,49,5,0.4,-11.064680000000001,-55.32340000000001
adx_initiation,atr_trail_2x,50,2,0.0,-15.99245,-31.9849
adx_initiation,atr_trail_2x,52,5,0.4,-2.3146,-11.573
adx_initiation,atr_trail_2x,53,7,0.2857142857142857,-15.66967142857143,-109.6877
adx_initiation,atr_trail_2x,54,5,0.4,5.729819999999999,28.649099999999997
adx_initiation,atr_trail_2x,55,2,0.0,-4.84515,-9.6903
adx_initiation,atr_trail_2x,56,3,0.6666666666666666,1.8879666666666666,5.6639
adx_initiation,atr_trail_2x,57,2,0.0,-11.15735,-22.3147
adx_initiation,atr_trail_2x,58,1,1.0,6.4047,6.4047
adx_initiation,atr_trail_2x,59,2,1.0,12.13355,24.2671
adx_initiation,atr_trail_2x,60,3,0.0,-41.29763333333333,-123.8929
adx_initiation,atr_trail_2x,61,1,0.0,-80.0664,-80.0664
adx_initiation,atr_trail_2x,62,5,0.8,8.917819999999999,44.589099999999995
adx_initiation,atr_trail_2x,63,2,1.0,7.160500000000001,14.321000000000002
adx_initiation,atr_trail_2x,64,3,0.6666666666666666,3.3669999999999995,10.100999999999999
adx_initiation,atr_trail_2x,66,3,0.3333333333333333,9.143766666666666,27.4313
adx_initiation,atr_trail_2x,67,2,0.5,0.23345000000000005,0.4669000000000001
adx_initiation,atr_trail_2x,68,3,0.0,-3.9797666666666665,-11.9393
adx_initiation,atr_trail_2x,69,4,0.5,14.975825,59.9033
adx_initiation,atr_trail_2x,70,5,0.4,-5.6527,-28.2635
adx_initiation,atr_trail_2x,71,2,0.0,-2.16825,-4.3365
adx_initiation,atr_trail_2x,72,2,0.5,-3.43315,-6.8663
adx_initiation,atr_trail_2x,74,1,0.0,-10.7104,-10.7104
adx_initiation,atr_trail_2x,75,2,0.5,0.31869999999999976,0.6373999999999995
adx_initiation,atr_trail_2x,76,2,0.5,3.2138999999999998,6.4277999999999995
adx_initiation,atr_trail_2x,77,4,0.75,16.839299999999998,67.35719999999999
adx_initiation,atr_trail_2x,78,4,0.5,0.0869000000000002,0.3476000000000008
adx_initiation,atr_trail_2x,80,2,0.0,-13.72645,-27.4529
adx_initiation,atr_trail_2x,81,4,0.75,5.122525,20.4901
adx_initiation,atr_trail_2x,83,2,0.5,-1.4762,-2.9524
adx_initiation,atr_trail_2x,84,2,0.5,-5.4518,-10.9036
adx_initiation,atr_trail_2x,85,3,1.0,13.4206,40.2618
adx_initiation,atr_trail_2x,86,3,1.0,34.8277,104.48310000000001
adx_initiation,atr_trail_2x,87,4,0.5,2.7066749999999997,10.826699999999999
adx_initiation,atr_trail_2x,88,5,0.4,-10.93226,-54.6613
adx_initiation,atr_trail_2x,89,1,0.0,-7.5765,-7.5765
adx_initiation,atr_trail_mae_conditional,0,4,0.25,2.565075,10.2603
adx_initiation,atr_trail_mae_conditional,1,2,0.5,-1.4390500000000002,-2.8781000000000003
adx_initiation,atr_trail_mae_conditional,2,1,1.0,3.4099,3.4099
adx_initiation,atr_trail_mae_conditional,3,2,1.0,2.8626500000000004,5.725300000000001
adx_initiation,atr_trail_mae_conditional,4,5,0.4,-0.31402,-1.5701
adx_initiation,atr_trail_mae_conditional,6,5,0.4,-1.05764,-5.2882
adx_initiation,atr_trail_mae_conditional,7,6,0.16666666666666666,-3.2133499999999997,-19.280099999999997
adx_initiation,atr_trail_mae_conditional,9,2,1.0,15.4837,30.9674
adx_initiation,atr_trail_mae_conditional,10,4,0.0,-3.31285,-13.2514
adx_initiation,atr_trail_mae_conditional,11,4,0.0,-2.685725,-10.7429
adx_initiation,atr_trail_mae_conditional,12,2,0.0,-5.7353,-11.4706
adx_initiation,atr_trail_mae_conditional,13,2,0.0,-2.98165,-5.9633
adx_initiation,atr_trail_mae_conditional,14,2,0.0,-4.72905,-9.4581
adx_initiation,atr_trail_mae_conditional,15,3,0.3333333333333333,-5.697,-17.091
adx_initiation,atr_trail_mae_conditional,16,1,0.0,-2.8629,-2.8629
adx_initiation,atr_trail_mae_conditional,17,3,0.6666666666666666,2.059333333333333,6.177999999999999
adx_initiation,atr_trail_mae_conditional,18,1,0.0,-2.8738,-2.8738
adx_initiation,atr_trail_mae_conditional,20,4,0.25,-2.893,-11.572
adx_initiation,atr_trail_mae_conditional,22,3,0.0,-5.809233333333334,-17.4277
adx_initiation,atr_trail_mae_conditional,23,1,1.0,3.1325,3.1325
adx_initiation,atr_trail_mae_conditional,24,2,0.5,-0.6439999999999999,-1.2879999999999998
adx_initiation,atr_trail_mae_conditional,25,3,0.3333333333333333,-1.7657666666666667,-5.2973
adx_initiation,atr_trail_mae_conditional,26,1,1.0,4.532,4.532
adx_initiation,atr_trail_mae_conditional,27,1,0.0,-31.7104,-31.7104
adx_initiation,atr_trail_mae_conditional,28,2,0.5,-4.92255,-9.8451
adx_initiation,atr_trail_mae_conditional,29,4,0.0,-4.965175,-19.8607
adx_initiation,atr_trail_mae_conditional,30,3,0.0,-4.5361,-13.6083
adx_initiation,atr_trail_mae_conditional,32,1,0.0,-5.9739,-5.9739
adx_initiation,atr_trail_mae_conditional,33,3,0.3333333333333333,1.9197,5.7591
