strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
cmf_flip,trailing_5pct,144,0.2083,0.4964,-1.458,-209.95,-209.9247,10.0,0.9792,8.33,False
cmf_flip,break_even_at_1r,144,0.1736,0.8662,-0.3974,-57.2207,-143.0232,13.7,0.9861,6.94,False
three_white_soldiers,next_pivot_target,52,0.7885,1.446,0.7518,39.0918,-34.3018,6.9,1.0,44.92,True
three_white_soldiers,ma_exit_ema9,52,0.3269,2.2914,2.9379,152.77,-32.562,10.9,1.0,43.08,False
three_white_soldiers,earnings_blackout,52,0.5385,1.4229,2.2354,116.2413,-78.401,133.1,0.8846,34.23,False
three_white_soldiers,breakeven_plus_trail,52,0.3654,1.6332,2.8928,150.4281,-112.1808,30.3,1.0,33.61,False
three_white_soldiers,break_even_at_1r,52,0.1923,1.8013,1.751,91.0502,-40.1201,13.4,1.0,31.73,False
three_white_soldiers,regime_flip,52,0.4423,1.3633,2.2552,117.2684,-145.0545,28.9,1.0,28.59,False
three_white_soldiers,time_stop_20d,52,0.4423,1.3633,2.2552,117.2684,-145.0545,28.9,1.0,28.59,False
three_white_soldiers,r_multiple_3r,52,0.3077,1.5198,1.7904,93.0983,-56.9029,10.0,1.0,27.9,False
three_white_soldiers,class_time_stop,52,0.4808,1.203,0.6725,34.9711,-53.3558,9.9,1.0,25.32,False
three_white_soldiers,hybrid_50pct_target,52,0.4423,1.2272,1.2669,65.8814,-100.0,34.9,1.0,24.51,False
three_white_soldiers,time_stop_10d,52,0.5192,1.099,0.4612,23.9844,-89.9176,14.5,1.0,23.74,False
three_white_soldiers,r_multiple_2r,52,0.3654,1.2552,0.8144,42.3483,-50.4036,7.4,1.0,22.27,False
three_white_soldiers,fixed_4r_2r,52,0.3462,1.2362,1.6001,83.2069,-141.6152,21.8,1.0,20.93,False
three_white_soldiers,multi_tier_partial,52,0.4038,0.6274,-0.8205,-42.6669,-38.1544,5.0,1.0,16.15,False
three_white_soldiers,atr_trail_2x,52,0.3462,0.6744,-1.4447,-75.1226,-103.4203,18.1,1.0,13.85,False
three_white_soldiers,trailing_10pct,52,0.3077,1.0101,0.0439,2.282,-99.9211,26.8,1.0,12.61,False
three_white_soldiers,trailing_15pct,52,0.2692,0.773,-1.7269,-89.7966,-190.7689,58.3,0.9615,10.77,False
three_white_soldiers,atr_trail_vix_conditional,52,0.25,0.584,-1.1212,-58.304,-64.7386,7.2,1.0,10.0,False
three_white_soldiers,smc_mitigation_zone,52,0.2308,0.3446,-1.6368,-85.1148,-78.6261,5.3,1.0,9.23,False
three_white_soldiers,reverse_signal,52,0.2308,0.3446,-1.6368,-85.1148,-78.6261,5.3,1.0,9.23,False
three_white_soldiers,atr_trail_mae_conditional,52,0.2308,0.3446,-1.6368,-85.1148,-78.6261,5.3,1.0,9.23,False
three_white_soldiers,mfe_lockin_trail,52,0.2308,0.3872,-1.5303,-79.5781,-73.0894,4.8,1.0,9.23,False
three_white_soldiers,atr_trail_1x,52,0.2308,0.3446,-1.6368,-85.1148,-78.6261,5.3,1.0,9.23,False
three_white_soldiers,trailing_5pct,52,0.2115,0.7725,-0.6112,-31.7821,-58.5376,10.9,1.0,8.46,False
three_white_soldiers,chandelier_3x,52,0.1346,0.3727,-2.1661,-112.6386,-100.4499,11.0,1.0,5.38,False
institutional_cluster_long,earnings_blackout,64,0.5625,3.3876,11.7556,752.3568,-79.8599,78.9,0.9375,52.5,True
institutional_cluster_long,breakeven_plus_trail,64,0.4375,1.6137,1.9749,126.394,-82.4417,26.1,0.9844,35.91,False
institutional_cluster_long,next_pivot_target,64,0.7656,1.0312,0.0768,4.9135,-61.9094,6.7,1.0,31.56,False
institutional_cluster_long,class_time_stop,64,0.5156,1.1617,1.1409,73.0185,-129.6109,42.3,1.0,25.48,False
institutional_cluster_long,multi_tier_partial,64,0.5625,1.0264,0.0551,3.5274,-51.6577,5.9,1.0,23.29,False
institutional_cluster_long,hybrid_50pct_target,64,0.4219,1.1909,1.0871,69.5768,-130.0,37.7,0.9688,22.6,False
institutional_cluster_long,time_stop_10d,64,0.5625,0.879,-0.5451,-34.8888,-117.1372,14.5,1.0,22.5,False
institutional_cluster_long,regime_flip,64,0.4844,0.8804,-0.8291,-53.0639,-187.8425,28.5,1.0,19.38,False
institutional_cluster_long,time_stop_20d,64,0.4844,0.8804,-0.8291,-53.0639,-187.8425,28.5,1.0,19.38,False
institutional_cluster_long,atr_trail_1x,64,0.4062,0.6502,-0.8462,-54.1576,-78.4719,6.5,1.0,16.25,False
institutional_cluster_long,ma_exit_ema9,64,0.4062,0.6186,-0.7407,-47.4054,-51.8289,5.3,1.0,16.25,False
institutional_cluster_long,smc_mitigation_zone,64,0.4062,0.6502,-0.8462,-54.1576,-78.4719,6.5,1.0,16.25,False
institutional_cluster_long,reverse_signal,64,0.4062,0.6502,-0.8462,-54.1576,-78.4719,6.5,1.0,16.25,False
institutional_cluster_long,mfe_lockin_trail,64,0.4062,0.6499,-0.8468,-54.1981,-77.4762,6.0,1.0,16.25,False
institutional_cluster_long,atr_trail_mae_conditional,64,0.4062,0.6502,-0.8462,-54.1576,-78.4719,6.5,1.0,16.25,False
institutional_cluster_long,r_multiple_2r,64,0.375,0.9298,-0.3168,-20.2731,-93.0266,9.6,1.0,15.0,False
institutional_cluster_long,trailing_10pct,64,0.3438,0.4849,-2.4021,-153.736,-159.9345,23.3,0.9688,13.75,False
institutional_cluster_long,fixed_4r_2r,64,0.3438,0.8852,-0.9425,-60.3218,-191.7247,26.8,0.9688,13.75,False
institutional_cluster_long,atr_trail_2x,64,0.3281,0.4461,-2.9925,-191.5169,-181.0872,18.0,1.0,13.12,False
institutional_cluster_long,atr_trail_vix_conditional,64,0.3281,0.4403,-1.7812,-113.9972,-115.7203,9.3,1.0,13.12,False
institutional_cluster_long,trailing_5pct,64,0.2969,0.4827,-1.2299,-78.714,-75.0099,7.5,1.0,11.88,False
institutional_cluster_long,trailing_15pct,64,0.25,0.5297,-3.5977,-230.2546,-240.6704,44.1,0.9375,10.0,False
institutional_cluster_long,r_multiple_3r,64,0.2344,0.7162,-1.5935,-101.9819,-171.8184,14.8,1.0,9.38,False
institutional_cluster_long,break_even_at_1r,64,0.2188,0.4288,-1.4162,-90.6356,-94.3819,10.9,1.0,8.75,False
institutional_cluster_long,chandelier_3x,64,0.1094,0.2583,-2.0215,-129.3768,-132.6953,9.8,0.9844,4.38,False
morning_star,earnings_blackout,52,0.6538,1.6693,3.1227,162.3801,-56.9866,81.3,0.9423,46.23,True
morning_star,next_pivot_target,52,0.7692,1.466,0.8687,45.1714,-26.9759,8.8,0.9808,44.75,False
morning_star,breakeven_plus_trail,52,0.4038,1.842,2.9764,154.7735,-82.3295,34.2,0.9231,41.41,False
morning_star,hybrid_50pct_target,52,0.6154,1.0454,0.354,18.4071,-148.8916,92.4,0.8462,25.98,False
morning_star,regime_flip,52,0.5192,1.0576,0.2923,15.1989,-97.5605,28.7,1.0,22.5,False
morning_star,time_stop_20d,52,0.5192,1.0576,0.2923,15.1989,-97.5605,28.7,1.0,22.5,False
morning_star,trailing_15pct,52,0.4231,1.1291,0.8035,41.784,-122.4437,67.8,0.9231,20.8,False
morning_star,time_stop_10d,52,0.5192,0.9528,-0.1573,-8.1772,-95.8735,14.4,1.0,20.77,False
morning_star,class_time_stop,52,0.4808,0.7178,-0.7967,-41.4273,-109.0613,9.6,1.0,19.23,False
morning_star,multi_tier_partial,52,0.3846,0.4249,-1.4208,-73.8814,-65.8319,6.5,1.0,15.38,False
morning_star,fixed_4r_2r,52,0.3462,0.8023,-1.3966,-72.6227,-136.0957,29.9,0.9231,13.85,False
morning_star,atr_trail_2x,52,0.3269,0.9706,-0.1293,-6.7248,-126.1545,23.0,0.9423,13.08,False
morning_star,trailing_5pct,52,0.3269,0.6801,-0.8071,-41.9669,-66.3573,11.9,0.9615,13.08,False
morning_star,ma_exit_ema9,52,0.3077,0.3053,-1.0686,-55.5655,-51.9487,1.5,1.0,12.31,False
morning_star,smc_mitigation_zone,52,0.2692,0.3517,-1.72,-89.4397,-79.1208,6.7,1.0,10.77,False
morning_star,reverse_signal,52,0.2692,0.3517,-1.72,-89.4397,-79.1208,6.7,1.0,10.77,False
morning_star,mfe_lockin_trail,52,0.2692,0.3664,-1.6808,-87.4028,-78.3937,6.4,1.0,10.77,False
morning_star,atr_trail_1x,52,0.2692,0.3517,-1.72,-89.4397,-79.1208,6.7,1.0,10.77,False
morning_star,r_multiple_2r,52,0.2692,0.5486,-1.7694,-92.007,-116.3894,10.5,0.9808,10.77,False
morning_star,atr_trail_mae_conditional,52,0.2692,0.3517,-1.72,-89.4397,-79.1208,6.7,1.0,10.77,False
morning_star,trailing_10pct,52,0.25,0.7507,-1.3001,-67.6056,-163.8447,30.7,0.9231,10.0,False
morning_star,atr_trail_vix_conditional,52,0.2308,0.3969,-1.6417,-85.3677,-97.0219,8.3,0.9615,9.23,False
morning_star,r_multiple_3r,52,0.2115,0.6502,-1.4574,-75.7828,-110.3499,12.9,0.9808,8.46,False
morning_star,break_even_at_1r,52,0.1346,0.5222,-1.5303,-79.5768,-104.6159,10.8,0.9615,5.38,False
morning_star,chandelier_3x,52,0.0,0.0,-0.3472,-18.0557,-17.6038,1.2,1.0,3.59,False
lead_lag_sector_rotation,earnings_blackout,80,0.4625,322.2481,2865.1873,229214.9877,-214.7513,231.9,0.8625,48.5,True
lead_lag_sector_rotation,time_stop_10d,80,0.4125,25.9451,123.6301,9890.4055,-178.95,14.5,1.0,46.5,False
lead_lag_sector_rotation,class_time_stop,80,0.4125,13.7631,121.142,9691.3574,-345.003,43.5,1.0,46.5,False
lead_lag_sector_rotation,ma_exit_ema9,80,0.4,129.0664,223.2513,17860.1009,-44.5788,3.2,1.0,46.0,False
lead_lag_sector_rotation,time_stop_20d,80,0.3875,20.8316,161.8728,12949.8243,-373.9234,28.9,1.0,45.5,False
lead_lag_sector_rotation,regime_flip,80,0.3875,20.8316,161.8728,12949.8243,-373.9234,28.9,1.0,45.5,False
lead_lag_sector_rotation,breakeven_plus_trail,80,0.225,103.9351,202.9103,16232.8222,-37.0568,15.6,1.0,39.0,False
lead_lag_sector_rotation,atr_trail_mae_conditional,80,0.2,76.2113,123.5487,9883.8986,-53.8906,3.7,1.0,38.0,False
lead_lag_sector_rotation,reverse_signal,80,0.2,76.2113,123.5487,9883.8986,-53.8906,3.7,1.0,38.0,False
lead_lag_sector_rotation,mfe_lockin_trail,80,0.2,101.5645,165.1962,13215.6938,-53.4287,3.3,1.0,38.0,False
lead_lag_sector_rotation,atr_trail_vix_conditional,80,0.2,74.8305,123.5184,9881.4737,-53.8906,3.7,1.0,38.0,False
lead_lag_sector_rotation,smc_mitigation_zone,80,0.2,76.2113,123.5487,9883.8986,-53.8906,3.7,1.0,38.0,False
lead_lag_sector_rotation,atr_trail_1x,80,0.2,76.2113,123.5487,9883.8986,-53.8906,3.7,1.0,38.0,False
lead_lag_sector_rotation,atr_trail_2x,80,0.175,7.2765,22.4722,1797.7751,-150.8759,10.9,1.0,37.0,False
lead_lag_sector_rotation,hybrid_50pct_target,80,0.6125,0.8218,-0.6905,-55.2409,-109.3306,24.3,1.0,24.5,False
lead_lag_sector_rotation,multi_tier_partial,80,0.575,0.85,-0.1334,-10.6684,-22.474,1.6,1.0,23.0,False
lead_lag_sector_rotation,next_pivot_target,80,0.3625,0.7577,-0.7053,-56.4234,-98.3736,4.3,1.0,14.5,False
lead_lag_sector_rotation,r_multiple_2r,80,0.3375,0.9891,-0.0151,-1.2088,-36.0,2.0,1.0,13.5,False
lead_lag_sector_rotation,r_multiple_3r,80,0.275,1.0728,0.1133,9.0655,-40.0,2.3,1.0,13.18,False
lead_lag_sector_rotation,fixed_4r_2r,80,0.325,0.8572,-0.4392,-35.1336,-93.5664,5.0,1.0,13.0,False
lead_lag_sector_rotation,trailing_10pct,80,0.2625,0.5691,-2.2835,-182.6777,-280.7362,23.1,1.0,10.5,False
lead_lag_sector_rotation,trailing_15pct,80,0.25,0.4564,-4.259,-340.7209,-394.7814,40.8,1.0,10.0,False
lead_lag_sector_rotation,trailing_5pct,80,0.15,0.199,-2.5912,-207.2927,-215.0089,4.9,1.0,6.0,False
lead_lag_sector_rotation,chandelier_3x,80,0.075,0.4699,-1.1073,-88.5844,-113.8681,6.3,1.0,3.0,False
lead_lag_sector_rotation,break_even_at_1r,80,0.0125,0.0253,-1.0174,-81.396,-81.038,2.7,1.0,0.5,False
bollinger_lower,chandelier_3x,17,0.0,0.0,-0.2429,-4.1295,-3.8655,1.2,1.0,24.2,True
bollinger_lower,reverse_signal,17,0.4706,0.6389,-6.6619,-113.253,-102.9787,89.5,1.0,18.82,False
bollinger_lower,class_time_stop,17,0.4118,0.872,-0.8043,-13.6737,-46.2996,9.4,1.0,16.47,False
bollinger_lower,time_stop_10d,17,0.3529,0.8653,-0.853,-14.5014,-58.3374,14.2,1.0,14.12,False
bollinger_lower,next_pivot_target,17,0.3529,0.4118,-3.8061,-64.7033,-65.3325,15.3,1.0,14.12,False
bollinger_lower,atr_trail_2x,17,0.2941,1.0724,0.5075,8.6278,-55.8212,22.2,1.0,13.94,False
bollinger_lower,fixed_4r_2r,17,0.2941,1.0478,0.4933,8.3868,-56.9967,26.8,1.0,13.2,False
bollinger_lower,time_stop_20d,17,0.2941,0.4833,-7.3141,-124.3399,-153.0034,28.4,1.0,11.76,False
bollinger_lower,breakeven_plus_trail,17,0.2941,0.9073,-0.682,-11.594,-56.8765,22.8,1.0,11.76,False
bollinger_lower,earnings_blackout,17,0.2941,0.6229,-4.0057,-68.0964,-76.6345,35.5,1.0,11.76,False
bollinger_lower,hybrid_50pct_target,17,0.2941,0.9936,-0.045,-0.7654,-45.4448,33.5,1.0,11.76,False
bollinger_lower,regime_flip,17,0.2941,0.4833,-7.3141,-124.3399,-153.0034,28.4,1.0,11.76,False
bollinger_lower,trailing_15pct,17,0.2941,0.8501,-1.3204,-22.4467,-60.6003,44.5,1.0,11.76,False
bollinger_lower,multi_tier_partial,17,0.2353,0.3575,-2.8617,-48.6482,-46.234,6.1,1.0,9.41,False
bollinger_lower,ma_exit_ema9,17,0.2353,0.3051,-1.7109,-29.0853,-26.8272,1.2,1.0,9.41,False
bollinger_lower,atr_trail_vix_conditional,17,0.1765,0.6301,-2.276,-38.6917,-70.0399,8.6,1.0,7.06,False
bollinger_lower,smc_mitigation_zone,17,0.1765,0.1987,-3.6193,-61.528,-55.1682,6.1,1.0,7.06,False
bollinger_lower,atr_trail_1x,17,0.1765,0.1987,-3.6193,-61.528,-55.1682,6.1,1.0,7.06,False
bollinger_lower,r_multiple_2r,17,0.1765,0.5375,-2.7486,-46.7263,-71.7765,9.1,1.0,7.06,False
bollinger_lower,atr_trail_mae_conditional,17,0.1765,0.1987,-3.6193,-61.528,-55.1682,6.1,1.0,7.06,False
bollinger_lower,mfe_lockin_trail,17,0.1765,0.2334,-3.4627,-58.8659,-52.5061,5.6,1.0,7.06,False
bollinger_lower,r_multiple_3r,17,0.1176,0.6946,-1.8698,-31.7861,-80.9364,9.9,1.0,4.7,False
bollinger_lower,trailing_5pct,17,0.1176,0.0297,-3.6987,-62.8781,-57.8781,5.7,1.0,4.7,False
bollinger_lower,trailing_10pct,17,0.0588,0.1199,-5.2599,-89.418,-81.6448,15.2,1.0,2.35,False
bollinger_lower,break_even_at_1r,17,0.0588,0.1377,-4.4887,-76.3076,-69.9478,7.8,1.0,2.35,False
ichimoku_tk_cross,breakeven_plus_trail,18,0.4444,2.204,4.3014,77.4256,-33.8284,26.6,1.0,47.78,True
ichimoku_tk_cross,r_multiple_2r,18,0.4444,1.4936,1.2537,22.5662,-14.3057,4.4,1.0,41.13,False
ichimoku_tk_cross,time_stop_10d,18,0.6111,1.4077,1.7666,31.7992,-29.1079,14.8,1.0,36.67,False
ichimoku_tk_cross,next_pivot_target,18,0.7222,1.1175,0.241,4.3386,-18.9411,5.2,1.0,34.0,False
ichimoku_tk_cross,trailing_10pct,18,0.4444,1.4959,1.968,35.4242,-35.7872,23.4,1.0,32.65,False
ichimoku_tk_cross,break_even_at_1r,18,0.1111,1.6246,1.424,25.6314,-31.8838,12.8,1.0,23.18,False
ichimoku_tk_cross,atr_trail_2x,18,0.5,1.0106,0.0374,0.6732,-33.8913,15.5,1.0,20.32,False
ichimoku_tk_cross,multi_tier_partial,18,0.4444,0.6556,-0.7647,-13.7648,-28.9945,4.1,1.0,17.78,False
ichimoku_tk_cross,class_time_stop,18,0.4444,0.9447,-0.5132,-9.2375,-98.6996,72.6,1.0,17.78,False
ichimoku_tk_cross,hybrid_50pct_target,18,0.3889,0.295,-13.7923,-248.261,-286.7136,64.2,0.9444,15.56,False
ichimoku_tk_cross,trailing_15pct,18,0.3889,0.8056,-1.4013,-25.2234,-67.9481,38.3,1.0,15.56,False
ichimoku_tk_cross,r_multiple_3r,18,0.2778,1.1031,0.3271,5.8885,-29.1464,8.4,1.0,14.2,False
ichimoku_tk_cross,regime_flip,18,0.3333,0.6699,-2.5352,-45.6335,-74.3738,29.2,1.0,13.33,False
ichimoku_tk_cross,earnings_blackout,18,0.3333,0.2092,-11.2659,-202.7865,-172.0232,219.6,0.8889,13.33,False
ichimoku_tk_cross,time_stop_20d,18,0.3333,0.6699,-2.5352,-45.6335,-74.3738,29.2,1.0,13.33,False
ichimoku_tk_cross,atr_trail_vix_conditional,18,0.2778,0.5723,-0.8662,-15.5911,-20.5775,4.2,1.0,11.11,False
ichimoku_tk_cross,fixed_4r_2r,18,0.2778,0.7424,-1.7493,-31.4871,-64.122,17.7,1.0,11.11,False
ichimoku_tk_cross,ma_exit_ema9,18,0.2778,0.6978,-0.7162,-12.8909,-24.7803,8.2,1.0,11.11,False
ichimoku_tk_cross,atr_trail_mae_conditional,18,0.2222,0.4072,-1.4309,-25.7571,-33.8356,4.3,1.0,8.89,False
ichimoku_tk_cross,reverse_signal,18,0.2222,0.4072,-1.4309,-25.7571,-33.8356,4.3,1.0,8.89,False
ichimoku_tk_cross,chandelier_3x,18,0.2222,0.2338,-3.4124,-61.4235,-53.6209,12.8,1.0,8.89,False
ichimoku_tk_cross,mfe_lockin_trail,18,0.2222,0.4546,-1.3166,-23.6984,-33.8356,3.4,1.0,8.89,False
ichimoku_tk_cross,smc_mitigation_zone,18,0.2222,0.4072,-1.4309,-25.7571,-33.8356,4.3,1.0,8.89,False
ichimoku_tk_cross,atr_trail_1x,18,0.2222,0.4072,-1.4309,-25.7571,-33.8356,4.3,1.0,8.89,False
ichimoku_tk_cross,trailing_5pct,18,0.1667,0.4,-1.7871,-32.1669,-40.8734,5.5,1.0,6.67,False
pivot_r1_breakout,hybrid_50pct_target,20,0.45,1.5503,2.7096,54.1921,-33.1991,30.5,0.9,34.51,True
pivot_r1_breakout,time_stop_20d,20,0.65,1.0207,0.1331,2.6625,-81.4963,27.9,1.0,26.62,False
pivot_r1_breakout,regime_flip,20,0.65,1.0207,0.1331,2.6625,-81.4963,27.9,1.0,26.62,False
pivot_r1_breakout,class_time_stop,20,0.6,0.8542,-0.7198,-14.396,-43.6387,9.5,1.0,24.0,False
pivot_r1_breakout,time_stop_10d,20,0.55,0.6508,-2.3706,-47.4121,-60.9785,14.2,1.0,22.0,False
pivot_r1_breakout,next_pivot_target,20,0.55,0.7304,-1.4685,-29.3699,-62.6344,11.4,1.0,22.0,False
pivot_r1_breakout,earnings_blackout,20,0.45,1.0915,0.7299,14.5977,-91.0686,49.6,0.9,20.74,False
pivot_r1_breakout,multi_tier_partial,20,0.5,0.5783,-1.4475,-28.949,-34.0867,5.2,1.0,20.0,False
pivot_r1_breakout,r_multiple_2r,20,0.4,1.1295,0.5515,11.0297,-23.0195,6.8,1.0,19.88,False
pivot_r1_breakout,atr_trail_2x,20,0.4,0.705,-2.0899,-41.7983,-68.1549,19.9,1.0,16.0,False
pivot_r1_breakout,breakeven_plus_trail,20,0.4,0.7161,-1.5703,-31.4051,-59.6756,21.9,0.95,16.0,False
pivot_r1_breakout,ma_exit_ema9,20,0.4,0.6549,-1.6072,-32.1433,-35.7607,10.7,1.0,16.0,False
pivot_r1_breakout,atr_trail_vix_conditional,20,0.4,0.523,-1.8869,-37.7382,-39.8263,8.1,1.0,16.0,False
pivot_r1_breakout,mfe_lockin_trail,20,0.35,0.3177,-2.6615,-53.2303,-47.0074,4.4,1.0,14.0,False
pivot_r1_breakout,trailing_5pct,20,0.35,0.7233,-0.7417,-14.8345,-22.5249,8.1,1.0,14.0,False
pivot_r1_breakout,smc_mitigation_zone,20,0.3,0.3786,-2.4398,-48.7957,-42.5728,5.3,1.0,12.0,False
pivot_r1_breakout,atr_trail_mae_conditional,20,0.3,0.3786,-2.4398,-48.7957,-42.5728,5.3,1.0,12.0,False
pivot_r1_breakout,break_even_at_1r,20,0.3,0.6041,-1.4965,-29.9297,-35.2519,12.0,1.0,12.0,False
pivot_r1_breakout,trailing_10pct,20,0.3,0.2525,-4.2228,-84.4556,-75.2228,18.8,1.0,12.0,False
pivot_r1_breakout,chandelier_3x,20,0.3,0.6462,-2.4512,-49.0248,-69.8628,23.0,0.95,12.0,False
pivot_r1_breakout,atr_trail_1x,20,0.3,0.3786,-2.4398,-48.7957,-42.5728,5.3,1.0,12.0,False
pivot_r1_breakout,fixed_4r_2r,20,0.3,0.7005,-2.6571,-53.1415,-100.5298,28.6,0.85,12.0,False
pivot_r1_breakout,reverse_signal,20,0.25,0.2734,-2.7055,-54.11,-62.5245,1.4,1.0,10.0,False
pivot_r1_breakout,r_multiple_3r,20,0.25,0.9675,-0.1585,-3.1695,-24.8603,12.3,0.95,10.0,False
pivot_r1_breakout,trailing_15pct,20,0.2,0.1378,-6.3581,-127.1623,-112.1623,31.5,1.0,8.0,False
force_index_breakout,next_pivot_target,107,0.5701,0.7739,-1.0365,-110.9058,-193.9389,13.3,0.9813,22.8,True
force_index_breakout,hybrid_50pct_target,107,0.5047,0.5653,-5.6614,-605.7734,-766.4531,104.6,0.8224,20.19,False
force_index_breakout,earnings_blackout,107,0.4579,0.5049,-6.2983,-673.9173,-737.462,108.4,0.8785,18.32,False
force_index_breakout,time_stop_10d,107,0.4486,0.5547,-2.5366,-271.4112,-286.7554,14.5,1.0,17.94,False
force_index_breakout,time_stop_20d,107,0.4019,0.5875,-3.7107,-397.0463,-412.1636,28.6,1.0,16.08,False
force_index_breakout,regime_flip,107,0.4019,0.5875,-3.7107,-397.0463,-412.1636,28.6,1.0,16.08,False
force_index_breakout,breakeven_plus_trail,107,0.3551,1.059,0.2676,28.6364,-153.9268,25.2,0.972,15.97,False
force_index_breakout,class_time_stop,107,0.3925,0.5819,-3.7536,-401.6396,-463.7889,35.6,1.0,15.7,False
force_index_breakout,multi_tier_partial,107,0.3271,0.3709,-1.9924,-213.189,-214.8636,5.0,1.0,13.08,False
force_index_breakout,atr_trail_2x,107,0.3178,0.7702,-1.1651,-124.6635,-232.6606,19.0,0.972,12.71,False
force_index_breakout,fixed_4r_2r,107,0.2991,1.0193,0.1459,15.6093,-268.8065,25.9,0.972,12.54,False
force_index_breakout,trailing_15pct,107,0.3084,0.6456,-2.6423,-282.726,-314.3536,43.7,0.9626,12.34,False
force_index_breakout,trailing_10pct,107,0.2991,0.6793,-1.6154,-172.8465,-209.4152,24.1,0.972,11.96,False
force_index_breakout,r_multiple_2r,107,0.2617,0.7148,-1.1905,-127.3825,-180.546,7.9,0.9907,10.47,False
force_index_breakout,atr_trail_vix_conditional,107,0.2523,0.404,-1.9582,-209.5281,-218.6087,7.1,0.9907,10.09,False
force_index_breakout,trailing_5pct,107,0.2243,0.3904,-1.8661,-199.6749,-197.101,7.2,1.0,8.97,False
force_index_breakout,reverse_signal,107,0.215,0.2333,-2.5377,-271.5293,-271.5982,5.2,1.0,8.6,False
force_index_breakout,atr_trail_1x,107,0.215,0.2333,-2.5377,-271.5293,-271.5982,5.2,1.0,8.6,False
force_index_breakout,mfe_lockin_trail,107,0.215,0.2572,-2.4588,-263.089,-260.6283,5.0,1.0,8.6,False
force_index_breakout,smc_mitigation_zone,107,0.215,0.2333,-2.5377,-271.5293,-271.5982,5.2,1.0,8.6,False
force_index_breakout,atr_trail_mae_conditional,107,0.215,0.2333,-2.5377,-271.5293,-271.5982,5.2,1.0,8.6,False
force_index_breakout,chandelier_3x,107,0.2056,0.6859,-1.3117,-140.3529,-178.5812,14.2,0.9907,8.22,False
force_index_breakout,r_multiple_3r,107,0.1869,0.597,-1.8924,-202.4876,-233.2915,11.5,0.9813,7.48,False
force_index_breakout,ma_exit_ema9,107,0.1589,0.3622,-2.0204,-216.1784,-213.9561,6.1,1.0,6.36,False
force_index_breakout,break_even_at_1r,107,0.1028,0.2769,-2.4573,-262.9317,-259.3701,9.8,1.0,4.11,False
supertrend_macd,next_pivot_target,116,0.75,0.7729,-0.6043,-70.0981,-96.8138,7.5,0.9914,30.0,True
supertrend_macd,breakeven_plus_trail,116,0.3707,1.3219,1.1512,133.5395,-123.7193,30.7,0.9741,24.49,False
supertrend_macd,r_multiple_2r,116,0.3534,1.1784,0.6422,74.493,-54.6783,9.1,0.9914,19.49,False
supertrend_macd,time_stop_20d,116,0.4569,0.6279,-2.5617,-297.1575,-330.038,28.4,1.0,18.28,False
supertrend_macd,regime_flip,116,0.4569,0.6279,-2.5617,-297.1575,-330.038,28.4,1.0,18.28,False
supertrend_macd,time_stop_10d,116,0.4483,0.9811,-0.0725,-8.4054,-92.3511,14.4,1.0,17.93,False
supertrend_macd,multi_tier_partial,116,0.4397,0.4892,-1.3389,-155.3156,-152.977,4.9,1.0,17.59,False
supertrend_macd,earnings_blackout,116,0.4138,0.9622,-0.3833,-44.4608,-260.8065,139.3,0.8793,16.55,False
supertrend_macd,hybrid_50pct_target,116,0.4138,0.8912,-0.6143,-71.2612,-175.4848,41.3,0.9569,16.55,False
supertrend_macd,class_time_stop,116,0.3793,0.7497,-2.5583,-296.7599,-485.8509,70.1,1.0,15.17,False
supertrend_macd,trailing_10pct,116,0.3448,0.4956,-2.3608,-273.8478,-277.8898,28.1,0.9655,13.79,False
supertrend_macd,reverse_signal,116,0.3276,0.3059,-1.8795,-218.0183,-215.6797,5.5,0.9914,13.1,False
supertrend_macd,atr_trail_1x,116,0.3276,0.3059,-1.8795,-218.0183,-215.6797,5.5,0.9914,13.1,False
supertrend_macd,smc_mitigation_zone,116,0.3276,0.3059,-1.8795,-218.0183,-215.6797,5.5,0.9914,13.1,False
supertrend_macd,mfe_lockin_trail,116,0.3276,0.3319,-1.8091,-209.8607,-207.5221,5.3,0.9914,13.1,False
supertrend_macd,atr_trail_mae_conditional,116,0.3276,0.3059,-1.8795,-218.0183,-215.6797,5.5,0.9914,13.1,False
supertrend_macd,ma_exit_ema9,116,0.319,0.9957,-0.0087,-1.0075,-69.3728,7.0,1.0,12.76,False
supertrend_macd,atr_trail_2x,116,0.3017,0.5028,-2.3652,-274.3576,-269.6803,17.8,0.9914,12.07,False
supertrend_macd,fixed_4r_2r,116,0.2931,0.9145,-0.651,-75.513,-218.5323,28.6,0.9741,11.72,False
supertrend_macd,atr_trail_vix_conditional,116,0.2845,0.3055,-2.0577,-238.6936,-236.9396,7.1,0.9914,11.38,False
supertrend_macd,trailing_15pct,116,0.2759,0.4546,-4.1247,-478.4705,-543.0277,47.6,0.9397,11.04,False
supertrend_macd,trailing_5pct,116,0.25,0.2583,-2.0655,-239.5965,-234.5965,8.5,0.9914,10.0,False
supertrend_macd,r_multiple_3r,116,0.2414,0.9808,-0.0811,-9.4081,-80.2313,13.0,0.9914,9.66,False
supertrend_macd,chandelier_3x,116,0.1897,0.8798,-0.2985,-34.629,-98.1238,12.8,1.0,7.59,False
