strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,no,103,0.36893203883495146,-2.069719417475728,-213.1811
adx_initiation,atr_trail_1x,no_data,39,0.28205128205128205,-8.333379487179487,-325.0018
adx_initiation,atr_trail_1x,yes,81,0.2962962962962963,-0.7768,-62.9208
adx_initiation,atr_trail_2x,no,103,0.33980582524271846,-3.3481553398058255,-344.86
adx_initiation,atr_trail_2x,no_data,39,0.3333333333333333,-5.4895487179487175,-214.0924
adx_initiation,atr_trail_2x,yes,81,0.4444444444444444,1.1029790123456789,89.34129999999999
adx_initiation,atr_trail_mae_conditional,no,103,0.36893203883495146,-2.069719417475728,-213.1811
adx_initiation,atr_trail_mae_conditional,no_data,39,0.28205128205128205,-8.333379487179487,-325.0018
adx_initiation,atr_trail_mae_conditional,yes,81,0.2962962962962963,-0.7768,-62.9208
adx_initiation,atr_trail_vix_conditional,no,103,0.3592233009708738,-2.109614563106796,-217.2903
adx_initiation,atr_trail_vix_conditional,no_data,39,0.28205128205128205,-4.096182051282051,-159.7511
adx_initiation,atr_trail_vix_conditional,yes,81,0.2839506172839506,0.19221851851851846,15.569699999999996
adx_initiation,break_even_at_1r,no,103,0.24271844660194175,-2.3345038834951457,-240.4539
adx_initiation,break_even_at_1r,no_data,39,0.3333333333333333,47.89694102564103,1867.9807
adx_initiation,break_even_at_1r,yes,81,0.20987654320987653,0.1776543209876543,14.389999999999999
adx_initiation,breakeven_plus_trail,no,103,0.4563106796116505,0.022660194174757294,2.3340000000000014
adx_initiation,breakeven_plus_trail,no_data,39,0.5128205128205128,193.33619487179487,7540.1116
adx_initiation,breakeven_plus_trail,yes,81,0.5679012345679012,9.752496296296295,789.9522
adx_initiation,chandelier_3x,no,103,0.07766990291262135,-0.7074786407766991,-72.8703
adx_initiation,chandelier_3x,no_data,39,0.15384615384615385,9.00424358974359,351.1655
adx_initiation,chandelier_3x,yes,81,0.14814814814814814,1.4228382716049381,115.2499
adx_initiation,class_time_stop,no,103,0.44660194174757284,-4.642514563106796,-478.179
adx_initiation,class_time_stop,no_data,39,0.4358974358974359,1823.9004435897436,71132.1173
adx_initiation,class_time_stop,yes,81,0.6172839506172839,7.414438271604937,600.5695
adx_initiation,earnings_blackout,no,103,0.46601941747572817,3.801713592233009,391.57649999999995
adx_initiation,earnings_blackout,no_data,39,0.6410256410256411,1189.8536256410257,46404.2914
adx_initiation,earnings_blackout,yes,81,0.6172839506172839,8.267883950617284,669.6986
adx_initiation,fixed_4r_2r,no,103,0.27184466019417475,-4.02213786407767,-414.2802
adx_initiation,fixed_4r_2r,no_data,39,0.46153846153846156,250.6662948717949,9775.9855
adx_initiation,fixed_4r_2r,yes,81,0.49382716049382713,8.11525925925926,657.336
