strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,breakeven_plus_trail,loss,51,0.09803921568627451,-2.0411352941176473,-104.09790000000001
bollinger_tight,breakeven_plus_trail,win,25,0.64,7.707116,192.6779
bollinger_tight,class_time_stop,loss,51,0.2549019607843137,-3.549470588235294,-181.023
bollinger_tight,class_time_stop,win,25,0.92,8.060924,201.5231
bollinger_tight,earnings_blackout,loss,51,0.7843137254901961,100.83049215686275,5142.3551
bollinger_tight,earnings_blackout,win,25,0.84,99.744676,2493.6169
bollinger_tight,fixed_4r_2r,loss,51,0.11764705882352941,-4.452390196078431,-227.0719
bollinger_tight,fixed_4r_2r,win,25,0.88,9.904716,247.6179
bollinger_tight,hybrid_50pct_target,loss,51,0.37254901960784315,-3.120107843137255,-159.12550000000002
bollinger_tight,hybrid_50pct_target,win,25,1.0,10.681016,267.0254
bollinger_tight,ma_exit_ema9,loss,51,0.37254901960784315,-0.6906058823529412,-35.2209
bollinger_tight,ma_exit_ema9,win,25,0.56,0.14939599999999997,3.7348999999999997
bollinger_tight,next_pivot_target,loss,51,0.5882352941176471,-2.138407843137255,-109.0588
bollinger_tight,next_pivot_target,win,25,1.0,4.04568,101.142
bollinger_tight,r_multiple_2r,loss,51,0.17647058823529413,-1.8664568627450981,-95.1893
bollinger_tight,r_multiple_2r,win,25,0.72,4.183004,104.5751
bollinger_tight,r_multiple_3r,loss,51,0.0784313725490196,-2.4978470588235298,-127.39020000000001
bollinger_tight,r_multiple_3r,win,25,0.64,5.407164,135.1791
bollinger_tight,regime_flip,loss,51,0.45098039215686275,-2.27758431372549,-116.1568
bollinger_tight,regime_flip,win,25,0.92,6.444579999999999,161.1145
bollinger_tight,time_stop_10d,loss,51,0.3333333333333333,-2.1870745098039217,-111.5408
bollinger_tight,time_stop_10d,win,25,0.88,4.105004,102.6251
bollinger_tight,time_stop_20d,loss,51,0.45098039215686275,-2.27758431372549,-116.1568
bollinger_tight,time_stop_20d,win,25,0.92,6.444579999999999,161.1145
bollinger_tight,trailing_10pct,loss,51,0.0784313725490196,-6.4555372549019605,-329.2324
bollinger_tight,trailing_10pct,win,25,0.92,12.984739999999999,324.6185
bollinger_tight,trailing_15pct,loss,51,0.23529411764705882,-3.6538764705882354,-186.3477
bollinger_tight,trailing_15pct,win,25,0.8,13.288715999999999,332.2179
bollinger_tight,trailing_5pct,loss,51,0.13725490196078433,-2.9407823529411763,-149.9799
bollinger_tight,trailing_5pct,win,25,0.64,2.029036,50.7259
cmf_flip,atr_trail_1x,loss,3,0.3333333333333333,1.1916666666666664,3.5749999999999993
cmf_flip,atr_trail_1x,win,8,0.25,0.9375125,7.5001
cmf_flip,atr_trail_2x,loss,3,0.6666666666666666,-0.036199999999999864,-0.10859999999999959
cmf_flip,atr_trail_2x,win,8,0.5,4.3625,34.9
cmf_flip,break_even_at_1r,loss,3,0.3333333333333333,-0.6568,-1.9704000000000002
cmf_flip,break_even_at_1r,win,8,0.375,1.5828499999999999,12.662799999999999
cmf_flip,breakeven_plus_trail,loss,3,0.3333333333333333,-1.3286,-3.9858000000000002
cmf_flip,breakeven_plus_trail,win,8,0.875,22.1436,177.1488
cmf_flip,class_time_stop,loss,3,0.3333333333333333,-2.6801,-8.0403
cmf_flip,class_time_stop,win,8,0.75,6.8477375,54.7819
cmf_flip,earnings_blackout,loss,3,0.6666666666666666,244.88026666666667,734.6408
cmf_flip,earnings_blackout,win,8,0.75,68.5245625,548.1965
cmf_flip,fixed_4r_2r,loss,3,0.0,-5.998566666666666,-17.9957
cmf_flip,fixed_4r_2r,win,8,0.875,11.6036875,92.8295
cmf_flip,hybrid_50pct_target,loss,3,0.6666666666666666,-1.0818,-3.2454
cmf_flip,hybrid_50pct_target,win,8,1.0,16.9063125,135.2505
cmf_flip,ma_exit_ema9,loss,3,0.3333333333333333,-0.04026666666666664,-0.12079999999999991
cmf_flip,ma_exit_ema9,win,8,0.875,0.8106249999999999,6.484999999999999
cmf_flip,next_pivot_target,loss,3,1.0,1.8157333333333334,5.4472000000000005
cmf_flip,next_pivot_target,win,8,1.0,6.1106,48.8848
cmf_flip,r_multiple_2r,loss,3,0.6666666666666666,3.983166666666666,11.949499999999999
cmf_flip,r_multiple_2r,win,8,0.625,3.7632,30.1056
cmf_flip,r_multiple_3r,loss,3,0.3333333333333333,0.3176000000000001,0.9528000000000003
cmf_flip,r_multiple_3r,win,8,0.625,6.1489,49.1912
cmf_flip,regime_flip,loss,3,0.3333333333333333,-2.864333333333333,-8.593
cmf_flip,regime_flip,win,8,0.75,6.3637625,50.9101
cmf_flip,time_stop_10d,loss,3,0.6666666666666666,3.8454333333333337,11.5363
cmf_flip,time_stop_10d,win,8,0.75,3.7830375,30.2643
cmf_flip,time_stop_20d,loss,3,0.3333333333333333,-2.864333333333333,-8.593
cmf_flip,time_stop_20d,win,8,0.75,6.3637625,50.9101
cmf_flip,trailing_10pct,loss,3,0.3333333333333333,-1.352566666666667,-4.0577000000000005
cmf_flip,trailing_10pct,win,8,1.0,21.816825,174.5346
cmf_flip,trailing_15pct,loss,3,0.0,-6.1944333333333335,-18.5833
cmf_flip,trailing_15pct,win,8,0.75,16.960462500000002,135.68370000000002
cmf_flip,trailing_5pct,loss,3,0.6666666666666666,1.0258,3.0774
cmf_flip,trailing_5pct,win,8,0.625,5.052475,40.4198
cpr_narrow_bullish,atr_trail_1x,loss,32,0.1875,-1.446621875,-46.2919
cpr_narrow_bullish,atr_trail_1x,win,22,0.2727272727272727,0.30993181818181825,6.818500000000002
cpr_narrow_bullish,atr_trail_2x,loss,32,0.125,-2.708075,-86.6584
cpr_narrow_bullish,atr_trail_2x,win,22,0.5,2.92325,64.3115
cpr_narrow_bullish,break_even_at_1r,loss,32,0.0,-1.733684375,-55.4779
cpr_narrow_bullish,break_even_at_1r,win,22,0.2727272727272727,2.9931045454545453,65.8483
cpr_narrow_bullish,breakeven_plus_trail,loss,32,0.03125,-3.142828125,-100.5705
cpr_narrow_bullish,breakeven_plus_trail,win,22,0.6818181818181818,15.142031818181819,333.1247
cpr_narrow_bullish,class_time_stop,loss,32,0.34375,-3.767415625,-120.5573
cpr_narrow_bullish,class_time_stop,win,22,0.8181818181818182,5.195568181818182,114.3025
cpr_narrow_bullish,earnings_blackout,loss,32,0.5,12.9165375,413.3292
cpr_narrow_bullish,earnings_blackout,win,22,0.8636363636363636,6.411377272727275,141.05030000000005
cpr_narrow_bullish,fixed_4r_2r,loss,32,0.03125,-5.0326375,-161.0444
cpr_narrow_bullish,fixed_4r_2r,win,22,0.6363636363636364,4.394122727272727,96.6707
cpr_narrow_bullish,hybrid_50pct_target,loss,32,0.40625,-5.616984375,-179.7435
cpr_narrow_bullish,hybrid_50pct_target,win,22,1.0,13.701840909090908,301.4405
cpr_narrow_bullish,ma_exit_ema9,loss,32,0.125,-1.433853125,-45.8833
cpr_narrow_bullish,ma_exit_ema9,win,22,0.36363636363636365,0.900718181818182,19.815800000000003
cpr_narrow_bullish,next_pivot_target,loss,32,0.59375,-1.2594281250000001,-40.301700000000004
cpr_narrow_bullish,next_pivot_target,win,22,0.8636363636363636,1.917159090909091,42.1775
cpr_narrow_bullish,r_multiple_2r,loss,32,0.1875,-1.48048125,-47.3754
cpr_narrow_bullish,r_multiple_2r,win,22,0.3181818181818182,0.5992954545454545,13.1845
cpr_narrow_bullish,r_multiple_3r,loss,32,0.09375,-2.001609375,-64.0515
cpr_narrow_bullish,r_multiple_3r,win,22,0.3181818181818182,1.3384045454545455,29.4449
cpr_narrow_bullish,regime_flip,loss,32,0.28125,-3.76873125,-120.5994
cpr_narrow_bullish,regime_flip,win,22,0.8181818181818182,4.5510363636363635,100.1228
cpr_narrow_bullish,time_stop_10d,loss,32,0.375,-1.5050875000000001,-48.162800000000004
cpr_narrow_bullish,time_stop_10d,win,22,0.7727272727272727,3.118163636363636,68.5996
cpr_narrow_bullish,time_stop_20d,loss,32,0.28125,-3.76873125,-120.5994
cpr_narrow_bullish,time_stop_20d,win,22,0.8181818181818182,4.5510363636363635,100.1228
cpr_narrow_bullish,trailing_10pct,loss,32,0.03125,-6.6095625,-211.506
cpr_narrow_bullish,trailing_10pct,win,22,1.0,21.034331818181816,462.7553
cpr_narrow_bullish,trailing_15pct,loss,32,0.25,-2.8718718749999996,-91.89989999999999
cpr_narrow_bullish,trailing_15pct,win,22,0.8181818181818182,18.9112,416.0464
cpr_narrow_bullish,trailing_5pct,loss,32,0.1875,-2.48666875,-79.5734
cpr_narrow_bullish,trailing_5pct,win,22,0.5909090909090909,4.291640909090909,94.4161
hull_rsi,atr_trail_1x,loss,5,0.2,-1.7711400000000002,-8.8557
hull_rsi,atr_trail_1x,win,1,1.0,2.3868,2.3868
hull_rsi,atr_trail_2x,loss,5,0.0,-7.305280000000001,-36.5264
hull_rsi,atr_trail_2x,win,1,1.0,2.3868,2.3868
hull_rsi,break_even_at_1r,loss,5,0.0,-1.4854,-7.4270000000000005
hull_rsi,break_even_at_1r,win,1,0.0,0.0,0.0
hull_rsi,breakeven_plus_trail,loss,5,0.2,-2.5692,-12.846
hull_rsi,breakeven_plus_trail,win,1,0.0,0.0,0.0
hull_rsi,class_time_stop,loss,5,0.4,-3.261200000000001,-16.306000000000004
hull_rsi,class_time_stop,win,1,1.0,2.1848,2.1848
hull_rsi,earnings_blackout,loss,5,0.6,-13.51698,-67.5849
hull_rsi,earnings_blackout,win,1,1.0,40.7961,40.7961
hull_rsi,fixed_4r_2r,loss,5,0.0,-10.25446,-51.2723
hull_rsi,fixed_4r_2r,win,1,1.0,6.2267,6.2267
hull_rsi,hybrid_50pct_target,loss,5,0.2,-7.99856,-39.9928
hull_rsi,hybrid_50pct_target,win,1,1.0,2.335,2.335
hull_rsi,ma_exit_ema9,loss,5,0.0,-8.115120000000001,-40.5756
hull_rsi,ma_exit_ema9,win,1,1.0,2.2488,2.2488
hull_rsi,next_pivot_target,loss,5,0.2,-6.7861199999999995,-33.9306
hull_rsi,next_pivot_target,win,1,1.0,2.545,2.545
hull_rsi,r_multiple_2r,loss,5,0.0,-5.0761,-25.3805
hull_rsi,r_multiple_2r,win,1,1.0,3.1133,3.1133
hull_rsi,r_multiple_3r,loss,5,0.0,-5.0761,-25.3805
hull_rsi,r_multiple_3r,win,1,1.0,6.0338,6.0338
hull_rsi,regime_flip,loss,5,0.2,-6.149979999999999,-30.749899999999997
hull_rsi,regime_flip,win,1,1.0,0.798,0.798
hull_rsi,time_stop_10d,loss,5,0.2,-13.130320000000001,-65.6516
hull_rsi,time_stop_10d,win,1,1.0,3.0196,3.0196
hull_rsi,time_stop_20d,loss,5,0.2,-6.149979999999999,-30.749899999999997
hull_rsi,time_stop_20d,win,1,1.0,0.798,0.798
hull_rsi,trailing_10pct,loss,5,0.0,-7.1049999999999995,-35.525
hull_rsi,trailing_10pct,win,1,1.0,21.785,21.785
hull_rsi,trailing_15pct,loss,5,0.4,-2.6077400000000006,-13.038700000000002
hull_rsi,trailing_15pct,win,1,1.0,41.4929,41.4929
hull_rsi,trailing_5pct,loss,5,0.0,-2.70066,-13.5033
hull_rsi,trailing_5pct,win,1,1.0,0.108,0.108
ichimoku_cloud_breakout,atr_trail_1x,loss,7,0.2857142857142857,-2.238057142857143,-15.6664
ichimoku_cloud_breakout,atr_trail_1x,win,2,0.0,-0.56145,-1.1229
ichimoku_cloud_breakout,atr_trail_2x,loss,7,0.0,-5.6545571428571435,-39.581900000000005
ichimoku_cloud_breakout,atr_trail_2x,win,2,0.0,-2.3373,-4.6746
ichimoku_cloud_breakout,break_even_at_1r,loss,7,0.0,-4.044871428571429,-28.3141
ichimoku_cloud_breakout,break_even_at_1r,win,2,0.0,-0.06895,-0.1379
ichimoku_cloud_breakout,breakeven_plus_trail,loss,7,0.0,-7.316871428571429,-51.2181
ichimoku_cloud_breakout,breakeven_plus_trail,win,2,0.5,8.15775,16.3155
ichimoku_cloud_breakout,class_time_stop,loss,7,0.0,-12.169528571428572,-85.1867
ichimoku_cloud_breakout,class_time_stop,win,2,1.0,3.3336,6.6672
ichimoku_cloud_breakout,earnings_blackout,loss,7,0.42857142857142855,86.95582857142858,608.6908000000001
ichimoku_cloud_breakout,earnings_blackout,win,2,1.0,62.356700000000004,124.71340000000001
ichimoku_cloud_breakout,fixed_4r_2r,loss,7,0.0,-8.859414285714285,-62.015899999999995
ichimoku_cloud_breakout,fixed_4r_2r,win,2,0.5,-0.6502499999999998,-1.3004999999999995
ichimoku_cloud_breakout,hybrid_50pct_target,loss,7,0.0,-10.0,-70.0
ichimoku_cloud_breakout,hybrid_50pct_target,win,2,1.0,18.7238,37.4476
ichimoku_cloud_breakout,ma_exit_ema9,loss,7,0.42857142857142855,-0.32402857142857144,-2.2682
ichimoku_cloud_breakout,ma_exit_ema9,win,2,0.5,0.4363,0.8726
ichimoku_cloud_breakout,next_pivot_target,loss,7,0.42857142857142855,-3.9580285714285712,-27.7062
ichimoku_cloud_breakout,next_pivot_target,win,2,1.0,2.1648500000000004,4.329700000000001
ichimoku_cloud_breakout,r_multiple_2r,loss,7,0.14285714285714285,-3.9214857142857147,-27.450400000000002
ichimoku_cloud_breakout,r_multiple_2r,win,2,0.0,-2.0806500000000003,-4.161300000000001
ichimoku_cloud_breakout,r_multiple_3r,loss,7,0.0,-5.112900000000001,-35.7903
ichimoku_cloud_breakout,r_multiple_3r,win,2,0.0,-2.0806500000000003,-4.161300000000001
ichimoku_cloud_breakout,regime_flip,loss,7,0.0,-10.460414285714284,-73.2229
ichimoku_cloud_breakout,regime_flip,win,2,1.0,2.9705,5.941
ichimoku_cloud_breakout,time_stop_10d,loss,7,0.14285714285714285,-5.223642857142857,-36.5655
ichimoku_cloud_breakout,time_stop_10d,win,2,1.0,1.37635,2.7527
ichimoku_cloud_breakout,time_stop_20d,loss,7,0.0,-10.460414285714284,-73.2229
ichimoku_cloud_breakout,time_stop_20d,win,2,1.0,2.9705,5.941
ichimoku_cloud_breakout,trailing_10pct,loss,7,0.0,-8.019271428571429,-56.1349
ichimoku_cloud_breakout,trailing_10pct,win,2,1.0,31.79865,63.5973
ichimoku_cloud_breakout,trailing_15pct,loss,7,0.0,-11.9948,-83.9636
ichimoku_cloud_breakout,trailing_15pct,win,2,1.0,24.413,48.826
ichimoku_cloud_breakout,trailing_5pct,loss,7,0.0,-3.081942857142857,-21.5736
ichimoku_cloud_breakout,trailing_5pct,win,2,0.5,2.15285,4.3057
pivot_r1_breakout,atr_trail_1x,loss,19,0.10526315789473684,-1.584942105263158,-30.1139
pivot_r1_breakout,atr_trail_1x,win,15,0.26666666666666666,0.7159599999999998,10.739399999999998
pivot_r1_breakout,atr_trail_2x,loss,19,0.2631578947368421,-2.6339894736842107,-50.0458
pivot_r1_breakout,atr_trail_2x,win,15,0.7333333333333333,4.054733333333334,60.821000000000005
pivot_r1_breakout,break_even_at_1r,loss,19,0.0,-1.6607578947368422,-31.5544
pivot_r1_breakout,break_even_at_1r,win,15,0.26666666666666666,1.6325933333333333,24.4889
pivot_r1_breakout,breakeven_plus_trail,loss,19,0.15789473684210525,-1.7022052631578948,-32.3419
pivot_r1_breakout,breakeven_plus_trail,win,15,0.6666666666666666,12.996633333333333,194.9495
pivot_r1_breakout,class_time_stop,loss,19,0.3684210526315789,-3.8907,-73.9233
pivot_r1_breakout,class_time_stop,win,15,0.9333333333333333,9.239519999999999,138.59279999999998
pivot_r1_breakout,earnings_blackout,loss,19,0.7894736842105263,37.26412105263157,708.0183
pivot_r1_breakout,earnings_blackout,win,15,0.9333333333333333,59.93947333333333,899.0921
pivot_r1_breakout,fixed_4r_2r,loss,19,0.21052631578947367,-3.0770263157894733,-58.463499999999996
pivot_r1_breakout,fixed_4r_2r,win,15,0.8,7.516513333333333,112.7477
pivot_r1_breakout,hybrid_50pct_target,loss,19,0.5263157894736842,-0.6910473684210529,-13.129900000000005
pivot_r1_breakout,hybrid_50pct_target,win,15,1.0,8.996986666666666,134.9548
pivot_r1_breakout,ma_exit_ema9,loss,19,0.21052631578947367,-2.6798526315789473,-50.9172
pivot_r1_breakout,ma_exit_ema9,win,15,0.6666666666666666,2.904813333333333,43.572199999999995
pivot_r1_breakout,next_pivot_target,loss,19,0.3684210526315789,-2.5778631578947366,-48.9794
pivot_r1_breakout,next_pivot_target,win,15,0.8,4.8148333333333335,72.2225
pivot_r1_breakout,r_multiple_2r,loss,19,0.2631578947368421,-0.18233157894736846,-3.4643000000000006
pivot_r1_breakout,r_multiple_2r,win,15,0.6,2.6219866666666665,39.3298
pivot_r1_breakout,r_multiple_3r,loss,19,0.10526315789473684,-1.5194526315789474,-28.869600000000002
pivot_r1_breakout,r_multiple_3r,win,15,0.5333333333333333,3.2258066666666667,48.387100000000004
pivot_r1_breakout,regime_flip,loss,19,0.5263157894736842,-1.2464263157894735,-23.6821
pivot_r1_breakout,regime_flip,win,15,0.7333333333333333,6.29128,94.3692
pivot_r1_breakout,time_stop_10d,loss,19,0.5789473684210527,-1.7367578947368423,-32.998400000000004
pivot_r1_breakout,time_stop_10d,win,15,0.8,3.118133333333333,46.772
pivot_r1_breakout,time_stop_20d,loss,19,0.5263157894736842,-1.2464263157894735,-23.6821
pivot_r1_breakout,time_stop_20d,win,15,0.7333333333333333,6.29128,94.3692
pivot_r1_breakout,trailing_10pct,loss,19,0.10526315789473684,-5.976731578947368,-113.5579
pivot_r1_breakout,trailing_10pct,win,15,1.0,12.542953333333335,188.14430000000002
pivot_r1_breakout,trailing_15pct,loss,19,0.3157894736842105,0.2624421052631577,4.986399999999996
pivot_r1_breakout,trailing_15pct,win,15,0.9333333333333333,23.50394,352.5591
pivot_r1_breakout,trailing_5pct,loss,19,0.3684210526315789,-1.5379052631578947,-29.2202
pivot_r1_breakout,trailing_5pct,win,15,0.7333333333333333,4.15658,62.3487
pivot_r2_continuation,atr_trail_1x,loss,10,0.0,-1.2303000000000002,-12.303
pivot_r2_continuation,atr_trail_1x,win,6,0.3333333333333333,0.06105000000000004,0.36630000000000024
pivot_r2_continuation,atr_trail_2x,loss,10,0.0,-3.7834600000000003,-37.8346
pivot_r2_continuation,atr_trail_2x,win,6,0.5,5.76285,34.5771
pivot_r2_continuation,break_even_at_1r,loss,10,0.0,-1.9752800000000001,-19.7528
pivot_r2_continuation,break_even_at_1r,win,6,0.16666666666666666,5.708333333333333,34.25
pivot_r2_continuation,breakeven_plus_trail,loss,10,0.0,-4.07793,-40.7793
pivot_r2_continuation,breakeven_plus_trail,win,6,0.6666666666666666,25.992350000000002,155.9541
pivot_r2_continuation,class_time_stop,loss,10,0.2,-7.383419999999999,-73.8342
pivot_r2_continuation,class_time_stop,win,6,0.8333333333333334,6.92095,41.5257
pivot_r2_continuation,earnings_blackout,loss,10,0.2,-39.33838,-393.3838
pivot_r2_continuation,earnings_blackout,win,6,0.6666666666666666,70.7145,424.287
pivot_r2_continuation,fixed_4r_2r,loss,10,0.0,-6.493040000000001,-64.9304
pivot_r2_continuation,fixed_4r_2r,win,6,0.8333333333333334,7.5949833333333325,45.5699
pivot_r2_continuation,hybrid_50pct_target,loss,10,0.3,-39.79204,-397.92040000000003
pivot_r2_continuation,hybrid_50pct_target,win,6,0.8333333333333334,-53.52721666666667,-321.1633
pivot_r2_continuation,ma_exit_ema9,loss,10,0.0,-1.6181899999999998,-16.1819
pivot_r2_continuation,ma_exit_ema9,win,6,0.3333333333333333,0.9709,5.8254
pivot_r2_continuation,next_pivot_target,loss,10,0.4,-3.00002,-30.0002
pivot_r2_continuation,next_pivot_target,win,6,0.8333333333333334,3.0912666666666673,18.547600000000003
pivot_r2_continuation,r_multiple_2r,loss,10,0.2,-1.58941,-15.8941
pivot_r2_continuation,r_multiple_2r,win,6,0.6666666666666666,4.204866666666667,25.2292
pivot_r2_continuation,r_multiple_3r,loss,10,0.1,-2.20806,-22.0806
pivot_r2_continuation,r_multiple_3r,win,6,0.6666666666666666,5.330416666666667,31.9825
pivot_r2_continuation,regime_flip,loss,10,0.3,-7.41545,-74.1545
pivot_r2_continuation,regime_flip,win,6,1.0,8.528833333333333,51.172999999999995
pivot_r2_continuation,time_stop_10d,loss,10,0.4,-2.67848,-26.7848
pivot_r2_continuation,time_stop_10d,win,6,1.0,2.8182833333333335,16.9097
pivot_r2_continuation,time_stop_20d,loss,10,0.3,-7.41545,-74.1545
pivot_r2_continuation,time_stop_20d,win,6,1.0,8.528833333333333,51.172999999999995
pivot_r2_continuation,trailing_10pct,loss,10,0.0,-7.07393,-70.7393
pivot_r2_continuation,trailing_10pct,win,6,1.0,24.651633333333336,147.90980000000002
pivot_r2_continuation,trailing_15pct,loss,10,0.1,-9.41085,-94.10849999999999
pivot_r2_continuation,trailing_15pct,win,6,0.6666666666666666,23.579516666666667,141.4771
pivot_r2_continuation,trailing_5pct,loss,10,0.1,-2.69823,-26.982300000000002
pivot_r2_continuation,trailing_5pct,win,6,0.3333333333333333,1.5272,9.1632
stochrsi_oversold,atr_trail_1x,loss,13,0.38461538461538464,-0.7741615384615385,-10.0641
stochrsi_oversold,atr_trail_1x,win,10,0.7,0.79079,7.9079
stochrsi_oversold,atr_trail_2x,loss,13,0.15384615384615385,-1.874953846153846,-24.374399999999998
stochrsi_oversold,atr_trail_2x,win,10,0.9,5.49213,54.9213
stochrsi_oversold,break_even_at_1r,loss,13,0.0,-2.286353846153846,-29.7226
stochrsi_oversold,break_even_at_1r,win,10,0.4,3.5699199999999998,35.6992
stochrsi_oversold,breakeven_plus_trail,loss,13,0.23076923076923078,5.152446153846153,66.98179999999999
stochrsi_oversold,breakeven_plus_trail,win,10,0.8,10.61379,106.1379
stochrsi_oversold,class_time_stop,loss,13,0.3076923076923077,-2.3531461538461533,-30.590899999999994
stochrsi_oversold,class_time_stop,win,10,1.0,8.468459999999999,84.68459999999999
stochrsi_oversold,earnings_blackout,loss,13,0.9230769230769231,86.02524615384615,1118.3282
stochrsi_oversold,earnings_blackout,win,10,1.0,94.05122,940.5122
stochrsi_oversold,fixed_4r_2r,loss,13,0.23076923076923078,0.6820846153846154,8.8671
stochrsi_oversold,fixed_4r_2r,win,10,0.9,12.68292,126.8292
stochrsi_oversold,hybrid_50pct_target,loss,13,0.38461538461538464,-0.07330769230769185,-0.9529999999999941
stochrsi_oversold,hybrid_50pct_target,win,10,1.0,12.53377,125.3377
stochrsi_oversold,ma_exit_ema9,loss,13,0.38461538461538464,-0.32760769230769227,-4.2589
stochrsi_oversold,ma_exit_ema9,win,10,0.6,0.91238,9.1238
stochrsi_oversold,next_pivot_target,loss,13,0.8461538461538461,-0.02983846153846146,-0.38789999999999897
stochrsi_oversold,next_pivot_target,win,10,1.0,4.410629999999999,44.1063
stochrsi_oversold,r_multiple_2r,loss,13,0.07692307692307693,-2.6713692307692307,-34.7278
stochrsi_oversold,r_multiple_2r,win,10,0.7,2.0876799999999998,20.8768
stochrsi_oversold,r_multiple_3r,loss,13,0.07692307692307693,-2.4781692307692307,-32.2162
stochrsi_oversold,r_multiple_3r,win,10,0.7,4.13936,41.3936
stochrsi_oversold,regime_flip,loss,13,0.3076923076923077,-2.149530769230769,-27.943899999999996
stochrsi_oversold,regime_flip,win,10,1.0,10.46983,104.6983
stochrsi_oversold,time_stop_10d,loss,13,0.46153846153846156,0.3587076923076925,4.6632000000000025
stochrsi_oversold,time_stop_10d,win,10,0.9,4.89738,48.9738
stochrsi_oversold,time_stop_20d,loss,13,0.3076923076923077,-2.149530769230769,-27.943899999999996
stochrsi_oversold,time_stop_20d,win,10,1.0,10.46983,104.6983
stochrsi_oversold,trailing_10pct,loss,13,0.0,-7.433023076923077,-96.6293
stochrsi_oversold,trailing_10pct,win,10,1.0,15.072880000000001,150.7288
stochrsi_oversold,trailing_15pct,loss,13,0.38461538461538464,14.586015384615385,189.6182
stochrsi_oversold,trailing_15pct,win,10,0.9,10.48664,104.8664
stochrsi_oversold,trailing_5pct,loss,13,0.07692307692307693,-2.9236384615384616,-38.0073
stochrsi_oversold,trailing_5pct,win,10,0.7,4.57183,45.7183
supertrend_macd,atr_trail_1x,loss,3,0.0,-1.6117666666666668,-4.8353
supertrend_macd,atr_trail_1x,win,2,0.5,-0.40265,-0.8053
supertrend_macd,atr_trail_2x,loss,3,1.0,3.453466666666667,10.3604
