strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,fri,15,0.26666666666666666,-0.8002066666666667,-12.003100000000002
bollinger_lower,atr_trail_1x,mon,24,0.20833333333333334,-1.9430708333333333,-46.6337
bollinger_lower,atr_trail_1x,thu,23,0.17391304347826086,-0.8687,-19.9801
bollinger_lower,atr_trail_1x,tue,19,0.15789473684210525,-1.4838631578947368,-28.1934
bollinger_lower,atr_trail_1x,wed,12,0.25,-0.3118916666666666,-3.7426999999999997
bollinger_lower,atr_trail_2x,fri,15,0.4,4.24404,63.660599999999995
bollinger_lower,atr_trail_2x,mon,24,0.3333333333333333,-1.7979083333333332,-43.1498
bollinger_lower,atr_trail_2x,thu,23,0.391304347826087,1.065882608695652,24.5153
bollinger_lower,atr_trail_2x,tue,19,0.2631578947368421,-1.005057894736842,-19.0961
bollinger_lower,atr_trail_2x,wed,12,0.5,1.2888416666666667,15.466099999999999
bollinger_lower,break_even_at_1r,fri,15,0.26666666666666666,3.2469466666666666,48.7042
bollinger_lower,break_even_at_1r,mon,24,0.08333333333333333,-2.3670958333333334,-56.8103
bollinger_lower,break_even_at_1r,thu,23,0.08695652173913043,-1.7908130434782608,-41.1887
bollinger_lower,break_even_at_1r,tue,19,0.0,-1.6509157894736841,-31.3674
bollinger_lower,break_even_at_1r,wed,12,0.08333333333333333,1.0022083333333334,12.0265
bollinger_lower,breakeven_plus_trail,fri,15,0.5333333333333333,6.972566666666666,104.5885
bollinger_lower,breakeven_plus_trail,mon,24,0.3333333333333333,5.291066666666667,126.98559999999999
bollinger_lower,breakeven_plus_trail,thu,23,0.34782608695652173,3.0311478260869564,69.7164
bollinger_lower,breakeven_plus_trail,tue,19,0.3157894736842105,5.917736842105263,112.43700000000001
bollinger_lower,breakeven_plus_trail,wed,12,0.4166666666666667,2.5616583333333334,30.739900000000002
bollinger_lower,class_time_stop,fri,15,0.6666666666666666,4.432813333333333,66.4922
bollinger_lower,class_time_stop,mon,24,0.5,1.1583958333333335,27.801500000000004
