strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
smc_liquidity_sweep_reversal,trailing_15pct,695,0.3453,0.8788,-0.8084,-561.8723,-1104.2786,93.0,0.9338,31.32,False
smc_liquidity_sweep_reversal,next_pivot_target,695,0.7554,0.5946,-1.6467,-1144.4333,-1368.8752,10.2,1.0,28.21,False
smc_liquidity_sweep_reversal,multi_tier_partial,695,0.4014,0.6609,-0.9162,-636.756,-906.2889,7.7,1.0,26.16,False
smc_liquidity_sweep_reversal,atr_trail_vix_conditional,695,0.3065,0.6741,-0.9709,-674.7445,-1091.9086,10.6,0.9971,25.06,False
smc_liquidity_sweep_reversal,ma_exit_ema9,695,0.3281,0.6169,-0.7764,-539.5963,-591.9427,5.6,0.9986,23.86,False
smc_liquidity_sweep_reversal,mfe_lockin_trail,695,0.2734,0.623,-1.0666,-741.2998,-1108.337,7.5,0.9986,22.81,False
smc_liquidity_sweep_reversal,chandelier_3x,695,0.1396,0.6725,-0.9435,-655.7413,-1027.2415,12.7,0.9942,22.55,False
smc_liquidity_sweep_reversal,smart_money_reversal,695,0.2734,0.6127,-1.0885,-756.5386,-942.3082,7.8,1.0,22.44,False
smc_liquidity_sweep_reversal,reverse_signal,695,0.2734,0.6104,-1.1024,-766.2021,-951.9717,7.9,0.9971,22.34,False
smc_liquidity_sweep_reversal,atr_trail_mae_conditional,695,0.2734,0.6104,-1.1024,-766.2021,-951.9717,7.9,0.9971,22.34,False
smc_liquidity_sweep_reversal,atr_trail_1x,695,0.2734,0.6104,-1.1024,-766.2021,-951.9717,7.9,0.9971,22.34,False
smc_liquidity_sweep_reversal,trailing_5pct,695,0.2763,0.5781,-1.1098,-771.2881,-866.3219,13.6,0.9942,21.26,False
smc_liquidity_sweep_reversal,smc_mitigation_zone,695,0.3122,0.4495,-1.3636,-947.6719,-993.5181,3.8,0.9986,16.26,False
smc_liquidity_sweep_reversal,r_multiple_2r,695,0.3122,0.1795,-13.4821,-9370.0777,-9686.8755,20.9,0.9885,4.68,False
smc_liquidity_sweep_reversal,fixed_4r_2r,695,0.3108,0.2531,-17.6846,-12290.7851,-13261.0933,44.8,0.9698,4.66,False
smc_liquidity_sweep_reversal,breakeven_plus_trail,695,0.2935,0.2661,-15.0972,-10492.5661,-12295.9474,51.5,0.9741,4.4,False
smc_liquidity_sweep_reversal,r_multiple_3r,695,0.2302,0.1945,-13.5151,-9392.9819,-9894.8312,24.5,0.9856,3.45,False
smc_liquidity_sweep_reversal,break_even_at_1r,695,0.118,0.0948,-14.3035,-9940.9385,-10113.6997,25.3,0.9871,1.77,False
macd_crossover_short,breakeven_plus_trail,289,0.2526,1.3351,0.7364,212.8203,-124.6201,34.5,0.9723,40.81,True
macd_crossover_short,hybrid_50pct_target,289,0.564,0.9359,-0.2717,-78.5196,-352.247,61.7,0.9654,36.7,False
macd_crossover_short,class_time_stop,289,0.4844,0.9201,-0.3125,-90.3174,-345.1478,35.9,1.0,35.09,False
macd_crossover_short,time_stop_20d,289,0.4948,0.8842,-0.3962,-114.4989,-225.5233,28.8,1.0,34.31,False
macd_crossover_short,regime_flip,289,0.4948,0.8842,-0.3962,-114.4989,-225.5233,28.8,1.0,34.31,False
macd_crossover_short,next_pivot_target,289,0.7093,0.6935,-0.6457,-186.6115,-258.5611,12.2,0.9896,32.18,False
macd_crossover_short,time_stop_10d,289,0.4256,0.7328,-0.6895,-199.2797,-269.1025,14.5,1.0,28.98,False
macd_crossover_short,trailing_15pct,289,0.3633,0.7877,-1.2694,-366.8649,-813.4872,99.1,0.9446,28.66,False
macd_crossover_short,fixed_4r_2r,289,0.2872,0.7687,-0.951,-274.836,-485.3819,26.7,0.9792,27.49,False
macd_crossover_short,r_multiple_3r,289,0.1938,0.7219,-0.6542,-189.0777,-273.3519,9.9,0.9862,25.25,False
macd_crossover_short,earnings_blackout,289,0.4567,0.6678,-2.4313,-702.6353,-956.1036,85.6,0.0,24.93,False
macd_crossover_short,trailing_10pct,289,0.3287,0.6547,-1.5419,-445.6185,-613.4139,52.7,0.9723,23.94,False
macd_crossover_short,r_multiple_2r,289,0.2318,0.5928,-0.9162,-264.7878,-303.5122,7.9,0.9862,21.39,False
macd_crossover_short,ma_exit_ema9,289,0.2768,0.4955,-0.8866,-256.239,-265.9156,6.7,0.9965,18.44,False
macd_crossover_short,trailing_5pct,289,0.3045,0.4615,-1.3936,-402.7571,-433.5324,17.2,0.9827,16.64,False
macd_crossover_short,atr_trail_2x,289,0.2734,0.403,-1.7449,-504.2654,-538.1335,16.6,0.9827,12.87,False
macd_crossover_short,multi_tier_partial,289,0.3253,0.3642,-1.0401,-300.591,-312.6538,5.0,1.0,12.63,False
macd_crossover_short,chandelier_3x,289,0.1038,0.3924,-0.8771,-253.4679,-302.9325,8.3,1.0,11.08,False
macd_crossover_short,smc_mitigation_zone,289,0.263,0.2913,-0.8216,-237.4535,-240.5775,2.8,0.9965,10.21,False
macd_crossover_short,smart_money_reversal,289,0.1626,0.2505,-1.3151,-380.0757,-383.1997,5.2,1.0,7.97,False
macd_crossover_short,reverse_signal,289,0.1626,0.2506,-1.315,-380.0225,-383.1465,5.2,0.9931,7.97,False
macd_crossover_short,atr_trail_mae_conditional,289,0.1626,0.2506,-1.315,-380.0225,-383.1465,5.2,0.9931,7.97,False
macd_crossover_short,atr_trail_1x,289,0.1626,0.2506,-1.315,-380.0225,-383.1465,5.2,0.9931,7.97,False
macd_crossover_short,mfe_lockin_trail,289,0.1626,0.2333,-1.3453,-388.7989,-400.2378,4.9,0.9931,7.92,False
macd_crossover_short,atr_trail_vix_conditional,289,0.1522,0.2503,-1.5006,-433.6694,-440.2242,6.1,0.9931,7.53,False
macd_crossover_short,break_even_at_1r,289,0.0796,0.3402,-1.189,-343.6142,-381.7789,9.3,0.9862,7.33,False
macd_fast_crossover,earnings_blackout,896,0.4944,11.8461,63.8108,57174.4662,-610.8773,85.0,0.0,67.42,False
macd_fast_crossover,class_time_stop,896,0.4933,4.819,17.3588,15553.5251,-559.9016,36.1,1.0,67.4,True
macd_fast_crossover,regime_flip,896,0.49,5.0558,16.5977,14871.5449,-479.8374,29.0,1.0,67.35,False
macd_fast_crossover,time_stop_20d,896,0.49,5.0558,16.5977,14871.5449,-479.8374,29.0,1.0,67.35,False
macd_fast_crossover,time_stop_10d,896,0.4732,2.1036,2.9964,2684.7591,-429.0521,14.6,1.0,56.82,False
macd_fast_crossover,breakeven_plus_trail,896,0.2712,2.3112,3.0653,2746.5258,-187.6012,35.8,0.9743,55.82,False
macd_fast_crossover,fixed_4r_2r,896,0.3471,1.8129,3.4986,3134.7522,-383.6289,27.8,0.9799,52.64,False
macd_fast_crossover,r_multiple_3r,896,0.2254,1.7779,2.0302,1819.037,-351.5405,11.7,0.9933,48.21,False
macd_fast_crossover,next_pivot_target,896,0.6875,1.3466,0.8048,721.1096,-295.7791,12.0,0.9944,47.61,False
macd_fast_crossover,r_multiple_2r,896,0.2935,1.4704,1.1284,1011.0847,-279.6851,8.9,0.9944,43.99,False
macd_fast_crossover,hybrid_50pct_target,896,0.5335,1.1535,0.7055,632.1209,-433.5033,64.9,0.9587,41.99,False
macd_fast_crossover,trailing_15pct,896,0.365,1.0235,0.1478,132.4411,-943.5708,105.4,0.9375,36.17,False
macd_fast_crossover,atr_trail_2x,896,0.3181,0.9142,-0.2619,-234.6224,-546.4445,18.8,0.9866,32.54,False
macd_fast_crossover,trailing_10pct,896,0.3281,0.8395,-0.7271,-651.5241,-1126.9662,50.0,0.9665,30.25,False
macd_fast_crossover,ma_exit_ema9,896,0.2746,0.7656,-0.4058,-363.6332,-511.0705,6.3,0.9944,28.04,False
macd_fast_crossover,multi_tier_partial,896,0.3973,0.6467,-0.6257,-560.5942,-583.5219,5.7,1.0,26.09,False
macd_fast_crossover,chandelier_3x,896,0.0904,0.7889,-0.2848,-255.2113,-424.0336,7.4,0.9967,26.07,False
macd_fast_crossover,trailing_5pct,896,0.2801,0.6634,-0.8523,-763.6821,-801.4459,15.9,0.9922,24.52,False
macd_fast_crossover,smc_mitigation_zone,896,0.3181,0.574,-0.5117,-458.4489,-483.9106,3.0,0.9989,22.63,False
macd_fast_crossover,break_even_at_1r,896,0.0859,0.6779,-0.6169,-552.7395,-729.8878,12.6,0.9911,22.4,False
macd_fast_crossover,atr_trail_vix_conditional,896,0.2388,0.4626,-1.2076,-1081.9731,-1165.8687,8.1,0.9944,15.98,False
macd_fast_crossover,mfe_lockin_trail,896,0.2321,0.4112,-1.1156,-999.5723,-1012.8182,5.6,0.9978,13.61,False
macd_fast_crossover,smart_money_reversal,896,0.231,0.392,-1.1521,-1032.271,-1045.5169,5.9,1.0,12.56,False
macd_fast_crossover,reverse_signal,896,0.231,0.3905,-1.1549,-1034.7851,-1048.031,5.9,0.9978,12.47,False
macd_fast_crossover,atr_trail_mae_conditional,896,0.231,0.3905,-1.1549,-1034.7851,-1048.031,5.9,0.9978,12.47,False
macd_fast_crossover,atr_trail_1x,896,0.231,0.3905,-1.1549,-1034.7851,-1048.031,5.9,0.9978,12.47,False
pivot_r1_breakout,earnings_blackout,203,0.5025,33.2207,243.0672,49342.651,-285.9094,85.5,0.0,67.54,False
pivot_r1_breakout,time_stop_10d,203,0.4877,5.9927,14.0049,2842.9849,-93.4592,14.5,1.0,67.32,True
pivot_r1_breakout,time_stop_20d,203,0.4877,10.2946,46.9828,9537.5029,-153.583,28.8,1.0,67.32,False
pivot_r1_breakout,regime_flip,203,0.4877,10.2946,46.9828,9537.5029,-153.583,28.8,1.0,67.32,False
pivot_r1_breakout,class_time_stop,203,0.4581,4.0909,8.2082,1666.2705,-182.5883,10.2,1.0,66.87,False
pivot_r1_breakout,fixed_4r_2r,203,0.3498,4.0687,15.6667,3180.3366,-144.2543,32.8,0.9754,65.25,False
pivot_r1_breakout,breakeven_plus_trail,203,0.33,7.671,21.828,4431.0814,-93.8713,44.6,0.9754,64.95,False
pivot_r1_breakout,reverse_signal,203,0.4828,3.8257,3.4572,701.8122,-57.1813,1.8,1.0,64.93,False
pivot_r1_breakout,r_multiple_2r,203,0.3103,3.0536,6.4594,1311.2666,-147.2924,9.0,0.9901,64.65,False
pivot_r1_breakout,r_multiple_3r,203,0.2808,4.2799,10.7075,2173.624,-93.5259,12.6,0.9901,64.21,False
pivot_r1_breakout,next_pivot_target,203,0.5419,1.8467,3.1637,642.2244,-109.7526,19.5,0.9901,55.44,False
