strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,q1_lt_2pct,9,0.0,-5.546722222222222,-49.9205
bollinger_lower,atr_trail_1x,q3_5_10pct,1,0.0,-6.6858,-6.6858
bollinger_lower,atr_trail_1x,q4_ge_10pct,180,0.29444444444444445,-0.6660188888888888,-119.8834
bollinger_lower,atr_trail_2x,q1_lt_2pct,9,0.1111111111111111,-6.613577777777778,-59.522200000000005
bollinger_lower,atr_trail_2x,q3_5_10pct,1,0.0,-13.3717,-13.3717
bollinger_lower,atr_trail_2x,q4_ge_10pct,180,0.4111111111111111,1.041413888888889,187.45450000000002
bollinger_lower,break_even_at_1r,q1_lt_2pct,9,0.0,-5.546722222222222,-49.9205
bollinger_lower,break_even_at_1r,q3_5_10pct,1,0.0,-6.6858,-6.6858
bollinger_lower,break_even_at_1r,q4_ge_10pct,180,0.19444444444444445,-0.015285000000000012,-2.7513000000000023
bollinger_lower,breakeven_plus_trail,q1_lt_2pct,9,0.2222222222222222,-0.9062888888888886,-8.156599999999997
bollinger_lower,breakeven_plus_trail,q3_5_10pct,1,0.0,-13.3717,-13.3717
bollinger_lower,breakeven_plus_trail,q4_ge_10pct,180,0.45,4.276483333333333,769.767
bollinger_lower,class_time_stop,q1_lt_2pct,9,0.4444444444444444,-6.226788888888889,-56.0411
bollinger_lower,class_time_stop,q3_5_10pct,1,0.0,-3.5301,-3.5301
bollinger_lower,class_time_stop,q4_ge_10pct,180,0.5611111111111111,2.6392527777777777,475.0655
bollinger_lower,earnings_blackout,q1_lt_2pct,9,0.6666666666666666,72.37793333333333,651.4014
bollinger_lower,earnings_blackout,q3_5_10pct,1,1.0,30.001,30.001
bollinger_lower,earnings_blackout,q4_ge_10pct,180,0.6944444444444444,47.79629166666667,8603.3325
bollinger_lower,fixed_4r_2r,q1_lt_2pct,9,0.1111111111111111,-5.542466666666667,-49.882200000000005
bollinger_lower,fixed_4r_2r,q3_5_10pct,1,0.0,-13.3717,-13.3717
bollinger_lower,fixed_4r_2r,q4_ge_10pct,180,0.42777777777777776,2.3915294444444446,430.4753
bollinger_lower,hybrid_50pct_target,q1_lt_2pct,9,0.1111111111111111,-6.479055555555555,-58.311499999999995
bollinger_lower,hybrid_50pct_target,q3_5_10pct,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,q4_ge_10pct,180,0.5833333333333334,4.531155,815.6079
