exit_a,exit_b,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,a_total_pnl_pct,b_total_pnl_pct,edge,dominates,n_a,n_b
breakeven_plus_trail,earnings_blackout,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,22.426899999999986,-15.05189999999999,False,15,15
breakeven_plus_trail,fixed_4r_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,40.6014,-33.2264,False,15,15
breakeven_plus_trail,hybrid_50pct_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-90.93440000000001,98.30940000000001,True,15,15
breakeven_plus_trail,ma_exit_ema9,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-18.8542,26.229199999999995,True,15,15
breakeven_plus_trail,next_pivot_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-7.422599999999999,14.797599999999996,True,15,15
breakeven_plus_trail,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-2.6015000000000006,9.976499999999998,True,15,15
breakeven_plus_trail,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,0.4037000000000006,6.971299999999997,True,15,15
breakeven_plus_trail,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,10.218500000000002,-2.843500000000005,False,15,15
breakeven_plus_trail,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-4.913200000000001,12.288199999999998,True,15,15
breakeven_plus_trail,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,10.218500000000002,-2.843500000000005,False,15,15
breakeven_plus_trail,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,20.0702,-12.695200000000003,False,15,15
breakeven_plus_trail,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-55.7847,63.1597,True,15,15
breakeven_plus_trail,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7.374999999999997,-17.2403,24.615299999999998,True,15,15
class_time_stop,earnings_blackout,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,22.426899999999986,38.72330000000001,True,15,15
class_time_stop,fixed_4r_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,40.6014,20.5488,True,15,15
class_time_stop,hybrid_50pct_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-90.93440000000001,152.08460000000002,True,15,15
class_time_stop,ma_exit_ema9,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-18.8542,80.0044,True,15,15
class_time_stop,next_pivot_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-7.422599999999999,68.5728,True,15,15
class_time_stop,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-2.6015000000000006,63.7517,True,15,15
class_time_stop,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,0.4037000000000006,60.7465,True,15,15
class_time_stop,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,10.218500000000002,50.93169999999999,True,15,15
class_time_stop,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-4.913200000000001,66.0634,True,15,15
class_time_stop,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,10.218500000000002,50.93169999999999,True,15,15
class_time_stop,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,20.0702,41.08,True,15,15
class_time_stop,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-55.7847,116.9349,True,15,15
class_time_stop,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,61.1502,-17.2403,78.3905,True,15,15
earnings_blackout,fixed_4r_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,40.6014,-18.174500000000013,False,15,15
earnings_blackout,hybrid_50pct_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-90.93440000000001,113.3613,True,15,15
earnings_blackout,ma_exit_ema9,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-18.8542,41.28109999999998,True,15,15
earnings_blackout,next_pivot_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-7.422599999999999,29.849499999999985,True,15,15
earnings_blackout,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-2.6015000000000006,25.028399999999987,True,15,15
earnings_blackout,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,0.4037000000000006,22.023199999999985,True,15,15
earnings_blackout,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,10.218500000000002,12.208399999999983,True,15,15
earnings_blackout,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-4.913200000000001,27.340099999999985,True,15,15
earnings_blackout,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,10.218500000000002,12.208399999999983,True,15,15
earnings_blackout,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,20.0702,2.356699999999986,True,15,15
earnings_blackout,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-55.7847,78.21159999999999,True,15,15
earnings_blackout,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,22.426899999999986,-17.2403,39.66719999999999,True,15,15
fixed_4r_2r,hybrid_50pct_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-90.93440000000001,131.5358,True,15,15
fixed_4r_2r,ma_exit_ema9,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-18.8542,59.4556,True,15,15
fixed_4r_2r,next_pivot_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-7.422599999999999,48.024,True,15,15
fixed_4r_2r,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-2.6015000000000006,43.2029,True,15,15
fixed_4r_2r,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,0.4037000000000006,40.1977,True,15,15
fixed_4r_2r,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,10.218500000000002,30.382899999999996,True,15,15
fixed_4r_2r,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-4.913200000000001,45.5146,True,15,15
fixed_4r_2r,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,10.218500000000002,30.382899999999996,True,15,15
fixed_4r_2r,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,20.0702,20.5312,True,15,15
fixed_4r_2r,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-55.7847,96.3861,True,15,15
fixed_4r_2r,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,40.6014,-17.2403,57.8417,True,15,15
hybrid_50pct_target,ma_exit_ema9,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,-18.8542,-72.08020000000002,False,15,15
hybrid_50pct_target,next_pivot_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,-7.422599999999999,-83.51180000000001,False,15,15
hybrid_50pct_target,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,-2.6015000000000006,-88.33290000000001,False,15,15
hybrid_50pct_target,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,0.4037000000000006,-91.33810000000001,False,15,15
hybrid_50pct_target,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,10.218500000000002,-101.15290000000002,False,15,15
hybrid_50pct_target,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,-4.913200000000001,-86.02120000000001,False,15,15
hybrid_50pct_target,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,10.218500000000002,-101.15290000000002,False,15,15
hybrid_50pct_target,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,20.0702,-111.00460000000001,False,15,15
hybrid_50pct_target,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,-55.7847,-35.14970000000001,False,15,15
hybrid_50pct_target,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-90.93440000000001,-17.2403,-73.6941,False,15,15
ma_exit_ema9,next_pivot_target,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,-7.422599999999999,-11.4316,False,15,15
ma_exit_ema9,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,-2.6015000000000006,-16.252699999999997,False,15,15
ma_exit_ema9,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,0.4037000000000006,-19.2579,False,15,15
ma_exit_ema9,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,10.218500000000002,-29.0727,False,15,15
ma_exit_ema9,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,-4.913200000000001,-13.940999999999999,False,15,15
ma_exit_ema9,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,10.218500000000002,-29.0727,False,15,15
ma_exit_ema9,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,20.0702,-38.9244,False,15,15
ma_exit_ema9,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,-55.7847,36.9305,True,15,15
ma_exit_ema9,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-18.8542,-17.2403,-1.6138999999999974,False,15,15
next_pivot_target,r_multiple_2r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,-2.6015000000000006,-4.821099999999999,False,15,15
next_pivot_target,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,0.4037000000000006,-7.8263,False,15,15
next_pivot_target,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,10.218500000000002,-17.6411,False,15,15
next_pivot_target,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,-4.913200000000001,-2.5093999999999985,False,15,15
next_pivot_target,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,10.218500000000002,-17.6411,False,15,15
next_pivot_target,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,20.0702,-27.4928,False,15,15
next_pivot_target,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,-55.7847,48.3621,True,15,15
next_pivot_target,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-7.422599999999999,-17.2403,9.817700000000002,True,15,15
r_multiple_2r,r_multiple_3r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,0.4037000000000006,-3.005200000000001,False,15,15
r_multiple_2r,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,10.218500000000002,-12.820000000000004,False,15,15
r_multiple_2r,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,-4.913200000000001,2.3117,True,15,15
r_multiple_2r,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,10.218500000000002,-12.820000000000004,False,15,15
r_multiple_2r,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,20.0702,-22.6717,False,15,15
r_multiple_2r,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,-55.7847,53.1832,True,15,15
r_multiple_2r,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-2.6015000000000006,-17.2403,14.6388,True,15,15
r_multiple_3r,regime_flip,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,0.4037000000000006,10.218500000000002,-9.814800000000002,False,15,15
r_multiple_3r,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,0.4037000000000006,-4.913200000000001,5.316900000000001,True,15,15
r_multiple_3r,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,0.4037000000000006,10.218500000000002,-9.814800000000002,False,15,15
r_multiple_3r,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,0.4037000000000006,20.0702,-19.6665,False,15,15
r_multiple_3r,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,0.4037000000000006,-55.7847,56.1884,True,15,15
r_multiple_3r,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,0.4037000000000006,-17.2403,17.644000000000002,True,15,15
regime_flip,time_stop_10d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,-4.913200000000001,15.131700000000002,True,15,15
regime_flip,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,10.218500000000002,0.0,False,15,15
regime_flip,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,20.0702,-9.851699999999997,False,15,15
regime_flip,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,-55.7847,66.0032,True,15,15
regime_flip,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,-17.2403,27.458800000000004,True,15,15
time_stop_10d,time_stop_20d,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-4.913200000000001,10.218500000000002,-15.131700000000002,False,15,15
time_stop_10d,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-4.913200000000001,20.0702,-24.9834,False,15,15
time_stop_10d,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-4.913200000000001,-55.7847,50.8715,True,15,15
time_stop_10d,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-4.913200000000001,-17.2403,12.327100000000002,True,15,15
time_stop_20d,trailing_10pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,20.0702,-9.851699999999997,False,15,15
time_stop_20d,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,-55.7847,66.0032,True,15,15
time_stop_20d,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,10.218500000000002,-17.2403,27.458800000000004,True,15,15
trailing_10pct,trailing_15pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,20.0702,-55.7847,75.8549,True,15,15
trailing_10pct,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,20.0702,-17.2403,37.310500000000005,True,15,15
trailing_15pct,trailing_5pct,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,-55.7847,-17.2403,-38.544399999999996,False,15,15
atr_trail_1x,atr_trail_2x,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,124.3869,-131.855,False,13,13
atr_trail_1x,break_even_at_1r,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,33.397,-40.8651,False,13,13
atr_trail_1x,breakeven_plus_trail,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,391.00260000000003,-398.4707,False,13,13
atr_trail_1x,class_time_stop,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,205.28910000000002,-212.7572,False,13,13
atr_trail_1x,earnings_blackout,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,295.3916,-302.8597,False,13,13
atr_trail_1x,fixed_4r_2r,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,149.3936,-156.86169999999998,False,13,13
atr_trail_1x,hybrid_50pct_target,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,167.2668,-174.73489999999998,False,13,13
atr_trail_1x,ma_exit_ema9,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,197.718,-205.18609999999998,False,13,13
atr_trail_1x,next_pivot_target,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,101.65880000000001,-109.1269,False,13,13
atr_trail_1x,r_multiple_2r,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,65.63900000000001,-73.1071,False,13,13
atr_trail_1x,r_multiple_3r,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,120.5908,-128.0589,False,13,13
atr_trail_1x,regime_flip,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,206.5929,-214.06099999999998,False,13,13
atr_trail_1x,time_stop_10d,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,105.05290000000001,-112.52100000000002,False,13,13
atr_trail_1x,time_stop_20d,bull,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,-7.4681,206.5929,-214.06099999999998,False,13,13
