strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,fixed_4r_2r,unknown,42,0.47619047619047616,3.2927690476190477,138.2963
bollinger_tight,hybrid_50pct_target,T1ETF,1,1.0,9.5025,9.5025
bollinger_tight,hybrid_50pct_target,T1a,44,0.6363636363636364,3.282490909090909,144.4296
bollinger_tight,hybrid_50pct_target,T1c,11,0.6363636363636364,0.9809363636363636,10.7903
bollinger_tight,hybrid_50pct_target,T2,21,0.42857142857142855,0.41435238095238075,8.701399999999996
bollinger_tight,hybrid_50pct_target,T3,5,0.4,3.3480600000000003,16.7403
bollinger_tight,hybrid_50pct_target,unknown,42,0.38095238095238093,1.1914738095238095,50.0419
bollinger_tight,ma_exit_ema9,T1ETF,1,0.0,-1.1398,-1.1398
bollinger_tight,ma_exit_ema9,T1a,44,0.5454545454545454,0.09050681818181822,3.9823000000000013
bollinger_tight,ma_exit_ema9,T1c,11,0.6363636363636364,0.3246636363636364,3.5713
bollinger_tight,ma_exit_ema9,T2,21,0.3333333333333333,-0.3509238095238095,-7.369400000000001
bollinger_tight,ma_exit_ema9,T3,5,0.4,-0.3444999999999999,-1.7224999999999997
bollinger_tight,ma_exit_ema9,unknown,42,0.40476190476190477,0.11723571428571428,4.9239
bollinger_tight,next_pivot_target,T1ETF,1,1.0,3.1406,3.1406
bollinger_tight,next_pivot_target,T1a,44,0.6818181818181818,1.0891113636363636,47.920899999999996
bollinger_tight,next_pivot_target,T1c,11,0.5454545454545454,-1.3763636363636362,-15.139999999999999
bollinger_tight,next_pivot_target,T2,21,0.47619047619047616,-1.8669857142857142,-39.2067
bollinger_tight,next_pivot_target,T3,5,0.4,-2.7931599999999994,-13.965799999999998
bollinger_tight,next_pivot_target,unknown,42,0.5,0.6136119047619046,25.771699999999996
bollinger_tight,r_multiple_2r,T1ETF,1,0.0,-1.5622,-1.5622
bollinger_tight,r_multiple_2r,T1a,44,0.4090909090909091,1.0085022727272728,44.3741
bollinger_tight,r_multiple_2r,T1c,11,0.18181818181818182,-2.348272727272727,-25.831
bollinger_tight,r_multiple_2r,T2,21,0.42857142857142855,-0.03901428571428563,-0.8192999999999984
bollinger_tight,r_multiple_2r,T3,5,0.4,1.5022599999999997,7.5112999999999985
bollinger_tight,r_multiple_2r,unknown,42,0.30952380952380953,-0.771780952380952,-32.414799999999985
bollinger_tight,r_multiple_3r,T1ETF,1,0.0,-1.5622,-1.5622
bollinger_tight,r_multiple_3r,T1a,44,0.29545454545454547,0.42952954545454547,18.8993
bollinger_tight,r_multiple_3r,T1c,11,0.18181818181818182,-1.7034727272727272,-18.7382
bollinger_tight,r_multiple_3r,T2,21,0.3333333333333333,-0.035457142857142694,-0.7445999999999966
bollinger_tight,r_multiple_3r,T3,5,0.4,4.3162,21.581
bollinger_tight,r_multiple_3r,unknown,42,0.2619047619047619,-1.215642857142857,-51.056999999999995
bollinger_tight,regime_flip,T1ETF,1,0.0,-5.7784,-5.7784
bollinger_tight,regime_flip,T1a,44,0.5681818181818182,0.5731954545454546,25.220600000000005
bollinger_tight,regime_flip,T1c,11,0.2727272727272727,-0.5513727272727269,-6.065099999999996
bollinger_tight,regime_flip,T2,21,0.6190476190476191,1.8968904761904761,39.8347
bollinger_tight,regime_flip,T3,5,0.4,1.79544,8.9772
bollinger_tight,regime_flip,unknown,42,0.42857142857142855,-2.5306,-106.2852
bollinger_tight,time_stop_10d,T1ETF,1,0.0,-0.0538,-0.0538
bollinger_tight,time_stop_10d,T1a,44,0.6818181818181818,2.00995,88.4378
bollinger_tight,time_stop_10d,T1c,11,0.36363636363636365,-0.7387181818181819,-8.125900000000001
bollinger_tight,time_stop_10d,T2,21,0.5238095238095238,0.06007619047619067,1.261600000000004
bollinger_tight,time_stop_10d,T3,5,0.4,0.00917999999999992,0.04589999999999961
bollinger_tight,time_stop_10d,unknown,42,0.4523809523809524,-0.8968952380952382,-37.6696
bollinger_tight,time_stop_20d,T1ETF,1,0.0,-5.7784,-5.7784
bollinger_tight,time_stop_20d,T1a,44,0.5681818181818182,0.5731954545454546,25.220600000000005
bollinger_tight,time_stop_20d,T1c,11,0.2727272727272727,-0.5513727272727269,-6.065099999999996
bollinger_tight,time_stop_20d,T2,21,0.6190476190476191,1.8968904761904761,39.8347
bollinger_tight,time_stop_20d,T3,5,0.4,1.79544,8.9772
bollinger_tight,time_stop_20d,unknown,42,0.42857142857142855,-2.5306,-106.2852
bollinger_tight,trailing_10pct,T1ETF,1,1.0,14.3183,14.3183
bollinger_tight,trailing_10pct,T1a,44,0.4318181818181818,0.35805681818181806,15.754499999999995
bollinger_tight,trailing_10pct,T1c,11,0.2727272727272727,-2.1260909090909093,-23.387
bollinger_tight,trailing_10pct,T2,21,0.3333333333333333,-0.3100857142857143,-6.5118
bollinger_tight,trailing_10pct,T3,5,0.4,4.8154,24.077
bollinger_tight,trailing_10pct,unknown,42,0.30952380952380953,-0.35520952380952375,-14.918799999999997
bollinger_tight,trailing_15pct,T1ETF,1,1.0,18.9568,18.9568
bollinger_tight,trailing_15pct,T1a,44,0.4090909090909091,1.8193113636363636,80.0497
bollinger_tight,trailing_15pct,T1c,11,0.45454545454545453,2.766399999999999,30.43039999999999
bollinger_tight,trailing_15pct,T2,21,0.47619047619047616,0.17753809523809524,3.7283
bollinger_tight,trailing_15pct,T3,5,0.4,-1.0077000000000003,-5.038500000000001
bollinger_tight,trailing_15pct,unknown,42,0.4523809523809524,5.983314285714286,251.2992
bollinger_tight,trailing_5pct,T1ETF,1,0.0,-3.4323,-3.4323
bollinger_tight,trailing_5pct,T1a,44,0.36363636363636365,-0.5723863636363636,-25.185000000000002
bollinger_tight,trailing_5pct,T1c,11,0.09090909090909091,-2.348290909090909,-25.831200000000003
bollinger_tight,trailing_5pct,T2,21,0.3333333333333333,-1.3959142857142857,-29.3142
bollinger_tight,trailing_5pct,T3,5,0.2,-2.3750799999999996,-11.875399999999999
bollinger_tight,trailing_5pct,unknown,42,0.09523809523809523,-2.527309523809524,-106.147
cmf_flip,atr_trail_1x,T1a,1,1.0,1.7079,1.7079
cmf_flip,atr_trail_1x,T2,3,0.3333333333333333,2.5136,7.540799999999999
cmf_flip,atr_trail_1x,unknown,5,0.0,-6.507740000000001,-32.538700000000006
cmf_flip,atr_trail_2x,T1a,1,0.0,-2.6256,-2.6256
cmf_flip,atr_trail_2x,T2,3,1.0,39.51003333333333,118.5301
cmf_flip,atr_trail_2x,unknown,5,0.4,-2.5781400000000003,-12.8907
cmf_flip,break_even_at_1r,T1a,1,0.0,0.0,0.0
cmf_flip,break_even_at_1r,T2,3,0.3333333333333333,-0.3006666666666667,-0.9020000000000001
cmf_flip,break_even_at_1r,unknown,5,0.0,-7.9231,-39.6155
cmf_flip,breakeven_plus_trail,T1a,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,T2,3,0.6666666666666666,26.307866666666666,78.9236
cmf_flip,breakeven_plus_trail,unknown,5,0.6,8.736500000000001,43.682500000000005
cmf_flip,class_time_stop,T1a,1,0.0,-10.3332,-10.3332
cmf_flip,class_time_stop,T2,3,1.0,24.58083333333333,73.74249999999999
cmf_flip,class_time_stop,unknown,5,0.8,14.688240000000002,73.44120000000001
cmf_flip,earnings_blackout,T1a,1,1.0,23.8061,23.8061
cmf_flip,earnings_blackout,T2,3,0.6666666666666666,82.44839999999999,247.34519999999998
cmf_flip,earnings_blackout,unknown,5,0.6,23.442600000000006,117.21300000000002
cmf_flip,fixed_4r_2r,T1a,1,0.0,-6.4779,-6.4779
cmf_flip,fixed_4r_2r,T2,3,1.0,39.1826,117.5478
cmf_flip,fixed_4r_2r,unknown,5,0.6,15.59936,77.99680000000001
cmf_flip,hybrid_50pct_target,T1a,1,0.0,-10.0,-10.0
cmf_flip,hybrid_50pct_target,T2,3,0.6666666666666666,22.297766666666664,66.8933
cmf_flip,hybrid_50pct_target,unknown,5,0.2,-4.7991399999999995,-23.9957
cmf_flip,ma_exit_ema9,T1a,1,0.0,-1.089,-1.089
cmf_flip,ma_exit_ema9,T2,3,0.3333333333333333,0.13670000000000004,0.41010000000000013
cmf_flip,ma_exit_ema9,unknown,5,0.4,-2.6034800000000002,-13.0174
cmf_flip,next_pivot_target,T1a,1,1.0,5.867,5.867
cmf_flip,next_pivot_target,T2,3,0.6666666666666666,12.818866666666667,38.4566
cmf_flip,next_pivot_target,unknown,5,0.4,-5.01244,-25.0622
cmf_flip,r_multiple_2r,T1a,1,0.0,-3.239,-3.239
cmf_flip,r_multiple_2r,T2,3,0.3333333333333333,7.3588,22.0764
cmf_flip,r_multiple_2r,unknown,5,0.0,-7.9231,-39.6155
cmf_flip,r_multiple_3r,T1a,1,0.0,-3.239,-3.239
cmf_flip,r_multiple_3r,T2,3,0.3333333333333333,13.076933333333331,39.230799999999995
cmf_flip,r_multiple_3r,unknown,5,0.0,-7.9231,-39.6155
cmf_flip,regime_flip,T1a,1,0.0,-12.9107,-12.9107
cmf_flip,regime_flip,T2,3,1.0,24.8035,74.4105
cmf_flip,regime_flip,unknown,5,0.6,7.71486,38.5743
cmf_flip,time_stop_10d,T1a,1,1.0,4.4625,4.4625
cmf_flip,time_stop_10d,T2,3,0.6666666666666666,13.953466666666666,41.8604
cmf_flip,time_stop_10d,unknown,5,0.4,3.7038799999999994,18.519399999999997
cmf_flip,time_stop_20d,T1a,1,0.0,-12.9107,-12.9107
cmf_flip,time_stop_20d,T2,3,1.0,24.8035,74.4105
cmf_flip,time_stop_20d,unknown,5,0.6,7.71486,38.5743
cmf_flip,trailing_10pct,T1a,1,0.0,-5.9837,-5.9837
cmf_flip,trailing_10pct,T2,3,0.6666666666666666,14.260133333333334,42.7804
cmf_flip,trailing_10pct,unknown,5,0.0,-8.47556,-42.3778
cmf_flip,trailing_15pct,T1a,1,0.0,-11.969,-11.969
cmf_flip,trailing_15pct,T2,3,1.0,29.667533333333335,89.0026
cmf_flip,trailing_15pct,unknown,5,0.4,8.116760000000001,40.583800000000004
cmf_flip,trailing_5pct,T1a,1,0.0,-0.7606,-0.7606
cmf_flip,trailing_5pct,T2,3,0.0,-3.603566666666667,-10.8107
cmf_flip,trailing_5pct,unknown,5,0.0,-3.81498,-19.0749
cpr_narrow_bullish,atr_trail_1x,T1a,10,0.3,0.03983999999999992,0.3983999999999992
cpr_narrow_bullish,atr_trail_1x,T1c,1,0.0,-1.5465,-1.5465
cpr_narrow_bullish,atr_trail_1x,T2,1,0.0,-4.4904,-4.4904
cpr_narrow_bullish,atr_trail_1x,unknown,9,0.2222222222222222,-1.7053222222222222,-15.3479
cpr_narrow_bullish,atr_trail_2x,T1a,10,0.6,1.35601,13.5601
cpr_narrow_bullish,atr_trail_2x,T1c,1,1.0,1.3154,1.3154
cpr_narrow_bullish,atr_trail_2x,T2,1,0.0,-8.9809,-8.9809
cpr_narrow_bullish,atr_trail_2x,unknown,9,0.2222222222222222,-5.594833333333333,-50.3535
cpr_narrow_bullish,break_even_at_1r,T1a,10,0.2,-0.7659499999999999,-7.6594999999999995
cpr_narrow_bullish,break_even_at_1r,T1c,1,0.0,-1.5465,-1.5465
cpr_narrow_bullish,break_even_at_1r,T2,1,0.0,-4.4904,-4.4904
cpr_narrow_bullish,break_even_at_1r,unknown,9,0.2222222222222222,-2.771166666666667,-24.9405
cpr_narrow_bullish,breakeven_plus_trail,T1a,10,0.4,2.28562,22.8562
cpr_narrow_bullish,breakeven_plus_trail,T1c,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,T2,1,0.0,-8.9809,-8.9809
cpr_narrow_bullish,breakeven_plus_trail,unknown,9,0.3333333333333333,-0.8193777777777775,-7.374399999999998
cpr_narrow_bullish,class_time_stop,T1a,10,0.6,-0.20604999999999984,-2.0604999999999984
cpr_narrow_bullish,class_time_stop,T1c,1,1.0,2.1259,2.1259
cpr_narrow_bullish,class_time_stop,T2,1,0.0,-1.7396,-1.7396
cpr_narrow_bullish,class_time_stop,unknown,9,0.5555555555555556,-0.8143222222222223,-7.328900000000001
cpr_narrow_bullish,earnings_blackout,T1a,10,0.9,40.04497,400.4497
cpr_narrow_bullish,earnings_blackout,T1c,1,0.0,-21.4854,-21.4854
cpr_narrow_bullish,earnings_blackout,T2,1,0.0,-11.0461,-11.0461
cpr_narrow_bullish,earnings_blackout,unknown,9,0.7777777777777778,28.072944444444445,252.6565
cpr_narrow_bullish,fixed_4r_2r,T1a,10,0.5,3.22811,32.2811
cpr_narrow_bullish,fixed_4r_2r,T1c,1,1.0,6.1861,6.1861
cpr_narrow_bullish,fixed_4r_2r,T2,1,0.0,-8.9809,-8.9809
cpr_narrow_bullish,fixed_4r_2r,unknown,9,0.3333333333333333,-2.853222222222222,-25.679
cpr_narrow_bullish,hybrid_50pct_target,T1a,10,0.7,1.4483700000000002,14.483700000000002
cpr_narrow_bullish,hybrid_50pct_target,T1c,1,1.0,2.1115,2.1115
cpr_narrow_bullish,hybrid_50pct_target,T2,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,unknown,9,0.6666666666666666,1.1803,10.622699999999998
cpr_narrow_bullish,ma_exit_ema9,T1a,10,0.4,0.8166699999999999,8.166699999999999
cpr_narrow_bullish,ma_exit_ema9,T1c,1,0.0,-1.9035,-1.9035
cpr_narrow_bullish,ma_exit_ema9,T2,1,0.0,-6.0334,-6.0334
cpr_narrow_bullish,ma_exit_ema9,unknown,9,0.2222222222222222,-4.874488888888889,-43.870400000000004
cpr_narrow_bullish,next_pivot_target,T1a,10,1.0,3.2449400000000006,32.449400000000004
cpr_narrow_bullish,next_pivot_target,T1c,1,1.0,0.4514,0.4514
cpr_narrow_bullish,next_pivot_target,T2,1,1.0,0.1901,0.1901
cpr_narrow_bullish,next_pivot_target,unknown,9,0.7777777777777778,1.6434444444444445,14.791
cpr_narrow_bullish,r_multiple_2r,T1a,10,0.4,1.0843500000000001,10.8435
cpr_narrow_bullish,r_multiple_2r,T1c,1,0.0,-1.5465,-1.5465
cpr_narrow_bullish,r_multiple_2r,T2,1,0.0,-4.4904,-4.4904
