strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,HIGH,189,0.2804232804232804,-0.9278746031746032,-175.3683
bollinger_lower,atr_trail_1x,VERY_HIGH,1,0.0,-1.1214,-1.1214
bollinger_lower,atr_trail_2x,HIGH,189,0.3968253968253968,0.6072058201058201,114.7619
bollinger_lower,atr_trail_2x,VERY_HIGH,1,0.0,-0.2013,-0.2013
bollinger_lower,break_even_at_1r,HIGH,189,0.18518518518518517,-0.3140613756613756,-59.357599999999984
bollinger_lower,break_even_at_1r,VERY_HIGH,1,0.0,0.0,0.0
bollinger_lower,breakeven_plus_trail,HIGH,189,0.43915343915343913,3.9589349206349205,748.2387
bollinger_lower,breakeven_plus_trail,VERY_HIGH,1,0.0,0.0,0.0
bollinger_lower,class_time_stop,HIGH,189,0.5502645502645502,2.176264021164021,411.3139
bollinger_lower,class_time_stop,VERY_HIGH,1,1.0,4.1804,4.1804
bollinger_lower,earnings_blackout,HIGH,189,0.6931216931216931,48.830039682539685,9228.8775
bollinger_lower,earnings_blackout,VERY_HIGH,1,1.0,55.8574,55.8574
bollinger_lower,fixed_4r_2r,HIGH,189,0.4074074074074074,1.9111497354497355,361.20730000000003
bollinger_lower,fixed_4r_2r,VERY_HIGH,1,1.0,6.0141,6.0141
bollinger_lower,hybrid_50pct_target,HIGH,189,0.5555555555555556,3.942016402116402,745.0411
bollinger_lower,hybrid_50pct_target,VERY_HIGH,1,1.0,2.2553,2.2553
bollinger_lower,ma_exit_ema9,HIGH,189,0.5185185185185185,0.4417994708994709,83.5001
bollinger_lower,ma_exit_ema9,VERY_HIGH,1,0.0,-0.2764,-0.2764
bollinger_lower,next_pivot_target,HIGH,189,0.5396825396825397,0.8753566137566139,165.44240000000002
bollinger_lower,next_pivot_target,VERY_HIGH,1,1.0,2.5892,2.5892
bollinger_lower,r_multiple_2r,HIGH,189,0.42328042328042326,1.6800756613756616,317.53430000000003
bollinger_lower,r_multiple_2r,VERY_HIGH,1,1.0,3.0071,3.0071
bollinger_lower,r_multiple_3r,HIGH,189,0.3439153439153439,2.4223984126984126,457.8333
bollinger_lower,r_multiple_3r,VERY_HIGH,1,1.0,4.5106,4.5106
bollinger_lower,regime_flip,HIGH,189,0.5555555555555556,2.3813767195767195,450.0802
bollinger_lower,regime_flip,VERY_HIGH,1,1.0,4.2769,4.2769
bollinger_lower,time_stop_10d,HIGH,189,0.5238095238095238,1.3285915343915344,251.1038
bollinger_lower,time_stop_10d,VERY_HIGH,1,0.0,-0.4004,-0.4004
bollinger_lower,time_stop_20d,HIGH,189,0.5555555555555556,2.3813767195767195,450.0802
bollinger_lower,time_stop_20d,VERY_HIGH,1,1.0,4.2769,4.2769
bollinger_lower,trailing_10pct,HIGH,189,0.37566137566137564,0.6430513227513228,121.53670000000001
bollinger_lower,trailing_10pct,VERY_HIGH,1,1.0,3.7685,3.7685
bollinger_lower,trailing_15pct,HIGH,189,0.42328042328042326,1.6049984126984127,303.3447
bollinger_lower,trailing_15pct,VERY_HIGH,1,0.0,-1.9964,-1.9964
bollinger_lower,trailing_5pct,HIGH,189,0.2804232804232804,-0.6085005291005291,-115.0066
bollinger_lower,trailing_5pct,VERY_HIGH,1,1.0,1.1964,1.1964
bollinger_tight,atr_trail_1x,HIGH,123,0.2845528455284553,-1.1356073170731706,-139.6797
bollinger_tight,atr_trail_1x,VERY_HIGH,1,0.0,-3.4147,-3.4147
bollinger_tight,atr_trail_2x,HIGH,123,0.34959349593495936,-1.3901723577235774,-170.99120000000002
bollinger_tight,atr_trail_2x,VERY_HIGH,1,0.0,-7.4772,-7.4772
bollinger_tight,break_even_at_1r,HIGH,123,0.17886178861788618,-0.4500634146341464,-55.357800000000005
bollinger_tight,break_even_at_1r,VERY_HIGH,1,0.0,-5.0885,-5.0885
bollinger_tight,breakeven_plus_trail,HIGH,123,0.3983739837398374,3.6491471544715446,448.8451
bollinger_tight,breakeven_plus_trail,VERY_HIGH,1,0.0,-10.177,-10.177
bollinger_tight,class_time_stop,HIGH,123,0.5609756097560976,0.376129268292683,46.26390000000001
bollinger_tight,class_time_stop,VERY_HIGH,1,0.0,-12.1203,-12.1203
bollinger_tight,earnings_blackout,HIGH,123,0.6829268292682927,78.69880243902439,9679.9527
bollinger_tight,earnings_blackout,VERY_HIGH,1,0.0,-14.5545,-14.5545
bollinger_tight,fixed_4r_2r,HIGH,123,0.43902439024390244,1.905049593495935,234.3211
bollinger_tight,fixed_4r_2r,VERY_HIGH,1,0.0,-10.177,-10.177
bollinger_tight,hybrid_50pct_target,HIGH,123,0.5121951219512195,2.0341951219512193,250.206
bollinger_tight,hybrid_50pct_target,VERY_HIGH,1,0.0,-10.0,-10.0
bollinger_tight,ma_exit_ema9,HIGH,123,0.45528455284552843,0.005730081300812986,0.7047999999999973
bollinger_tight,ma_exit_ema9,VERY_HIGH,1,1.0,1.541,1.541
bollinger_tight,next_pivot_target,HIGH,123,0.5691056910569106,0.15057479674796748,18.520699999999998
bollinger_tight,next_pivot_target,VERY_HIGH,1,0.0,-10.0,-10.0
bollinger_tight,r_multiple_2r,HIGH,123,0.35772357723577236,-0.029702439024390154,-3.653399999999989
bollinger_tight,r_multiple_2r,VERY_HIGH,1,0.0,-5.0885,-5.0885
bollinger_tight,r_multiple_3r,HIGH,123,0.2845528455284553,-0.21571707317073177,-26.533200000000008
bollinger_tight,r_multiple_3r,VERY_HIGH,1,0.0,-5.0885,-5.0885
bollinger_tight,regime_flip,HIGH,123,0.4959349593495935,-0.27733333333333327,-34.111999999999995
bollinger_tight,regime_flip,VERY_HIGH,1,0.0,-9.9842,-9.9842
bollinger_tight,time_stop_10d,HIGH,123,0.5365853658536586,0.4214910569105691,51.843399999999995
bollinger_tight,time_stop_10d,VERY_HIGH,1,0.0,-7.9474,-7.9474
bollinger_tight,time_stop_20d,HIGH,123,0.4959349593495935,-0.27733333333333327,-34.111999999999995
bollinger_tight,time_stop_20d,VERY_HIGH,1,0.0,-9.9842,-9.9842
bollinger_tight,trailing_10pct,HIGH,123,0.36585365853658536,0.14053495934959348,17.2858
bollinger_tight,trailing_10pct,VERY_HIGH,1,0.0,-7.9536,-7.9536
bollinger_tight,trailing_15pct,HIGH,123,0.44715447154471544,3.19100162601626,392.4932
bollinger_tight,trailing_15pct,VERY_HIGH,1,0.0,-13.0673,-13.0673
bollinger_tight,trailing_5pct,HIGH,123,0.23577235772357724,-1.611780487804878,-198.249
bollinger_tight,trailing_5pct,VERY_HIGH,1,0.0,-3.5361,-3.5361
cmf_flip,atr_trail_1x,HIGH,9,0.2222222222222222,-2.5877777777777777,-23.29
cmf_flip,atr_trail_2x,HIGH,9,0.5555555555555556,11.445977777777777,103.0138
cmf_flip,break_even_at_1r,HIGH,9,0.1111111111111111,-4.501944444444444,-40.5175
cmf_flip,breakeven_plus_trail,HIGH,9,0.5555555555555556,13.6229,122.6061
cmf_flip,class_time_stop,HIGH,9,0.7777777777777778,15.205611111111109,136.85049999999998
cmf_flip,earnings_blackout,HIGH,9,0.6666666666666666,43.15158888888889,388.3643
cmf_flip,fixed_4r_2r,HIGH,9,0.6666666666666666,21.00741111111111,189.0667
