strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,no,103,0.22330097087378642,-1.4352990291262135,-147.8358
bollinger_lower,atr_trail_1x,yes,87,0.3448275862068966,-0.32935517241379314,-28.653900000000004
bollinger_lower,atr_trail_2x,no,103,0.33980582524271846,-0.6692932038834952,-68.9372
bollinger_lower,atr_trail_2x,yes,87,0.45977011494252873,2.1091701149425286,183.49779999999998
bollinger_lower,break_even_at_1r,no,103,0.17475728155339806,-1.4009067961165047,-144.2934
bollinger_lower,break_even_at_1r,yes,87,0.19540229885057472,0.9762735632183908,84.9358
bollinger_lower,breakeven_plus_trail,no,103,0.36893203883495146,1.9403252427184465,199.8535
bollinger_lower,breakeven_plus_trail,yes,87,0.5172413793103449,6.3032781609195405,548.3852
bollinger_lower,class_time_stop,no,103,0.4563106796116505,0.170195145631068,17.530100000000004
bollinger_lower,class_time_stop,yes,87,0.6666666666666666,4.574301149425287,397.9642
bollinger_lower,earnings_blackout,no,103,0.6796116504854369,57.06653495145631,5877.8531
bollinger_lower,earnings_blackout,yes,87,0.7126436781609196,39.15956091954023,3406.8818
bollinger_lower,fixed_4r_2r,no,103,0.30097087378640774,0.11394271844660198,11.736100000000004
bollinger_lower,fixed_4r_2r,yes,87,0.5402298850574713,4.0860379310344825,355.4853
bollinger_lower,hybrid_50pct_target,no,103,0.44660194174757284,2.439952427184466,251.3151
bollinger_lower,hybrid_50pct_target,yes,87,0.6896551724137931,5.700934482758621,495.9813
bollinger_lower,ma_exit_ema9,no,103,0.4854368932038835,0.4306990291262136,44.362
bollinger_lower,ma_exit_ema9,yes,87,0.5517241379310345,0.4466862068965517,38.8617
bollinger_lower,next_pivot_target,no,103,0.4368932038834951,-0.18900388349514538,-19.467399999999973
bollinger_lower,next_pivot_target,yes,87,0.6666666666666666,2.1551609195402297,187.499
bollinger_lower,r_multiple_2r,no,103,0.36893203883495146,1.5114368932038835,155.678
bollinger_lower,r_multiple_2r,yes,87,0.4942528735632184,1.8949816091954024,164.8634
bollinger_lower,r_multiple_3r,no,103,0.30097087378640774,2.5251174757281554,260.0871
bollinger_lower,r_multiple_3r,yes,87,0.40229885057471265,2.324790804597701,202.2568
bollinger_lower,regime_flip,no,103,0.46601941747572817,0.7233650485436895,74.50660000000002
bollinger_lower,regime_flip,yes,87,0.6666666666666666,4.3660977011494255,379.8505
bollinger_lower,time_stop_10d,no,103,0.44660194174757284,0.42397281553398064,43.669200000000004
bollinger_lower,time_stop_10d,yes,87,0.6091954022988506,2.379703448275862,207.0342
bollinger_lower,time_stop_20d,no,103,0.46601941747572817,0.7233650485436895,74.50660000000002
bollinger_lower,time_stop_20d,yes,87,0.6666666666666666,4.3660977011494255,379.8505
bollinger_lower,trailing_10pct,no,103,0.23300970873786409,-3.344288349514563,-344.4617
bollinger_lower,trailing_10pct,yes,87,0.5517241379310345,5.399619540229885,469.7669
bollinger_lower,trailing_15pct,no,103,0.3300970873786408,-1.6969825242718446,-174.7892
bollinger_lower,trailing_15pct,yes,87,0.5287356321839081,5.472844827586207,476.1375
bollinger_lower,trailing_5pct,no,103,0.1553398058252427,-2.060295145631068,-212.2104
bollinger_lower,trailing_5pct,yes,87,0.4367816091954023,1.1310367816091953,98.4002
bollinger_tight,atr_trail_1x,no,74,0.25675675675675674,-1.2265918918918919,-90.7678
bollinger_tight,atr_trail_1x,yes,50,0.32,-1.046532,-52.3266
bollinger_tight,atr_trail_2x,no,74,0.3108108108108108,-2.449744594594595,-181.2811
bollinger_tight,atr_trail_2x,yes,50,0.4,0.056254000000000116,2.8127000000000058
bollinger_tight,break_even_at_1r,no,74,0.17567567567567569,-1.3550054054054055,-100.27040000000001
bollinger_tight,break_even_at_1r,yes,50,0.18,0.796482,39.8241
bollinger_tight,breakeven_plus_trail,no,74,0.36486486486486486,1.8399810810810813,136.1586
bollinger_tight,breakeven_plus_trail,yes,50,0.44,6.05019,302.5095
bollinger_tight,class_time_stop,no,74,0.5,-1.0348364864864865,-76.5779
bollinger_tight,class_time_stop,yes,50,0.64,2.21443,110.7215
bollinger_tight,earnings_blackout,no,74,0.6756756756756757,85.82255405405405,6350.869
bollinger_tight,earnings_blackout,yes,50,0.68,66.290584,3314.5292
bollinger_tight,fixed_4r_2r,no,74,0.33783783783783783,-0.5074608108108107,-37.552099999999996
bollinger_tight,fixed_4r_2r,yes,50,0.58,5.233923999999999,261.6962
bollinger_tight,hybrid_50pct_target,no,74,0.40540540540540543,0.28130270270270274,20.816400000000005
bollinger_tight,hybrid_50pct_target,yes,50,0.66,4.387792,219.3896
bollinger_tight,ma_exit_ema9,no,74,0.44594594594594594,0.01905270270270267,1.4098999999999977
bollinger_tight,ma_exit_ema9,yes,50,0.48,0.016717999999999976,0.8358999999999988
bollinger_tight,next_pivot_target,no,74,0.4864864864864865,-0.6813283783783785,-50.4183
bollinger_tight,next_pivot_target,yes,50,0.68,1.1787800000000002,58.93900000000001
bollinger_tight,r_multiple_2r,no,74,0.33783783783783783,-0.09846081081081075,-7.286099999999996
bollinger_tight,r_multiple_2r,yes,50,0.38,-0.029115999999999954,-1.4557999999999978
bollinger_tight,r_multiple_3r,no,74,0.22972972972972974,-0.9886891891891891,-73.163
bollinger_tight,r_multiple_3r,yes,50,0.36,0.830826,41.5413
bollinger_tight,regime_flip,no,74,0.47297297297297297,-0.8965283783783783,-66.34309999999999
bollinger_tight,regime_flip,yes,50,0.52,0.44493800000000006,22.246900000000004
bollinger_tight,time_stop_10d,no,74,0.4864864864864865,-0.08697837837837837,-6.436399999999999
bollinger_tight,time_stop_10d,yes,50,0.6,1.006648,50.3324
bollinger_tight,time_stop_20d,no,74,0.47297297297297297,-0.8965283783783783,-66.34309999999999
bollinger_tight,time_stop_20d,yes,50,0.52,0.44493800000000006,22.246900000000004
bollinger_tight,trailing_10pct,no,74,0.25675675675675674,-2.5704945945945945,-190.2166
bollinger_tight,trailing_10pct,yes,50,0.52,3.990976,199.5488
bollinger_tight,trailing_15pct,no,74,0.4189189189189189,1.6830486486486487,124.54560000000001
bollinger_tight,trailing_15pct,yes,50,0.48,5.097606,254.8803
bollinger_tight,trailing_5pct,no,74,0.1891891891891892,-1.7785418918918918,-131.6121
