strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.013811161003780697,1,1.0,1.2056,1.2056
bollinger_lower,atr_trail_1x,0.014078050612497376,1,0.0,-0.0619,-0.0619
bollinger_lower,atr_trail_1x,0.014486517498565691,1,0.0,-0.6247,-0.6247
bollinger_lower,atr_trail_1x,0.014643376278778552,1,1.0,1.1831,1.1831
bollinger_lower,atr_trail_1x,0.015035351364457964,1,0.0,-1.1214,-1.1214
bollinger_lower,atr_trail_1x,0.01523003901347595,1,1.0,0.6654,0.6654
bollinger_lower,atr_trail_1x,0.017892384490364524,1,0.0,-0.5755,-0.5755
bollinger_lower,atr_trail_1x,0.019454012072363032,1,0.0,-1.9454,-1.9454
bollinger_lower,atr_trail_1x,0.020125505862145246,1,0.0,-3.138,-3.138
bollinger_lower,atr_trail_1x,0.020163957747981645,1,0.0,-1.2697,-1.2697
bollinger_lower,atr_trail_1x,0.020419913569462746,1,1.0,2.8531,2.8531
bollinger_lower,atr_trail_1x,0.020621403474247846,1,1.0,2.5198,2.5198
bollinger_lower,atr_trail_1x,0.020747644037451586,1,1.0,1.4915,1.4915
bollinger_lower,atr_trail_1x,0.020756194857200858,1,0.0,-1.5036,-1.5036
bollinger_lower,atr_trail_1x,0.021321143449146793,1,0.0,-0.0671,-0.0671
bollinger_lower,atr_trail_1x,0.021378779341615018,1,0.0,-0.0653,-0.0653
bollinger_lower,atr_trail_1x,0.021749106762382404,1,0.0,-2.2301,-2.2301
bollinger_lower,atr_trail_1x,0.021777762845891738,1,0.0,-2.1778,-2.1778
bollinger_lower,atr_trail_1x,0.021845178327179575,1,0.0,-0.7522,-0.7522
bollinger_lower,atr_trail_1x,0.02224272111627669,1,0.0,-1.536,-1.536
bollinger_lower,atr_trail_1x,0.022255209393966576,1,0.0,-0.4609,-0.4609
bollinger_lower,atr_trail_1x,0.02271595448284732,1,0.0,-0.2401,-0.2401
bollinger_lower,atr_trail_1x,0.022777019053264642,1,1.0,0.4826,0.4826
bollinger_lower,atr_trail_1x,0.022801646785601183,1,0.0,-2.2802,-2.2802
bollinger_lower,atr_trail_1x,0.022840576011065736,1,0.0,-2.2841,-2.2841
bollinger_lower,atr_trail_1x,0.022990465904317976,1,0.0,-1.9747,-1.9747
bollinger_lower,atr_trail_1x,0.024500392482015486,1,0.0,-1.033,-1.033
bollinger_lower,atr_trail_1x,0.025189745402417352,1,0.0,-1.9117,-1.9117
bollinger_lower,atr_trail_1x,0.025288443957709333,1,1.0,7.7071,7.7071
bollinger_lower,atr_trail_1x,0.025428149705805043,1,0.0,-2.3162,-2.3162
bollinger_lower,atr_trail_1x,0.025655111055936607,1,1.0,7.887,7.887
bollinger_lower,atr_trail_1x,0.025762856579541252,1,0.0,-1.8188,-1.8188
bollinger_lower,atr_trail_1x,0.025790467201510146,1,0.0,-0.3723,-0.3723
bollinger_lower,atr_trail_1x,0.025860802907306565,1,0.0,-2.5861,-2.5861
bollinger_lower,atr_trail_1x,0.026087378027553322,1,1.0,1.5502,1.5502
bollinger_lower,atr_trail_1x,0.026098465526036424,1,0.0,-0.0915,-0.0915
bollinger_lower,atr_trail_1x,0.02609950399484186,1,0.0,-0.2066,-0.2066
bollinger_lower,atr_trail_1x,0.02610674083073641,1,0.0,-2.6107,-2.6107
bollinger_lower,atr_trail_1x,0.02645612484884939,1,0.0,-2.6456,-2.6456
bollinger_lower,atr_trail_1x,0.02671492793152147,1,0.0,-0.4421,-0.4421
bollinger_lower,atr_trail_1x,0.0268075987598854,1,1.0,1.6165,1.6165
bollinger_lower,atr_trail_1x,0.027017927491713088,1,0.0,-2.7018,-2.7018
bollinger_lower,atr_trail_1x,0.027302388620544935,1,1.0,2.6526,2.6526
bollinger_lower,atr_trail_1x,0.02743424525602743,1,1.0,0.6246,0.6246
bollinger_lower,atr_trail_1x,0.02750804503813031,1,0.0,-2.7508,-2.7508
bollinger_lower,atr_trail_1x,0.027523520238107373,1,0.0,-3.511,-3.511
bollinger_lower,atr_trail_1x,0.027760464907117983,1,1.0,1.7472,1.7472
bollinger_lower,atr_trail_1x,0.027941801125928055,1,1.0,3.7945,3.7945
bollinger_lower,atr_trail_1x,0.02818074153397979,1,0.0,-2.8181,-2.8181
bollinger_lower,atr_trail_1x,0.02839815539893848,1,1.0,2.2013,2.2013
bollinger_lower,atr_trail_1x,0.02879721853637234,1,0.0,-2.8797,-2.8797
bollinger_lower,atr_trail_1x,0.029284769303087425,1,0.0,-2.9285,-2.9285
bollinger_lower,atr_trail_1x,0.029294594822294705,1,0.0,-0.1649,-0.1649
bollinger_lower,atr_trail_1x,0.029332704832199144,1,0.0,-2.5028,-2.5028
bollinger_lower,atr_trail_1x,0.029345403835195027,1,0.0,-2.9345,-2.9345
bollinger_lower,atr_trail_1x,0.029353617784793267,1,0.0,-1.9118,-1.9118
bollinger_lower,atr_trail_1x,0.029421492211249813,1,0.0,-2.9421,-2.9421
bollinger_lower,atr_trail_1x,0.030262410632000514,1,0.0,-3.0262,-3.0262
bollinger_lower,atr_trail_1x,0.030628792508577505,1,0.0,-0.3572,-0.3572
bollinger_lower,atr_trail_1x,0.03097952843993627,1,0.0,-2.9447,-2.9447
bollinger_lower,atr_trail_1x,0.031018905405596316,1,0.0,-3.1019,-3.1019
bollinger_lower,atr_trail_1x,0.03142339274236243,1,0.0,-0.7198,-0.7198
bollinger_lower,atr_trail_1x,0.03153765914413825,1,0.0,-0.2241,-0.2241
bollinger_lower,atr_trail_1x,0.0319120075644838,1,1.0,2.0864,2.0864
bollinger_lower,atr_trail_1x,0.03234886589576492,1,1.0,0.1177,0.1177
bollinger_lower,atr_trail_1x,0.03252368240136425,1,0.0,-3.2524,-3.2524
bollinger_lower,atr_trail_1x,0.033107478429703255,1,1.0,0.1454,0.1454
bollinger_lower,atr_trail_1x,0.03360690979620305,1,1.0,0.8902,0.8902
bollinger_lower,atr_trail_1x,0.033722045823149145,1,1.0,0.8878,0.8878
bollinger_lower,atr_trail_1x,0.03377270968021726,1,0.0,-2.0487,-2.0487
bollinger_lower,atr_trail_1x,0.03403119876854341,1,0.0,-2.4407,-2.4407
bollinger_lower,atr_trail_1x,0.034322591005349415,1,0.0,-2.2552,-2.2552
bollinger_lower,atr_trail_1x,0.034618882345528054,1,0.0,-1.2893,-1.2893
bollinger_lower,atr_trail_1x,0.03511539278410298,1,0.0,-3.5115,-3.5115
bollinger_lower,atr_trail_1x,0.03586044312061944,1,0.0,-3.586,-3.586
bollinger_lower,atr_trail_1x,0.03593282309024393,1,0.0,-0.9447,-0.9447
bollinger_lower,atr_trail_1x,0.03594952576181427,1,0.0,-1.5104,-1.5104
bollinger_lower,atr_trail_1x,0.036135184767550496,1,0.0,-3.0164,-3.0164
bollinger_lower,atr_trail_1x,0.03648971918034052,1,1.0,5.7276,5.7276
bollinger_lower,atr_trail_1x,0.03665937272064187,1,0.0,-2.8683,-2.8683
bollinger_lower,atr_trail_1x,0.037304840979282536,1,0.0,-2.3609,-2.3609
bollinger_lower,atr_trail_1x,0.03800612290698716,1,1.0,1.2604,1.2604
bollinger_lower,atr_trail_1x,0.03800660202606884,1,1.0,7.05,7.05
bollinger_lower,atr_trail_1x,0.038168702125696,1,1.0,2.6047,2.6047
bollinger_lower,atr_trail_1x,0.038354684053693335,1,0.0,-3.8355,-3.8355
bollinger_lower,atr_trail_1x,0.03881427653131027,1,0.0,-3.4533,-3.4533
bollinger_lower,atr_trail_1x,0.03929767537231255,1,0.0,-3.9298,-3.9298
bollinger_lower,atr_trail_1x,0.039632767643545085,1,0.0,-3.9633,-3.9633
bollinger_lower,atr_trail_1x,0.04027577881981522,1,0.0,-1.5638,-1.5638
