ticker,date,strategy,scaler,multiplier
AKAM,2022-05-05,bollinger_tight,per_position_vol_target,0.3293
TNDM,2022-05-05,bollinger_tight,per_position_vol_target,0.25
EBAY,2022-05-05,bollinger_lower,per_position_vol_target,0.292
ICE,2022-05-05,bollinger_tight,per_position_vol_target,0.3177
BHC,2022-05-05,bollinger_tight,per_position_vol_target,0.25
TRMB,2022-05-05,bollinger_lower,per_position_vol_target,0.2972
SPLK,2022-05-05,bollinger_lower,per_position_vol_target,0.25
CZR,2022-05-05,bollinger_lower,per_position_vol_target,0.25
RVLV,2022-05-05,bollinger_lower,per_position_vol_target,0.25
WW,2022-05-05,bollinger_lower,per_position_vol_target,0.25
XRAY,2022-05-10,bollinger_tight,per_position_vol_target,0.2869
AZEK,2022-05-10,bollinger_lower,per_position_vol_target,0.25
VERI,2022-05-10,stochrsi_oversold,per_position_vol_target,0.25
U,2022-05-10,stochrsi_oversold,per_position_vol_target,0.25
HUMA,2022-05-10,bollinger_tight,per_position_vol_target,0.25
ALKT,2022-05-10,bollinger_lower,per_position_vol_target,0.25
GRPN,2022-05-10,bollinger_lower,per_position_vol_target,0.25
LTH,2022-05-10,bollinger_lower,per_position_vol_target,0.25
KEY,2022-05-10,bollinger_tight,per_position_vol_target,0.3517
AG,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
BROS,2022-05-12,cmf_flip,per_position_vol_target,0.25
JXN,2022-05-12,bollinger_lower,per_position_vol_target,0.25
OR,2022-05-12,stochrsi_oversold,per_position_vol_target,0.2557
EIX,2022-05-12,bollinger_tight,per_position_vol_target,0.4224
OLO,2022-05-12,pivot_r1_breakout,per_position_vol_target,0.25
USFD,2022-05-12,bollinger_lower,per_position_vol_target,0.2566
REAL,2022-05-12,bollinger_lower,per_position_vol_target,0.25
ATEC,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
FIGS,2022-05-13,bollinger_tight,per_position_vol_target,0.25
SWCH,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.3611
TWI,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.25
MPC,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.3448
ALT,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.25
ALT,2022-05-13,hull_rsi,per_position_vol_target,0.25
ALT,2022-05-13,ppo_crossover,per_position_vol_target,0.25
ALT,2022-05-13,parabolic_sar_flip,per_position_vol_target,0.25
ALT,2022-05-13,adx_initiation,per_position_vol_target,0.25
ALT,2022-05-13,supertrend_macd,per_position_vol_target,0.25
ALT,2022-05-13,force_index_breakout,per_position_vol_target,0.25
ALT,2022-05-13,cpr_narrow_momentum,per_position_vol_target,0.25
ALT,2022-05-13,williams_r_oversold,per_position_vol_target,0.25
ALT,2022-05-13,ichimoku_cloud_breakout,per_position_vol_target,0.25
SAIL,2022-05-13,ultimate_oscillator,per_position_vol_target,0.7483
SAIL,2022-05-13,ichimoku_cloud_breakout,per_position_vol_target,0.7483
SAIL,2022-05-13,supertrend_ichimoku_adx,per_position_vol_target,0.7483
SAIL,2022-05-13,williams_stoch_dual,per_position_vol_target,0.7483
SAIL,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.7483
SAIL,2022-05-13,hull_rsi,per_position_vol_target,0.7483
SAIL,2022-05-13,cpr_narrow_momentum,per_position_vol_target,0.7483
SAIL,2022-05-13,hull_rsi_short,per_position_vol_target,0.7483
SAIL,2022-05-13,cpr_narrow_momentum_short,per_position_vol_target,0.7483
SAIL,2022-05-13,r1_break_retest,per_position_vol_target,0.7483
NEM,2022-05-13,bollinger_tight,per_position_vol_target,0.3073
NEM,2022-05-13,inside_bar_breakout,per_position_vol_target,0.3073
NEM,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.3073
NEM,2022-05-13,hull_rsi,per_position_vol_target,0.3073
NEM,2022-05-13,ichimoku_cloud_breakout,per_position_vol_target,0.3073
NEM,2022-05-13,cpr_narrow_momentum,per_position_vol_target,0.3073
NEM,2022-05-13,hull_rsi_short,per_position_vol_target,0.3073
NEM,2022-05-13,cpr_narrow_momentum_short,per_position_vol_target,0.3073
NEM,2022-05-13,break_retest_confluence,per_position_vol_target,0.3073
NEM,2022-05-13,lead_lag_sector_rotation,per_position_vol_target,0.3073
WW,2022-05-16,stochrsi_oversold,per_position_vol_target,0.25
GIS,2022-05-16,macd_crossover,per_position_vol_target,0.6507
GIS,2022-05-16,hull_rsi,per_position_vol_target,0.6507
GIS,2022-05-16,ppo_crossover,per_position_vol_target,0.6507
GIS,2022-05-16,tema_dema,per_position_vol_target,0.6507
GIS,2022-05-16,ichimoku_cloud_breakout,per_position_vol_target,0.6507
GIS,2022-05-16,supertrend_macd,per_position_vol_target,0.6507
GIS,2022-05-16,macd_ichimoku,per_position_vol_target,0.6507
GIS,2022-05-16,52wh_break_retest,per_position_vol_target,0.6507
GIS,2022-05-16,break_retest_confluence,per_position_vol_target,0.6507
GIS,2022-05-16,bollinger_tight,per_position_vol_target,0.6507
GIS,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.6507
WIX,2022-05-16,parabolic_sar_flip,per_position_vol_target,0.25
WIX,2022-05-16,pivot_r1_breakout,per_position_vol_target,0.25
WIX,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.25
WIX,2022-05-16,camarilla_r3_breakout,per_position_vol_target,0.25
WIX,2022-05-16,ichimoku_cloud_breakout,per_position_vol_target,0.25
WIX,2022-05-16,force_index_breakout,per_position_vol_target,0.25
WIX,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.25
WIX,2022-05-16,cpr_narrow_momentum_short,per_position_vol_target,0.25
WIX,2022-05-16,dc20_break_retest,per_position_vol_target,0.25
WIX,2022-05-16,r1_break_retest,per_position_vol_target,0.25
WIX,2022-05-16,break_retest_confluence,per_position_vol_target,0.25
COF,2022-05-16,stochrsi_oversold,per_position_vol_target,0.2733
COF,2022-05-16,bollinger_tight,per_position_vol_target,0.2733
COF,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.2733
COF,2022-05-16,hull_rsi,per_position_vol_target,0.2733
COF,2022-05-16,ichimoku_cloud_breakout,per_position_vol_target,0.2733
COF,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.2733
COF,2022-05-16,hull_rsi_short,per_position_vol_target,0.2733
COF,2022-05-16,cpr_narrow_momentum_short,per_position_vol_target,0.2733
COF,2022-05-16,r1_break_retest,per_position_vol_target,0.2733
COF,2022-05-16,break_retest_confluence,per_position_vol_target,0.2733
COF,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.2733
LKQ,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.435
LKQ,2022-05-17,macd_crossover,per_position_vol_target,0.435
LKQ,2022-05-17,macd_fast_crossover,per_position_vol_target,0.435
LKQ,2022-05-17,hull_rsi,per_position_vol_target,0.435
LKQ,2022-05-17,ppo_crossover,per_position_vol_target,0.435
LKQ,2022-05-17,parabolic_sar_flip,per_position_vol_target,0.435
LKQ,2022-05-17,ichimoku_cloud_breakout,per_position_vol_target,0.435
LKQ,2022-05-17,supertrend_macd,per_position_vol_target,0.435
LKQ,2022-05-17,macd_ichimoku,per_position_vol_target,0.435
LKQ,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.435
LKQ,2022-05-17,bollinger_lower,per_position_vol_target,0.435
LKQ,2022-05-17,bollinger_tight,per_position_vol_target,0.435
LKQ,2022-05-17,morning_star,per_position_vol_target,0.435
NRG,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.4071
NRG,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.4071
NRG,2022-05-17,prev_day_high_break,per_position_vol_target,0.4071
NRG,2022-05-17,hull_rsi,per_position_vol_target,0.4071
NRG,2022-05-17,supertrend_macd,per_position_vol_target,0.4071
NRG,2022-05-17,donchian_10_breakout,per_position_vol_target,0.4071
NRG,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.4071
NRG,2022-05-17,r1_break_retest,per_position_vol_target,0.4071
NRG,2022-05-17,52wh_break_retest,per_position_vol_target,0.4071
NRG,2022-05-17,break_retest_confluence,per_position_vol_target,0.4071
NRG,2022-05-17,bollinger_lower,per_position_vol_target,0.4071
NRG,2022-05-17,bollinger_tight,per_position_vol_target,0.4071
MAXR,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.25
MAXR,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.25
MAXR,2022-05-17,prev_day_high_break,per_position_vol_target,0.25
MAXR,2022-05-17,parabolic_sar_flip,per_position_vol_target,0.25
MAXR,2022-05-17,ichimoku_cloud_breakout,per_position_vol_target,0.25
MAXR,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.25
MAXR,2022-05-17,parabolic_sar_flip_short,per_position_vol_target,0.25
MAXR,2022-05-17,prev_day_low_breakdown,per_position_vol_target,0.25
MAXR,2022-05-17,cpr_narrow_momentum_short,per_position_vol_target,0.25
MAXR,2022-05-17,dc20_break_retest,per_position_vol_target,0.25
MAXR,2022-05-17,r1_break_retest,per_position_vol_target,0.25
MAXR,2022-05-17,break_retest_confluence,per_position_vol_target,0.25
YOU,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.25
YOU,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.25
YOU,2022-05-17,prev_day_high_break,per_position_vol_target,0.25
YOU,2022-05-17,macd_crossover,per_position_vol_target,0.25
YOU,2022-05-17,hull_rsi,per_position_vol_target,0.25
YOU,2022-05-17,golden_cross_9_21,per_position_vol_target,0.25
YOU,2022-05-17,supertrend_macd,per_position_vol_target,0.25
YOU,2022-05-17,macd_ichimoku,per_position_vol_target,0.25
YOU,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.25
