strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,100_500M,63,0.2857142857142857,-0.7506238095238095,-47.2893
bollinger_lower,atr_trail_1x,25_100M,54,0.25925925925925924,-2.3406203703703703,-126.3935
bollinger_lower,atr_trail_1x,5_25M,37,0.21621621621621623,-0.7890459459459459,-29.194699999999997
bollinger_lower,atr_trail_1x,ge_500M,33,0.36363636363636365,1.1272151515151516,37.198100000000004
bollinger_lower,atr_trail_1x,lt_5M,3,0.3333333333333333,-3.6034333333333333,-10.8103
bollinger_lower,atr_trail_2x,100_500M,63,0.4444444444444444,2.116836507936508,133.3607
bollinger_lower,atr_trail_2x,25_100M,54,0.2777777777777778,-3.375512962962963,-182.2777
bollinger_lower,atr_trail_2x,5_25M,37,0.40540540540540543,1.5424513513513514,57.0707
bollinger_lower,atr_trail_2x,ge_500M,33,0.45454545454545453,1.3769181818181817,45.4383
bollinger_lower,atr_trail_2x,lt_5M,3,0.6666666666666666,20.322866666666666,60.968599999999995
bollinger_lower,break_even_at_1r,100_500M,63,0.19047619047619047,0.7077253968253968,44.5867
bollinger_lower,break_even_at_1r,25_100M,54,0.12962962962962962,-2.245664814814815,-121.2659
bollinger_lower,break_even_at_1r,5_25M,37,0.1891891891891892,-0.667381081081081,-24.693099999999994
bollinger_lower,break_even_at_1r,ge_500M,33,0.24242424242424243,0.8039787878787878,26.531299999999998
bollinger_lower,break_even_at_1r,lt_5M,3,0.3333333333333333,5.161133333333333,15.4834
bollinger_lower,breakeven_plus_trail,100_500M,63,0.4444444444444444,4.136425396825397,260.59479999999996
bollinger_lower,breakeven_plus_trail,25_100M,54,0.4074074074074074,1.9906074074074074,107.4928
bollinger_lower,breakeven_plus_trail,5_25M,37,0.4864864864864865,4.71057027027027,174.2911
bollinger_lower,breakeven_plus_trail,ge_500M,33,0.3939393939393939,3.1731030303030305,104.7124
