strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.008557449819477118,1,0.0,-0.8557,-0.8557
bollinger_lower,atr_trail_1x,0.015936804488887495,1,0.0,-0.9045,-0.9045
bollinger_lower,atr_trail_1x,0.015943035776311218,1,1.0,7.2649,7.2649
bollinger_lower,atr_trail_1x,0.01794098952246212,1,1.0,0.2431,0.2431
bollinger_lower,atr_trail_1x,0.020442083604311902,1,0.0,-0.9976,-0.9976
bollinger_lower,atr_trail_1x,0.020446610984767365,1,1.0,1.7028,1.7028
bollinger_lower,atr_trail_1x,0.020632462790380852,1,0.0,-0.6525,-0.6525
bollinger_lower,atr_trail_1x,0.020728350190443477,1,0.0,-2.0728,-2.0728
bollinger_lower,atr_trail_1x,0.02162300975860298,1,0.0,-0.1741,-0.1741
bollinger_lower,atr_trail_1x,0.021629492882208303,1,0.0,-2.3005,-2.3005
bollinger_lower,atr_trail_1x,0.021694905376191335,1,0.0,-0.8372,-0.8372
bollinger_lower,atr_trail_1x,0.02387027692737263,1,1.0,8.9997,8.9997
bollinger_lower,atr_trail_1x,0.025697578347379874,1,0.0,-2.5698,-2.5698
bollinger_lower,atr_trail_1x,0.026216862167399158,1,0.0,-1.7617,-1.7617
bollinger_lower,atr_trail_1x,0.026456771783973165,1,0.0,-1.3622,-1.3622
bollinger_lower,atr_trail_1x,0.02647914003900581,1,0.0,-0.3478,-0.3478
bollinger_lower,atr_trail_1x,0.027346708445328858,1,0.0,-0.4412,-0.4412
bollinger_lower,atr_trail_1x,0.027806774414167956,1,1.0,0.0547,0.0547
bollinger_lower,atr_trail_1x,0.028122778598080548,1,0.0,-2.5862,-2.5862
bollinger_lower,atr_trail_1x,0.028607457824410508,1,1.0,0.3969,0.3969
bollinger_lower,atr_trail_1x,0.029054902938487788,1,0.0,-0.0854,-0.0854
bollinger_lower,atr_trail_1x,0.029427253696192594,1,0.0,-2.8401,-2.8401
bollinger_lower,atr_trail_1x,0.02971238656414888,1,0.0,-2.6196,-2.6196
bollinger_lower,atr_trail_1x,0.029722666191067428,1,0.0,-0.6386,-0.6386
bollinger_lower,atr_trail_1x,0.029889065398059102,1,0.0,-2.9889,-2.9889
bollinger_lower,atr_trail_1x,0.030194639504730326,1,0.0,-3.0195,-3.0195
bollinger_lower,atr_trail_1x,0.030979307424048915,1,0.0,-3.0979,-3.0979
bollinger_lower,atr_trail_1x,0.03110527569964501,1,0.0,-3.1105,-3.1105
bollinger_lower,atr_trail_1x,0.031277826468010514,1,0.0,-3.1278,-3.1278
bollinger_lower,atr_trail_1x,0.03222468588322246,1,1.0,1.1032,1.1032
bollinger_lower,atr_trail_1x,0.03239072500391007,1,0.0,-3.2391,-3.2391
bollinger_lower,atr_trail_1x,0.033533044172770685,1,0.0,-3.3533,-3.3533
bollinger_lower,atr_trail_1x,0.03436652241662941,1,0.0,-3.4367,-3.4367
bollinger_lower,atr_trail_1x,0.03453324977704934,1,0.0,-0.2275,-0.2275
