strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,no,54,0.2037037037037037,-1.4875925925925926,-80.33
bollinger_lower,atr_trail_1x,no_data,4,0.25,-3.892125,-15.5685
bollinger_lower,atr_trail_1x,yes,81,0.2839506172839506,-0.2421888888888889,-19.6173
bollinger_lower,atr_trail_2x,no,54,0.3148148148148148,0.9607166666666666,51.878699999999995
bollinger_lower,atr_trail_2x,no_data,4,1.0,11.126925,44.5077
bollinger_lower,atr_trail_2x,yes,81,0.4444444444444444,2.8796876543209877,233.2547
bollinger_lower,break_even_at_1r,no,54,0.14814814814814814,-2.7306296296296297,-147.454
bollinger_lower,break_even_at_1r,no_data,4,0.5,1.0572250000000003,4.228900000000001
bollinger_lower,break_even_at_1r,yes,81,0.18518518518518517,1.0735370370370372,86.9565
bollinger_lower,breakeven_plus_trail,no,54,0.4444444444444444,3.3815666666666666,182.6046
bollinger_lower,breakeven_plus_trail,no_data,4,1.0,13.604775,54.4191
bollinger_lower,breakeven_plus_trail,yes,81,0.3950617283950617,5.831216049382716,472.3285
bollinger_lower,class_time_stop,no,54,0.46296296296296297,1.8511388888888891,99.96150000000002
bollinger_lower,class_time_stop,no_data,4,0.75,9.8971,39.5884
bollinger_lower,class_time_stop,yes,81,0.5555555555555556,1.8981135802469138,153.74720000000002
bollinger_lower,earnings_blackout,no,54,0.6296296296296297,82.18101851851851,4437.775
bollinger_lower,earnings_blackout,no_data,4,1.0,27.8601,111.4404
bollinger_lower,earnings_blackout,yes,81,0.5432098765432098,72.11713086419753,5841.4876
bollinger_lower,fixed_4r_2r,no,54,0.35185185185185186,2.7159462962962957,146.66109999999998
bollinger_lower,fixed_4r_2r,no_data,4,0.75,15.898850000000001,63.595400000000005
bollinger_lower,fixed_4r_2r,yes,81,0.43209876543209874,3.800579012345679,307.8469
bollinger_lower,hybrid_50pct_target,no,54,0.37037037037037035,-0.505701851851852,-27.307900000000007
bollinger_lower,hybrid_50pct_target,no_data,4,0.75,7.129149999999999,28.516599999999997
bollinger_lower,hybrid_50pct_target,yes,81,0.5679012345679012,4.953818518518519,401.2593
bollinger_lower,ma_exit_ema9,no,54,0.5,-0.5584962962962963,-30.158799999999996
bollinger_lower,ma_exit_ema9,no_data,4,0.5,-0.05774999999999998,-0.23099999999999993
bollinger_lower,ma_exit_ema9,yes,81,0.5555555555555556,0.23148024691358024,18.7499
bollinger_lower,next_pivot_target,no,54,0.2962962962962963,-3.1863296296296295,-172.0618
bollinger_lower,next_pivot_target,no_data,4,1.0,14.536200000000001,58.144800000000004
bollinger_lower,next_pivot_target,yes,81,0.5925925925925926,3.055501234567901,247.4956
bollinger_lower,r_multiple_2r,no,54,0.3148148148148148,-0.2551111111111112,-13.776000000000003
bollinger_lower,r_multiple_2r,no_data,4,0.75,8.58205,34.3282
bollinger_lower,r_multiple_2r,yes,81,0.41975308641975306,2.6909740740740737,217.9689
bollinger_lower,r_multiple_3r,no,54,0.2222222222222222,-0.5155277777777775,-27.838499999999986
bollinger_lower,r_multiple_3r,no_data,4,0.5,0.9637750000000002,3.8551000000000006
bollinger_lower,r_multiple_3r,yes,81,0.345679012345679,3.227923456790123,261.4618
bollinger_lower,regime_flip,no,54,0.4074074074074074,0.5918462962962961,31.959699999999994
bollinger_lower,regime_flip,no_data,4,1.0,12.70935,50.8374
bollinger_lower,regime_flip,yes,81,0.5555555555555556,3.102911111111111,251.3358
bollinger_lower,time_stop_10d,no,54,0.42592592592592593,1.125214814814815,60.7616
bollinger_lower,time_stop_10d,no_data,4,1.0,8.804525,35.2181
bollinger_lower,time_stop_10d,yes,81,0.5925925925925926,2.7406901234567904,221.9959
bollinger_lower,time_stop_20d,no,54,0.4074074074074074,0.5918462962962961,31.959699999999994
bollinger_lower,time_stop_20d,no_data,4,1.0,12.70935,50.8374
bollinger_lower,time_stop_20d,yes,81,0.5555555555555556,3.102911111111111,251.3358
bollinger_lower,trailing_10pct,no,54,0.2222222222222222,-4.575698148148148,-247.08769999999998
bollinger_lower,trailing_10pct,no_data,4,0.75,7.619025000000001,30.476100000000002
bollinger_lower,trailing_10pct,yes,81,0.35802469135802467,2.3951950617283955,194.01080000000002
bollinger_lower,trailing_15pct,no,54,0.3148148148148148,-2.1315518518518517,-115.10379999999999
bollinger_lower,trailing_15pct,no_data,4,1.0,8.687825,34.7513
bollinger_lower,trailing_15pct,yes,81,0.37037037037037035,1.8958024691358024,153.56
bollinger_lower,trailing_5pct,no,54,0.18518518518518517,-2.058374074074074,-111.1522
bollinger_lower,trailing_5pct,no_data,4,0.25,-4.05095,-16.2038
bollinger_lower,trailing_5pct,yes,81,0.30864197530864196,-0.7589074074074074,-61.4715
bollinger_tight,atr_trail_1x,no,53,0.22641509433962265,-2.986541509433962,-158.2867
