strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,crisis_atr_ge_5pct,67,0.3283582089552239,-0.13096567164179082,-8.774699999999985
bollinger_lower,atr_trail_1x,high_atr_2.5_5pct,60,0.15,-1.935945,-116.1567
bollinger_lower,atr_trail_1x,low_atr_lt_1pct,1,0.0,-0.8557,-0.8557
bollinger_lower,atr_trail_1x,mid_atr_1_2.5pct,11,0.36363636363636365,0.9337545454545455,10.2713
bollinger_lower,atr_trail_2x,crisis_atr_ge_5pct,67,0.4626865671641791,6.899529850746269,462.2685
bollinger_lower,atr_trail_2x,high_atr_2.5_5pct,60,0.3333333333333333,-2.70943,-162.5658
bollinger_lower,atr_trail_2x,low_atr_lt_1pct,1,1.0,2.5034,2.5034
bollinger_lower,atr_trail_2x,mid_atr_1_2.5pct,11,0.45454545454545453,2.494090909090909,27.435000000000002
bollinger_lower,break_even_at_1r,crisis_atr_ge_5pct,67,0.2835820895522388,0.972831343283582,65.1797
bollinger_lower,break_even_at_1r,high_atr_2.5_5pct,60,0.06666666666666667,-2.2267433333333333,-133.6046
bollinger_lower,break_even_at_1r,low_atr_lt_1pct,1,0.0,-0.8557,-0.8557
bollinger_lower,break_even_at_1r,mid_atr_1_2.5pct,11,0.18181818181818182,1.182909090909091,13.012
bollinger_lower,breakeven_plus_trail,crisis_atr_ge_5pct,67,0.5373134328358209,7.942267164179104,532.1319
bollinger_lower,breakeven_plus_trail,high_atr_2.5_5pct,60,0.3333333333333333,2.537285,152.2371
bollinger_lower,breakeven_plus_trail,low_atr_lt_1pct,1,0.0,0.0,0.0
bollinger_lower,breakeven_plus_trail,mid_atr_1_2.5pct,11,0.36363636363636365,2.2712,24.9832
bollinger_lower,class_time_stop,crisis_atr_ge_5pct,67,0.5223880597014925,4.679741791044776,313.5427
bollinger_lower,class_time_stop,high_atr_2.5_5pct,60,0.55,-0.2938366666666667,-17.630200000000002
bollinger_lower,class_time_stop,low_atr_lt_1pct,1,1.0,2.6894,2.6894
bollinger_lower,class_time_stop,mid_atr_1_2.5pct,11,0.36363636363636365,-0.4822545454545453,-5.304799999999998
bollinger_lower,earnings_blackout,crisis_atr_ge_5pct,67,0.6865671641791045,117.83855223880597,7895.183
bollinger_lower,earnings_blackout,high_atr_2.5_5pct,60,0.5166666666666667,37.423496666666665,2245.4098
bollinger_lower,earnings_blackout,low_atr_lt_1pct,1,0.0,-4.714,-4.714
bollinger_lower,earnings_blackout,mid_atr_1_2.5pct,11,0.45454545454545453,23.165836363636366,254.82420000000002
bollinger_lower,fixed_4r_2r,crisis_atr_ge_5pct,67,0.47761194029850745,8.493420895522389,569.0592
bollinger_lower,fixed_4r_2r,high_atr_2.5_5pct,60,0.3333333333333333,-0.9706416666666667,-58.2385
bollinger_lower,fixed_4r_2r,low_atr_lt_1pct,1,1.0,3.9392,3.9392
bollinger_lower,fixed_4r_2r,mid_atr_1_2.5pct,11,0.36363636363636365,0.3039545454545455,3.3435
bollinger_lower,hybrid_50pct_target,crisis_atr_ge_5pct,67,0.4626865671641791,5.498332835820896,368.3883
bollinger_lower,hybrid_50pct_target,high_atr_2.5_5pct,60,0.55,1.1357366666666666,68.1442
bollinger_lower,hybrid_50pct_target,low_atr_lt_1pct,1,1.0,1.2836,1.2836
bollinger_lower,hybrid_50pct_target,mid_atr_1_2.5pct,11,0.36363636363636365,-3.2134636363636364,-35.3481
bollinger_lower,ma_exit_ema9,crisis_atr_ge_5pct,67,0.5522388059701493,-0.14495671641791044,-9.7121
bollinger_lower,ma_exit_ema9,high_atr_2.5_5pct,60,0.48333333333333334,-0.10825499999999999,-6.495299999999999
bollinger_lower,ma_exit_ema9,low_atr_lt_1pct,1,0.0,-1.0702,-1.0702
bollinger_lower,ma_exit_ema9,mid_atr_1_2.5pct,11,0.7272727272727273,0.5125181818181818,5.6377
bollinger_lower,next_pivot_target,crisis_atr_ge_5pct,67,0.43283582089552236,3.305194029850746,221.44799999999998
bollinger_lower,next_pivot_target,high_atr_2.5_5pct,60,0.5166666666666667,-1.2249,-73.494
bollinger_lower,next_pivot_target,low_atr_lt_1pct,1,1.0,2.3669,2.3669
bollinger_lower,next_pivot_target,mid_atr_1_2.5pct,11,0.6363636363636364,-1.5220272727272728,-16.7423
bollinger_lower,r_multiple_2r,crisis_atr_ge_5pct,67,0.4925373134328358,4.293510447761195,287.6652
bollinger_lower,r_multiple_2r,high_atr_2.5_5pct,60,0.26666666666666666,-1.051515,-63.0909
bollinger_lower,r_multiple_2r,low_atr_lt_1pct,1,0.0,-0.8557,-0.8557
bollinger_lower,r_multiple_2r,mid_atr_1_2.5pct,11,0.45454545454545453,1.3456818181818182,14.8025
bollinger_lower,r_multiple_3r,crisis_atr_ge_5pct,67,0.34328358208955223,3.7771179104477617,253.06690000000003
bollinger_lower,r_multiple_3r,high_atr_2.5_5pct,60,0.25,-0.47940166666666667,-28.7641
bollinger_lower,r_multiple_3r,low_atr_lt_1pct,1,0.0,-0.8557,-0.8557
bollinger_lower,r_multiple_3r,mid_atr_1_2.5pct,11,0.36363636363636365,1.2755727272727273,14.0313
bollinger_lower,regime_flip,crisis_atr_ge_5pct,67,0.5522388059701493,5.91895671641791,396.5701
bollinger_lower,regime_flip,high_atr_2.5_5pct,60,0.48333333333333334,-1.0909816666666667,-65.4589
bollinger_lower,regime_flip,low_atr_lt_1pct,1,1.0,3.7881,3.7881
bollinger_lower,regime_flip,mid_atr_1_2.5pct,11,0.36363636363636365,-0.06967272727272737,-0.7664000000000011
bollinger_lower,time_stop_10d,crisis_atr_ge_5pct,67,0.6268656716417911,5.073682089552238,339.9367
bollinger_lower,time_stop_10d,high_atr_2.5_5pct,60,0.4666666666666667,-0.495935,-29.7561
bollinger_lower,time_stop_10d,low_atr_lt_1pct,1,1.0,1.5101,1.5101
bollinger_lower,time_stop_10d,mid_atr_1_2.5pct,11,0.36363636363636365,0.5713545454545454,6.2848999999999995
bollinger_lower,time_stop_20d,crisis_atr_ge_5pct,67,0.5522388059701493,5.91895671641791,396.5701
bollinger_lower,time_stop_20d,high_atr_2.5_5pct,60,0.48333333333333334,-1.0909816666666667,-65.4589
bollinger_lower,time_stop_20d,low_atr_lt_1pct,1,1.0,3.7881,3.7881
bollinger_lower,time_stop_20d,mid_atr_1_2.5pct,11,0.36363636363636365,-0.06967272727272737,-0.7664000000000011
