strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,neutral,139,0.2517985611510791,-0.8310489208633094,-115.5158
bollinger_lower,atr_trail_2x,neutral,139,0.41007194244604317,2.3715187050359714,329.6411
bollinger_lower,break_even_at_1r,neutral,139,0.17985611510791366,-0.404810071942446,-56.26859999999999
bollinger_lower,breakeven_plus_trail,neutral,139,0.4316546762589928,5.1032532374100725,709.3522
bollinger_lower,class_time_stop,neutral,139,0.5251798561151079,2.1100510791366904,293.2971
bollinger_lower,earnings_blackout,neutral,139,0.5899280575539568,74.75325899280575,10390.703
bollinger_lower,fixed_4r_2r,neutral,139,0.41007194244604317,3.7273625899280574,518.1034
bollinger_lower,hybrid_50pct_target,neutral,139,0.49640287769784175,2.895453237410072,402.468
bollinger_lower,ma_exit_ema9,neutral,139,0.5323741007194245,-0.08374028776978418,-11.6399
bollinger_lower,next_pivot_target,neutral,139,0.4892086330935252,0.9609971223021583,133.5786
bollinger_lower,r_multiple_2r,neutral,139,0.38848920863309355,1.7159791366906474,238.5211
bollinger_lower,r_multiple_3r,neutral,139,0.302158273381295,1.7084776978417267,237.4784
bollinger_lower,regime_flip,neutral,139,0.5107913669064749,2.40383381294964,334.1329
bollinger_lower,time_stop_10d,neutral,139,0.539568345323741,2.2875942446043163,317.9756
bollinger_lower,time_stop_20d,neutral,139,0.5107913669064749,2.40383381294964,334.1329
bollinger_lower,trailing_10pct,neutral,139,0.31654676258992803,-0.1625956834532373,-22.600799999999985
bollinger_lower,trailing_15pct,neutral,139,0.3669064748201439,0.5266726618705035,73.2075
bollinger_lower,trailing_5pct,neutral,139,0.2589928057553957,-1.3584712230215827,-188.8275
bollinger_tight,atr_trail_1x,crisis_CRISIS_FLAG,2,0.5,-4.03185,-8.0637
bollinger_tight,atr_trail_1x,neutral,124,0.2903225806451613,-0.8978685483870968,-111.3357
bollinger_tight,atr_trail_2x,crisis_CRISIS_FLAG,2,0.5,-22.43415,-44.8683
bollinger_tight,atr_trail_2x,neutral,124,0.4274193548387097,1.2952532258064517,160.6114
bollinger_tight,break_even_at_1r,crisis_CRISIS_FLAG,2,0.5,-2.448649999999999,-4.897299999999998
bollinger_tight,break_even_at_1r,neutral,124,0.1935483870967742,-0.24206451612903224,-30.016
bollinger_tight,breakeven_plus_trail,crisis_CRISIS_FLAG,2,0.5,-17.773750000000003,-35.54750000000001
bollinger_tight,breakeven_plus_trail,neutral,124,0.5080645161290323,6.556274193548386,812.978
bollinger_tight,class_time_stop,crisis_CRISIS_FLAG,2,0.5,-20.22985,-40.4597
bollinger_tight,class_time_stop,neutral,124,0.6209677419354839,6.503160483870968,806.3919
bollinger_tight,earnings_blackout,crisis_CRISIS_FLAG,2,0.5,-2.6525999999999996,-5.305199999999999
bollinger_tight,earnings_blackout,neutral,124,0.6209677419354839,89.25117177419355,11067.1453
bollinger_tight,fixed_4r_2r,crisis_CRISIS_FLAG,2,0.5,-19.592250000000003,-39.18450000000001
bollinger_tight,fixed_4r_2r,neutral,124,0.43548387096774194,3.686900806451613,457.1757
bollinger_tight,hybrid_50pct_target,crisis_CRISIS_FLAG,2,0.5,8.02615,16.0523
bollinger_tight,hybrid_50pct_target,neutral,124,0.5,3.086358870967742,382.7085
bollinger_tight,ma_exit_ema9,crisis_CRISIS_FLAG,2,0.0,-5.2106,-10.4212
bollinger_tight,ma_exit_ema9,neutral,124,0.4596774193548387,-0.060138709677419425,-7.457200000000008
bollinger_tight,next_pivot_target,crisis_CRISIS_FLAG,2,0.5,-0.7091500000000002,-1.4183000000000003
bollinger_tight,next_pivot_target,neutral,124,0.5967741935483871,0.7038725806451613,87.28020000000001
bollinger_tight,r_multiple_2r,crisis_CRISIS_FLAG,2,0.5,-5.499049999999999,-10.998099999999997
