strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,q1_lt_2pct,3,0.0,-4.552033333333333,-13.656099999999999
bollinger_lower,atr_trail_1x,q4_ge_10pct,136,0.25735294117647056,-0.7489683823529412,-101.8597
bollinger_lower,atr_trail_2x,q1_lt_2pct,3,0.0,-9.104066666666666,-27.312199999999997
bollinger_lower,atr_trail_2x,q4_ge_10pct,136,0.41911764705882354,2.6246566176470587,356.9533
bollinger_lower,break_even_at_1r,q1_lt_2pct,3,0.0,-4.552033333333333,-13.656099999999999
bollinger_lower,break_even_at_1r,q4_ge_10pct,136,0.18382352941176472,-0.31332720588235285,-42.61249999999999
bollinger_lower,breakeven_plus_trail,q1_lt_2pct,3,0.0,-9.104066666666666,-27.312199999999997
bollinger_lower,breakeven_plus_trail,q4_ge_10pct,136,0.4411764705882353,5.41665,736.6644
bollinger_lower,class_time_stop,q1_lt_2pct,3,0.3333333333333333,-25.02073333333333,-75.06219999999999
bollinger_lower,class_time_stop,q4_ge_10pct,136,0.5294117647058824,2.7085242647058827,368.3593
bollinger_lower,earnings_blackout,q1_lt_2pct,3,0.6666666666666666,58.386566666666674,175.15970000000002
bollinger_lower,earnings_blackout,q4_ge_10pct,136,0.5882352941176471,75.11428897058823,10215.5433
bollinger_lower,fixed_4r_2r,q1_lt_2pct,3,0.0,-9.104066666666666,-27.312199999999997
bollinger_lower,fixed_4r_2r,q4_ge_10pct,136,0.41911764705882354,4.010408823529411,545.4155999999999
bollinger_lower,hybrid_50pct_target,q1_lt_2pct,3,0.0,-10.0,-30.0
bollinger_lower,hybrid_50pct_target,q4_ge_10pct,136,0.5073529411764706,3.1799117647058823,432.468
bollinger_lower,ma_exit_ema9,q1_lt_2pct,3,0.0,-4.583866666666666,-13.7516
bollinger_lower,ma_exit_ema9,q4_ge_10pct,136,0.5441176470588235,0.015527205882352967,2.1117000000000035
bollinger_lower,next_pivot_target,q1_lt_2pct,3,0.0,-10.0,-30.0
bollinger_lower,next_pivot_target,q4_ge_10pct,136,0.5,1.2027838235294117,163.5786
bollinger_lower,r_multiple_2r,q1_lt_2pct,3,0.0,-4.552033333333333,-13.656099999999999
bollinger_lower,r_multiple_2r,q4_ge_10pct,136,0.39705882352941174,1.8542441176470588,252.1772
bollinger_lower,r_multiple_3r,q1_lt_2pct,3,0.0,-4.552033333333333,-13.656099999999999
bollinger_lower,r_multiple_3r,q4_ge_10pct,136,0.3088235294117647,1.8465772058823529,251.1345
bollinger_lower,regime_flip,q1_lt_2pct,3,0.0,-24.502866666666666,-73.5086
bollinger_lower,regime_flip,q4_ge_10pct,136,0.5220588235294118,2.9973639705882356,407.6415
bollinger_lower,time_stop_10d,q1_lt_2pct,3,0.0,-14.802466666666668,-44.4074
bollinger_lower,time_stop_10d,q4_ge_10pct,136,0.5514705882352942,2.664580882352941,362.383
bollinger_lower,time_stop_20d,q1_lt_2pct,3,0.0,-24.502866666666666,-73.5086
bollinger_lower,time_stop_20d,q4_ge_10pct,136,0.5220588235294118,2.9973639705882356,407.6415
bollinger_lower,trailing_10pct,q1_lt_2pct,3,0.0,-10.0,-30.0
bollinger_lower,trailing_10pct,q4_ge_10pct,136,0.3235294117647059,0.054405882352941276,7.399200000000014
bollinger_lower,trailing_15pct,q1_lt_2pct,3,0.0,-15.0,-45.0
bollinger_lower,trailing_15pct,q4_ge_10pct,136,0.375,0.869172794117647,118.2075
bollinger_lower,trailing_5pct,q1_lt_2pct,3,0.0,-5.0,-15.0
bollinger_lower,trailing_5pct,q4_ge_10pct,136,0.2647058823529412,-1.2781433823529411,-173.8275
bollinger_tight,atr_trail_1x,q1_lt_2pct,5,0.0,-6.371560000000001,-31.8578
bollinger_tight,atr_trail_1x,q4_ge_10pct,121,0.30578512396694213,-0.7234842975206611,-87.5416
bollinger_tight,atr_trail_2x,q1_lt_2pct,5,0.0,-9.16852,-45.8426
bollinger_tight,atr_trail_2x,q4_ge_10pct,121,0.4462809917355372,1.3354190082644628,161.5857
bollinger_tight,break_even_at_1r,q1_lt_2pct,5,0.0,-6.371560000000001,-31.8578
bollinger_tight,break_even_at_1r,q4_ge_10pct,121,0.2066115702479339,-0.02525206611570251,-3.055500000000004
bollinger_tight,breakeven_plus_trail,q1_lt_2pct,5,0.4,4.77708,23.885399999999997
bollinger_tight,breakeven_plus_trail,q4_ge_10pct,121,0.512396694214876,6.227645454545454,753.5450999999999
bollinger_tight,class_time_stop,q1_lt_2pct,5,0.4,2.3086599999999997,11.543299999999999
