strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,HIGH,138,0.2536231884057971,-0.829481884057971,-114.46849999999999
bollinger_lower,atr_trail_1x,VERY_HIGH,1,0.0,-1.0473,-1.0473
bollinger_lower,atr_trail_2x,HIGH,138,0.41304347826086957,2.426765217391304,334.8936
bollinger_lower,atr_trail_2x,VERY_HIGH,1,0.0,-5.2525,-5.2525
bollinger_lower,break_even_at_1r,HIGH,138,0.18115942028985507,-0.4077434782608695,-56.26859999999999
bollinger_lower,break_even_at_1r,VERY_HIGH,1,0.0,0.0,0.0
bollinger_lower,breakeven_plus_trail,HIGH,138,0.43478260869565216,5.199207246376812,717.4906
bollinger_lower,breakeven_plus_trail,VERY_HIGH,1,0.0,-8.1384,-8.1384
bollinger_lower,class_time_stop,HIGH,138,0.5289855072463768,2.198521014492754,303.39590000000004
bollinger_lower,class_time_stop,VERY_HIGH,1,0.0,-10.0988,-10.0988
bollinger_lower,earnings_blackout,HIGH,138,0.5942028985507246,75.47625652173913,10415.7234
bollinger_lower,earnings_blackout,VERY_HIGH,1,0.0,-25.0204,-25.0204
bollinger_lower,fixed_4r_2r,HIGH,138,0.41304347826086957,3.8133463768115945,526.2418
bollinger_lower,fixed_4r_2r,VERY_HIGH,1,0.0,-8.1384,-8.1384
bollinger_lower,hybrid_50pct_target,HIGH,138,0.5,2.9888985507246377,412.468
bollinger_lower,hybrid_50pct_target,VERY_HIGH,1,0.0,-10.0,-10.0
bollinger_lower,ma_exit_ema9,HIGH,138,0.5289855072463768,-0.08832246376811595,-12.188500000000001
bollinger_lower,ma_exit_ema9,VERY_HIGH,1,1.0,0.5486,0.5486
bollinger_lower,next_pivot_target,HIGH,138,0.4927536231884058,1.042178260869565,143.82059999999998
bollinger_lower,next_pivot_target,VERY_HIGH,1,0.0,-10.242,-10.242
bollinger_lower,r_multiple_2r,HIGH,138,0.391304347826087,1.7579007246376812,242.5903
bollinger_lower,r_multiple_2r,VERY_HIGH,1,0.0,-4.0692,-4.0692
bollinger_lower,r_multiple_3r,HIGH,138,0.30434782608695654,1.750344927536232,241.54760000000002
bollinger_lower,r_multiple_3r,VERY_HIGH,1,0.0,-4.0692,-4.0692
bollinger_lower,regime_flip,HIGH,138,0.5144927536231884,2.5043565217391306,345.6012
bollinger_lower,regime_flip,VERY_HIGH,1,0.0,-11.4683,-11.4683
bollinger_lower,time_stop_10d,HIGH,138,0.5434782608695652,2.353513768115942,324.7849
bollinger_lower,time_stop_10d,VERY_HIGH,1,0.0,-6.8093,-6.8093
bollinger_lower,time_stop_20d,HIGH,138,0.5144927536231884,2.5043565217391306,345.6012
bollinger_lower,time_stop_20d,VERY_HIGH,1,0.0,-11.4683,-11.4683
