strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_momentum,time_stop_20d,fri,2,0.5,-3.269000000000001,-6.538000000000002
cpr_narrow_momentum,time_stop_20d,mon,1,1.0,12.7991,12.7991
cpr_narrow_momentum,time_stop_20d,wed,3,0.6666666666666666,6.569833333333334,19.709500000000002
cpr_narrow_momentum,trailing_10pct,fri,2,0.5,13.297049999999999,26.594099999999997
cpr_narrow_momentum,trailing_10pct,mon,1,1.0,21.9185,21.9185
cpr_narrow_momentum,trailing_10pct,wed,3,0.3333333333333333,1.2701,3.8103
cpr_narrow_momentum,trailing_15pct,fri,2,0.5,23.5788,47.1576
cpr_narrow_momentum,trailing_15pct,mon,1,1.0,21.9185,21.9185
cpr_narrow_momentum,trailing_15pct,wed,3,0.6666666666666666,24.4923,73.4769
cpr_narrow_momentum,trailing_5pct,fri,2,0.0,-4.52675,-9.0535
cpr_narrow_momentum,trailing_5pct,mon,1,1.0,7.1591,7.1591
cpr_narrow_momentum,trailing_5pct,wed,3,0.6666666666666666,5.2312,15.6936
