strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_momentum,atr_trail_1x,loss,3,0.3333333333333333,-0.5868666666666665,-1.7605999999999997
cpr_narrow_momentum,atr_trail_1x,win,3,0.6666666666666666,3.4831333333333334,10.4494
cpr_narrow_momentum,atr_trail_2x,loss,3,0.3333333333333333,-1.7148333333333332,-5.1445
cpr_narrow_momentum,atr_trail_2x,win,3,1.0,7.464466666666667,22.3934
cpr_narrow_momentum,atr_trail_mae_conditional,loss,3,0.3333333333333333,-0.5868666666666665,-1.7605999999999997
cpr_narrow_momentum,atr_trail_mae_conditional,win,3,0.6666666666666666,3.4831333333333334,10.4494
cpr_narrow_momentum,atr_trail_vix_conditional,loss,3,0.3333333333333333,-1.4129666666666665,-4.238899999999999
cpr_narrow_momentum,atr_trail_vix_conditional,win,3,0.6666666666666666,2.588,7.764
cpr_narrow_momentum,break_even_at_1r,loss,3,0.0,-1.7697333333333332,-5.3092
cpr_narrow_momentum,break_even_at_1r,win,3,0.6666666666666666,10.832933333333335,32.4988
cpr_narrow_momentum,breakeven_plus_trail,loss,3,0.0,-2.581366666666667,-7.7441
cpr_narrow_momentum,breakeven_plus_trail,win,3,1.0,31.711633333333335,95.1349
cpr_narrow_momentum,chandelier_3x,loss,3,0.3333333333333333,-3.001633333333334,-9.004900000000001
cpr_narrow_momentum,chandelier_3x,win,3,1.0,19.761833333333332,59.2855
cpr_narrow_momentum,class_time_stop,loss,3,0.6666666666666666,-4.396199999999999,-13.1886
cpr_narrow_momentum,class_time_stop,win,3,1.0,15.530466666666667,46.5914
cpr_narrow_momentum,earnings_blackout,loss,3,0.3333333333333333,-10.318066666666667,-30.9542
cpr_narrow_momentum,earnings_blackout,win,3,1.0,31.318133333333332,93.95439999999999
cpr_narrow_momentum,fixed_4r_2r,loss,3,0.3333333333333333,0.6410666666666667,1.9232
cpr_narrow_momentum,fixed_4r_2r,win,3,1.0,12.659033333333333,37.9771
cpr_narrow_momentum,hybrid_50pct_target,loss,3,0.6666666666666666,-21.701166666666666,-65.1035
cpr_narrow_momentum,hybrid_50pct_target,win,3,1.0,15.893600000000001,47.680800000000005
cpr_narrow_momentum,ma_exit_ema9,loss,3,0.3333333333333333,-1.3526666666666667,-4.058
cpr_narrow_momentum,ma_exit_ema9,win,3,0.6666666666666666,8.380133333333333,25.1404
cpr_narrow_momentum,mfe_lockin_trail,loss,3,0.3333333333333333,-0.4830333333333332,-1.4490999999999996
cpr_narrow_momentum,mfe_lockin_trail,win,3,0.6666666666666666,2.9996666666666667,8.999
cpr_narrow_momentum,multi_tier_partial,loss,3,0.3333333333333333,-0.5427999999999998,-1.6283999999999996
cpr_narrow_momentum,multi_tier_partial,win,3,0.6666666666666666,2.7260000000000004,8.178
cpr_narrow_momentum,next_pivot_target,loss,3,1.0,4.994533333333333,14.9836
cpr_narrow_momentum,next_pivot_target,win,3,1.0,3.0694,9.2082
cpr_narrow_momentum,r_multiple_2r,loss,3,0.3333333333333333,-1.2816,-3.8448
cpr_narrow_momentum,r_multiple_2r,win,3,0.6666666666666666,2.923766666666667,8.7713
cpr_narrow_momentum,r_multiple_3r,loss,3,0.3333333333333333,-0.7339333333333334,-2.2018000000000004
cpr_narrow_momentum,r_multiple_3r,win,3,0.6666666666666666,7.234733333333334,21.7042
cpr_narrow_momentum,regime_flip,loss,3,0.3333333333333333,-5.877033333333333,-17.6311
cpr_narrow_momentum,regime_flip,win,3,1.0,14.533900000000001,43.6017
cpr_narrow_momentum,reverse_signal,loss,3,0.3333333333333333,-0.5868666666666665,-1.7605999999999997
cpr_narrow_momentum,reverse_signal,win,3,0.6666666666666666,3.4831333333333334,10.4494
cpr_narrow_momentum,smc_mitigation_zone,loss,3,0.0,-1.7956666666666665,-5.387
cpr_narrow_momentum,smc_mitigation_zone,win,3,0.3333333333333333,1.1861000000000002,3.5583000000000005
cpr_narrow_momentum,time_stop_10d,loss,3,0.6666666666666666,-2.3484,-7.0451999999999995
cpr_narrow_momentum,time_stop_10d,win,3,0.6666666666666666,8.654066666666667,25.9622
cpr_narrow_momentum,time_stop_20d,loss,3,0.3333333333333333,-5.877033333333333,-17.6311
cpr_narrow_momentum,time_stop_20d,win,3,1.0,14.533900000000001,43.6017
cpr_narrow_momentum,trailing_10pct,loss,3,0.0,-5.782933333333333,-17.3488
cpr_narrow_momentum,trailing_10pct,win,3,1.0,23.2239,69.6717
cpr_narrow_momentum,trailing_15pct,loss,3,0.3333333333333333,16.199533333333335,48.598600000000005
cpr_narrow_momentum,trailing_15pct,win,3,1.0,31.318133333333332,93.95439999999999
cpr_narrow_momentum,trailing_5pct,loss,3,0.3333333333333333,-1.9642333333333333,-5.8927
cpr_narrow_momentum,trailing_5pct,win,3,0.6666666666666666,6.5639666666666665,19.6919
