ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,atr_trail_2x,13.5735,True,36,198.6876,2024-02-15,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,atr_trail_2x,0.0294,True,24,49.5056,2024-01-08,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,atr_trail_2x,8.7905,True,35,369.1,2023-12-04,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,atr_trail_2x,1.2054,True,42,192.1678,2023-12-27,atr_trailing_stop,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,fixed_4r_2r,-7.7441,False,14,44.3382,2023-11-03,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,fixed_4r_2r,12.9534,True,62,53.7988,2024-01-09,take_profit,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,fixed_4r_2r,17.483,True,15,189.7,2024-01-25,take_profit,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,fixed_4r_2r,11.1406,True,27,55.0047,2024-01-11,take_profit,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,fixed_4r_2r,9.3535,True,15,371.01,2023-11-14,take_profit,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,fixed_4r_2r,-3.2861,False,49,183.6394,2024-01-03,stop_loss,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,next_pivot_target,0.3395,True,3,41.0117,2023-10-23,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,next_pivot_target,9.715,True,61,52.2564,2024-01-08,take_profit,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,next_pivot_target,0.6503,True,1,228.3969,2024-01-11,pivot_target,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,next_pivot_target,8.3554,True,25,53.6263,2024-01-09,take_profit,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,next_pivot_target,0.2025,True,2,339.9629,2023-11-01,pivot_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,next_pivot_target,4.9291,True,29,199.2384,2023-12-14,take_profit,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,ma_exit_ema9,-6.1033,False,4,43.663,2023-10-24,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,ma_exit_ema9,2.2818,True,14,48.716,2023-11-22,ma_cross,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,ma_exit_ema9,17.5439,True,29,189.56,2024-02-08,ma_cross,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,ma_exit_ema9,-2.7886,False,5,48.111,2023-12-20,ma_cross,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,ma_exit_ema9,10.3851,True,32,374.51,2023-12-01,ma_cross,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,ma_exit_ema9,-0.2365,False,19,189.43,2023-12-04,ma_cross,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,time_stop_10d,-9.3644,False,14,45.005,2023-11-03,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,time_stop_10d,2.2818,True,14,48.716,2023-11-22,time_stop_10d,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,time_stop_10d,20.5583,True,15,182.63,2024-01-25,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,time_stop_10d,-2.6734,False,18,48.168,2024-01-02,time_stop_10d,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,time_stop_10d,8.0773,True,14,366.68,2023-11-13,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,time_stop_10d,0.0374,True,15,189.95,2023-11-30,time_stop_10d,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,time_stop_20d,-19.7967,False,28,49.298,2023-11-17,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,time_stop_20d,-2.1693,False,29,46.596,2023-12-07,time_stop_20d,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,time_stop_20d,17.5439,True,29,189.56,2024-02-08,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,time_stop_20d,13.2587,True,33,56.053,2024-01-17,time_stop_20d,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,time_stop_20d,12.7991,True,29,382.7,2023-11-28,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,time_stop_20d,4.3349,True,29,198.11,2023-12-14,time_stop_20d,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,breakeven_plus_trail,-7.7441,False,14,44.3382,2023-11-03,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,breakeven_plus_trail,0.0,False,22,47.6292,2023-11-30,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,breakeven_plus_trail,13.3654,True,36,199.166,2024-02-15,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,breakeven_plus_trail,59.851,True,76,79.112,2024-02-29,end_of_data,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,breakeven_plus_trail,21.9185,True,122,413.64,2024-02-29,end_of_data,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,breakeven_plus_trail,0.0,False,48,189.879,2024-01-02,breakeven_trail_stop,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,hybrid_50pct_target,-92.2462,False,132,79.112,2024-02-29,end_of_data,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,hybrid_50pct_target,24.6781,True,105,66.51,2024-02-21,hybrid_trail,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,hybrid_50pct_target,11.8468,True,36,199.166,2024-02-15,hybrid_trail,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,hybrid_50pct_target,21.3716,True,68,66.51,2024-02-21,hybrid_trail,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,hybrid_50pct_target,14.4624,True,122,413.64,2024-02-29,end_of_data,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,hybrid_50pct_target,2.4646,True,48,189.879,2024-01-02,stop_loss,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,regime_flip,-19.7967,False,28,49.298,2023-11-17,regime_flip_max_days_20,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,regime_flip,-2.1693,False,29,46.596,2023-12-07,regime_flip_max_days_20,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,regime_flip,17.5439,True,29,189.56,2024-02-08,regime_flip_max_days_20,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,regime_flip,13.2587,True,33,56.053,2024-01-17,regime_flip_max_days_20,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,regime_flip,12.7991,True,29,382.7,2023-11-28,regime_flip_max_days_20,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,regime_flip,4.3349,True,29,198.11,2023-12-14,regime_flip_max_days_20,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,r_multiple_2r,-3.872,False,3,42.7448,2023-10-23,r_multiple_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,r_multiple_2r,-3.2589,False,26,46.077,2023-12-04,r_multiple_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,r_multiple_2r,6.8855,True,6,214.0628,2024-01-16,r_multiple_2r_target,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,r_multiple_2r,-2.7851,False,5,48.1127,2023-12-20,r_multiple_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,r_multiple_2r,4.6709,True,7,355.123,2023-11-06,r_multiple_2r_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,r_multiple_2r,3.2861,True,28,196.1186,2023-12-13,r_multiple_2r_target,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,r_multiple_3r,-3.872,False,3,42.7448,2023-10-23,r_multiple_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,r_multiple_3r,-3.2589,False,26,46.077,2023-12-04,r_multiple_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,r_multiple_3r,17.483,True,15,189.7,2024-01-25,r_multiple_3r_target,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,r_multiple_3r,-2.7851,False,5,48.1127,2023-12-20,r_multiple_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,r_multiple_3r,7.0063,True,9,363.0466,2023-11-08,r_multiple_3r_target,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,r_multiple_3r,4.9291,True,29,199.2384,2023-12-14,r_multiple_3r_target,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-10-20,short,41.1514,break_even_at_1r,-3.872,False,3,42.7448,2023-10-23,initial_1r_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.71,0.0387204323546708,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,fri,72,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-11-08,long,47.6292,break_even_at_1r,0.0,False,20,47.6292,2023-11-28,be_trail_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.45,0.032383495838687194,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2024-01-10,short,229.892,break_even_at_1r,13.3654,True,36,199.166,2024-02-15,be_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.69,0.03442747029039723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,81,unknown,normal_3_5,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2023-12-15,long,49.4911,break_even_at_1r,-2.7851,False,5,48.1127,2023-12-20,initial_1r_stop,neutral,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,12.28,0.027851472284915874,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,16,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,break_even_at_1r,21.9185,True,122,413.64,2024-02-29,max_days,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2023-11-15,long,189.879,break_even_at_1r,-1.4372,False,48,187.15,2024-01-02,be_trail_stop,neutral,Information Technology,VERY_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,no,14.18,0.016430463611036502,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,46,unknown,normal_3_5,ge_500M,unknown,no_data
