strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_momentum,regime_flip,46,1,1.0,4.3349,4.3349
cpr_narrow_momentum,regime_flip,53,1,0.0,-2.1693,-2.1693
cpr_narrow_momentum,regime_flip,62,1,1.0,12.7991,12.7991
cpr_narrow_momentum,regime_flip,72,1,0.0,-19.7967,-19.7967
cpr_narrow_momentum,regime_flip,81,1,1.0,17.5439,17.5439
cpr_narrow_momentum,reverse_signal,16,1,0.0,-1.625,-1.625
cpr_narrow_momentum,reverse_signal,46,1,0.0,-0.7304,-0.7304
cpr_narrow_momentum,reverse_signal,53,1,1.0,2.8418,2.8418
cpr_narrow_momentum,reverse_signal,62,1,1.0,6.5475,6.5475
cpr_narrow_momentum,reverse_signal,72,1,0.0,-3.872,-3.872
cpr_narrow_momentum,reverse_signal,81,1,1.0,5.5269,5.5269
cpr_narrow_momentum,smc_mitigation_zone,16,1,0.0,-1.625,-1.625
cpr_narrow_momentum,smc_mitigation_zone,46,1,0.0,-0.089,-0.089
cpr_narrow_momentum,smc_mitigation_zone,53,1,0.0,-1.426,-1.426
cpr_narrow_momentum,smc_mitigation_zone,62,1,0.0,-0.3436,-0.3436
cpr_narrow_momentum,smc_mitigation_zone,72,1,0.0,-3.872,-3.872
cpr_narrow_momentum,smc_mitigation_zone,81,1,1.0,5.5269,5.5269
cpr_narrow_momentum,time_stop_10d,16,1,0.0,-2.6734,-2.6734
cpr_narrow_momentum,time_stop_10d,46,1,1.0,0.0374,0.0374
cpr_narrow_momentum,time_stop_10d,53,1,1.0,2.2818,2.2818
cpr_narrow_momentum,time_stop_10d,62,1,1.0,8.0773,8.0773
cpr_narrow_momentum,time_stop_10d,72,1,0.0,-9.3644,-9.3644
cpr_narrow_momentum,time_stop_10d,81,1,1.0,20.5583,20.5583
cpr_narrow_momentum,time_stop_20d,16,1,1.0,13.2587,13.2587
cpr_narrow_momentum,time_stop_20d,46,1,1.0,4.3349,4.3349
cpr_narrow_momentum,time_stop_20d,53,1,0.0,-2.1693,-2.1693
cpr_narrow_momentum,time_stop_20d,62,1,1.0,12.7991,12.7991
cpr_narrow_momentum,time_stop_20d,72,1,0.0,-19.7967,-19.7967
cpr_narrow_momentum,time_stop_20d,81,1,1.0,17.5439,17.5439
cpr_narrow_momentum,trailing_10pct,16,1,1.0,34.3878,34.3878
cpr_narrow_momentum,trailing_10pct,46,1,0.0,-4.8078,-4.8078
cpr_narrow_momentum,trailing_10pct,53,1,0.0,-4.7473,-4.7473
cpr_narrow_momentum,trailing_10pct,62,1,1.0,21.9185,21.9185
cpr_narrow_momentum,trailing_10pct,72,1,0.0,-7.7937,-7.7937
cpr_narrow_momentum,trailing_10pct,81,1,1.0,13.3654,13.3654
cpr_narrow_momentum,trailing_15pct,16,1,1.0,59.851,59.851
cpr_narrow_momentum,trailing_15pct,46,1,0.0,-4.8078,-4.8078
cpr_narrow_momentum,trailing_15pct,53,1,1.0,66.0998,66.0998
cpr_narrow_momentum,trailing_15pct,62,1,1.0,21.9185,21.9185
cpr_narrow_momentum,trailing_15pct,72,1,0.0,-12.6934,-12.6934
cpr_narrow_momentum,trailing_15pct,81,1,1.0,12.1849,12.1849
cpr_narrow_momentum,trailing_5pct,16,1,0.0,-4.0535,-4.0535
cpr_narrow_momentum,trailing_5pct,46,1,0.0,-1.4372,-1.4372
cpr_narrow_momentum,trailing_5pct,53,1,1.0,0.5445,0.5445
cpr_narrow_momentum,trailing_5pct,62,1,1.0,7.1591,7.1591
cpr_narrow_momentum,trailing_5pct,72,1,0.0,-5.0,-5.0
cpr_narrow_momentum,trailing_5pct,81,1,1.0,16.5863,16.5863
