strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
xs_momentum_top_decile,atr_trail_2x,16,0.25,0.3085,-1.8608,-29.7733,-25.6387,20.1,10.0,False
xs_momentum_top_decile,trailing_5pct,16,0.125,0.1645,-2.1823,-34.9171,-29.9171,20.2,5.0,False
xs_momentum_top_decile,break_even_at_1r,16,0.0,0.0,-1.5712,-25.1387,-21.9108,8.3,0.0,False
monthly_bias_momentum_long,earnings_blackout,20,0.7,9.4781,44.6117,892.233,-70.3387,960.6,58.0,True
monthly_bias_momentum_long,multi_tier_partial,20,0.35,0.3694,-0.7169,-14.3371,-13.2904,5.7,24.06,False
monthly_bias_momentum_long,next_pivot_target,20,0.55,0.6463,-1.009,-20.1796,-22.5289,12.9,22.0,False
monthly_bias_momentum_long,r_multiple_2r,20,0.3,0.7112,-0.4539,-9.078,-16.5818,6.8,17.13,False
monthly_bias_momentum_long,mfe_lockin_trail,20,0.25,0.2376,-0.8926,-17.853,-15.9348,5.7,16.1,False
monthly_bias_momentum_long,time_stop_10d,20,0.4,0.3895,-2.3926,-47.8528,-34.3879,14.4,16.0,False
monthly_bias_momentum_long,smc_mitigation_zone,20,0.25,0.2217,-0.9113,-18.2256,-16.3074,5.5,15.54,False
monthly_bias_momentum_long,ma_exit_ema9,20,0.25,0.5453,-0.8035,-16.0703,-16.5644,10.5,15.15,False
monthly_bias_momentum_long,atr_trail_mae_conditional,20,0.25,0.1984,-0.9386,-18.7725,-16.8543,6.0,14.72,False
monthly_bias_momentum_long,reverse_signal,20,0.25,0.1984,-0.9386,-18.7725,-16.8543,6.0,14.72,False
monthly_bias_momentum_long,atr_trail_1x,20,0.25,0.1984,-0.9386,-18.7725,-16.8543,6.0,14.72,False
monthly_bias_momentum_long,hybrid_50pct_target,20,0.35,0.241,-4.9337,-98.6747,-93.464,58.5,14.0,False
monthly_bias_momentum_long,class_time_stop,20,0.35,0.2568,-5.8033,-116.0653,-87.5444,36.2,14.0,False
monthly_bias_momentum_long,r_multiple_3r,20,0.2,0.6459,-0.622,-12.4403,-16.5818,8.8,13.13,False
monthly_bias_momentum_long,regime_flip,20,0.3,0.23,-4.8377,-96.7543,-68.5523,29.1,12.0,False
monthly_bias_momentum_long,time_stop_20d,20,0.3,0.23,-4.8377,-96.7543,-68.5523,29.1,12.0,False
monthly_bias_momentum_long,fixed_4r_2r,20,0.3,0.7896,-0.6997,-13.9942,-32.9805,18.4,12.0,False
monthly_bias_momentum_long,chandelier_3x,20,0.25,0.2481,-2.3829,-47.6577,-43.6793,14.7,10.0,False
monthly_bias_momentum_long,trailing_5pct,20,0.25,0.6326,-1.0696,-21.391,-36.6073,26.1,10.0,False
monthly_bias_momentum_long,trailing_10pct,20,0.25,0.1611,-5.1912,-103.8231,-97.3547,59.0,10.0,False
monthly_bias_momentum_long,atr_trail_2x,20,0.2,0.2433,-1.9286,-38.573,-38.4265,11.8,8.0,False
monthly_bias_momentum_long,break_even_at_1r,20,0.05,0.3138,-1.0017,-20.0339,-16.7865,10.2,6.82,False
monthly_bias_momentum_long,trailing_15pct,20,0.15,0.1071,-9.208,-184.1596,-171.2147,90.5,6.0,False
monthly_bias_momentum_long,breakeven_plus_trail,20,0.15,0.207,-2.0362,-40.7249,-33.2753,23.5,6.0,False
monthly_bias_momentum_long,atr_trail_vix_conditional,20,0.1,0.0916,-1.1731,-23.4618,-19.3757,4.2,4.94,False
stochrsi_oversold,next_pivot_target,6,1.0,999.0,1.4159,8.4953,0.0,5.7,100.0,True
stochrsi_oversold,ma_exit_ema9,6,0.8333,651.1739,0.2492,1.4954,-0.0023,2.3,93.33,False
stochrsi_oversold,earnings_blackout,6,0.8333,47.124,33.2585,199.551,-4.3264,982.0,86.84,False
stochrsi_oversold,smc_mitigation_zone,6,0.6667,4.5898,0.7947,4.768,-1.3259,5.8,84.68,False
stochrsi_oversold,time_stop_20d,6,0.3333,1.198,0.263,1.5778,-4.4582,28.3,42.58,False
stochrsi_oversold,regime_flip,6,0.3333,1.198,0.263,1.5778,-4.4582,28.3,42.58,False
stochrsi_oversold,multi_tier_partial,6,0.5,0.5274,-0.7382,-4.4294,-7.9165,7.8,38.13,False
stochrsi_oversold,breakeven_plus_trail,6,0.1667,1.093,0.1057,0.634,-3.5811,63.3,34.09,False
stochrsi_oversold,time_stop_10d,6,0.3333,0.5955,-0.7073,-4.2441,-6.4394,14.0,33.67,False
stochrsi_oversold,mfe_lockin_trail,6,0.3333,0.3519,-1.0194,-6.1165,-7.9817,6.8,31.36,False
stochrsi_oversold,atr_trail_mae_conditional,6,0.3333,0.5208,-0.7538,-4.5225,-7.9817,8.0,31.36,False
stochrsi_oversold,reverse_signal,6,0.3333,0.5208,-0.7538,-4.5225,-7.9817,8.0,31.36,False
stochrsi_oversold,atr_trail_1x,6,0.3333,0.5208,-0.7538,-4.5225,-7.9817,8.0,31.36,False
stochrsi_oversold,chandelier_3x,6,0.0,0.0,-0.1367,-0.8202,-0.6711,2.3,28.99,False
stochrsi_oversold,hybrid_50pct_target,6,0.6667,0.7327,-0.8909,-5.3453,-20.0,131.7,26.67,False
stochrsi_oversold,break_even_at_1r,6,0.1667,0.121,-1.6888,-10.1329,-9.478,22.2,22.45,False
stochrsi_oversold,atr_trail_2x,6,0.1667,0.3213,-1.7213,-10.3278,-9.4941,15.8,22.43,False
stochrsi_oversold,atr_trail_vix_conditional,6,0.1667,0.3971,-1.3904,-8.3426,-10.3086,11.8,21.21,False
stochrsi_oversold,r_multiple_2r,6,0.1667,0.1976,-2.1646,-12.9875,-11.5744,7.8,19.31,False
stochrsi_oversold,r_multiple_3r,6,0.1667,0.2767,-1.9513,-11.7079,-11.5744,7.8,19.31,False
stochrsi_oversold,class_time_stop,6,0.3333,0.3162,-3.0655,-18.393,-17.5494,35.3,17.01,False
stochrsi_oversold,trailing_5pct,6,0.1667,0.0756,-2.8417,-17.0505,-14.6824,27.8,14.64,False
stochrsi_oversold,trailing_10pct,6,0.1667,0.0268,-8.4451,-50.6704,-44.7451,85.3,6.67,False
stochrsi_oversold,trailing_15pct,6,0.1667,0.0725,-10.0862,-60.5172,-56.9689,201.0,6.67,False
stochrsi_oversold,fixed_4r_2r,6,0.1667,0.1272,-6.8286,-40.9716,-37.7191,28.5,6.67,False
po3_bullish,earnings_blackout,24,0.75,5.5906,29.3907,705.3772,-51.9373,899.7,60.0,True
po3_bullish,next_pivot_target,24,0.7917,1.2229,0.2485,5.9634,-18.6975,13.1,40.31,False
po3_bullish,hybrid_50pct_target,24,0.5417,0.8073,-0.8833,-21.199,-80.724,86.9,21.67,False
po3_bullish,ma_exit_ema9,24,0.3333,0.5791,-0.4914,-11.7942,-14.6964,10.3,21.29,False
po3_bullish,time_stop_10d,24,0.4583,0.84,-0.3669,-8.8055,-35.8355,14.8,18.33,False
po3_bullish,r_multiple_2r,24,0.3333,0.9435,-0.0857,-2.0574,-16.7658,9.5,18.18,False
po3_bullish,fixed_4r_2r,24,0.3333,1.1321,0.3656,8.7745,-44.7569,25.5,17.3,False
po3_bullish,class_time_stop,24,0.4167,0.5717,-1.7002,-40.8038,-76.6487,36.8,16.67,False
po3_bullish,trailing_10pct,24,0.3333,1.1024,0.5424,13.0176,-94.763,90.8,16.4,False
po3_bullish,multi_tier_partial,24,0.3333,0.2924,-0.8508,-20.4197,-18.8252,4.2,15.09,False
po3_bullish,regime_flip,24,0.375,0.3805,-2.5474,-61.1371,-70.164,29.5,15.0,False
po3_bullish,time_stop_20d,24,0.375,0.3805,-2.5474,-61.1371,-70.164,29.5,15.0,False
po3_bullish,atr_trail_vix_conditional,24,0.2083,0.6512,-0.3912,-9.3887,-15.9062,7.4,14.47,False
po3_bullish,r_multiple_3r,24,0.25,1.037,0.0623,1.4956,-23.9573,12.2,11.11,False
po3_bullish,trailing_5pct,24,0.25,0.3777,-1.7043,-40.9031,-47.7878,22.5,10.0,False
po3_bullish,atr_trail_2x,24,0.25,0.3822,-1.1684,-28.0413,-33.2367,16.2,10.0,False
po3_bullish,trailing_15pct,24,0.25,0.6915,-2.3946,-57.4706,-154.544,149.5,10.0,False
po3_bullish,smc_mitigation_zone,24,0.1667,0.141,-0.9567,-22.9616,-21.3964,4.0,6.67,False
po3_bullish,chandelier_3x,24,0.1667,0.2223,-2.0223,-48.5361,-45.0717,15.6,6.67,False
po3_bullish,reverse_signal,24,0.125,0.1098,-1.1052,-26.5257,-24.9312,4.3,5.0,False
po3_bullish,atr_trail_mae_conditional,24,0.125,0.1098,-1.1052,-26.5257,-24.9312,4.3,5.0,False
po3_bullish,mfe_lockin_trail,24,0.125,0.1098,-1.1052,-26.5257,-24.9312,4.3,5.0,False
po3_bullish,atr_trail_1x,24,0.125,0.1098,-1.1052,-26.5257,-24.9312,4.3,5.0,False
po3_bullish,break_even_at_1r,24,0.0417,0.1803,-0.9056,-21.7338,-19.542,12.6,2.35,False
po3_bullish,breakeven_plus_trail,24,0.0417,0.1053,-1.6929,-40.6289,-36.2453,27.6,1.67,False
buyback_8k_recent_long,time_stop_10d,17,0.4706,1.1967,0.2435,4.1387,-7.0382,14.6,44.17,True
buyback_8k_recent_long,hybrid_50pct_target,17,0.7059,1.1824,0.5365,9.1208,-23.5263,87.1,33.71,False
buyback_8k_recent_long,ma_exit_ema9,17,0.4118,0.5007,-0.7776,-13.2186,-13.4272,15.7,26.33,False
buyback_8k_recent_long,class_time_stop,17,0.5882,0.8609,-0.4945,-8.4072,-41.1009,37.7,23.53,False
buyback_8k_recent_long,multi_tier_partial,17,0.4706,0.4834,-0.6785,-11.5341,-17.2743,5.2,22.91,False
buyback_8k_recent_long,regime_flip,17,0.5294,1.0289,0.0672,1.1422,-27.3862,29.5,22.04,False
buyback_8k_recent_long,time_stop_20d,17,0.5294,1.0289,0.0672,1.1422,-27.3862,29.5,22.04,False
buyback_8k_recent_long,earnings_blackout,17,0.5294,0.3493,-8.5973,-146.1538,-106.8176,415.1,21.18,False
buyback_8k_recent_long,mfe_lockin_trail,17,0.3529,0.5196,-0.6749,-11.4734,-17.2991,6.4,18.17,False
buyback_8k_recent_long,r_multiple_2r,17,0.2941,0.7168,-0.5278,-8.973,-16.0348,9.4,17.71,False
buyback_8k_recent_long,atr_trail_vix_conditional,17,0.2941,0.5615,-0.6772,-11.5124,-16.2484,10.4,17.39,False
buyback_8k_recent_long,smc_mitigation_zone,17,0.3529,0.4329,-0.7968,-13.5459,-17.977,7.1,17.15,False
buyback_8k_recent_long,next_pivot_target,17,0.4118,0.5801,-1.2946,-22.0075,-31.6972,18.1,16.47,False
buyback_8k_recent_long,reverse_signal,17,0.3529,0.3964,-0.848,-14.4165,-18.8644,7.4,15.82,False
buyback_8k_recent_long,atr_trail_1x,17,0.3529,0.3964,-0.848,-14.4165,-18.8644,7.4,15.82,False
buyback_8k_recent_long,atr_trail_mae_conditional,17,0.3529,0.3964,-0.848,-14.4165,-18.8644,7.4,15.82,False
buyback_8k_recent_long,trailing_15pct,17,0.3529,0.3615,-3.6316,-61.7364,-69.0418,144.5,14.12,False
buyback_8k_recent_long,r_multiple_3r,17,0.2353,0.8579,-0.2773,-4.714,-18.3933,11.8,11.82,False
buyback_8k_recent_long,trailing_5pct,17,0.2941,0.6952,-0.6506,-11.0595,-29.7968,36.7,11.76,False
buyback_8k_recent_long,atr_trail_2x,17,0.2353,0.4381,-1.2256,-20.8352,-25.6221,20.2,9.41,False
buyback_8k_recent_long,chandelier_3x,17,0.2353,0.6511,-0.8723,-14.829,-29.8913,25.8,9.41,False
buyback_8k_recent_long,trailing_10pct,17,0.1765,0.2931,-3.7622,-63.9579,-82.0451,69.9,7.06,False
buyback_8k_recent_long,fixed_4r_2r,17,0.1765,0.3656,-2.7023,-45.9398,-60.0636,37.8,7.06,False
buyback_8k_recent_long,break_even_at_1r,17,0.1176,1.0152,0.022,0.3734,-24.36,19.8,5.16,False
buyback_8k_recent_long,breakeven_plus_trail,17,0.1176,0.6768,-0.6995,-11.8909,-28.1463,38.2,4.7,False
cpr_narrow_bullish,ma_exit_ema9,7,0.4286,2.8747,3.1352,21.9463,-7.1028,15.9,66.49,True
cpr_narrow_bullish,time_stop_20d,7,0.4286,1.9819,3.0726,21.5083,-10.9852,29.0,60.12,False
cpr_narrow_bullish,regime_flip,7,0.4286,1.9819,3.0726,21.5083,-10.9852,29.0,60.12,False
cpr_narrow_bullish,trailing_5pct,7,0.4286,1.7243,1.9148,13.4035,-6.7963,23.3,58.68,False
cpr_narrow_bullish,atr_trail_2x,7,0.4286,1.8196,2.1971,15.3795,-11.895,22.1,53.89,False
cpr_narrow_bullish,next_pivot_target,7,0.7143,1.3432,0.6816,4.7712,-10.0,5.7,53.87,False
cpr_narrow_bullish,earnings_blackout,7,0.5714,10.6974,100.864,706.0479,-37.3619,1263.9,52.86,False
cpr_narrow_bullish,breakeven_plus_trail,7,0.2857,1.5644,1.0939,7.6571,-6.2548,39.4,48.98,False
cpr_narrow_bullish,atr_trail_vix_conditional,7,0.2857,1.479,0.9309,6.5164,-6.338,8.4,46.29,False
cpr_narrow_bullish,multi_tier_partial,7,0.4286,0.3695,-0.781,-5.467,-3.7673,4.1,41.49,False
cpr_narrow_bullish,trailing_15pct,7,0.2857,5.0583,31.945,223.6153,-23.4207,184.6,41.43,False
cpr_narrow_bullish,r_multiple_3r,7,0.2857,1.212,0.4407,3.0846,-8.6844,10.1,34.76,False
cpr_narrow_bullish,class_time_stop,7,0.4286,1.3086,1.3911,9.7376,-14.5772,36.6,34.54,False
cpr_narrow_bullish,r_multiple_2r,7,0.2857,0.808,-0.3991,-2.7939,-8.6844,8.6,28.4,False
cpr_narrow_bullish,chandelier_3x,7,0.4286,1.1648,0.5838,4.0868,-15.9916,24.7,28.1,False
cpr_narrow_bullish,smc_mitigation_zone,7,0.1429,0.0456,-1.2859,-9.0012,-7.3015,4.1,24.76,False
cpr_narrow_bullish,reverse_signal,7,0.1429,0.0456,-1.2859,-9.0012,-7.3015,4.1,24.76,False
cpr_narrow_bullish,mfe_lockin_trail,7,0.1429,0.0456,-1.2859,-9.0012,-7.3015,4.1,24.76,False
cpr_narrow_bullish,atr_trail_mae_conditional,7,0.1429,0.0456,-1.2859,-9.0012,-7.3015,4.1,24.76,False
cpr_narrow_bullish,atr_trail_1x,7,0.1429,0.0456,-1.2859,-9.0012,-7.3015,4.1,24.76,False
cpr_narrow_bullish,time_stop_10d,7,0.4286,0.8115,-0.7892,-5.5241,-18.531,14.3,19.35,False
cpr_narrow_bullish,break_even_at_1r,7,0.0,0.0,-1.3935,-9.7544,-7.8038,4.4,18.29,False
cpr_narrow_bullish,fixed_4r_2r,7,0.2857,0.7008,-1.3434,-9.4036,-15.6788,18.0,17.91,False
cpr_narrow_bullish,hybrid_50pct_target,7,0.4286,0.5686,-2.4649,-17.2542,-20.0,49.3,17.14,False
cpr_narrow_bullish,trailing_10pct,7,0.2857,0.4828,-3.2474,-22.732,-18.5286,45.4,13.64,False
htf_aligned_breakout_long,hybrid_50pct_target,7,0.7143,1.4528,1.2937,9.0562,-10.0,93.1,57.16,True
htf_aligned_breakout_long,next_pivot_target,7,0.5714,1.4505,0.8029,5.6202,-8.189,8.9,54.09,False
htf_aligned_breakout_long,trailing_10pct,7,0.4286,1.4186,1.6805,11.7633,-13.2983,100.3,39.75,False
htf_aligned_breakout_long,earnings_blackout,7,0.5714,1.4273,6.5308,45.7156,-17.5388,700.6,39.37,False
htf_aligned_breakout_long,time_stop_10d,7,0.5714,0.3393,-2.121,-14.8468,-11.3651,14.1,35.81,False
htf_aligned_breakout_long,ma_exit_ema9,7,0.2857,0.2141,-2.2692,-15.8843,-5.7212,13.9,32.85,False
htf_aligned_breakout_long,chandelier_3x,7,0.4286,0.2317,-2.9665,-20.7657,-9.6442,19.0,32.68,False
htf_aligned_breakout_long,r_multiple_3r,7,0.2857,0.3573,-2.0365,-14.2554,-6.1113,10.6,32.26,False
htf_aligned_breakout_long,r_multiple_2r,7,0.2857,0.2192,-2.474,-17.3183,-6.663,7.1,31.43,False
htf_aligned_breakout_long,regime_flip,7,0.5714,0.6036,-1.2072,-8.4503,-15.0162,28.4,30.33,False
htf_aligned_breakout_long,time_stop_20d,7,0.5714,0.6036,-1.2072,-8.4503,-15.0162,28.4,30.33,False
htf_aligned_breakout_long,atr_trail_2x,7,0.2857,0.3199,-2.2391,-15.6737,-7.889,13.0,29.59,False
htf_aligned_breakout_long,fixed_4r_2r,7,0.2857,0.3004,-3.2345,-22.6417,-10.8252,20.6,25.19,False
htf_aligned_breakout_long,trailing_15pct,7,0.4286,1.2282,1.4177,9.9242,-21.1968,192.3,23.99,False
htf_aligned_breakout_long,trailing_5pct,7,0.2857,0.3671,-2.1628,-15.1396,-11.6337,34.0,23.98,False
htf_aligned_breakout_long,class_time_stop,7,0.4286,0.3108,-3.0548,-21.3836,-15.6463,36.0,23.67,False
htf_aligned_breakout_long,breakeven_plus_trail,7,0.1429,0.415,-2.1452,-15.0161,-8.0352,61.4,23.66,False
htf_aligned_breakout_long,atr_trail_vix_conditional,7,0.1429,0.1889,-2.5791,-18.0537,-8.8084,9.0,22.5,False
htf_aligned_breakout_long,multi_tier_partial,7,0.1429,0.0397,-2.204,-15.4279,-11.5207,4.0,18.43,False
htf_aligned_breakout_long,smc_mitigation_zone,7,0.1429,0.0349,-2.2149,-15.5046,-11.5974,4.0,18.32,False
htf_aligned_breakout_long,reverse_signal,7,0.1429,0.0349,-2.2149,-15.5046,-11.5974,4.0,18.32,False
htf_aligned_breakout_long,mfe_lockin_trail,7,0.1429,0.0349,-2.2149,-15.5046,-11.5974,4.0,18.32,False
htf_aligned_breakout_long,atr_trail_mae_conditional,7,0.1429,0.0349,-2.2149,-15.5046,-11.5974,4.0,18.32,False
htf_aligned_breakout_long,atr_trail_1x,7,0.1429,0.0349,-2.2149,-15.5046,-11.5974,4.0,18.32,False
htf_aligned_breakout_long,break_even_at_1r,7,0.0,0.0,-3.2103,-22.4724,-11.8171,5.9,12.27,False
avwap_252_breakout,hybrid_50pct_target,5,0.8,2.4268,2.8536,14.268,-10.0,170.0,77.0,True
avwap_252_breakout,r_multiple_2r,5,0.4,0.8011,-0.4158,-2.0791,-2.9901,3.0,41.51,False
avwap_252_breakout,multi_tier_partial,5,0.4,0.1248,-1.8296,-9.1482,-4.3202,2.0,39.52,False
avwap_252_breakout,smc_mitigation_zone,5,0.2,0.1892,-1.7172,-8.5858,-3.7578,1.4,32.36,False
avwap_252_breakout,ma_exit_ema9,5,0.2,0.1931,-2.2446,-11.2232,-6.2165,4.6,28.68,False
avwap_252_breakout,chandelier_3x,5,0.0,0.0,-0.2745,-1.3727,-0.9288,6.4,28.61,False
avwap_252_breakout,time_stop_10d,5,0.2,0.3176,-1.5932,-7.966,-6.4438,14.4,28.33,False
avwap_252_breakout,next_pivot_target,5,0.4,0.1953,-3.974,-19.87,-13.2007,19.2,26.2,False
avwap_252_breakout,atr_trail_vix_conditional,5,0.0,0.0,-2.3389,-11.6943,-4.4524,1.8,23.32,False
avwap_252_breakout,break_even_at_1r,5,0.0,0.0,-2.1179,-10.5894,-5.7614,2.0,21.36,False
avwap_252_breakout,reverse_signal,5,0.0,0.0,-2.1606,-10.8032,-5.9752,2.0,21.04,False
avwap_252_breakout,atr_trail_mae_conditional,5,0.0,0.0,-2.1606,-10.8032,-5.9752,2.0,21.04,False
avwap_252_breakout,mfe_lockin_trail,5,0.0,0.0,-2.1606,-10.8032,-5.9752,2.0,21.04,False
avwap_252_breakout,atr_trail_1x,5,0.0,0.0,-2.1606,-10.8032,-5.9752,2.0,21.04,False
avwap_252_breakout,trailing_5pct,5,0.2,0.0014,-3.4699,-17.3496,-12.3496,9.6,19.48,False
avwap_252_breakout,regime_flip,5,0.4,0.0109,-18.9454,-94.727,-95.7685,28.8,16.0,False
avwap_252_breakout,time_stop_20d,5,0.4,0.0109,-18.9454,-94.727,-95.7685,28.8,16.0,False
avwap_252_breakout,r_multiple_3r,5,0.0,0.0,-2.9278,-14.6392,-9.8112,11.4,15.28,False
avwap_252_breakout,breakeven_plus_trail,5,0.0,0.0,-4.181,-20.9048,-11.2489,12.6,13.13,False
avwap_252_breakout,atr_trail_2x,5,0.0,0.0,-4.367,-21.8352,-12.1793,9.8,11.73,False
avwap_252_breakout,trailing_10pct,5,0.2,0.0424,-6.0424,-30.2121,-20.2121,62.4,8.0,False
avwap_252_breakout,earnings_blackout,5,0.2,0.0217,-57.2171,-286.0853,-188.93,496.6,8.0,False
avwap_252_breakout,trailing_15pct,5,0.2,0.039,-6.2474,-31.2371,-32.5033,182.4,8.0,False
avwap_252_breakout,class_time_stop,5,0.2,0.0048,-19.4773,-97.3865,-96.8047,36.0,8.0,False
avwap_252_breakout,fixed_4r_2r,5,0.0,0.0,-6.4173,-32.0866,-22.4307,16.4,0.0,False
williams_r_oversold,hybrid_50pct_target,6,0.8333,3.6922,4.487,26.9221,-10.0,114.0,78.33,True
williams_r_oversold,class_time_stop,6,0.8333,1.8443,1.4096,8.4578,-10.0172,36.2,73.64,False
williams_r_oversold,trailing_10pct,6,0.5,2.8662,6.3762,38.2574,-10.0,193.3,65.0,False
williams_r_oversold,earnings_blackout,6,0.6667,2.2036,11.1449,66.8693,-28.654,733.5,56.67,False
williams_r_oversold,next_pivot_target,6,0.6667,0.8993,-0.3356,-2.0137,-10.0,20.3,41.67,False
williams_r_oversold,trailing_15pct,6,0.6667,1.4581,2.5911,15.5468,-19.8974,221.7,40.56,False
williams_r_oversold,trailing_5pct,6,0.3333,1.3645,0.88,5.28,-10.0,39.7,39.27,False
williams_r_oversold,atr_trail_2x,6,0.5,1.3251,0.9384,5.6305,-14.1757,34.3,38.49,False
williams_r_oversold,smc_mitigation_zone,6,0.3333,0.1012,-0.8467,-5.0803,-5.285,1.0,35.4,False
williams_r_oversold,ma_exit_ema9,6,0.3333,0.1012,-0.8467,-5.0803,-5.285,1.0,35.4,False
