strategy,exit_method,mae_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,trailing_10pct,q4_ge_10pct,5,0.2,-6.04242,-30.2121
avwap_252_breakout,trailing_15pct,q4_ge_10pct,5,0.2,-6.24742,-31.237099999999998
avwap_252_breakout,trailing_5pct,q4_ge_10pct,5,0.2,-3.4699199999999997,-17.3496
buyback_8k_recent_long,atr_trail_1x,q1_lt_2pct,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,atr_trail_1x,q4_ge_10pct,14,0.35714285714285715,-1.0502857142857143,-14.704
buyback_8k_recent_long,atr_trail_2x,q1_lt_2pct,3,0.3333333333333333,-0.17833333333333337,-0.5350000000000001
buyback_8k_recent_long,atr_trail_2x,q4_ge_10pct,14,0.21428571428571427,-1.4500142857142857,-20.3002
buyback_8k_recent_long,atr_trail_mae_conditional,q1_lt_2pct,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,atr_trail_mae_conditional,q4_ge_10pct,14,0.35714285714285715,-1.0502857142857143,-14.704
buyback_8k_recent_long,atr_trail_vix_conditional,q1_lt_2pct,3,0.3333333333333333,-0.06230000000000002,-0.18690000000000007
buyback_8k_recent_long,atr_trail_vix_conditional,q4_ge_10pct,14,0.2857142857142857,-0.8089642857142857,-11.3255
buyback_8k_recent_long,break_even_at_1r,q1_lt_2pct,3,0.0,-1.2989,-3.8967
buyback_8k_recent_long,break_even_at_1r,q4_ge_10pct,14,0.14285714285714285,0.3050071428571427,4.270099999999998
buyback_8k_recent_long,breakeven_plus_trail,q1_lt_2pct,3,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,q4_ge_10pct,14,0.14285714285714285,-0.8493500000000002,-11.890900000000002
buyback_8k_recent_long,chandelier_3x,q1_lt_2pct,3,0.3333333333333333,0.18793333333333337,0.5638000000000001
buyback_8k_recent_long,chandelier_3x,q4_ge_10pct,14,0.21428571428571427,-1.0994857142857144,-15.392800000000001
buyback_8k_recent_long,class_time_stop,q1_lt_2pct,3,1.0,3.1865666666666663,9.5597
buyback_8k_recent_long,class_time_stop,q4_ge_10pct,14,0.5,-1.28335,-17.9669
buyback_8k_recent_long,earnings_blackout,q1_lt_2pct,3,0.3333333333333333,-20.2937,-60.8811
buyback_8k_recent_long,earnings_blackout,q4_ge_10pct,14,0.5714285714285714,-6.090907142857143,-85.2727
buyback_8k_recent_long,fixed_4r_2r,q1_lt_2pct,3,0.3333333333333333,0.4302333333333331,1.2906999999999993
buyback_8k_recent_long,fixed_4r_2r,q4_ge_10pct,14,0.14285714285714285,-3.373607142857143,-47.2305
buyback_8k_recent_long,hybrid_50pct_target,q1_lt_2pct,3,0.6666666666666666,-1.1754333333333333,-3.5263
buyback_8k_recent_long,hybrid_50pct_target,q4_ge_10pct,14,0.7142857142857143,0.9033642857142857,12.6471
buyback_8k_recent_long,ma_exit_ema9,q1_lt_2pct,3,0.6666666666666666,0.3692333333333333,1.1077
buyback_8k_recent_long,ma_exit_ema9,q4_ge_10pct,14,0.35714285714285715,-1.0233071428571427,-14.3263
buyback_8k_recent_long,mfe_lockin_trail,q1_lt_2pct,3,0.3333333333333333,-0.004033333333333407,-0.012100000000000222
buyback_8k_recent_long,mfe_lockin_trail,q4_ge_10pct,14,0.35714285714285715,-0.8186642857142857,-11.4613
buyback_8k_recent_long,multi_tier_partial,q1_lt_2pct,3,0.3333333333333333,-1.0465666666666666,-3.1397
buyback_8k_recent_long,multi_tier_partial,q4_ge_10pct,14,0.5,-0.5996,-8.394400000000001
buyback_8k_recent_long,next_pivot_target,q1_lt_2pct,3,0.6666666666666666,1.1914333333333331,3.574299999999999
buyback_8k_recent_long,next_pivot_target,q4_ge_10pct,14,0.35714285714285715,-1.8272714285714287,-25.5818
buyback_8k_recent_long,r_multiple_2r,q1_lt_2pct,3,0.3333333333333333,0.21509999999999993,0.6452999999999998
buyback_8k_recent_long,r_multiple_2r,q4_ge_10pct,14,0.2857142857142857,-0.6870214285714286,-9.6183
buyback_8k_recent_long,r_multiple_3r,q1_lt_2pct,3,0.3333333333333333,0.9720999999999997,2.9162999999999992
buyback_8k_recent_long,r_multiple_3r,q4_ge_10pct,14,0.21428571428571427,-0.5450214285714285,-7.6303
buyback_8k_recent_long,regime_flip,q1_lt_2pct,3,0.6666666666666666,1.9068666666666667,5.7206
buyback_8k_recent_long,regime_flip,q4_ge_10pct,14,0.5,-0.32702857142857145,-4.5784
buyback_8k_recent_long,reverse_signal,q1_lt_2pct,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,reverse_signal,q4_ge_10pct,14,0.35714285714285715,-1.0502857142857143,-14.704
buyback_8k_recent_long,smc_mitigation_zone,q1_lt_2pct,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,smc_mitigation_zone,q4_ge_10pct,14,0.35714285714285715,-0.9881000000000001,-13.833400000000001
buyback_8k_recent_long,time_stop_10d,q1_lt_2pct,3,0.3333333333333333,-0.5671666666666667,-1.7015000000000002
buyback_8k_recent_long,time_stop_10d,q4_ge_10pct,14,0.5,0.41715714285714284,5.840199999999999
buyback_8k_recent_long,time_stop_20d,q1_lt_2pct,3,0.6666666666666666,1.9068666666666667,5.7206
buyback_8k_recent_long,time_stop_20d,q4_ge_10pct,14,0.5,-0.32702857142857145,-4.5784
buyback_8k_recent_long,trailing_10pct,q1_lt_2pct,3,0.0,-6.098299999999999,-18.2949
buyback_8k_recent_long,trailing_10pct,q4_ge_10pct,14,0.21428571428571427,-3.261642857142857,-45.663
buyback_8k_recent_long,trailing_15pct,q1_lt_2pct,3,0.0,-10.0928,-30.2784
buyback_8k_recent_long,trailing_15pct,q4_ge_10pct,14,0.42857142857142855,-2.2470000000000003,-31.458000000000002
buyback_8k_recent_long,trailing_5pct,q1_lt_2pct,3,0.3333333333333333,0.4439,1.3317
buyback_8k_recent_long,trailing_5pct,q4_ge_10pct,14,0.2857142857142857,-0.8850857142857144,-12.391200000000001
cpr_narrow_bullish,atr_trail_1x,q4_ge_10pct,7,0.14285714285714285,-1.2858857142857143,-9.0012
cpr_narrow_bullish,atr_trail_2x,q4_ge_10pct,7,0.42857142857142855,2.1970714285714283,15.379499999999998
cpr_narrow_bullish,atr_trail_mae_conditional,q4_ge_10pct,7,0.14285714285714285,-1.2858857142857143,-9.0012
cpr_narrow_bullish,atr_trail_vix_conditional,q4_ge_10pct,7,0.2857142857142857,0.9309142857142858,6.516400000000001
cpr_narrow_bullish,break_even_at_1r,q4_ge_10pct,7,0.0,-1.3934857142857144,-9.7544
cpr_narrow_bullish,breakeven_plus_trail,q4_ge_10pct,7,0.2857142857142857,1.0938714285714286,7.6571
cpr_narrow_bullish,chandelier_3x,q4_ge_10pct,7,0.42857142857142855,0.5838285714285719,4.086800000000004
cpr_narrow_bullish,class_time_stop,q4_ge_10pct,7,0.42857142857142855,1.3910857142857138,9.737599999999997
cpr_narrow_bullish,earnings_blackout,q4_ge_10pct,7,0.5714285714285714,100.86398571428572,706.0479
cpr_narrow_bullish,fixed_4r_2r,q4_ge_10pct,7,0.2857142857142857,-1.3433714285714284,-9.403599999999999
cpr_narrow_bullish,hybrid_50pct_target,q4_ge_10pct,7,0.42857142857142855,-2.4648857142857143,-17.2542
cpr_narrow_bullish,ma_exit_ema9,q4_ge_10pct,7,0.42857142857142855,3.135185714285714,21.946299999999997
cpr_narrow_bullish,mfe_lockin_trail,q4_ge_10pct,7,0.14285714285714285,-1.2858857142857143,-9.0012
cpr_narrow_bullish,multi_tier_partial,q4_ge_10pct,7,0.42857142857142855,-0.781,-5.4670000000000005
cpr_narrow_bullish,next_pivot_target,q4_ge_10pct,7,0.7142857142857143,0.6816000000000001,4.7712
cpr_narrow_bullish,r_multiple_2r,q4_ge_10pct,7,0.2857142857142857,-0.39912857142857155,-2.7939000000000007
cpr_narrow_bullish,r_multiple_3r,q4_ge_10pct,7,0.2857142857142857,0.44065714285714247,3.0845999999999973
cpr_narrow_bullish,regime_flip,q4_ge_10pct,7,0.42857142857142855,3.072614285714286,21.508300000000002
cpr_narrow_bullish,reverse_signal,q4_ge_10pct,7,0.14285714285714285,-1.2858857142857143,-9.0012
cpr_narrow_bullish,smc_mitigation_zone,q4_ge_10pct,7,0.14285714285714285,-1.2858857142857143,-9.0012
cpr_narrow_bullish,time_stop_10d,q4_ge_10pct,7,0.42857142857142855,-0.7891571428571427,-5.524099999999999
cpr_narrow_bullish,time_stop_20d,q4_ge_10pct,7,0.42857142857142855,3.072614285714286,21.508300000000002
cpr_narrow_bullish,trailing_10pct,q4_ge_10pct,7,0.2857142857142857,-3.2474285714285713,-22.732
cpr_narrow_bullish,trailing_15pct,q4_ge_10pct,7,0.2857142857142857,31.945042857142855,223.6153
cpr_narrow_bullish,trailing_5pct,q4_ge_10pct,7,0.42857142857142855,1.9147857142857145,13.403500000000001
htf_aligned_breakout_long,atr_trail_1x,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,atr_trail_1x,q4_ge_10pct,5,0.2,-2.0183999999999997,-10.091999999999999
htf_aligned_breakout_long,atr_trail_2x,q1_lt_2pct,2,0.5,-0.2148500000000002,-0.4297000000000004
htf_aligned_breakout_long,atr_trail_2x,q4_ge_10pct,5,0.2,-3.0488,-15.244
htf_aligned_breakout_long,atr_trail_mae_conditional,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,atr_trail_mae_conditional,q4_ge_10pct,5,0.2,-2.0183999999999997,-10.091999999999999
htf_aligned_breakout_long,atr_trail_vix_conditional,q1_lt_2pct,2,0.0,-4.3948,-8.7896
htf_aligned_breakout_long,atr_trail_vix_conditional,q4_ge_10pct,5,0.2,-1.8528200000000001,-9.264100000000001
htf_aligned_breakout_long,break_even_at_1r,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,break_even_at_1r,q4_ge_10pct,5,0.0,-3.4119599999999997,-17.0598
htf_aligned_breakout_long,breakeven_plus_trail,q1_lt_2pct,2,0.0,-2.14285,-4.2857
htf_aligned_breakout_long,breakeven_plus_trail,q4_ge_10pct,5,0.2,-2.14608,-10.7304
htf_aligned_breakout_long,chandelier_3x,q1_lt_2pct,2,0.5,-1.1356499999999998,-2.2712999999999997
htf_aligned_breakout_long,chandelier_3x,q4_ge_10pct,5,0.4,-3.69888,-18.4944
htf_aligned_breakout_long,class_time_stop,q1_lt_2pct,2,0.5,-6.0025,-12.005
htf_aligned_breakout_long,class_time_stop,q4_ge_10pct,5,0.4,-1.87572,-9.3786
htf_aligned_breakout_long,earnings_blackout,q1_lt_2pct,2,0.5,-2.1214499999999994,-4.242899999999999
htf_aligned_breakout_long,earnings_blackout,q4_ge_10pct,5,0.6,9.9917,49.9585
htf_aligned_breakout_long,fixed_4r_2r,q1_lt_2pct,2,0.0,-5.4126,-10.8252
htf_aligned_breakout_long,fixed_4r_2r,q4_ge_10pct,5,0.4,-2.3632999999999997,-11.8165
htf_aligned_breakout_long,hybrid_50pct_target,q1_lt_2pct,2,0.5,-3.37225,-6.7445
htf_aligned_breakout_long,hybrid_50pct_target,q4_ge_10pct,5,0.8,3.16014,15.8007
htf_aligned_breakout_long,ma_exit_ema9,q1_lt_2pct,2,0.0,-2.8606,-5.7212
htf_aligned_breakout_long,ma_exit_ema9,q4_ge_10pct,5,0.4,-2.03262,-10.1631
htf_aligned_breakout_long,mfe_lockin_trail,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,mfe_lockin_trail,q4_ge_10pct,5,0.2,-2.0183999999999997,-10.091999999999999
htf_aligned_breakout_long,multi_tier_partial,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,multi_tier_partial,q4_ge_10pct,5,0.2,-2.00306,-10.0153
htf_aligned_breakout_long,next_pivot_target,q1_lt_2pct,2,0.5,2.7618,5.5236
htf_aligned_breakout_long,next_pivot_target,q4_ge_10pct,5,0.6,0.01932000000000004,0.0966000000000002
htf_aligned_breakout_long,r_multiple_2r,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,r_multiple_2r,q4_ge_10pct,5,0.4,-2.38114,-11.9057
htf_aligned_breakout_long,r_multiple_3r,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,r_multiple_3r,q4_ge_10pct,5,0.4,-1.7685600000000001,-8.8428
htf_aligned_breakout_long,regime_flip,q1_lt_2pct,2,0.5,-4.59755,-9.1951
htf_aligned_breakout_long,regime_flip,q4_ge_10pct,5,0.6,0.14896000000000004,0.7448000000000001
htf_aligned_breakout_long,reverse_signal,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,reverse_signal,q4_ge_10pct,5,0.2,-2.0183999999999997,-10.091999999999999
htf_aligned_breakout_long,smc_mitigation_zone,q1_lt_2pct,2,0.0,-2.7062999999999997,-5.412599999999999
htf_aligned_breakout_long,smc_mitigation_zone,q4_ge_10pct,5,0.2,-2.0183999999999997,-10.091999999999999
htf_aligned_breakout_long,time_stop_10d,q1_lt_2pct,2,0.5,-3.74625,-7.4925
htf_aligned_breakout_long,time_stop_10d,q4_ge_10pct,5,0.6,-1.4708599999999998,-7.354299999999999
htf_aligned_breakout_long,time_stop_20d,q1_lt_2pct,2,0.5,-4.59755,-9.1951
htf_aligned_breakout_long,time_stop_20d,q4_ge_10pct,5,0.6,0.14896000000000004,0.7448000000000001
htf_aligned_breakout_long,trailing_10pct,q1_lt_2pct,2,0.0,-6.64915,-13.2983
htf_aligned_breakout_long,trailing_10pct,q4_ge_10pct,5,0.6,5.012320000000001,25.061600000000002
htf_aligned_breakout_long,trailing_15pct,q1_lt_2pct,2,0.0,-10.5984,-21.1968
htf_aligned_breakout_long,trailing_15pct,q4_ge_10pct,5,0.6,6.224200000000001,31.121000000000002
htf_aligned_breakout_long,trailing_5pct,q1_lt_2pct,2,0.0,-5.2877,-10.5754
htf_aligned_breakout_long,trailing_5pct,q4_ge_10pct,5,0.4,-0.9128400000000001,-4.5642000000000005
monthly_bias_momentum_long,atr_trail_1x,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,atr_trail_1x,q4_ge_10pct,19,0.2631578947368421,-0.8437631578947369,-16.0315
monthly_bias_momentum_long,atr_trail_2x,q1_lt_2pct,1,1.0,7.3258,7.3258
monthly_bias_momentum_long,atr_trail_2x,q4_ge_10pct,19,0.15789473684210525,-2.415726315789474,-45.8988
monthly_bias_momentum_long,atr_trail_mae_conditional,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,atr_trail_mae_conditional,q4_ge_10pct,19,0.2631578947368421,-0.8437631578947369,-16.0315
monthly_bias_momentum_long,atr_trail_vix_conditional,q1_lt_2pct,1,0.0,-4.1115,-4.1115
monthly_bias_momentum_long,atr_trail_vix_conditional,q4_ge_10pct,19,0.10526315789473684,-1.0184368421052632,-19.3503
monthly_bias_momentum_long,break_even_at_1r,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,break_even_at_1r,q4_ge_10pct,19,0.05263157894736842,-0.9101526315789473,-17.2929
monthly_bias_momentum_long,breakeven_plus_trail,q1_lt_2pct,1,1.0,1.3556,1.3556
monthly_bias_momentum_long,breakeven_plus_trail,q4_ge_10pct,19,0.10526315789473684,-2.214763157894737,-42.0805
monthly_bias_momentum_long,chandelier_3x,q1_lt_2pct,1,1.0,5.8779,5.8779
monthly_bias_momentum_long,chandelier_3x,q4_ge_10pct,19,0.21052631578947367,-2.817663157894737,-53.5356
monthly_bias_momentum_long,class_time_stop,q1_lt_2pct,1,1.0,2.3241,2.3241
monthly_bias_momentum_long,class_time_stop,q4_ge_10pct,19,0.3157894736842105,-6.231021052631578,-118.3894
monthly_bias_momentum_long,earnings_blackout,q1_lt_2pct,1,1.0,6.8885,6.8885
monthly_bias_momentum_long,earnings_blackout,q4_ge_10pct,19,0.6842105263157895,46.597078947368416,885.3444999999999
monthly_bias_momentum_long,fixed_4r_2r,q1_lt_2pct,1,1.0,10.9641,10.9641
monthly_bias_momentum_long,fixed_4r_2r,q4_ge_10pct,19,0.2631578947368421,-1.313594736842105,-24.958299999999998
monthly_bias_momentum_long,hybrid_50pct_target,q1_lt_2pct,1,1.0,4.7893,4.7893
monthly_bias_momentum_long,hybrid_50pct_target,q4_ge_10pct,19,0.3157894736842105,-5.445473684210526,-103.464
monthly_bias_momentum_long,ma_exit_ema9,q1_lt_2pct,1,0.0,-3.912,-3.912
monthly_bias_momentum_long,ma_exit_ema9,q4_ge_10pct,19,0.2631578947368421,-0.6399105263157895,-12.1583
monthly_bias_momentum_long,mfe_lockin_trail,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,mfe_lockin_trail,q4_ge_10pct,19,0.2631578947368421,-0.7953684210526316,-15.112
monthly_bias_momentum_long,multi_tier_partial,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,multi_tier_partial,q4_ge_10pct,19,0.3684210526315789,-0.610321052631579,-11.5961
monthly_bias_momentum_long,next_pivot_target,q1_lt_2pct,1,1.0,8.4324,8.4324
monthly_bias_momentum_long,next_pivot_target,q4_ge_10pct,19,0.5263157894736842,-1.5058947368421052,-28.612
monthly_bias_momentum_long,r_multiple_2r,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,r_multiple_2r,q4_ge_10pct,19,0.3157894736842105,-0.33352631578947367,-6.337
monthly_bias_momentum_long,r_multiple_3r,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,r_multiple_3r,q4_ge_10pct,19,0.21052631578947367,-0.5104894736842105,-9.6993
monthly_bias_momentum_long,regime_flip,q1_lt_2pct,1,1.0,7.1702,7.1702
monthly_bias_momentum_long,regime_flip,q4_ge_10pct,19,0.2631578947368421,-5.469710526315789,-103.9245
monthly_bias_momentum_long,reverse_signal,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,reverse_signal,q4_ge_10pct,19,0.2631578947368421,-0.8437631578947369,-16.0315
monthly_bias_momentum_long,smc_mitigation_zone,q1_lt_2pct,1,0.0,-2.741,-2.741
monthly_bias_momentum_long,smc_mitigation_zone,q4_ge_10pct,19,0.2631578947368421,-0.814978947368421,-15.4846
monthly_bias_momentum_long,time_stop_10d,q1_lt_2pct,1,1.0,4.3001,4.3001
monthly_bias_momentum_long,time_stop_10d,q4_ge_10pct,19,0.3684210526315789,-2.7448894736842107,-52.1529
monthly_bias_momentum_long,time_stop_20d,q1_lt_2pct,1,1.0,7.1702,7.1702
monthly_bias_momentum_long,time_stop_20d,q4_ge_10pct,19,0.2631578947368421,-5.469710526315789,-103.9245
monthly_bias_momentum_long,trailing_10pct,q1_lt_2pct,1,1.0,1.3556,1.3556
monthly_bias_momentum_long,trailing_10pct,q4_ge_10pct,19,0.21052631578947367,-5.53572105263158,-105.1787
monthly_bias_momentum_long,trailing_15pct,q1_lt_2pct,1,0.0,-5.0991,-5.0991
monthly_bias_momentum_long,trailing_15pct,q4_ge_10pct,19,0.15789473684210525,-9.424236842105262,-179.0605
monthly_bias_momentum_long,trailing_5pct,q1_lt_2pct,1,1.0,6.9865,6.9865
monthly_bias_momentum_long,trailing_5pct,q4_ge_10pct,19,0.21052631578947367,-1.4935526315789474,-28.377499999999998
po3_bullish,atr_trail_1x,q1_lt_2pct,1,0.0,-2.0049,-2.0049
po3_bullish,atr_trail_1x,q4_ge_10pct,23,0.13043478260869565,-1.0661217391304347,-24.5208
po3_bullish,atr_trail_2x,q1_lt_2pct,1,1.0,0.4046,0.4046
po3_bullish,atr_trail_2x,q4_ge_10pct,23,0.21739130434782608,-1.2367782608695652,-28.4459
po3_bullish,atr_trail_mae_conditional,q1_lt_2pct,1,0.0,-2.0049,-2.0049
po3_bullish,atr_trail_mae_conditional,q4_ge_10pct,23,0.13043478260869565,-1.0661217391304347,-24.5208
po3_bullish,atr_trail_vix_conditional,q1_lt_2pct,1,1.0,2.2704,2.2704
po3_bullish,atr_trail_vix_conditional,q4_ge_10pct,23,0.17391304347826086,-0.5069173913043478,-11.659099999999999
po3_bullish,break_even_at_1r,q1_lt_2pct,1,0.0,0.0,0.0
po3_bullish,break_even_at_1r,q4_ge_10pct,23,0.043478260869565216,-0.9449478260869565,-21.7338
po3_bullish,breakeven_plus_trail,q1_lt_2pct,1,0.0,0.0,0.0
po3_bullish,breakeven_plus_trail,q4_ge_10pct,23,0.043478260869565216,-1.7664739130434783,-40.6289
po3_bullish,chandelier_3x,q1_lt_2pct,1,0.0,-0.3878,-0.3878
po3_bullish,chandelier_3x,q4_ge_10pct,23,0.17391304347826086,-2.093404347826087,-48.1483
po3_bullish,class_time_stop,q1_lt_2pct,1,1.0,15.9218,15.9218
po3_bullish,class_time_stop,q4_ge_10pct,23,0.391304347826087,-2.4663304347826087,-56.7256
po3_bullish,earnings_blackout,q1_lt_2pct,1,1.0,18.9824,18.9824
po3_bullish,earnings_blackout,q4_ge_10pct,23,0.7391304347826086,29.843252173913044,686.3948
po3_bullish,fixed_4r_2r,q1_lt_2pct,1,1.0,14.7026,14.7026
po3_bullish,fixed_4r_2r,q4_ge_10pct,23,0.30434782608695654,-0.25774347826086946,-5.928099999999998
po3_bullish,hybrid_50pct_target,q1_lt_2pct,1,1.0,11.5628,11.5628
po3_bullish,hybrid_50pct_target,q4_ge_10pct,23,0.5217391304347826,-1.4244260869565217,-32.7618
po3_bullish,ma_exit_ema9,q1_lt_2pct,1,1.0,0.0293,0.0293
po3_bullish,ma_exit_ema9,q4_ge_10pct,23,0.30434782608695654,-0.5140652173913043,-11.8235
po3_bullish,mfe_lockin_trail,q1_lt_2pct,1,0.0,-2.0049,-2.0049
po3_bullish,mfe_lockin_trail,q4_ge_10pct,23,0.13043478260869565,-1.0661217391304347,-24.5208
po3_bullish,multi_tier_partial,q1_lt_2pct,1,0.0,-2.0049,-2.0049
po3_bullish,multi_tier_partial,q4_ge_10pct,23,0.34782608695652173,-0.8006434782608696,-18.4148
po3_bullish,next_pivot_target,q1_lt_2pct,1,1.0,3.5138,3.5138
po3_bullish,next_pivot_target,q4_ge_10pct,23,0.782608695652174,0.10650434782608699,2.4496000000000007
po3_bullish,r_multiple_2r,q1_lt_2pct,1,1.0,7.3513,7.3513
po3_bullish,r_multiple_2r,q4_ge_10pct,23,0.30434782608695654,-0.40907391304347823,-9.4087
po3_bullish,r_multiple_3r,q1_lt_2pct,1,1.0,11.7509,11.7509
po3_bullish,r_multiple_3r,q4_ge_10pct,23,0.21739130434782608,-0.44588260869565216,-10.2553
po3_bullish,regime_flip,q1_lt_2pct,1,1.0,3.8694,3.8694
po3_bullish,regime_flip,q4_ge_10pct,23,0.34782608695652173,-2.8263695652173912,-65.0065
po3_bullish,reverse_signal,q1_lt_2pct,1,0.0,-2.0049,-2.0049
po3_bullish,reverse_signal,q4_ge_10pct,23,0.13043478260869565,-1.0661217391304347,-24.5208
po3_bullish,smc_mitigation_zone,q1_lt_2pct,1,1.0,0.0293,0.0293
po3_bullish,smc_mitigation_zone,q4_ge_10pct,23,0.13043478260869565,-0.999604347826087,-22.9909
po3_bullish,time_stop_10d,q1_lt_2pct,1,1.0,3.6191,3.6191
po3_bullish,time_stop_10d,q4_ge_10pct,23,0.43478260869565216,-0.5402000000000001,-12.424600000000002
po3_bullish,time_stop_20d,q1_lt_2pct,1,1.0,3.8694,3.8694
po3_bullish,time_stop_20d,q4_ge_10pct,23,0.34782608695652173,-2.8263695652173912,-65.0065
po3_bullish,trailing_10pct,q1_lt_2pct,1,1.0,12.0987,12.0987
po3_bullish,trailing_10pct,q4_ge_10pct,23,0.30434782608695654,0.03995217391304328,0.9188999999999954
po3_bullish,trailing_15pct,q1_lt_2pct,1,1.0,18.9824,18.9824
po3_bullish,trailing_15pct,q4_ge_10pct,23,0.21739130434782608,-3.3240434782608697,-76.453
po3_bullish,trailing_5pct,q1_lt_2pct,1,1.0,2.4743,2.4743
po3_bullish,trailing_5pct,q4_ge_10pct,23,0.21739130434782608,-1.8859739130434783,-43.3774
smc_inverse_fvg,atr_trail_1x,q1_lt_2pct,1,0.0,-2.4503,-2.4503
smc_inverse_fvg,atr_trail_1x,q4_ge_10pct,83,0.14457831325301204,-1.9915048192771085,-165.2949
smc_inverse_fvg,atr_trail_2x,q1_lt_2pct,1,0.0,-4.1749,-4.1749
smc_inverse_fvg,atr_trail_2x,q4_ge_10pct,83,0.24096385542168675,-2.7904060240963857,-231.6037
smc_inverse_fvg,atr_trail_mae_conditional,q1_lt_2pct,1,0.0,-2.4503,-2.4503
smc_inverse_fvg,atr_trail_mae_conditional,q4_ge_10pct,83,0.14457831325301204,-1.9915048192771085,-165.2949
smc_inverse_fvg,atr_trail_vix_conditional,q1_lt_2pct,1,0.0,-2.8687,-2.8687
smc_inverse_fvg,atr_trail_vix_conditional,q4_ge_10pct,83,0.12048192771084337,-2.196968674698795,-182.3484
smc_inverse_fvg,break_even_at_1r,q1_lt_2pct,1,0.0,-2.5974,-2.5974
smc_inverse_fvg,break_even_at_1r,q4_ge_10pct,83,0.04819277108433735,-2.215080722891566,-183.8517
smc_inverse_fvg,breakeven_plus_trail,q1_lt_2pct,1,0.0,0.0,0.0
smc_inverse_fvg,breakeven_plus_trail,q4_ge_10pct,83,0.26506024096385544,-1.8120421686746986,-150.3995
