strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,breakeven_plus_trail,no,10,0.0,-1.89621,-18.9621
buyback_8k_recent_long,breakeven_plus_trail,yes,7,0.2857142857142857,1.0101714285714283,7.071199999999998
buyback_8k_recent_long,chandelier_3x,no,10,0.2,-2.14788,-21.4788
buyback_8k_recent_long,chandelier_3x,yes,7,0.2857142857142857,0.9499714285714284,6.649799999999998
buyback_8k_recent_long,class_time_stop,no,10,0.6,-0.9621400000000001,-9.621400000000001
buyback_8k_recent_long,class_time_stop,yes,7,0.5714285714285714,0.17345714285714248,1.2141999999999973
buyback_8k_recent_long,earnings_blackout,no,10,0.3,-18.64968,-186.4968
buyback_8k_recent_long,earnings_blackout,yes,7,0.8571428571428571,5.763285714285714,40.342999999999996
buyback_8k_recent_long,fixed_4r_2r,no,10,0.1,-3.89578,-38.9578
buyback_8k_recent_long,fixed_4r_2r,yes,7,0.2857142857142857,-0.9974285714285713,-6.981999999999999
buyback_8k_recent_long,hybrid_50pct_target,no,10,0.6,-1.5615199999999998,-15.615199999999998
buyback_8k_recent_long,hybrid_50pct_target,yes,7,0.8571428571428571,3.5337142857142854,24.735999999999997
buyback_8k_recent_long,ma_exit_ema9,no,10,0.4,-1.03085,-10.3085
buyback_8k_recent_long,ma_exit_ema9,yes,7,0.42857142857142855,-0.4157285714285714,-2.9101
buyback_8k_recent_long,mfe_lockin_trail,no,10,0.3,-0.9870599999999999,-9.8706
buyback_8k_recent_long,mfe_lockin_trail,yes,7,0.42857142857142855,-0.2289714285714286,-1.6028000000000002
buyback_8k_recent_long,multi_tier_partial,no,10,0.4,-0.9322900000000001,-9.3229
buyback_8k_recent_long,multi_tier_partial,yes,7,0.5714285714285714,-0.31588571428571427,-2.2112
buyback_8k_recent_long,next_pivot_target,no,10,0.4,-1.1238300000000003,-11.238300000000002
buyback_8k_recent_long,next_pivot_target,yes,7,0.42857142857142855,-1.538457142857143,-10.769200000000001
buyback_8k_recent_long,r_multiple_2r,no,10,0.2,-1.00603,-10.0603
buyback_8k_recent_long,r_multiple_2r,yes,7,0.42857142857142855,0.15532857142857154,1.0873000000000008
buyback_8k_recent_long,r_multiple_3r,no,10,0.2,-0.55433,-5.5433
buyback_8k_recent_long,r_multiple_3r,yes,7,0.2857142857142857,0.11847142857142856,0.8292999999999999
buyback_8k_recent_long,regime_flip,no,10,0.5,-0.5604299999999999,-5.6042999999999985
buyback_8k_recent_long,regime_flip,yes,7,0.5714285714285714,0.9637857142857144,6.7465
buyback_8k_recent_long,reverse_signal,no,10,0.3,-0.9571000000000002,-9.571000000000002
buyback_8k_recent_long,reverse_signal,yes,7,0.42857142857142855,-0.6922142857142857,-4.8454999999999995
buyback_8k_recent_long,smc_mitigation_zone,no,10,0.3,-0.86836,-8.6836
buyback_8k_recent_long,smc_mitigation_zone,yes,7,0.42857142857142855,-0.6946142857142856,-4.862299999999999
buyback_8k_recent_long,time_stop_10d,no,10,0.4,-0.010150000000000103,-0.10150000000000103
buyback_8k_recent_long,time_stop_10d,yes,7,0.5714285714285714,0.6057428571428572,4.240200000000001
buyback_8k_recent_long,time_stop_20d,no,10,0.5,-0.5604299999999999,-5.6042999999999985
buyback_8k_recent_long,time_stop_20d,yes,7,0.5714285714285714,0.9637857142857144,6.7465
buyback_8k_recent_long,trailing_10pct,no,10,0.1,-5.693779999999999,-56.937799999999996
buyback_8k_recent_long,trailing_10pct,yes,7,0.2857142857142857,-1.0028714285714286,-7.020100000000001
buyback_8k_recent_long,trailing_15pct,no,10,0.1,-7.65104,-76.5104
buyback_8k_recent_long,trailing_15pct,yes,7,0.7142857142857143,2.1105714285714288,14.774000000000001
buyback_8k_recent_long,trailing_5pct,no,10,0.3,-1.21644,-12.1644
buyback_8k_recent_long,trailing_5pct,yes,7,0.2857142857142857,0.1578428571428569,1.1048999999999982
cpr_narrow_bullish,atr_trail_1x,no,4,0.25,-1.507525,-6.0301
cpr_narrow_bullish,atr_trail_1x,yes,3,0.0,-0.9903666666666666,-2.9711
cpr_narrow_bullish,atr_trail_2x,no,4,0.0,-4.691025,-18.7641
cpr_narrow_bullish,atr_trail_2x,yes,3,1.0,11.3812,34.1436
cpr_narrow_bullish,atr_trail_mae_conditional,no,4,0.25,-1.507525,-6.0301
cpr_narrow_bullish,atr_trail_mae_conditional,yes,3,0.0,-0.9903666666666666,-2.9711
cpr_narrow_bullish,atr_trail_vix_conditional,no,4,0.25,-2.2308,-8.9232
cpr_narrow_bullish,atr_trail_vix_conditional,yes,3,0.3333333333333333,5.146533333333333,15.4396
cpr_narrow_bullish,break_even_at_1r,no,4,0.0,-1.695825,-6.7833
cpr_narrow_bullish,break_even_at_1r,yes,3,0.0,-0.9903666666666666,-2.9711
cpr_narrow_bullish,breakeven_plus_trail,no,4,0.0,-3.391675,-13.5667
cpr_narrow_bullish,breakeven_plus_trail,yes,3,0.6666666666666666,7.0746,21.2238
cpr_narrow_bullish,chandelier_3x,no,4,0.0,-6.19865,-24.7946
cpr_narrow_bullish,chandelier_3x,yes,3,1.0,9.627133333333335,28.881400000000003
cpr_narrow_bullish,class_time_stop,no,4,0.0,-7.88965,-31.5586
cpr_narrow_bullish,class_time_stop,yes,3,1.0,13.7654,41.2962
cpr_narrow_bullish,earnings_blackout,no,4,0.5,34.287275,137.1491
cpr_narrow_bullish,earnings_blackout,yes,3,0.6666666666666666,189.63293333333334,568.8988
cpr_narrow_bullish,fixed_4r_2r,no,4,0.0,-5.747675,-22.9907
cpr_narrow_bullish,fixed_4r_2r,yes,3,0.6666666666666666,4.5290333333333335,13.587100000000001
cpr_narrow_bullish,hybrid_50pct_target,no,4,0.0,-10.0,-40.0
cpr_narrow_bullish,hybrid_50pct_target,yes,3,1.0,7.581933333333333,22.7458
cpr_narrow_bullish,ma_exit_ema9,no,4,0.0,-2.92665,-11.7066
cpr_narrow_bullish,ma_exit_ema9,yes,3,1.0,11.217633333333332,33.652899999999995
cpr_narrow_bullish,mfe_lockin_trail,no,4,0.25,-1.507525,-6.0301
cpr_narrow_bullish,mfe_lockin_trail,yes,3,0.0,-0.9903666666666666,-2.9711
cpr_narrow_bullish,multi_tier_partial,no,4,0.25,-1.177225,-4.7089
cpr_narrow_bullish,multi_tier_partial,yes,3,0.6666666666666666,-0.2527,-0.7581
cpr_narrow_bullish,next_pivot_target,no,4,0.5,-3.216475,-12.8659
cpr_narrow_bullish,next_pivot_target,yes,3,1.0,5.879033333333333,17.6371
cpr_narrow_bullish,r_multiple_2r,no,4,0.0,-3.0850750000000002,-12.340300000000001
cpr_narrow_bullish,r_multiple_2r,yes,3,0.6666666666666666,3.1821333333333333,9.5464
cpr_narrow_bullish,r_multiple_3r,no,4,0.0,-3.0850750000000002,-12.340300000000001
cpr_narrow_bullish,r_multiple_3r,yes,3,0.6666666666666666,5.141633333333333,15.4249
cpr_narrow_bullish,regime_flip,no,4,0.0,-5.4761500000000005,-21.904600000000002
cpr_narrow_bullish,regime_flip,yes,3,1.0,14.470966666666667,43.4129
cpr_narrow_bullish,reverse_signal,no,4,0.25,-1.507525,-6.0301
cpr_narrow_bullish,reverse_signal,yes,3,0.0,-0.9903666666666666,-2.9711
cpr_narrow_bullish,smc_mitigation_zone,no,4,0.25,-1.507525,-6.0301
cpr_narrow_bullish,smc_mitigation_zone,yes,3,0.0,-0.9903666666666666,-2.9711
cpr_narrow_bullish,time_stop_10d,no,4,0.0,-7.3267,-29.3068
cpr_narrow_bullish,time_stop_10d,yes,3,1.0,7.927566666666667,23.782700000000002
cpr_narrow_bullish,time_stop_20d,no,4,0.0,-5.4761500000000005,-21.904600000000002
cpr_narrow_bullish,time_stop_20d,yes,3,1.0,14.470966666666667,43.4129
cpr_narrow_bullish,trailing_10pct,no,4,0.0,-8.879175,-35.5167
cpr_narrow_bullish,trailing_10pct,yes,3,0.6666666666666666,4.261566666666667,12.7847
cpr_narrow_bullish,trailing_15pct,no,4,0.0,-11.6653,-46.6612
cpr_narrow_bullish,trailing_15pct,yes,3,0.6666666666666666,90.09216666666667,270.2765
cpr_narrow_bullish,trailing_5pct,no,4,0.0,-4.62615,-18.5046
cpr_narrow_bullish,trailing_5pct,yes,3,1.0,10.636033333333334,31.9081
htf_aligned_breakout_long,atr_trail_1x,no,3,0.0,-3.1066000000000003,-9.3198
htf_aligned_breakout_long,atr_trail_1x,no_data,1,1.0,0.5609,0.5609
htf_aligned_breakout_long,atr_trail_1x,yes,3,0.0,-2.2485666666666666,-6.745699999999999
htf_aligned_breakout_long,atr_trail_2x,no,3,0.3333333333333333,-3.6950000000000003,-11.085
htf_aligned_breakout_long,atr_trail_2x,no_data,1,0.0,-0.2155,-0.2155
htf_aligned_breakout_long,atr_trail_2x,yes,3,0.3333333333333333,-1.4577333333333329,-4.373199999999999
htf_aligned_breakout_long,atr_trail_mae_conditional,no,3,0.0,-3.1066000000000003,-9.3198
htf_aligned_breakout_long,atr_trail_mae_conditional,no_data,1,1.0,0.5609,0.5609
htf_aligned_breakout_long,atr_trail_mae_conditional,yes,3,0.0,-2.2485666666666666,-6.745699999999999
htf_aligned_breakout_long,atr_trail_vix_conditional,no,3,0.0,-6.481633333333334,-19.4449
htf_aligned_breakout_long,atr_trail_vix_conditional,no_data,1,0.0,-0.0188,-0.0188
htf_aligned_breakout_long,atr_trail_vix_conditional,yes,3,0.3333333333333333,0.47000000000000003,1.4100000000000001
