strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,atr_trail_1x,loss,4,0.0,-2.666575,-10.6663
avwap_252_breakout,atr_trail_1x,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,atr_trail_2x,loss,4,0.0,-5.254325,-21.0173
avwap_252_breakout,atr_trail_2x,win,1,0.0,-0.8179,-0.8179
avwap_252_breakout,atr_trail_mae_conditional,loss,4,0.0,-2.666575,-10.6663
avwap_252_breakout,atr_trail_mae_conditional,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,atr_trail_vix_conditional,loss,4,0.0,-2.88935,-11.5574
avwap_252_breakout,atr_trail_vix_conditional,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,break_even_at_1r,loss,4,0.0,-2.613125,-10.4525
avwap_252_breakout,break_even_at_1r,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,breakeven_plus_trail,loss,4,0.0,-5.2262,-20.9048
avwap_252_breakout,breakeven_plus_trail,win,1,0.0,0.0,0.0
avwap_252_breakout,chandelier_3x,loss,4,0.0,-0.316425,-1.2657
avwap_252_breakout,chandelier_3x,win,1,0.0,-0.107,-0.107
avwap_252_breakout,class_time_stop,loss,4,0.25,-22.900225,-91.6009
avwap_252_breakout,class_time_stop,win,1,0.0,-5.7856,-5.7856
avwap_252_breakout,earnings_blackout,loss,4,0.25,-59.3563,-237.4252
avwap_252_breakout,earnings_blackout,win,1,0.0,-48.6601,-48.6601
avwap_252_breakout,fixed_4r_2r,loss,4,0.0,-6.3992,-25.5968
avwap_252_breakout,fixed_4r_2r,win,1,0.0,-6.4898,-6.4898
avwap_252_breakout,hybrid_50pct_target,loss,4,0.75,2.8767500000000004,11.507000000000001
avwap_252_breakout,hybrid_50pct_target,win,1,1.0,2.761,2.761
avwap_252_breakout,ma_exit_ema9,loss,4,0.25,-2.7715750000000003,-11.086300000000001
avwap_252_breakout,ma_exit_ema9,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,mfe_lockin_trail,loss,4,0.0,-2.666575,-10.6663
avwap_252_breakout,mfe_lockin_trail,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,multi_tier_partial,loss,4,0.25,-2.417625,-9.6705
avwap_252_breakout,multi_tier_partial,win,1,1.0,0.5223,0.5223
avwap_252_breakout,next_pivot_target,loss,4,0.25,-5.340325,-21.3613
avwap_252_breakout,next_pivot_target,win,1,1.0,1.4913,1.4913
avwap_252_breakout,r_multiple_2r,loss,4,0.25,-1.440125,-5.7605
avwap_252_breakout,r_multiple_2r,win,1,1.0,3.6814,3.6814
avwap_252_breakout,r_multiple_3r,loss,4,0.0,-3.199625,-12.7985
avwap_252_breakout,r_multiple_3r,win,1,0.0,-1.8407,-1.8407
avwap_252_breakout,regime_flip,loss,4,0.5,-22.54625,-90.185
avwap_252_breakout,regime_flip,win,1,0.0,-4.542,-4.542
avwap_252_breakout,reverse_signal,loss,4,0.0,-2.666575,-10.6663
avwap_252_breakout,reverse_signal,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,smc_mitigation_zone,loss,4,0.25,-2.112225,-8.4489
avwap_252_breakout,smc_mitigation_zone,win,1,0.0,-0.1369,-0.1369
avwap_252_breakout,time_stop_10d,loss,4,0.25,-1.447825,-5.7913
avwap_252_breakout,time_stop_10d,win,1,0.0,-2.1747,-2.1747
avwap_252_breakout,time_stop_20d,loss,4,0.5,-22.54625,-90.185
avwap_252_breakout,time_stop_20d,win,1,0.0,-4.542,-4.542
avwap_252_breakout,trailing_10pct,loss,4,0.0,-7.88775,-31.551
avwap_252_breakout,trailing_10pct,win,1,1.0,1.3389,1.3389
avwap_252_breakout,trailing_15pct,loss,4,0.25,-6.736524999999999,-26.946099999999998
avwap_252_breakout,trailing_15pct,win,1,0.0,-4.291,-4.291
avwap_252_breakout,trailing_5pct,loss,4,0.25,-3.802175,-15.2087
avwap_252_breakout,trailing_5pct,win,1,0.0,-2.1409,-2.1409
buyback_8k_recent_long,atr_trail_1x,loss,11,0.2727272727272727,-0.8910818181818182,-9.8019
buyback_8k_recent_long,atr_trail_1x,win,6,0.5,-0.7691,-4.6146
buyback_8k_recent_long,atr_trail_2x,loss,11,0.18181818181818182,-1.6729818181818181,-18.4028
buyback_8k_recent_long,atr_trail_2x,win,6,0.3333333333333333,-0.4053999999999999,-2.4323999999999995
buyback_8k_recent_long,atr_trail_mae_conditional,loss,11,0.2727272727272727,-0.8910818181818182,-9.8019
buyback_8k_recent_long,atr_trail_mae_conditional,win,6,0.5,-0.7691,-4.6146
buyback_8k_recent_long,atr_trail_vix_conditional,loss,11,0.2727272727272727,-0.5776,-6.3536
buyback_8k_recent_long,atr_trail_vix_conditional,win,6,0.3333333333333333,-0.8597999999999999,-5.158799999999999
buyback_8k_recent_long,break_even_at_1r,loss,11,0.0,-1.3706272727272728,-15.0769
buyback_8k_recent_long,break_even_at_1r,win,6,0.3333333333333333,2.5750499999999996,15.450299999999999
buyback_8k_recent_long,breakeven_plus_trail,loss,11,0.0,-2.7703727272727274,-30.4741
buyback_8k_recent_long,breakeven_plus_trail,win,6,0.3333333333333333,3.0971999999999995,18.583199999999998
buyback_8k_recent_long,chandelier_3x,loss,11,0.18181818181818182,-2.587263636363636,-28.459899999999998
buyback_8k_recent_long,chandelier_3x,win,6,0.3333333333333333,2.2718166666666666,13.630899999999999
buyback_8k_recent_long,class_time_stop,loss,11,0.5454545454545454,-2.7932636363636365,-30.725900000000003
buyback_8k_recent_long,class_time_stop,win,6,0.6666666666666666,3.7197833333333334,22.3187
buyback_8k_recent_long,earnings_blackout,loss,11,0.5454545454545454,-10.441418181818182,-114.85560000000001
buyback_8k_recent_long,earnings_blackout,win,6,0.5,-5.216366666666667,-31.2982
buyback_8k_recent_long,fixed_4r_2r,loss,11,0.09090909090909091,-3.751409090909091,-41.2655
buyback_8k_recent_long,fixed_4r_2r,win,6,0.3333333333333333,-0.7790499999999998,-4.674299999999999
buyback_8k_recent_long,hybrid_50pct_target,loss,11,0.6363636363636364,-1.4156090909090908,-15.571699999999998
buyback_8k_recent_long,hybrid_50pct_target,win,6,0.8333333333333334,4.1154166666666665,24.6925
buyback_8k_recent_long,ma_exit_ema9,loss,11,0.2727272727272727,-1.4802545454545457,-16.2828
buyback_8k_recent_long,ma_exit_ema9,win,6,0.6666666666666666,0.5106999999999999,3.0641999999999996
buyback_8k_recent_long,mfe_lockin_trail,loss,11,0.2727272727272727,-0.9183181818181818,-10.1015
buyback_8k_recent_long,mfe_lockin_trail,win,6,0.5,-0.22865000000000002,-1.3719000000000001
buyback_8k_recent_long,multi_tier_partial,loss,11,0.45454545454545453,-0.8013909090909092,-8.8153
buyback_8k_recent_long,multi_tier_partial,win,6,0.5,-0.4531333333333334,-2.7188000000000003
buyback_8k_recent_long,next_pivot_target,loss,11,0.2727272727272727,-2.8434545454545455,-31.278000000000002
buyback_8k_recent_long,next_pivot_target,win,6,0.6666666666666666,1.5450833333333334,9.2705
buyback_8k_recent_long,r_multiple_2r,loss,11,0.18181818181818182,-1.0298545454545456,-11.3284
buyback_8k_recent_long,r_multiple_2r,win,6,0.5,0.39256666666666673,2.3554000000000004
buyback_8k_recent_long,r_multiple_3r,loss,11,0.18181818181818182,-0.6192181818181819,-6.811400000000001
buyback_8k_recent_long,r_multiple_3r,win,6,0.3333333333333333,0.34956666666666675,2.0974000000000004
buyback_8k_recent_long,regime_flip,loss,11,0.45454545454545453,-1.3131454545454544,-14.4446
buyback_8k_recent_long,regime_flip,win,6,0.6666666666666666,2.5978000000000003,15.586800000000002
buyback_8k_recent_long,reverse_signal,loss,11,0.2727272727272727,-0.8910818181818182,-9.8019
buyback_8k_recent_long,reverse_signal,win,6,0.5,-0.7691,-4.6146
buyback_8k_recent_long,smc_mitigation_zone,loss,11,0.2727272727272727,-0.810409090909091,-8.9145
buyback_8k_recent_long,smc_mitigation_zone,win,6,0.5,-0.7719,-4.6314
buyback_8k_recent_long,time_stop_10d,loss,11,0.36363636363636365,-0.6085727272727273,-6.6943
buyback_8k_recent_long,time_stop_10d,win,6,0.6666666666666666,1.8055,10.833
buyback_8k_recent_long,time_stop_20d,loss,11,0.45454545454545453,-1.3131454545454544,-14.4446
buyback_8k_recent_long,time_stop_20d,win,6,0.6666666666666666,2.5978000000000003,15.586800000000002
buyback_8k_recent_long,trailing_10pct,loss,11,0.0,-7.106909090909091,-78.176
buyback_8k_recent_long,trailing_10pct,win,6,0.5,2.369683333333333,14.2181
buyback_8k_recent_long,trailing_15pct,loss,11,0.2727272727272727,-6.279163636363637,-69.0708
buyback_8k_recent_long,trailing_15pct,win,6,0.5,1.2224,7.3344
buyback_8k_recent_long,trailing_5pct,loss,11,0.18181818181818182,-1.6908363636363637,-18.5992
buyback_8k_recent_long,trailing_5pct,win,6,0.5,1.2566166666666663,7.539699999999998
cpr_narrow_bullish,atr_trail_1x,loss,5,0.2,-1.22898,-6.1449
cpr_narrow_bullish,atr_trail_1x,win,2,0.0,-1.42815,-2.8563
cpr_narrow_bullish,atr_trail_2x,loss,5,0.2,-2.9223600000000003,-14.6118
cpr_narrow_bullish,atr_trail_2x,win,2,1.0,14.99565,29.9913
cpr_narrow_bullish,atr_trail_mae_conditional,loss,5,0.2,-1.22898,-6.1449
cpr_narrow_bullish,atr_trail_mae_conditional,win,2,0.0,-1.42815,-2.8563
cpr_narrow_bullish,atr_trail_vix_conditional,loss,5,0.2,-1.8076,-9.038
cpr_narrow_bullish,atr_trail_vix_conditional,win,2,0.5,7.777200000000001,15.554400000000001
cpr_narrow_bullish,break_even_at_1r,loss,5,0.0,-1.3796199999999998,-6.8980999999999995
cpr_narrow_bullish,break_even_at_1r,win,2,0.0,-1.42815,-2.8563
cpr_narrow_bullish,breakeven_plus_trail,loss,5,0.0,-2.71334,-13.5667
cpr_narrow_bullish,breakeven_plus_trail,win,2,1.0,10.6119,21.2238
cpr_narrow_bullish,chandelier_3x,loss,5,0.2,-4.38234,-21.9117
cpr_narrow_bullish,chandelier_3x,win,2,1.0,12.99925,25.9985
cpr_narrow_bullish,class_time_stop,loss,5,0.2,-4.920019999999999,-24.600099999999998
cpr_narrow_bullish,class_time_stop,win,2,1.0,17.16885,34.3377
cpr_narrow_bullish,earnings_blackout,loss,5,0.4,20.50346,102.5173
cpr_narrow_bullish,earnings_blackout,win,2,1.0,301.7653,603.5306
cpr_narrow_bullish,fixed_4r_2r,loss,5,0.0,-6.28596,-31.4298
cpr_narrow_bullish,fixed_4r_2r,win,2,1.0,11.013100000000001,22.026200000000003
cpr_narrow_bullish,hybrid_50pct_target,loss,5,0.2,-7.22518,-36.1259
cpr_narrow_bullish,hybrid_50pct_target,win,2,1.0,9.43585,18.8717
cpr_narrow_bullish,ma_exit_ema9,loss,5,0.2,-2.2762000000000002,-11.381
cpr_narrow_bullish,ma_exit_ema9,win,2,1.0,16.663649999999997,33.327299999999994
cpr_narrow_bullish,mfe_lockin_trail,loss,5,0.2,-1.22898,-6.1449
cpr_narrow_bullish,mfe_lockin_trail,win,2,0.0,-1.42815,-2.8563
cpr_narrow_bullish,multi_tier_partial,loss,5,0.4,-0.7849,-3.9245
cpr_narrow_bullish,multi_tier_partial,win,2,0.5,-0.77125,-1.5425
cpr_narrow_bullish,next_pivot_target,loss,5,0.6,-2.3496799999999998,-11.748399999999998
cpr_narrow_bullish,next_pivot_target,win,2,1.0,8.2598,16.5196
cpr_narrow_bullish,r_multiple_2r,loss,5,0.2,-1.4349800000000001,-7.174900000000001
cpr_narrow_bullish,r_multiple_2r,win,2,0.5,2.1905,4.381
cpr_narrow_bullish,r_multiple_3r,loss,5,0.2,-0.9184400000000001,-4.592200000000001
cpr_narrow_bullish,r_multiple_3r,win,2,0.5,3.8383999999999996,7.676799999999999
cpr_narrow_bullish,regime_flip,loss,5,0.2,-3.1443800000000004,-15.721900000000002
cpr_narrow_bullish,regime_flip,win,2,1.0,18.6151,37.2302
cpr_narrow_bullish,reverse_signal,loss,5,0.2,-1.22898,-6.1449
cpr_narrow_bullish,reverse_signal,win,2,0.0,-1.42815,-2.8563
cpr_narrow_bullish,smc_mitigation_zone,loss,5,0.2,-1.22898,-6.1449
cpr_narrow_bullish,smc_mitigation_zone,win,2,0.0,-1.42815,-2.8563
cpr_narrow_bullish,time_stop_10d,loss,5,0.2,-5.2413,-26.2065
cpr_narrow_bullish,time_stop_10d,win,2,1.0,10.3412,20.6824
cpr_narrow_bullish,time_stop_20d,loss,5,0.2,-3.1443800000000004,-15.721900000000002
cpr_narrow_bullish,time_stop_20d,win,2,1.0,18.6151,37.2302
cpr_narrow_bullish,trailing_10pct,loss,5,0.0,-8.79116,-43.955799999999996
cpr_narrow_bullish,trailing_10pct,win,2,1.0,10.6119,21.2238
cpr_narrow_bullish,trailing_15pct,loss,5,0.0,-11.02006,-55.100300000000004
cpr_narrow_bullish,trailing_15pct,win,2,1.0,139.3578,278.7156
cpr_narrow_bullish,trailing_5pct,loss,5,0.2,-3.2061599999999997,-16.0308
cpr_narrow_bullish,trailing_5pct,win,2,1.0,14.71715,29.4343
htf_aligned_breakout_long,atr_trail_1x,loss,5,0.0,-3.0392799999999998,-15.196399999999999
htf_aligned_breakout_long,atr_trail_1x,win,2,0.5,-0.15410000000000001,-0.30820000000000003
htf_aligned_breakout_long,atr_trail_2x,loss,5,0.2,-3.7948,-18.974
htf_aligned_breakout_long,atr_trail_2x,win,2,0.5,1.65015,3.3003
htf_aligned_breakout_long,atr_trail_mae_conditional,loss,5,0.0,-3.0392799999999998,-15.196399999999999
htf_aligned_breakout_long,atr_trail_mae_conditional,win,2,0.5,-0.15410000000000001,-0.30820000000000003
htf_aligned_breakout_long,atr_trail_vix_conditional,loss,5,0.0,-4.44796,-22.239800000000002
htf_aligned_breakout_long,atr_trail_vix_conditional,win,2,0.5,2.0930500000000003,4.186100000000001
htf_aligned_breakout_long,break_even_at_1r,loss,5,0.0,-4.435840000000001,-22.1792
htf_aligned_breakout_long,break_even_at_1r,win,2,0.0,-0.14659999999999998,-0.29319999999999996
htf_aligned_breakout_long,breakeven_plus_trail,loss,5,0.0,-5.13406,-25.670299999999997
htf_aligned_breakout_long,breakeven_plus_trail,win,2,0.5,5.3271,10.6542
htf_aligned_breakout_long,chandelier_3x,loss,5,0.2,-4.929080000000001,-24.645400000000002
htf_aligned_breakout_long,chandelier_3x,win,2,1.0,1.9398499999999999,3.8796999999999997
htf_aligned_breakout_long,class_time_stop,loss,5,0.2,-5.66052,-28.3026
htf_aligned_breakout_long,class_time_stop,win,2,1.0,3.4595000000000002,6.9190000000000005
htf_aligned_breakout_long,earnings_blackout,loss,5,0.4,1.42988,7.1494
htf_aligned_breakout_long,earnings_blackout,win,2,1.0,19.2831,38.5662
htf_aligned_breakout_long,fixed_4r_2r,loss,5,0.0,-6.47272,-32.3636
htf_aligned_breakout_long,fixed_4r_2r,win,2,1.0,4.86095,9.7219
htf_aligned_breakout_long,hybrid_50pct_target,loss,5,0.6,0.016680000000000205,0.08340000000000103
htf_aligned_breakout_long,hybrid_50pct_target,win,2,1.0,4.4864,8.9728
htf_aligned_breakout_long,ma_exit_ema9,loss,5,0.0,-4.042540000000001,-20.2127
htf_aligned_breakout_long,ma_exit_ema9,win,2,1.0,2.1642,4.3284
htf_aligned_breakout_long,mfe_lockin_trail,loss,5,0.0,-3.0392799999999998,-15.196399999999999
htf_aligned_breakout_long,mfe_lockin_trail,win,2,0.5,-0.15410000000000001,-0.30820000000000003
htf_aligned_breakout_long,multi_tier_partial,loss,5,0.0,-3.0392799999999998,-15.196399999999999
htf_aligned_breakout_long,multi_tier_partial,win,2,0.5,-0.11575000000000002,-0.23150000000000004
htf_aligned_breakout_long,next_pivot_target,loss,5,0.4,0.050100000000000124,0.2505000000000006
htf_aligned_breakout_long,next_pivot_target,win,2,1.0,2.68485,5.3697
htf_aligned_breakout_long,r_multiple_2r,loss,5,0.0,-4.435840000000001,-22.1792
htf_aligned_breakout_long,r_multiple_2r,win,2,1.0,2.43045,4.8609
htf_aligned_breakout_long,r_multiple_3r,loss,5,0.0,-4.435840000000001,-22.1792
htf_aligned_breakout_long,r_multiple_3r,win,2,1.0,3.9619,7.9238
htf_aligned_breakout_long,regime_flip,loss,5,0.4,-2.9663999999999997,-14.831999999999999
htf_aligned_breakout_long,regime_flip,win,2,1.0,3.19085,6.3817
htf_aligned_breakout_long,reverse_signal,loss,5,0.0,-3.0392799999999998,-15.196399999999999
htf_aligned_breakout_long,reverse_signal,win,2,0.5,-0.15410000000000001,-0.30820000000000003
htf_aligned_breakout_long,smc_mitigation_zone,loss,5,0.0,-3.0392799999999998,-15.196399999999999
htf_aligned_breakout_long,smc_mitigation_zone,win,2,0.5,-0.15410000000000001,-0.30820000000000003
htf_aligned_breakout_long,time_stop_10d,loss,5,0.4,-3.6184200000000004,-18.092100000000002
htf_aligned_breakout_long,time_stop_10d,win,2,1.0,1.6226500000000001,3.2453000000000003
htf_aligned_breakout_long,time_stop_20d,loss,5,0.4,-2.9663999999999997,-14.831999999999999
htf_aligned_breakout_long,time_stop_20d,win,2,1.0,3.19085,6.3817
htf_aligned_breakout_long,trailing_10pct,loss,5,0.2,-1.30008,-6.500399999999999
htf_aligned_breakout_long,trailing_10pct,win,2,1.0,9.13185,18.2637
htf_aligned_breakout_long,trailing_15pct,loss,5,0.2,-5.7284,-28.642
htf_aligned_breakout_long,trailing_15pct,win,2,1.0,19.2831,38.5662
htf_aligned_breakout_long,trailing_5pct,loss,5,0.0,-4.7841000000000005,-23.9205
htf_aligned_breakout_long,trailing_5pct,win,2,1.0,4.3904499999999995,8.780899999999999
monthly_bias_momentum_long,atr_trail_1x,loss,17,0.17647058823529413,-1.1539470588235294,-19.6171
monthly_bias_momentum_long,atr_trail_1x,win,3,0.6666666666666666,0.28153333333333336,0.8446
monthly_bias_momentum_long,atr_trail_2x,loss,17,0.11764705882352941,-2.3700235294117644,-40.2904
monthly_bias_momentum_long,atr_trail_2x,win,3,0.6666666666666666,0.5724666666666668,1.7174000000000003
monthly_bias_momentum_long,atr_trail_mae_conditional,loss,17,0.17647058823529413,-1.1539470588235294,-19.6171
monthly_bias_momentum_long,atr_trail_mae_conditional,win,3,0.6666666666666666,0.28153333333333336,0.8446
monthly_bias_momentum_long,atr_trail_vix_conditional,loss,17,0.058823529411764705,-1.3306882352941176,-22.6217
monthly_bias_momentum_long,atr_trail_vix_conditional,win,3,0.3333333333333333,-0.2800333333333333,-0.8401
monthly_bias_momentum_long,break_even_at_1r,loss,17,0.0,-1.6520176470588235,-28.0843
monthly_bias_momentum_long,break_even_at_1r,win,3,0.3333333333333333,2.6834666666666664,8.0504
monthly_bias_momentum_long,breakeven_plus_trail,loss,17,0.11764705882352941,-2.803870588235294,-47.6658
monthly_bias_momentum_long,breakeven_plus_trail,win,3,0.3333333333333333,2.3136333333333337,6.940900000000001
monthly_bias_momentum_long,chandelier_3x,loss,17,0.17647058823529413,-2.810935294117647,-47.7859
monthly_bias_momentum_long,chandelier_3x,win,3,0.6666666666666666,0.04273333333333329,0.12819999999999987
monthly_bias_momentum_long,class_time_stop,loss,17,0.23529411764705882,-8.093788235294118,-137.5944
monthly_bias_momentum_long,class_time_stop,win,3,1.0,7.176366666666667,21.5291
monthly_bias_momentum_long,earnings_blackout,loss,17,0.6470588235294118,43.25292352941177,735.2997
monthly_bias_momentum_long,earnings_blackout,win,3,1.0,52.3111,156.9333
monthly_bias_momentum_long,fixed_4r_2r,loss,17,0.23529411764705882,-1.5379647058823527,-26.145399999999995
monthly_bias_momentum_long,fixed_4r_2r,win,3,0.6666666666666666,4.0504,12.1512
monthly_bias_momentum_long,hybrid_50pct_target,loss,17,0.23529411764705882,-6.746158823529412,-114.6847
monthly_bias_momentum_long,hybrid_50pct_target,win,3,1.0,5.336666666666667,16.01
monthly_bias_momentum_long,ma_exit_ema9,loss,17,0.17647058823529413,-1.534764705882353,-26.091
monthly_bias_momentum_long,ma_exit_ema9,win,3,0.6666666666666666,3.3402333333333334,10.0207
monthly_bias_momentum_long,mfe_lockin_trail,loss,17,0.17647058823529413,-1.110405882352941,-18.8769
monthly_bias_momentum_long,mfe_lockin_trail,win,3,0.6666666666666666,0.3413,1.0239
monthly_bias_momentum_long,multi_tier_partial,loss,17,0.29411764705882354,-0.8608470588235294,-14.6344
monthly_bias_momentum_long,multi_tier_partial,win,3,0.6666666666666666,0.09910000000000004,0.2973000000000001
monthly_bias_momentum_long,next_pivot_target,loss,17,0.5294117647058824,-1.330429411764706,-22.6173
monthly_bias_momentum_long,next_pivot_target,win,3,0.6666666666666666,0.8125666666666668,2.4377000000000004
monthly_bias_momentum_long,r_multiple_2r,loss,17,0.23529411764705882,-0.8913882352941176,-15.153599999999999
monthly_bias_momentum_long,r_multiple_2r,win,3,0.6666666666666666,2.0252,6.0756
monthly_bias_momentum_long,r_multiple_3r,loss,17,0.11764705882352941,-1.3178882352941177,-22.4041
monthly_bias_momentum_long,r_multiple_3r,win,3,0.6666666666666666,3.321266666666667,9.9638
monthly_bias_momentum_long,regime_flip,loss,17,0.17647058823529413,-6.472741176470588,-110.0366
monthly_bias_momentum_long,regime_flip,win,3,1.0,4.427433333333333,13.2823
monthly_bias_momentum_long,reverse_signal,loss,17,0.17647058823529413,-1.1539470588235294,-19.6171
monthly_bias_momentum_long,reverse_signal,win,3,0.6666666666666666,0.28153333333333336,0.8446
monthly_bias_momentum_long,smc_mitigation_zone,loss,17,0.17647058823529413,-1.1217764705882354,-19.0702
monthly_bias_momentum_long,smc_mitigation_zone,win,3,0.6666666666666666,0.28153333333333336,0.8446
monthly_bias_momentum_long,time_stop_10d,loss,17,0.35294117647058826,-2.915594117647059,-49.5651
monthly_bias_momentum_long,time_stop_10d,win,3,0.6666666666666666,0.5707666666666666,1.7123
monthly_bias_momentum_long,time_stop_20d,loss,17,0.17647058823529413,-6.472741176470588,-110.0366
monthly_bias_momentum_long,time_stop_20d,win,3,1.0,4.427433333333333,13.2823
monthly_bias_momentum_long,trailing_10pct,loss,17,0.17647058823529413,-6.969323529411764,-118.4785
monthly_bias_momentum_long,trailing_10pct,win,3,0.6666666666666666,4.885133333333333,14.6554
monthly_bias_momentum_long,trailing_15pct,loss,17,0.058823529411764705,-10.666723529411765,-181.3343
monthly_bias_momentum_long,trailing_15pct,win,3,0.6666666666666666,-0.9417666666666665,-2.8252999999999995
monthly_bias_momentum_long,trailing_5pct,loss,17,0.11764705882352941,-2.743329411764706,-46.6366
monthly_bias_momentum_long,trailing_5pct,win,3,1.0,8.4152,25.2456
po3_bullish,atr_trail_1x,loss,17,0.058823529411764705,-1.4443000000000001,-24.5531
po3_bullish,atr_trail_1x,win,7,0.2857142857142857,-0.2818,-1.9726
po3_bullish,atr_trail_2x,loss,17,0.11764705882352941,-2.478394117647059,-42.1327
po3_bullish,atr_trail_2x,win,7,0.5714285714285714,2.013057142857143,14.0914
po3_bullish,atr_trail_mae_conditional,loss,17,0.058823529411764705,-1.4443000000000001,-24.5531
po3_bullish,atr_trail_mae_conditional,win,7,0.2857142857142857,-0.2818,-1.9726
po3_bullish,atr_trail_vix_conditional,loss,17,0.058823529411764705,-1.1758411764705883,-19.9893
po3_bullish,atr_trail_vix_conditional,win,7,0.5714285714285714,1.5143714285714285,10.6006
po3_bullish,break_even_at_1r,loss,17,0.0,-1.401370588235294,-23.8233
po3_bullish,break_even_at_1r,win,7,0.14285714285714285,0.29849999999999993,2.0894999999999997
po3_bullish,breakeven_plus_trail,loss,17,0.0,-2.6711,-45.4087
po3_bullish,breakeven_plus_trail,win,7,0.14285714285714285,0.6828285714285715,4.7798
po3_bullish,chandelier_3x,loss,17,0.058823529411764705,-3.154441176470588,-53.6255
po3_bullish,chandelier_3x,win,7,0.42857142857142855,0.7270571428571431,5.089400000000001
po3_bullish,class_time_stop,loss,17,0.23529411764705882,-4.330064705882353,-73.6111
po3_bullish,class_time_stop,win,7,0.8571428571428571,4.686757142857142,32.8073
po3_bullish,earnings_blackout,loss,17,0.6470588235294118,25.600423529411763,435.2072
po3_bullish,earnings_blackout,win,7,1.0,38.59571428571429,270.17
po3_bullish,fixed_4r_2r,loss,17,0.058823529411764705,-3.042305882352941,-51.7192
po3_bullish,fixed_4r_2r,win,7,1.0,8.641957142857143,60.493700000000004
po3_bullish,hybrid_50pct_target,loss,17,0.35294117647058826,-4.581641176470589,-77.8879
po3_bullish,hybrid_50pct_target,win,7,1.0,8.098414285714286,56.688900000000004
po3_bullish,ma_exit_ema9,loss,17,0.17647058823529413,-1.3814470588235295,-23.4846
po3_bullish,ma_exit_ema9,win,7,0.7142857142857143,1.670057142857143,11.6904
po3_bullish,mfe_lockin_trail,loss,17,0.058823529411764705,-1.4443000000000001,-24.5531
po3_bullish,mfe_lockin_trail,win,7,0.2857142857142857,-0.2818,-1.9726
po3_bullish,multi_tier_partial,loss,17,0.23529411764705882,-1.306129411764706,-22.2042
po3_bullish,multi_tier_partial,win,7,0.5714285714285714,0.25492857142857145,1.7845
po3_bullish,next_pivot_target,loss,17,0.7058823529411765,-0.6064117647058824,-10.309000000000001
po3_bullish,next_pivot_target,win,7,1.0,2.3246285714285717,16.2724
po3_bullish,r_multiple_2r,loss,17,0.17647058823529413,-0.9134882352941176,-15.5293
po3_bullish,r_multiple_2r,win,7,0.7142857142857143,1.924557142857143,13.471900000000002
po3_bullish,r_multiple_3r,loss,17,0.11764705882352941,-0.9838000000000001,-16.724600000000002
po3_bullish,r_multiple_3r,win,7,0.5714285714285714,2.6028857142857142,18.2202
po3_bullish,regime_flip,loss,17,0.23529411764705882,-4.810717647058824,-81.7822
po3_bullish,regime_flip,win,7,0.7142857142857143,2.9493,20.6451
po3_bullish,reverse_signal,loss,17,0.058823529411764705,-1.4443000000000001,-24.5531
po3_bullish,reverse_signal,win,7,0.2857142857142857,-0.2818,-1.9726
po3_bullish,smc_mitigation_zone,loss,17,0.11764705882352941,-1.2620941176470588,-21.4556
po3_bullish,smc_mitigation_zone,win,7,0.2857142857142857,-0.21514285714285716,-1.5060000000000002
po3_bullish,time_stop_10d,loss,17,0.35294117647058826,-2.4227823529411765,-41.1873
po3_bullish,time_stop_10d,win,7,0.7142857142857143,4.625971428571428,32.3818
po3_bullish,time_stop_20d,loss,17,0.23529411764705882,-4.810717647058824,-81.7822
po3_bullish,time_stop_20d,win,7,0.7142857142857143,2.9493,20.6451
po3_bullish,trailing_10pct,loss,17,0.17647058823529413,-6.131752941176471,-104.2398
po3_bullish,trailing_10pct,win,7,0.7142857142857143,16.751057142857142,117.25739999999999
