exit_a,exit_b,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,a_total_pnl_pct,b_total_pnl_pct,edge,dominates,n_a,n_b
atr_trail_mae_conditional,break_even_at_1r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-5.773,-7.519900000000002,False,10,10
atr_trail_mae_conditional,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,17.4655,-30.7584,False,10,10
atr_trail_mae_conditional,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-23.5964,10.303499999999998,True,10,10
atr_trail_mae_conditional,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-37.8063,24.513399999999997,True,10,10
atr_trail_mae_conditional,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,55.78810000000001,-69.081,False,10,10
atr_trail_mae_conditional,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,7.6523999999999965,-20.945299999999996,False,10,10
atr_trail_mae_conditional,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-137.0188,123.7259,True,10,10
atr_trail_mae_conditional,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-4.9031,-8.389800000000001,False,10,10
atr_trail_mae_conditional,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-13.292900000000001,0.0,False,10,10
atr_trail_mae_conditional,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-11.89,-1.4029000000000007,False,10,10
atr_trail_mae_conditional,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-4.6026,-8.6903,False,10,10
atr_trail_mae_conditional,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-6.515500000000001,-6.7774,False,10,10
atr_trail_mae_conditional,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,2.3055,-15.598400000000002,False,10,10
atr_trail_mae_conditional,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-13.4844,0.19149999999999956,True,10,10
atr_trail_mae_conditional,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-13.292900000000001,0.0,False,10,10
atr_trail_mae_conditional,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-12.956400000000002,-0.33649999999999913,False,10,10
atr_trail_mae_conditional,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,19.2747,-32.5676,False,10,10
atr_trail_mae_conditional,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-13.4844,0.19149999999999956,True,10,10
atr_trail_mae_conditional,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,3.4089999999999954,-16.701899999999995,False,10,10
atr_trail_mae_conditional,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,-45.046,31.753099999999996,True,10,10
atr_trail_mae_conditional,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-13.292900000000001,14.1754,-27.4683,False,10,10
atr_trail_vix_conditional,break_even_at_1r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-5.773,-0.34850000000000136,False,10,10
atr_trail_vix_conditional,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,17.4655,-23.587,False,10,10
atr_trail_vix_conditional,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-23.5964,17.474899999999998,True,10,10
atr_trail_vix_conditional,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-37.8063,31.6848,True,10,10
atr_trail_vix_conditional,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,55.78810000000001,-61.90960000000001,False,10,10
atr_trail_vix_conditional,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,7.6523999999999965,-13.773899999999998,False,10,10
atr_trail_vix_conditional,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-137.0188,130.8973,True,10,10
atr_trail_vix_conditional,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-4.9031,-1.2184000000000008,False,10,10
atr_trail_vix_conditional,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-13.292900000000001,7.1714,True,10,10
atr_trail_vix_conditional,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-11.89,5.7684999999999995,True,10,10
atr_trail_vix_conditional,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-4.6026,-1.5189000000000012,False,10,10
atr_trail_vix_conditional,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-6.515500000000001,0.39400000000000013,True,10,10
atr_trail_vix_conditional,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,2.3055,-8.427000000000001,False,10,10
atr_trail_vix_conditional,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-13.4844,7.3629,True,10,10
atr_trail_vix_conditional,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-13.292900000000001,7.1714,True,10,10
atr_trail_vix_conditional,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-12.956400000000002,6.834900000000001,True,10,10
atr_trail_vix_conditional,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,19.2747,-25.3962,False,10,10
atr_trail_vix_conditional,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-13.4844,7.3629,True,10,10
atr_trail_vix_conditional,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,3.4089999999999954,-9.530499999999996,False,10,10
atr_trail_vix_conditional,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,-45.046,38.924499999999995,True,10,10
atr_trail_vix_conditional,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-6.121500000000001,14.1754,-20.2969,False,10,10
break_even_at_1r,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,17.4655,-23.2385,False,10,10
break_even_at_1r,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-23.5964,17.8234,True,10,10
break_even_at_1r,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-37.8063,32.0333,True,10,10
break_even_at_1r,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,55.78810000000001,-61.56110000000001,False,10,10
break_even_at_1r,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,7.6523999999999965,-13.425399999999996,False,10,10
break_even_at_1r,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-137.0188,131.2458,True,10,10
break_even_at_1r,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-4.9031,-0.8698999999999995,False,10,10
break_even_at_1r,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-13.292900000000001,7.519900000000002,True,10,10
break_even_at_1r,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-11.89,6.117000000000001,True,10,10
break_even_at_1r,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-4.6026,-1.1703999999999999,False,10,10
break_even_at_1r,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-6.515500000000001,0.7425000000000015,True,10,10
break_even_at_1r,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,2.3055,-8.0785,False,10,10
break_even_at_1r,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-13.4844,7.711400000000001,True,10,10
break_even_at_1r,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-13.292900000000001,7.519900000000002,True,10,10
break_even_at_1r,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-12.956400000000002,7.1834000000000024,True,10,10
break_even_at_1r,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,19.2747,-25.0477,False,10,10
break_even_at_1r,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-13.4844,7.711400000000001,True,10,10
break_even_at_1r,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,3.4089999999999954,-9.181999999999995,False,10,10
break_even_at_1r,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,-45.046,39.272999999999996,True,10,10
break_even_at_1r,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-5.773,14.1754,-19.9484,False,10,10
breakeven_plus_trail,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-23.5964,41.061899999999994,True,10,10
breakeven_plus_trail,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-37.8063,55.2718,True,10,10
breakeven_plus_trail,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,55.78810000000001,-38.32260000000001,False,10,10
breakeven_plus_trail,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,7.6523999999999965,9.813100000000002,True,10,10
breakeven_plus_trail,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-137.0188,154.4843,True,10,10
breakeven_plus_trail,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-4.9031,22.3686,True,10,10
breakeven_plus_trail,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-13.292900000000001,30.7584,True,10,10
breakeven_plus_trail,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-11.89,29.3555,True,10,10
breakeven_plus_trail,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-4.6026,22.068099999999998,True,10,10
breakeven_plus_trail,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-6.515500000000001,23.981,True,10,10
breakeven_plus_trail,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,2.3055,15.159999999999998,True,10,10
breakeven_plus_trail,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-13.4844,30.9499,True,10,10
breakeven_plus_trail,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-13.292900000000001,30.7584,True,10,10
breakeven_plus_trail,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-12.956400000000002,30.4219,True,10,10
breakeven_plus_trail,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,19.2747,-1.8092000000000006,False,10,10
breakeven_plus_trail,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-13.4844,30.9499,True,10,10
breakeven_plus_trail,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,3.4089999999999954,14.056500000000003,True,10,10
breakeven_plus_trail,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,-45.046,62.5115,True,10,10
breakeven_plus_trail,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,17.4655,14.1754,3.290099999999999,True,10,10
chandelier_3x,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-37.8063,14.209900000000001,True,10,10
chandelier_3x,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,55.78810000000001,-79.3845,False,10,10
chandelier_3x,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,7.6523999999999965,-31.248799999999996,False,10,10
chandelier_3x,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-137.0188,113.4224,True,10,10
chandelier_3x,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-4.9031,-18.6933,False,10,10
chandelier_3x,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-13.292900000000001,-10.303499999999998,False,10,10
chandelier_3x,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-11.89,-11.706399999999999,False,10,10
chandelier_3x,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-4.6026,-18.9938,False,10,10
chandelier_3x,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-6.515500000000001,-17.0809,False,10,10
chandelier_3x,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,2.3055,-25.901899999999998,False,10,10
chandelier_3x,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-13.4844,-10.111999999999998,False,10,10
chandelier_3x,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-13.292900000000001,-10.303499999999998,False,10,10
chandelier_3x,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-12.956400000000002,-10.639999999999997,False,10,10
chandelier_3x,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,19.2747,-42.8711,False,10,10
chandelier_3x,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-13.4844,-10.111999999999998,False,10,10
chandelier_3x,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,3.4089999999999954,-27.005399999999995,False,10,10
chandelier_3x,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,-45.046,21.4496,True,10,10
chandelier_3x,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-23.5964,14.1754,-37.7718,False,10,10
class_time_stop,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,55.78810000000001,-93.59440000000001,False,10,10
class_time_stop,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,7.6523999999999965,-45.45869999999999,False,10,10
class_time_stop,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-137.0188,99.2125,True,10,10
class_time_stop,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-4.9031,-32.9032,False,10,10
class_time_stop,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-13.292900000000001,-24.513399999999997,False,10,10
class_time_stop,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-11.89,-25.9163,False,10,10
class_time_stop,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-4.6026,-33.2037,False,10,10
class_time_stop,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-6.515500000000001,-31.290799999999997,False,10,10
class_time_stop,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,2.3055,-40.1118,False,10,10
class_time_stop,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-13.4844,-24.3219,False,10,10
class_time_stop,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-13.292900000000001,-24.513399999999997,False,10,10
class_time_stop,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-12.956400000000002,-24.849899999999998,False,10,10
class_time_stop,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,19.2747,-57.081,False,10,10
class_time_stop,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-13.4844,-24.3219,False,10,10
class_time_stop,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,3.4089999999999954,-41.2153,False,10,10
class_time_stop,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,-45.046,7.239699999999999,True,10,10
class_time_stop,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-37.8063,14.1754,-51.981700000000004,False,10,10
earnings_blackout,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,7.6523999999999965,48.135700000000014,True,10,10
earnings_blackout,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-137.0188,192.8069,True,10,10
earnings_blackout,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-4.9031,60.69120000000001,True,10,10
earnings_blackout,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-13.292900000000001,69.081,True,10,10
earnings_blackout,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-11.89,67.6781,True,10,10
earnings_blackout,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-4.6026,60.39070000000001,True,10,10
earnings_blackout,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-6.515500000000001,62.30360000000001,True,10,10
earnings_blackout,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,2.3055,53.482600000000005,True,10,10
earnings_blackout,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-13.4844,69.27250000000001,True,10,10
earnings_blackout,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-13.292900000000001,69.081,True,10,10
earnings_blackout,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,55.78810000000001,-12.956400000000002,68.74450000000002,True,10,10
