strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,next_pivot_target,T1c,1,0.0,-5.5789,-5.5789
buyback_8k_recent_long,r_multiple_2r,T1a,16,0.3125,-0.38646875,-6.1835
buyback_8k_recent_long,r_multiple_2r,T1c,1,0.0,-2.7895,-2.7895
buyback_8k_recent_long,r_multiple_3r,T1a,16,0.25,-0.12028125,-1.9245
buyback_8k_recent_long,r_multiple_3r,T1c,1,0.0,-2.7895,-2.7895
buyback_8k_recent_long,regime_flip,T1a,16,0.5625,0.8059687500000001,12.895500000000002
buyback_8k_recent_long,regime_flip,T1c,1,0.0,-11.7533,-11.7533
buyback_8k_recent_long,reverse_signal,T1a,16,0.375,-0.7659,-12.2544
buyback_8k_recent_long,reverse_signal,T1c,1,0.0,-2.1621,-2.1621
buyback_8k_recent_long,smc_mitigation_zone,T1a,16,0.375,-0.7114875,-11.3838
buyback_8k_recent_long,smc_mitigation_zone,T1c,1,0.0,-2.1621,-2.1621
buyback_8k_recent_long,time_stop_10d,T1a,16,0.5,0.26678124999999997,4.2684999999999995
buyback_8k_recent_long,time_stop_10d,T1c,1,0.0,-0.1298,-0.1298
buyback_8k_recent_long,time_stop_20d,T1a,16,0.5625,0.8059687500000001,12.895500000000002
buyback_8k_recent_long,time_stop_20d,T1c,1,0.0,-11.7533,-11.7533
buyback_8k_recent_long,trailing_10pct,T1a,16,0.1875,-3.668975,-58.7036
buyback_8k_recent_long,trailing_10pct,T1c,1,0.0,-5.2543,-5.2543
buyback_8k_recent_long,trailing_15pct,T1a,16,0.375,-3.2011562500000004,-51.218500000000006
buyback_8k_recent_long,trailing_15pct,T1c,1,0.0,-10.5179,-10.5179
buyback_8k_recent_long,trailing_5pct,T1a,16,0.25,-0.6918062500000001,-11.068900000000001
buyback_8k_recent_long,trailing_5pct,T1c,1,1.0,0.0094,0.0094
cpr_narrow_bullish,atr_trail_1x,T1ETF,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,atr_trail_1x,T1a,5,0.2,-1.43734,-7.1867
cpr_narrow_bullish,atr_trail_1x,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,atr_trail_2x,T1ETF,1,0.0,-3.5811,-3.5811
cpr_narrow_bullish,atr_trail_2x,T1a,5,0.4,2.9616599999999997,14.8083
cpr_narrow_bullish,atr_trail_2x,T1c,1,1.0,4.1523,4.1523
cpr_narrow_bullish,atr_trail_mae_conditional,T1ETF,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,atr_trail_mae_conditional,T1a,5,0.2,-1.43734,-7.1867
cpr_narrow_bullish,atr_trail_mae_conditional,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,atr_trail_vix_conditional,T1ETF,1,0.0,-2.616,-2.616
cpr_narrow_bullish,atr_trail_vix_conditional,T1a,5,0.4,1.84944,9.2472
cpr_narrow_bullish,atr_trail_vix_conditional,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,break_even_at_1r,T1ETF,1,0.0,-1.9506,-1.9506
cpr_narrow_bullish,break_even_at_1r,T1a,5,0.0,-1.5378,-7.689
cpr_narrow_bullish,break_even_at_1r,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,breakeven_plus_trail,T1ETF,1,0.0,-3.9013,-3.9013
cpr_narrow_bullish,breakeven_plus_trail,T1a,5,0.4,2.31168,11.5584
cpr_narrow_bullish,breakeven_plus_trail,T1c,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,T1ETF,1,0.0,-6.7288,-6.7288
cpr_narrow_bullish,chandelier_3x,T1a,5,0.4,1.5865400000000007,7.932700000000004
cpr_narrow_bullish,chandelier_3x,T1c,1,1.0,2.8829,2.8829
cpr_narrow_bullish,class_time_stop,T1ETF,1,0.0,-6.6589,-6.6589
cpr_narrow_bullish,class_time_stop,T1a,5,0.4,1.8875999999999997,9.437999999999999
cpr_narrow_bullish,class_time_stop,T1c,1,1.0,6.9585,6.9585
cpr_narrow_bullish,earnings_blackout,T1ETF,1,1.0,52.4563,52.4563
cpr_narrow_bullish,earnings_blackout,T1a,5,0.6,137.64468000000002,688.2234000000001
cpr_narrow_bullish,earnings_blackout,T1c,1,0.0,-34.6318,-34.6318
cpr_narrow_bullish,fixed_4r_2r,T1ETF,1,0.0,-3.9013,-3.9013
cpr_narrow_bullish,fixed_4r_2r,T1a,5,0.4,0.5873600000000001,2.9368000000000003
cpr_narrow_bullish,fixed_4r_2r,T1c,1,0.0,-8.4391,-8.4391
cpr_narrow_bullish,hybrid_50pct_target,T1ETF,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,T1a,5,0.4,-2.22566,-11.1283
cpr_narrow_bullish,hybrid_50pct_target,T1c,1,1.0,3.8741,3.8741
cpr_narrow_bullish,ma_exit_ema9,T1ETF,1,0.0,-3.1665,-3.1665
cpr_narrow_bullish,ma_exit_ema9,T1a,5,0.4,4.95744,24.7872
cpr_narrow_bullish,ma_exit_ema9,T1c,1,1.0,0.3256,0.3256
cpr_narrow_bullish,mfe_lockin_trail,T1ETF,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,mfe_lockin_trail,T1a,5,0.2,-1.43734,-7.1867
cpr_narrow_bullish,mfe_lockin_trail,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,multi_tier_partial,T1ETF,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,multi_tier_partial,T1a,5,0.4,-0.91034,-4.5517
cpr_narrow_bullish,multi_tier_partial,T1c,1,1.0,0.7844,0.7844
cpr_narrow_bullish,next_pivot_target,T1ETF,1,0.0,-3.9013,-3.9013
cpr_narrow_bullish,next_pivot_target,T1a,5,0.8,1.511,7.555
cpr_narrow_bullish,next_pivot_target,T1c,1,1.0,1.1175,1.1175
cpr_narrow_bullish,r_multiple_2r,T1ETF,1,0.0,-1.9506,-1.9506
cpr_narrow_bullish,r_multiple_2r,T1a,5,0.2,-1.20174,-6.0087
cpr_narrow_bullish,r_multiple_2r,T1c,1,1.0,5.1654,5.1654
cpr_narrow_bullish,r_multiple_3r,T1ETF,1,0.0,-1.9506,-1.9506
cpr_narrow_bullish,r_multiple_3r,T1a,5,0.2,-0.5425800000000003,-2.712900000000001
cpr_narrow_bullish,r_multiple_3r,T1c,1,1.0,7.7481,7.7481
cpr_narrow_bullish,regime_flip,T1ETF,1,0.0,-6.1932,-6.1932
cpr_narrow_bullish,regime_flip,T1a,5,0.4,4.3037600000000005,21.518800000000002
cpr_narrow_bullish,regime_flip,T1c,1,1.0,6.1827,6.1827
cpr_narrow_bullish,reverse_signal,T1ETF,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,reverse_signal,T1a,5,0.2,-1.43734,-7.1867
cpr_narrow_bullish,reverse_signal,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,smc_mitigation_zone,T1ETF,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,smc_mitigation_zone,T1a,5,0.2,-1.43734,-7.1867
cpr_narrow_bullish,smc_mitigation_zone,T1c,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,time_stop_10d,T1ETF,1,0.0,-6.3097,-6.3097
cpr_narrow_bullish,time_stop_10d,T1a,5,0.4,-0.46293999999999985,-2.3146999999999993
cpr_narrow_bullish,time_stop_10d,T1c,1,1.0,3.1003,3.1003
cpr_narrow_bullish,time_stop_20d,T1ETF,1,0.0,-6.1932,-6.1932
cpr_narrow_bullish,time_stop_20d,T1a,5,0.4,4.3037600000000005,21.518800000000002
cpr_narrow_bullish,time_stop_20d,T1c,1,1.0,6.1827,6.1827
cpr_narrow_bullish,trailing_10pct,T1ETF,1,0.0,-9.7485,-9.7485
cpr_narrow_bullish,trailing_10pct,T1a,5,0.4,-0.9088799999999996,-4.544399999999998
cpr_narrow_bullish,trailing_10pct,T1c,1,0.0,-8.4391,-8.4391
cpr_narrow_bullish,trailing_15pct,T1ETF,1,0.0,-15.6927,-15.6927
cpr_narrow_bullish,trailing_15pct,T1a,5,0.4,49.54942,247.7471
cpr_narrow_bullish,trailing_15pct,T1c,1,0.0,-8.4391,-8.4391
cpr_narrow_bullish,trailing_5pct,T1ETF,1,0.0,-6.7288,-6.7288
cpr_narrow_bullish,trailing_5pct,T1a,5,0.4,3.5317,17.6585
cpr_narrow_bullish,trailing_5pct,T1c,1,1.0,2.4738,2.4738
htf_aligned_breakout_long,atr_trail_1x,T1a,4,0.25,-2.0622499999999997,-8.248999999999999
htf_aligned_breakout_long,atr_trail_1x,T1c,3,0.0,-2.418533333333333,-7.255599999999999
htf_aligned_breakout_long,atr_trail_2x,T1a,4,0.25,-2.84715,-11.3886
htf_aligned_breakout_long,atr_trail_2x,T1c,3,0.3333333333333333,-1.4283666666666666,-4.2851
htf_aligned_breakout_long,atr_trail_mae_conditional,T1a,4,0.25,-2.0622499999999997,-8.248999999999999
htf_aligned_breakout_long,atr_trail_mae_conditional,T1c,3,0.0,-2.418533333333333,-7.255599999999999
htf_aligned_breakout_long,atr_trail_vix_conditional,T1a,4,0.25,-1.981025,-7.9241
htf_aligned_breakout_long,atr_trail_vix_conditional,T1c,3,0.0,-3.376533333333333,-10.1296
htf_aligned_breakout_long,break_even_at_1r,T1a,4,0.0,-3.745525,-14.9821
htf_aligned_breakout_long,break_even_at_1r,T1c,3,0.0,-2.4967666666666664,-7.4902999999999995
htf_aligned_breakout_long,breakeven_plus_trail,T1a,4,0.25,-1.6437499999999998,-6.574999999999999
htf_aligned_breakout_long,breakeven_plus_trail,T1c,3,0.0,-2.8137000000000003,-8.4411
htf_aligned_breakout_long,chandelier_3x,T1a,4,0.5,-3.521525,-14.0861
htf_aligned_breakout_long,chandelier_3x,T1c,3,0.3333333333333333,-2.226533333333333,-6.679599999999999
htf_aligned_breakout_long,class_time_stop,T1a,4,0.5,-1.7262750000000002,-6.905100000000001
htf_aligned_breakout_long,class_time_stop,T1c,3,0.3333333333333333,-4.8261666666666665,-14.4785
htf_aligned_breakout_long,earnings_blackout,T1a,4,0.5,-12.719600000000002,-50.878400000000006
htf_aligned_breakout_long,earnings_blackout,T1c,3,0.6666666666666666,32.198,96.594
htf_aligned_breakout_long,fixed_4r_2r,T1a,4,0.5,-1.9152749999999998,-7.661099999999999
htf_aligned_breakout_long,fixed_4r_2r,T1c,3,0.0,-4.993533333333334,-14.9806
htf_aligned_breakout_long,hybrid_50pct_target,T1a,4,0.75,0.4706499999999999,1.8825999999999996
htf_aligned_breakout_long,hybrid_50pct_target,T1c,3,0.6666666666666666,2.3912,7.1736
htf_aligned_breakout_long,ma_exit_ema9,T1a,4,0.5,-1.83935,-7.3574
htf_aligned_breakout_long,ma_exit_ema9,T1c,3,0.0,-2.8423,-8.5269
htf_aligned_breakout_long,mfe_lockin_trail,T1a,4,0.25,-2.0622499999999997,-8.248999999999999
htf_aligned_breakout_long,mfe_lockin_trail,T1c,3,0.0,-2.418533333333333,-7.255599999999999
htf_aligned_breakout_long,multi_tier_partial,T1a,4,0.25,-2.043075,-8.1723
htf_aligned_breakout_long,multi_tier_partial,T1c,3,0.0,-2.418533333333333,-7.255599999999999
htf_aligned_breakout_long,next_pivot_target,T1a,4,0.75,1.0630000000000002,4.252000000000001
htf_aligned_breakout_long,next_pivot_target,T1c,3,0.3333333333333333,0.4560666666666666,1.3681999999999999
htf_aligned_breakout_long,r_multiple_2r,T1a,4,0.5,-2.457,-9.828
htf_aligned_breakout_long,r_multiple_2r,T1c,3,0.0,-2.4967666666666664,-7.4902999999999995
htf_aligned_breakout_long,r_multiple_3r,T1a,4,0.5,-1.691275,-6.7651
htf_aligned_breakout_long,r_multiple_3r,T1c,3,0.0,-2.4967666666666664,-7.4902999999999995
htf_aligned_breakout_long,regime_flip,T1a,4,0.75,0.6082500000000001,2.4330000000000003
htf_aligned_breakout_long,regime_flip,T1c,3,0.3333333333333333,-3.627766666666666,-10.883299999999998
htf_aligned_breakout_long,reverse_signal,T1a,4,0.25,-2.0622499999999997,-8.248999999999999
htf_aligned_breakout_long,reverse_signal,T1c,3,0.0,-2.418533333333333,-7.255599999999999
htf_aligned_breakout_long,smc_mitigation_zone,T1a,4,0.25,-2.0622499999999997,-8.248999999999999
htf_aligned_breakout_long,smc_mitigation_zone,T1c,3,0.0,-2.418533333333333,-7.255599999999999
htf_aligned_breakout_long,time_stop_10d,T1a,4,0.75,-0.4160249999999999,-1.6640999999999997
htf_aligned_breakout_long,time_stop_10d,T1c,3,0.3333333333333333,-4.394233333333333,-13.1827
htf_aligned_breakout_long,time_stop_20d,T1a,4,0.75,0.6082500000000001,2.4330000000000003
htf_aligned_breakout_long,time_stop_20d,T1c,3,0.3333333333333333,-3.627766666666666,-10.883299999999998
htf_aligned_breakout_long,trailing_10pct,T1a,4,0.5,0.864625,3.4585
htf_aligned_breakout_long,trailing_10pct,T1c,3,0.3333333333333333,2.7682666666666673,8.304800000000002
htf_aligned_breakout_long,trailing_15pct,T1a,4,0.5,4.068425,16.2737
htf_aligned_breakout_long,trailing_15pct,T1c,3,0.3333333333333333,-2.1165,-6.349499999999999
htf_aligned_breakout_long,trailing_5pct,T1a,4,0.5,0.06874999999999987,0.27499999999999947
htf_aligned_breakout_long,trailing_5pct,T1c,3,0.0,-5.1382,-15.4146
monthly_bias_momentum_long,atr_trail_1x,T1a,18,0.2222222222222222,-1.036338888888889,-18.6541
monthly_bias_momentum_long,atr_trail_1x,T1c,2,0.5,-0.059199999999999975,-0.11839999999999995
monthly_bias_momentum_long,atr_trail_2x,T1a,18,0.2222222222222222,-1.98165,-35.6697
monthly_bias_momentum_long,atr_trail_2x,T1c,2,0.0,-1.4516499999999999,-2.9032999999999998
monthly_bias_momentum_long,atr_trail_mae_conditional,T1a,18,0.2222222222222222,-1.036338888888889,-18.6541
monthly_bias_momentum_long,atr_trail_mae_conditional,T1c,2,0.5,-0.059199999999999975,-0.11839999999999995
monthly_bias_momentum_long,atr_trail_vix_conditional,T1a,18,0.05555555555555555,-1.3545333333333334,-24.3816
monthly_bias_momentum_long,atr_trail_vix_conditional,T1c,2,0.5,0.45990000000000003,0.9198000000000001
monthly_bias_momentum_long,break_even_at_1r,T1a,18,0.05555555555555555,-1.0155055555555554,-18.2791
monthly_bias_momentum_long,break_even_at_1r,T1c,2,0.0,-0.8774,-1.7548
monthly_bias_momentum_long,breakeven_plus_trail,T1a,18,0.16666666666666666,-2.0675166666666667,-37.2153
monthly_bias_momentum_long,breakeven_plus_trail,T1c,2,0.0,-1.7548,-3.5096
monthly_bias_momentum_long,chandelier_3x,T1a,18,0.2777777777777778,-2.4288555555555558,-43.7194
monthly_bias_momentum_long,chandelier_3x,T1c,2,0.0,-1.96915,-3.9383
monthly_bias_momentum_long,class_time_stop,T1a,18,0.3888888888888889,-5.776594444444445,-103.9787
monthly_bias_momentum_long,class_time_stop,T1c,2,0.0,-6.0433,-12.0866
monthly_bias_momentum_long,earnings_blackout,T1a,18,0.6666666666666666,42.79740555555556,770.3533
monthly_bias_momentum_long,earnings_blackout,T1c,2,1.0,60.93985,121.8797
monthly_bias_momentum_long,fixed_4r_2r,T1a,18,0.3333333333333333,-0.287011111111111,-5.166199999999998
monthly_bias_momentum_long,fixed_4r_2r,T1c,2,0.0,-4.414,-8.828
monthly_bias_momentum_long,hybrid_50pct_target,T1a,18,0.3888888888888889,-4.370816666666666,-78.6747
monthly_bias_momentum_long,hybrid_50pct_target,T1c,2,0.0,-10.0,-20.0
monthly_bias_momentum_long,ma_exit_ema9,T1a,18,0.2222222222222222,-0.8272055555555556,-14.889700000000001
monthly_bias_momentum_long,ma_exit_ema9,T1c,2,0.5,-0.5903,-1.1806
monthly_bias_momentum_long,mfe_lockin_trail,T1a,18,0.2222222222222222,-1.0263777777777778,-18.474800000000002
monthly_bias_momentum_long,mfe_lockin_trail,T1c,2,0.5,0.31089999999999995,0.6217999999999999
monthly_bias_momentum_long,multi_tier_partial,T1a,18,0.3333333333333333,-0.8382055555555555,-15.0877
monthly_bias_momentum_long,multi_tier_partial,T1c,2,0.5,0.37529999999999997,0.7505999999999999
monthly_bias_momentum_long,next_pivot_target,T1a,18,0.5555555555555556,-0.8380222222222221,-15.084399999999999
monthly_bias_momentum_long,next_pivot_target,T1c,2,0.5,-2.5475999999999996,-5.095199999999999
monthly_bias_momentum_long,r_multiple_2r,T1a,18,0.2777777777777778,-0.5769277777777777,-10.384699999999999
monthly_bias_momentum_long,r_multiple_2r,T1c,2,0.5,0.6533500000000001,1.3067000000000002
monthly_bias_momentum_long,r_multiple_3r,T1a,18,0.2222222222222222,-0.5085944444444443,-9.154699999999998
monthly_bias_momentum_long,r_multiple_3r,T1c,2,0.0,-1.6427999999999998,-3.2855999999999996
monthly_bias_momentum_long,regime_flip,T1a,18,0.3333333333333333,-4.644705555555556,-83.60470000000001
monthly_bias_momentum_long,regime_flip,T1c,2,0.0,-6.5748,-13.1496
monthly_bias_momentum_long,reverse_signal,T1a,18,0.2222222222222222,-1.036338888888889,-18.6541
monthly_bias_momentum_long,reverse_signal,T1c,2,0.5,-0.059199999999999975,-0.11839999999999995
monthly_bias_momentum_long,smc_mitigation_zone,T1a,18,0.2222222222222222,-1.0059555555555555,-18.1072
monthly_bias_momentum_long,smc_mitigation_zone,T1c,2,0.5,-0.059199999999999975,-0.11839999999999995
monthly_bias_momentum_long,time_stop_10d,T1a,18,0.4444444444444444,-2.3838500000000002,-42.9093
monthly_bias_momentum_long,time_stop_10d,T1c,2,0.0,-2.4717499999999997,-4.943499999999999
monthly_bias_momentum_long,time_stop_20d,T1a,18,0.3333333333333333,-4.644705555555556,-83.60470000000001
monthly_bias_momentum_long,time_stop_20d,T1c,2,0.0,-6.5748,-13.1496
monthly_bias_momentum_long,trailing_10pct,T1a,18,0.2777777777777778,-4.804105555555555,-86.4739
monthly_bias_momentum_long,trailing_10pct,T1c,2,0.0,-8.6746,-17.3492
monthly_bias_momentum_long,trailing_15pct,T1a,18,0.16666666666666666,-8.543433333333333,-153.7818
monthly_bias_momentum_long,trailing_15pct,T1c,2,0.0,-15.1889,-30.3778
monthly_bias_momentum_long,trailing_5pct,T1a,18,0.2777777777777778,-0.6306777777777778,-11.3522
monthly_bias_momentum_long,trailing_5pct,T1c,2,0.0,-5.019399999999999,-10.038799999999998
po3_bullish,atr_trail_1x,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,atr_trail_1x,T1a,21,0.14285714285714285,-0.9307095238095238,-19.5449
po3_bullish,atr_trail_1x,T1c,2,0.0,-2.9289,-5.8578
po3_bullish,atr_trail_2x,T1ETF,1,0.0,-1.1677,-1.1677
po3_bullish,atr_trail_2x,T1a,21,0.2857142857142857,-0.9595571428571429,-20.1507
po3_bullish,atr_trail_2x,T1c,2,0.0,-3.3614499999999996,-6.722899999999999
po3_bullish,atr_trail_mae_conditional,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,atr_trail_mae_conditional,T1a,21,0.14285714285714285,-0.9307095238095238,-19.5449
po3_bullish,atr_trail_mae_conditional,T1c,2,0.0,-2.9289,-5.8578
po3_bullish,atr_trail_vix_conditional,T1ETF,1,0.0,-0.3197,-0.3197
po3_bullish,atr_trail_vix_conditional,T1a,21,0.23809523809523808,-0.08364285714285712,-1.7564999999999995
po3_bullish,atr_trail_vix_conditional,T1c,2,0.0,-3.65625,-7.3125
po3_bullish,break_even_at_1r,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,break_even_at_1r,T1a,21,0.047619047619047616,-0.729047619047619,-15.31
po3_bullish,break_even_at_1r,T1c,2,0.0,-2.6504,-5.3008
po3_bullish,breakeven_plus_trail,T1ETF,1,0.0,-2.1651,-2.1651
po3_bullish,breakeven_plus_trail,T1a,21,0.047619047619047616,-1.6206238095238097,-34.033100000000005
po3_bullish,breakeven_plus_trail,T1c,2,0.0,-2.21535,-4.4307
po3_bullish,chandelier_3x,T1ETF,1,0.0,-1.5565,-1.5565
po3_bullish,chandelier_3x,T1a,21,0.19047619047619047,-1.819195238095238,-38.2031
po3_bullish,chandelier_3x,T1c,2,0.0,-4.388249999999999,-8.776499999999999
po3_bullish,class_time_stop,T1ETF,1,0.0,-0.2399,-0.2399
po3_bullish,class_time_stop,T1a,21,0.42857142857142855,-1.8417761904761907,-38.6773
po3_bullish,class_time_stop,T1c,2,0.5,-0.9433,-1.8866
po3_bullish,earnings_blackout,T1ETF,1,1.0,14.1473,14.1473
po3_bullish,earnings_blackout,T1a,21,0.7619047619047619,32.87341904761905,690.3418
po3_bullish,earnings_blackout,T1c,2,0.5,0.44404999999999895,0.8880999999999979
po3_bullish,fixed_4r_2r,T1ETF,1,0.0,-2.1651,-2.1651
po3_bullish,fixed_4r_2r,T1a,21,0.3333333333333333,0.19174285714285724,4.026600000000002
po3_bullish,fixed_4r_2r,T1c,2,0.5,3.4565000000000006,6.913000000000001
po3_bullish,hybrid_50pct_target,T1ETF,1,1.0,4.6899,4.6899
po3_bullish,hybrid_50pct_target,T1a,21,0.47619047619047616,-1.6671904761904763,-35.011
po3_bullish,hybrid_50pct_target,T1c,2,1.0,4.56105,9.1221
po3_bullish,ma_exit_ema9,T1ETF,1,0.0,-0.2511,-0.2511
po3_bullish,ma_exit_ema9,T1a,21,0.3333333333333333,-0.2594,-5.447400000000001
po3_bullish,ma_exit_ema9,T1c,2,0.5,-3.04785,-6.0957
po3_bullish,mfe_lockin_trail,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,mfe_lockin_trail,T1a,21,0.14285714285714285,-0.9307095238095238,-19.5449
po3_bullish,mfe_lockin_trail,T1c,2,0.0,-2.9289,-5.8578
po3_bullish,multi_tier_partial,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,multi_tier_partial,T1a,21,0.38095238095238093,-0.6399476190476191,-13.4389
po3_bullish,multi_tier_partial,T1c,2,0.0,-2.9289,-5.8578
po3_bullish,next_pivot_target,T1ETF,1,0.0,-2.1651,-2.1651
po3_bullish,next_pivot_target,T1a,21,0.8095238095238095,0.3665047619047619,7.6966
po3_bullish,next_pivot_target,T1c,2,1.0,0.21594999999999998,0.43189999999999995
po3_bullish,r_multiple_2r,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,r_multiple_2r,T1a,21,0.38095238095238093,0.35332380952380954,7.4198
po3_bullish,r_multiple_2r,T1c,2,0.0,-4.177099999999999,-8.354199999999999
po3_bullish,r_multiple_3r,T1ETF,1,0.0,-1.123,-1.123
po3_bullish,r_multiple_3r,T1a,21,0.2857142857142857,0.5225142857142857,10.9728
po3_bullish,r_multiple_3r,T1c,2,0.0,-4.177099999999999,-8.354199999999999
po3_bullish,regime_flip,T1ETF,1,0.0,-1.5814,-1.5814
po3_bullish,regime_flip,T1a,21,0.42857142857142855,-2.639038095238095,-55.419799999999995
po3_bullish,regime_flip,T1c,2,0.0,-2.0679499999999997,-4.1358999999999995
po3_bullish,reverse_signal,T1ETF,1,0.0,-1.123,-1.123
