ticker,date,strategy,scaler,multiplier
EPAM,2022-05-13,smc_inverse_fvg,per_position_vol_target,0.25
CTXS,2022-05-13,ultimate_oscillator,per_position_vol_target,1.7297
FITB,2022-05-13,cmf_flip,correlation_cap_batch223,0.5
FITB,2022-05-13,cmf_flip,per_position_vol_target,0.3348
EXPD,2022-05-13,smc_inverse_fvg,per_position_vol_target,0.4132
EBAY,2022-05-16,smc_inverse_fvg,correlation_cap_batch223,0.5
EBAY,2022-05-16,smc_inverse_fvg,per_position_vol_target,0.2649
FRC,2022-05-16,smc_inverse_fvg,correlation_cap_batch223,0.5
FRC,2022-05-16,smc_inverse_fvg,per_position_vol_target,0.3275
FRC,2022-05-16,avwap_50_reclaim,correlation_cap_batch223,0.5
FRC,2022-05-16,avwap_50_reclaim,per_position_vol_target,0.3275
FRC,2022-05-16,cpr_narrow_bullish,correlation_cap_batch223,0.5
FRC,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.3275
FRC,2022-05-16,hull_rsi,correlation_cap_batch223,0.5
FRC,2022-05-16,hull_rsi,per_position_vol_target,0.3275
FRC,2022-05-16,cpr_narrow_momentum,correlation_cap_batch223,0.5
FRC,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.3275
FRC,2022-05-16,r1_break_retest,correlation_cap_batch223,0.5
FRC,2022-05-16,r1_break_retest,per_position_vol_target,0.3275
FRC,2022-05-16,break_retest_confluence,correlation_cap_batch223,0.5
FRC,2022-05-16,break_retest_confluence,per_position_vol_target,0.3275
FRC,2022-05-16,lead_lag_sector_rotation,correlation_cap_batch223,0.5
FRC,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.3275
DLR,2022-05-16,smc_inverse_fvg,correlation_cap_batch223,0.5
DLR,2022-05-16,smc_inverse_fvg,per_position_vol_target,0.3631
DLR,2022-05-16,avwap_50_reclaim,correlation_cap_batch223,0.5
DLR,2022-05-16,avwap_50_reclaim,per_position_vol_target,0.3631
DLR,2022-05-16,cpr_narrow_bullish,correlation_cap_batch223,0.5
DLR,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.3631
DLR,2022-05-16,cpr_narrow_momentum,correlation_cap_batch223,0.5
DLR,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.3631
DLR,2022-05-16,break_retest_confluence,correlation_cap_batch223,0.5
DLR,2022-05-16,break_retest_confluence,per_position_vol_target,0.3631
DLR,2022-05-16,lead_lag_sector_rotation,correlation_cap_batch223,0.5
DLR,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.3631
GIS,2022-05-16,monthly_bias_momentum_long,correlation_cap_batch223,0.5
GIS,2022-05-16,monthly_bias_momentum_long,per_position_vol_target,0.6507
GIS,2022-05-16,smc_inverse_fvg,correlation_cap_batch223,0.5
GIS,2022-05-16,smc_inverse_fvg,per_position_vol_target,0.6507
GIS,2022-05-16,hull_rsi,correlation_cap_batch223,0.5
GIS,2022-05-16,hull_rsi,per_position_vol_target,0.6507
GIS,2022-05-16,supertrend_macd,correlation_cap_batch223,0.5
GIS,2022-05-16,supertrend_macd,per_position_vol_target,0.6507
GIS,2022-05-16,macd_ichimoku,correlation_cap_batch223,0.5
GIS,2022-05-16,macd_ichimoku,per_position_vol_target,0.6507
GIS,2022-05-16,52wh_break_retest,correlation_cap_batch223,0.5
GIS,2022-05-16,52wh_break_retest,per_position_vol_target,0.6507
GIS,2022-05-16,break_retest_confluence,correlation_cap_batch223,0.5
GIS,2022-05-16,break_retest_confluence,per_position_vol_target,0.6507
GIS,2022-05-16,lead_lag_sector_rotation,correlation_cap_batch223,0.5
GIS,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.6507
EXPE,2022-05-16,smc_inverse_fvg,per_position_vol_target,0.25
EXPE,2022-05-16,avwap_50_reclaim,per_position_vol_target,0.25
EXPE,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.25
EXPE,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.25
EXPE,2022-05-16,r1_break_retest,per_position_vol_target,0.25
EXPE,2022-05-16,break_retest_confluence,per_position_vol_target,0.25
EXPE,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.25
EXPE,2022-05-17,smc_inverse_fvg,per_position_vol_target,0.25
DLTR,2022-05-17,xs_momentum_top_decile,per_position_vol_target,0.4196
EMN,2022-05-17,cpr_narrow_bullish,correlation_cap_batch223,0.5
EMN,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.399
EMN,2022-05-17,hull_rsi,correlation_cap_batch223,0.5
EMN,2022-05-17,hull_rsi,per_position_vol_target,0.399
EMN,2022-05-17,supertrend_macd,correlation_cap_batch223,0.5
EMN,2022-05-17,supertrend_macd,per_position_vol_target,0.399
EMN,2022-05-17,cpr_narrow_momentum,correlation_cap_batch223,0.5
EMN,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.399
EMN,2022-05-17,smc_inverse_fvg,correlation_cap_batch223,0.5
EMN,2022-05-17,smc_inverse_fvg,per_position_vol_target,0.399
EMN,2022-05-17,williams_r_oversold,correlation_cap_batch223,0.5
EMN,2022-05-17,williams_r_oversold,per_position_vol_target,0.399
EMN,2022-05-17,ultimate_oscillator,correlation_cap_batch223,0.5
EMN,2022-05-17,ultimate_oscillator,per_position_vol_target,0.399
EMN,2022-05-17,rsi_oversold,correlation_cap_batch223,0.5
EMN,2022-05-17,rsi_oversold,per_position_vol_target,0.399
EMN,2022-05-17,lead_lag_sector_rotation,correlation_cap_batch223,0.5
EMN,2022-05-17,lead_lag_sector_rotation,per_position_vol_target,0.399
DOC,2022-05-17,monthly_bias_momentum_long,per_position_vol_target,0.5386
DOC,2022-05-17,smc_inverse_fvg,per_position_vol_target,0.5386
DOC,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.5386
DOC,2022-05-17,macd_fast_crossover,per_position_vol_target,0.5386
DOC,2022-05-17,macd_ichimoku,per_position_vol_target,0.5386
DOC,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.5386
DOC,2022-05-17,r1_break_retest,per_position_vol_target,0.5386
DOC,2022-05-17,break_retest_confluence,per_position_vol_target,0.5386
FDX,2022-05-17,cpr_narrow_bullish,correlation_cap_batch223,0.5
FDX,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.3922
FDX,2022-05-17,cpr_narrow_momentum,correlation_cap_batch223,0.5
FDX,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.3922
FDX,2022-05-17,r1_break_retest,correlation_cap_batch223,0.5
FDX,2022-05-17,r1_break_retest,per_position_vol_target,0.3922
FDX,2022-05-17,break_retest_confluence,correlation_cap_batch223,0.5
FDX,2022-05-17,break_retest_confluence,per_position_vol_target,0.3922
FDX,2022-05-17,bollinger_lower,correlation_cap_batch223,0.5
FDX,2022-05-17,bollinger_lower,per_position_vol_target,0.3922
FDX,2022-05-17,bollinger_tight,correlation_cap_batch223,0.5
FDX,2022-05-17,bollinger_tight,per_position_vol_target,0.3922
D,2022-05-17,po3_bullish,correlation_cap_batch223,0.5
D,2022-05-17,po3_bullish,per_position_vol_target,0.5483
D,2022-05-17,po3_htf_aligned_long,correlation_cap_batch223,0.5
D,2022-05-17,po3_htf_aligned_long,per_position_vol_target,0.5483
D,2022-05-17,monthly_bias_momentum_long,correlation_cap_batch223,0.5
D,2022-05-17,monthly_bias_momentum_long,per_position_vol_target,0.5483
D,2022-05-17,avwap_50_reclaim,correlation_cap_batch223,0.5
D,2022-05-17,avwap_50_reclaim,per_position_vol_target,0.5483
D,2022-05-17,cpr_narrow_bullish,correlation_cap_batch223,0.5
D,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.5483
D,2022-05-17,hull_rsi,correlation_cap_batch223,0.5
D,2022-05-17,hull_rsi,per_position_vol_target,0.5483
D,2022-05-17,supertrend_macd,correlation_cap_batch223,0.5
D,2022-05-17,supertrend_macd,per_position_vol_target,0.5483
D,2022-05-17,cpr_narrow_momentum,correlation_cap_batch223,0.5
D,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.5483
DG,2022-05-18,smc_inverse_fvg,per_position_vol_target,0.3177
DRI,2022-05-18,smc_inverse_fvg,per_position_vol_target,0.2934
DRI,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.2934
DRI,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.2934
DRI,2022-05-18,prev_day_high_break,per_position_vol_target,0.2934
DRI,2022-05-18,macd_fast_crossover,per_position_vol_target,0.2934
DRI,2022-05-18,hull_rsi,per_position_vol_target,0.2934
DRI,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.2934
DRI,2022-05-18,r1_break_retest,per_position_vol_target,0.2934
DRI,2022-05-18,break_retest_confluence,per_position_vol_target,0.2934
CTAS,2022-05-18,smc_inverse_fvg,correlation_cap_batch223,0.5
CTAS,2022-05-18,smc_inverse_fvg,per_position_vol_target,0.3968
CTAS,2022-05-18,avwap_50_reclaim,correlation_cap_batch223,0.5
CTAS,2022-05-18,avwap_50_reclaim,per_position_vol_target,0.3968
CTAS,2022-05-18,cpr_narrow_bullish,correlation_cap_batch223,0.5
CTAS,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.3968
CTAS,2022-05-18,macd_fast_crossover,correlation_cap_batch223,0.5
CTAS,2022-05-18,macd_fast_crossover,per_position_vol_target,0.3968
CTAS,2022-05-18,hull_rsi,correlation_cap_batch223,0.5
CTAS,2022-05-18,hull_rsi,per_position_vol_target,0.3968
CTAS,2022-05-18,cpr_narrow_momentum,correlation_cap_batch223,0.5
CTAS,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.3968
CTAS,2022-05-18,r1_break_retest,correlation_cap_batch223,0.5
CTAS,2022-05-18,r1_break_retest,per_position_vol_target,0.3968
CTAS,2022-05-18,break_retest_confluence,correlation_cap_batch223,0.5
CTAS,2022-05-18,break_retest_confluence,per_position_vol_target,0.3968
CTAS,2022-05-18,lead_lag_sector_rotation,correlation_cap_batch223,0.5
CTAS,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.3968
ECL,2022-05-18,smc_inverse_fvg,correlation_cap_batch223,0.5
ECL,2022-05-18,smc_inverse_fvg,per_position_vol_target,0.3636
ECL,2022-05-18,avwap_50_reclaim,correlation_cap_batch223,0.5
ECL,2022-05-18,avwap_50_reclaim,per_position_vol_target,0.3636
ECL,2022-05-18,cpr_narrow_bullish,correlation_cap_batch223,0.5
ECL,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.3636
ECL,2022-05-18,macd_fast_crossover,correlation_cap_batch223,0.5
ECL,2022-05-18,macd_fast_crossover,per_position_vol_target,0.3636
ECL,2022-05-18,hull_rsi,correlation_cap_batch223,0.5
ECL,2022-05-18,hull_rsi,per_position_vol_target,0.3636
ECL,2022-05-18,cpr_narrow_momentum,correlation_cap_batch223,0.5
ECL,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.3636
ECL,2022-05-18,r1_break_retest,correlation_cap_batch223,0.5
ECL,2022-05-18,r1_break_retest,per_position_vol_target,0.3636
ECL,2022-05-18,break_retest_confluence,correlation_cap_batch223,0.5
ECL,2022-05-18,break_retest_confluence,per_position_vol_target,0.3636
ECL,2022-05-18,lead_lag_sector_rotation,correlation_cap_batch223,0.5
ECL,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.3636
GL,2022-05-18,smc_inverse_fvg,correlation_cap_batch223,0.5
GL,2022-05-18,smc_inverse_fvg,per_position_vol_target,0.4787
GL,2022-05-18,avwap_50_reclaim,correlation_cap_batch223,0.5
GL,2022-05-18,avwap_50_reclaim,per_position_vol_target,0.4787
GL,2022-05-18,cpr_narrow_bullish,correlation_cap_batch223,0.5
GL,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.4787
GL,2022-05-18,macd_fast_crossover,correlation_cap_batch223,0.5
GL,2022-05-18,macd_fast_crossover,per_position_vol_target,0.4787
GL,2022-05-18,hull_rsi,correlation_cap_batch223,0.5
GL,2022-05-18,hull_rsi,per_position_vol_target,0.4787
GL,2022-05-18,cpr_narrow_momentum,correlation_cap_batch223,0.5
GL,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.4787
GL,2022-05-18,r1_break_retest,correlation_cap_batch223,0.5
GL,2022-05-18,r1_break_retest,per_position_vol_target,0.4787
GL,2022-05-18,break_retest_confluence,correlation_cap_batch223,0.5
GL,2022-05-18,break_retest_confluence,per_position_vol_target,0.4787
GL,2022-05-18,lead_lag_sector_rotation,correlation_cap_batch223,0.5
GL,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.4787
CSCO,2022-05-19,smc_inverse_fvg,per_position_vol_target,0.2899
CSX,2022-05-19,smc_inverse_fvg,per_position_vol_target,0.3566
EVRG,2022-05-19,po3_bullish,correlation_cap_batch223,0.5
EVRG,2022-05-19,po3_bullish,per_position_vol_target,0.566
EVRG,2022-05-19,pivot_fib_confluence,correlation_cap_batch223,0.5
EVRG,2022-05-19,pivot_fib_confluence,per_position_vol_target,0.566
EVRG,2022-05-19,smc_inverse_fvg,correlation_cap_batch223,0.5
EVRG,2022-05-19,smc_inverse_fvg,per_position_vol_target,0.566
EVRG,2022-05-19,cpr_narrow_bullish,correlation_cap_batch223,0.5
EVRG,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.566
EVRG,2022-05-19,macd_fast_crossover,correlation_cap_batch223,0.5
EVRG,2022-05-19,macd_fast_crossover,per_position_vol_target,0.566
EVRG,2022-05-19,hull_rsi,correlation_cap_batch223,0.5
EVRG,2022-05-19,hull_rsi,per_position_vol_target,0.566
EVRG,2022-05-19,cpr_narrow_momentum,correlation_cap_batch223,0.5
EVRG,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.566
EVRG,2022-05-19,break_retest_confluence,correlation_cap_batch223,0.5
EVRG,2022-05-19,break_retest_confluence,per_position_vol_target,0.566
D,2022-05-19,cmf_flip,correlation_cap_batch223,0.5
D,2022-05-19,cmf_flip,per_position_vol_target,0.5366
D,2022-05-19,smc_inverse_fvg,correlation_cap_batch223,0.5
D,2022-05-19,smc_inverse_fvg,per_position_vol_target,0.5366
D,2022-05-19,cpr_narrow_bullish,correlation_cap_batch223,0.5
D,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.5366
D,2022-05-19,macd_fast_crossover,correlation_cap_batch223,0.5
D,2022-05-19,macd_fast_crossover,per_position_vol_target,0.5366
D,2022-05-19,hull_rsi,correlation_cap_batch223,0.5
D,2022-05-19,hull_rsi,per_position_vol_target,0.5366
D,2022-05-19,macd_ichimoku,correlation_cap_batch223,0.5
D,2022-05-19,macd_ichimoku,per_position_vol_target,0.5366
D,2022-05-19,cpr_narrow_momentum,correlation_cap_batch223,0.5
D,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.5366
D,2022-05-19,lead_lag_sector_rotation,correlation_cap_batch223,0.5
D,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.5366
GL,2022-05-19,smc_inverse_fvg,correlation_cap_batch223,0.5
GL,2022-05-19,smc_inverse_fvg,per_position_vol_target,0.4587
GL,2022-05-19,avwap_50_reclaim,correlation_cap_batch223,0.5
GL,2022-05-19,avwap_50_reclaim,per_position_vol_target,0.4587
GL,2022-05-19,cpr_narrow_bullish,correlation_cap_batch223,0.5
GL,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.4587
GL,2022-05-19,hull_rsi,correlation_cap_batch223,0.5
GL,2022-05-19,hull_rsi,per_position_vol_target,0.4587
GL,2022-05-19,cpr_narrow_momentum,correlation_cap_batch223,0.5
GL,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.4587
GL,2022-05-19,r1_break_retest,correlation_cap_batch223,0.5
GL,2022-05-19,r1_break_retest,per_position_vol_target,0.4587
GL,2022-05-19,break_retest_confluence,correlation_cap_batch223,0.5
GL,2022-05-19,break_retest_confluence,per_position_vol_target,0.4587
GL,2022-05-19,lead_lag_sector_rotation,correlation_cap_batch223,0.5
GL,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.4587
FBHS,2022-05-19,smc_inverse_fvg,correlation_cap_batch223,0.5
FBHS,2022-05-19,smc_inverse_fvg,per_position_vol_target,0.2723
FBHS,2022-05-19,avwap_50_reclaim,correlation_cap_batch223,0.5
FBHS,2022-05-19,avwap_50_reclaim,per_position_vol_target,0.2723
FBHS,2022-05-19,cpr_narrow_bullish,correlation_cap_batch223,0.5
FBHS,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.2723
FBHS,2022-05-19,cpr_narrow_momentum,correlation_cap_batch223,0.5
FBHS,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.2723
FBHS,2022-05-19,break_retest_confluence,correlation_cap_batch223,0.5
FBHS,2022-05-19,break_retest_confluence,per_position_vol_target,0.2723
FBHS,2022-05-19,lead_lag_sector_rotation,correlation_cap_batch223,0.5
FBHS,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.2723
DE,2022-05-20,smc_inverse_fvg,per_position_vol_target,0.25
DE,2022-05-20,avwap_50_reclaim,per_position_vol_target,0.25
DE,2022-05-20,pivot_r1_breakout,per_position_vol_target,0.25
DE,2022-05-20,cpr_narrow_bullish,per_position_vol_target,0.25
DE,2022-05-20,prev_day_high_break,per_position_vol_target,0.25
DE,2022-05-20,macd_fast_crossover,per_position_vol_target,0.25
DE,2022-05-20,hull_rsi,per_position_vol_target,0.25
DE,2022-05-20,supertrend_macd,per_position_vol_target,0.25
DE,2022-05-20,cpr_narrow_momentum,per_position_vol_target,0.25
DE,2022-05-20,dc20_break_retest,per_position_vol_target,0.25
DE,2022-05-20,r1_break_retest,per_position_vol_target,0.25
DE,2022-05-20,break_retest_volume,per_position_vol_target,0.25
DE,2022-05-20,break_retest_confluence,per_position_vol_target,0.25
DE,2022-05-20,lead_lag_sector_rotation,per_position_vol_target,0.25
DRI,2022-05-20,smc_inverse_fvg,per_position_vol_target,0.2837
DRI,2022-05-20,avwap_252_breakout,per_position_vol_target,0.2837
DRI,2022-05-20,avwap_50_reclaim,per_position_vol_target,0.2837
DRI,2022-05-20,cpr_narrow_bullish,per_position_vol_target,0.2837
DRI,2022-05-20,hull_rsi,per_position_vol_target,0.2837
DRI,2022-05-20,cpr_narrow_momentum,per_position_vol_target,0.2837
DRI,2022-05-20,break_retest_confluence,per_position_vol_target,0.2837
DRI,2022-05-20,lead_lag_sector_rotation,per_position_vol_target,0.2837
GILD,2022-05-20,po3_htf_aligned_long,per_position_vol_target,0.6277
GILD,2022-05-20,smc_inverse_fvg,per_position_vol_target,0.6277
GILD,2022-05-20,cpr_narrow_bullish,per_position_vol_target,0.6277
GILD,2022-05-20,cpr_narrow_momentum,per_position_vol_target,0.6277
GILD,2022-05-20,stochrsi_oversold,per_position_vol_target,0.6277
GILD,2022-05-20,ultimate_oscillator,per_position_vol_target,0.6277
GILD,2022-05-20,bollinger_lower,per_position_vol_target,0.6277
GILD,2022-05-20,bollinger_tight,per_position_vol_target,0.6277
ETSY,2022-05-23,smc_inverse_fvg,per_position_vol_target,0.25
ETSY,2022-05-23,avwap_50_reclaim,per_position_vol_target,0.25
ETSY,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.25
ETSY,2022-05-23,hull_rsi,per_position_vol_target,0.25
ETSY,2022-05-23,macd_ichimoku,per_position_vol_target,0.25
ETSY,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.25
ETSY,2022-05-23,break_retest_confluence,per_position_vol_target,0.25
ETSY,2022-05-23,lead_lag_sector_rotation,per_position_vol_target,0.25
DE,2022-05-23,smc_inverse_fvg,per_position_vol_target,0.25
DE,2022-05-23,hull_rsi,per_position_vol_target,0.25
DE,2022-05-23,supertrend_macd,per_position_vol_target,0.25
DE,2022-05-23,dc20_break_retest,per_position_vol_target,0.25
DE,2022-05-23,break_retest_volume,per_position_vol_target,0.25
DE,2022-05-23,break_retest_confluence,per_position_vol_target,0.25
DE,2022-05-23,lead_lag_sector_rotation,per_position_vol_target,0.25
ED,2022-05-23,monthly_bias_momentum_long,correlation_cap_batch223,0.5
ED,2022-05-23,monthly_bias_momentum_long,per_position_vol_target,0.5733
ED,2022-05-23,smc_inverse_fvg,correlation_cap_batch223,0.5
ED,2022-05-23,smc_inverse_fvg,per_position_vol_target,0.5733
ED,2022-05-23,cpr_narrow_bullish,correlation_cap_batch223,0.5
ED,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.5733
ED,2022-05-23,hull_rsi,correlation_cap_batch223,0.5
ED,2022-05-23,hull_rsi,per_position_vol_target,0.5733
ED,2022-05-23,ichimoku_tk_cross,correlation_cap_batch223,0.5
ED,2022-05-23,ichimoku_tk_cross,per_position_vol_target,0.5733
ED,2022-05-23,supertrend_macd,correlation_cap_batch223,0.5
ED,2022-05-23,supertrend_macd,per_position_vol_target,0.5733
ED,2022-05-23,cpr_narrow_momentum,correlation_cap_batch223,0.5
ED,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.5733
GILD,2022-05-23,smc_inverse_fvg,per_position_vol_target,0.6273
GILD,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.6273
GILD,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.6273
GILD,2022-05-23,stochrsi_oversold,per_position_vol_target,0.6273
GILD,2022-05-23,bollinger_tight,per_position_vol_target,0.6273
CZR,2022-05-23,smc_inverse_fvg,correlation_cap_batch223,0.5
CZR,2022-05-23,smc_inverse_fvg,per_position_vol_target,0.25
CZR,2022-05-23,r1_break_retest,correlation_cap_batch223,0.5
CZR,2022-05-23,r1_break_retest,per_position_vol_target,0.25
CZR,2022-05-23,break_retest_confluence,correlation_cap_batch223,0.5
CZR,2022-05-23,break_retest_confluence,per_position_vol_target,0.25
CZR,2022-05-23,lead_lag_sector_rotation,correlation_cap_batch223,0.5
CZR,2022-05-23,lead_lag_sector_rotation,per_position_vol_target,0.25
ES,2022-05-24,po3_bullish,correlation_cap_batch223,0.5
ES,2022-05-24,po3_bullish,per_position_vol_target,0.5732
CZR,2022-05-24,smc_inverse_fvg,correlation_cap_batch223,0.5
CZR,2022-05-24,smc_inverse_fvg,per_position_vol_target,0.25
CZR,2022-05-24,avwap_50_reclaim,correlation_cap_batch223,0.5
CZR,2022-05-24,avwap_50_reclaim,per_position_vol_target,0.25
CZR,2022-05-24,cpr_narrow_bullish,correlation_cap_batch223,0.5
CZR,2022-05-24,cpr_narrow_bullish,per_position_vol_target,0.25
CZR,2022-05-24,macd_fast_crossover,correlation_cap_batch223,0.5
CZR,2022-05-24,macd_fast_crossover,per_position_vol_target,0.25
CZR,2022-05-24,hull_rsi,correlation_cap_batch223,0.5
CZR,2022-05-24,hull_rsi,per_position_vol_target,0.25
CZR,2022-05-24,cpr_narrow_momentum,correlation_cap_batch223,0.5
CZR,2022-05-24,cpr_narrow_momentum,per_position_vol_target,0.25
CZR,2022-05-24,r1_break_retest,correlation_cap_batch223,0.5
CZR,2022-05-24,r1_break_retest,per_position_vol_target,0.25
CZR,2022-05-24,break_retest_confluence,correlation_cap_batch223,0.5
CZR,2022-05-24,break_retest_confluence,per_position_vol_target,0.25
CZR,2022-05-24,lead_lag_sector_rotation,correlation_cap_batch223,0.5
CZR,2022-05-24,lead_lag_sector_rotation,per_position_vol_target,0.25
CTVA,2022-05-24,monthly_bias_momentum_long,per_position_vol_target,0.4261
CTVA,2022-05-24,smc_inverse_fvg,per_position_vol_target,0.4261
CTVA,2022-05-24,cpr_narrow_bullish,per_position_vol_target,0.4261
CTVA,2022-05-24,hull_rsi,per_position_vol_target,0.4261
CTVA,2022-05-24,ichimoku_tk_cross,per_position_vol_target,0.4261
CTVA,2022-05-24,supertrend_macd,per_position_vol_target,0.4261
CTVA,2022-05-24,cpr_narrow_momentum,per_position_vol_target,0.4261
CTVA,2022-05-24,r1_break_retest,per_position_vol_target,0.4261
CTVA,2022-05-24,52wh_break_retest,per_position_vol_target,0.4261
CTVA,2022-05-24,break_retest_confluence,per_position_vol_target,0.4261
GILD,2022-05-24,po3_htf_aligned_long,per_position_vol_target,0.6449
GILD,2022-05-24,smc_inverse_fvg,per_position_vol_target,0.6449
GILD,2022-05-24,cpr_narrow_bullish,per_position_vol_target,0.6449
GILD,2022-05-24,cpr_narrow_momentum,per_position_vol_target,0.6449
GILD,2022-05-24,break_retest_confluence,per_position_vol_target,0.6449
GILD,2022-05-24,stochrsi_oversold,per_position_vol_target,0.6449
GILD,2022-05-24,bollinger_lower,per_position_vol_target,0.6449
GILD,2022-05-24,bollinger_tight,per_position_vol_target,0.6449
DRI,2022-05-24,smc_inverse_fvg,per_position_vol_target,0.2839
DRI,2022-05-24,avwap_50_reclaim,per_position_vol_target,0.2839
DRI,2022-05-24,cpr_narrow_bullish,per_position_vol_target,0.2839
DRI,2022-05-24,hull_rsi,per_position_vol_target,0.2839
DRI,2022-05-24,cpr_narrow_momentum,per_position_vol_target,0.2839
DRI,2022-05-24,break_retest_confluence,per_position_vol_target,0.2839
DRI,2022-05-24,lead_lag_sector_rotation,per_position_vol_target,0.2839
ETSY,2022-05-24,smc_inverse_fvg,per_position_vol_target,0.25
ETSY,2022-05-24,avwap_50_reclaim,per_position_vol_target,0.25
ETSY,2022-05-24,cpr_narrow_bullish,per_position_vol_target,0.25
ETSY,2022-05-24,hull_rsi,per_position_vol_target,0.25
ETSY,2022-05-24,cpr_narrow_momentum,per_position_vol_target,0.25
ETSY,2022-05-24,lead_lag_sector_rotation,per_position_vol_target,0.25
CVX,2022-05-25,xs_momentum_top_decile,per_position_vol_target,0.3997
CVX,2022-05-25,monthly_bias_momentum_long,per_position_vol_target,0.3997
CVX,2022-05-25,smc_inverse_fvg,per_position_vol_target,0.3997
