strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,fixed_4r_2r,Consumer Staples,1,0.0,-6.4898,-6.4898
avwap_252_breakout,fixed_4r_2r,Financials,3,0.0,-6.9682666666666675,-20.9048
avwap_252_breakout,fixed_4r_2r,Real Estate,1,0.0,-4.692,-4.692
avwap_252_breakout,hybrid_50pct_target,Consumer Staples,1,1.0,2.761,2.761
avwap_252_breakout,hybrid_50pct_target,Financials,3,0.6666666666666666,2.421466666666667,7.2644
avwap_252_breakout,hybrid_50pct_target,Real Estate,1,1.0,4.2426,4.2426
avwap_252_breakout,ma_exit_ema9,Consumer Staples,1,0.0,-0.1369,-0.1369
avwap_252_breakout,ma_exit_ema9,Financials,3,0.0,-4.590433333333333,-13.7713
avwap_252_breakout,ma_exit_ema9,Real Estate,1,1.0,2.685,2.685
avwap_252_breakout,mfe_lockin_trail,Consumer Staples,1,0.0,-0.1369,-0.1369
avwap_252_breakout,mfe_lockin_trail,Financials,3,0.0,-3.484166666666667,-10.4525
avwap_252_breakout,mfe_lockin_trail,Real Estate,1,0.0,-0.2138,-0.2138
avwap_252_breakout,multi_tier_partial,Consumer Staples,1,1.0,0.5223,0.5223
avwap_252_breakout,multi_tier_partial,Financials,3,0.0,-3.484166666666667,-10.4525
avwap_252_breakout,multi_tier_partial,Real Estate,1,1.0,0.782,0.782
avwap_252_breakout,next_pivot_target,Consumer Staples,1,1.0,1.4913,1.4913
avwap_252_breakout,next_pivot_target,Financials,3,0.3333333333333333,-5.556433333333334,-16.6693
avwap_252_breakout,next_pivot_target,Real Estate,1,0.0,-4.692,-4.692
avwap_252_breakout,r_multiple_2r,Consumer Staples,1,1.0,3.6814,3.6814
avwap_252_breakout,r_multiple_2r,Financials,3,0.0,-3.484166666666667,-10.4525
avwap_252_breakout,r_multiple_2r,Real Estate,1,1.0,4.692,4.692
avwap_252_breakout,r_multiple_3r,Consumer Staples,1,0.0,-1.8407,-1.8407
avwap_252_breakout,r_multiple_3r,Financials,3,0.0,-3.484166666666667,-10.4525
avwap_252_breakout,r_multiple_3r,Real Estate,1,0.0,-2.346,-2.346
avwap_252_breakout,regime_flip,Consumer Staples,1,0.0,-4.542,-4.542
avwap_252_breakout,regime_flip,Financials,3,0.6666666666666666,-29.8022,-89.4066
avwap_252_breakout,regime_flip,Real Estate,1,0.0,-0.7784,-0.7784
avwap_252_breakout,reverse_signal,Consumer Staples,1,0.0,-0.1369,-0.1369
avwap_252_breakout,reverse_signal,Financials,3,0.0,-3.484166666666667,-10.4525
avwap_252_breakout,reverse_signal,Real Estate,1,0.0,-0.2138,-0.2138
avwap_252_breakout,smc_mitigation_zone,Consumer Staples,1,0.0,-0.1369,-0.1369
avwap_252_breakout,smc_mitigation_zone,Financials,3,0.0,-3.484166666666667,-10.4525
avwap_252_breakout,smc_mitigation_zone,Real Estate,1,1.0,2.0036,2.0036
avwap_252_breakout,time_stop_10d,Consumer Staples,1,0.0,-2.1747,-2.1747
avwap_252_breakout,time_stop_10d,Financials,3,0.0,-3.166066666666667,-9.4982
avwap_252_breakout,time_stop_10d,Real Estate,1,1.0,3.7069,3.7069
avwap_252_breakout,time_stop_20d,Consumer Staples,1,0.0,-4.542,-4.542
avwap_252_breakout,time_stop_20d,Financials,3,0.6666666666666666,-29.8022,-89.4066
avwap_252_breakout,time_stop_20d,Real Estate,1,0.0,-0.7784,-0.7784
avwap_252_breakout,trailing_10pct,Consumer Staples,1,1.0,1.3389,1.3389
avwap_252_breakout,trailing_10pct,Financials,3,0.0,-8.938433333333334,-26.8153
avwap_252_breakout,trailing_10pct,Real Estate,1,0.0,-4.7357,-4.7357
avwap_252_breakout,trailing_15pct,Consumer Staples,1,0.0,-4.291,-4.291
avwap_252_breakout,trailing_15pct,Financials,3,0.3333333333333333,-5.808033333333333,-17.4241
avwap_252_breakout,trailing_15pct,Real Estate,1,0.0,-9.522,-9.522
avwap_252_breakout,trailing_5pct,Consumer Staples,1,0.0,-2.1409,-2.1409
avwap_252_breakout,trailing_5pct,Financials,3,0.0,-5.0779,-15.233699999999999
avwap_252_breakout,trailing_5pct,Real Estate,1,1.0,0.025,0.025
buyback_8k_recent_long,atr_trail_1x,Consumer Discretionary,3,0.3333333333333333,-1.4296,-4.2888
buyback_8k_recent_long,atr_trail_1x,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,atr_trail_1x,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,atr_trail_1x,Information Technology,3,0.0,-1.8723,-5.6169
buyback_8k_recent_long,atr_trail_1x,Real Estate,3,1.0,2.573,7.718999999999999
buyback_8k_recent_long,atr_trail_1x,Utilities,4,0.5,-0.314875,-1.2595
buyback_8k_recent_long,atr_trail_2x,Consumer Discretionary,3,0.3333333333333333,-1.8824666666666667,-5.6474
buyback_8k_recent_long,atr_trail_2x,Consumer Staples,3,0.0,-3.3558,-10.0674
buyback_8k_recent_long,atr_trail_2x,Health Care,1,0.0,-3.8363,-3.8363
buyback_8k_recent_long,atr_trail_2x,Information Technology,3,0.0,-2.341833333333333,-7.0255
buyback_8k_recent_long,atr_trail_2x,Real Estate,3,1.0,4.038133333333334,12.1144
buyback_8k_recent_long,atr_trail_2x,Utilities,4,0.0,-1.59325,-6.373
buyback_8k_recent_long,atr_trail_mae_conditional,Consumer Discretionary,3,0.3333333333333333,-1.4296,-4.2888
buyback_8k_recent_long,atr_trail_mae_conditional,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,atr_trail_mae_conditional,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,atr_trail_mae_conditional,Information Technology,3,0.0,-1.8723,-5.6169
buyback_8k_recent_long,atr_trail_mae_conditional,Real Estate,3,1.0,2.573,7.718999999999999
buyback_8k_recent_long,atr_trail_mae_conditional,Utilities,4,0.5,-0.314875,-1.2595
buyback_8k_recent_long,atr_trail_vix_conditional,Consumer Discretionary,3,0.3333333333333333,-0.14006666666666678,-0.42020000000000035
buyback_8k_recent_long,atr_trail_vix_conditional,Consumer Staples,3,0.0,-2.686866666666667,-8.0606
buyback_8k_recent_long,atr_trail_vix_conditional,Health Care,1,0.0,-1.7007,-1.7007
buyback_8k_recent_long,atr_trail_vix_conditional,Information Technology,3,0.0,-2.4804666666666666,-7.4414
buyback_8k_recent_long,atr_trail_vix_conditional,Real Estate,3,1.0,3.0643,9.1929
buyback_8k_recent_long,atr_trail_vix_conditional,Utilities,4,0.25,-0.7706000000000001,-3.0824000000000003
buyback_8k_recent_long,break_even_at_1r,Consumer Discretionary,3,0.0,-1.9099333333333333,-5.7298
buyback_8k_recent_long,break_even_at_1r,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,break_even_at_1r,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,break_even_at_1r,Information Technology,3,0.0,-1.9574666666666667,-5.8724
buyback_8k_recent_long,break_even_at_1r,Real Estate,3,0.6666666666666666,8.299233333333333,24.8977
buyback_8k_recent_long,break_even_at_1r,Utilities,4,0.0,-0.48795000000000005,-1.9518000000000002
buyback_8k_recent_long,breakeven_plus_trail,Consumer Discretionary,3,0.0,-3.8198000000000003,-11.4594
buyback_8k_recent_long,breakeven_plus_trail,Consumer Staples,3,0.0,-2.104833333333333,-6.3145
buyback_8k_recent_long,breakeven_plus_trail,Health Care,1,0.0,-4.5353,-4.5353
buyback_8k_recent_long,breakeven_plus_trail,Information Technology,3,0.0,-4.826466666666668,-14.479400000000002
buyback_8k_recent_long,breakeven_plus_trail,Real Estate,3,0.6666666666666666,8.299233333333333,24.8977
buyback_8k_recent_long,breakeven_plus_trail,Utilities,4,0.0,0.0,0.0
buyback_8k_recent_long,chandelier_3x,Consumer Discretionary,3,0.3333333333333333,-3.682066666666666,-11.046199999999999
buyback_8k_recent_long,chandelier_3x,Consumer Staples,3,0.3333333333333333,0.9037333333333333,2.7112
buyback_8k_recent_long,chandelier_3x,Health Care,1,0.0,-3.7862,-3.7862
buyback_8k_recent_long,chandelier_3x,Information Technology,3,0.0,-4.560233333333334,-13.6807
buyback_8k_recent_long,chandelier_3x,Real Estate,3,0.6666666666666666,5.9466,17.8398
buyback_8k_recent_long,chandelier_3x,Utilities,4,0.0,-1.716725,-6.8669
buyback_8k_recent_long,class_time_stop,Consumer Discretionary,3,0.6666666666666666,-4.4145,-13.243500000000001
buyback_8k_recent_long,class_time_stop,Consumer Staples,3,1.0,9.114366666666667,27.3431
buyback_8k_recent_long,class_time_stop,Health Care,1,1.0,0.9687,0.9687
buyback_8k_recent_long,class_time_stop,Information Technology,3,0.0,-10.671966666666668,-32.0159
buyback_8k_recent_long,class_time_stop,Real Estate,3,1.0,5.485933333333333,16.4578
buyback_8k_recent_long,class_time_stop,Utilities,4,0.25,-1.97935,-7.9174
buyback_8k_recent_long,earnings_blackout,Consumer Discretionary,3,0.6666666666666666,9.676766666666666,29.030299999999997
buyback_8k_recent_long,earnings_blackout,Consumer Staples,3,0.0,-31.7343,-95.2029
buyback_8k_recent_long,earnings_blackout,Health Care,1,1.0,2.93,2.93
buyback_8k_recent_long,earnings_blackout,Information Technology,3,0.0,-37.453133333333334,-112.3594
buyback_8k_recent_long,earnings_blackout,Real Estate,3,0.6666666666666666,3.0932333333333326,9.279699999999998
buyback_8k_recent_long,earnings_blackout,Utilities,4,1.0,5.0421249999999995,20.168499999999998
buyback_8k_recent_long,fixed_4r_2r,Consumer Discretionary,3,0.0,-5.734066666666667,-17.2022
buyback_8k_recent_long,fixed_4r_2r,Consumer Staples,3,0.0,-5.878,-17.634
buyback_8k_recent_long,fixed_4r_2r,Health Care,1,0.0,-4.5353,-4.5353
buyback_8k_recent_long,fixed_4r_2r,Information Technology,3,0.0,-6.686100000000001,-20.058300000000003
buyback_8k_recent_long,fixed_4r_2r,Real Estate,3,1.0,8.823300000000001,26.469900000000003
buyback_8k_recent_long,fixed_4r_2r,Utilities,4,0.0,-3.244975,-12.9799
buyback_8k_recent_long,hybrid_50pct_target,Consumer Discretionary,3,0.6666666666666666,-0.7769666666666666,-2.3308999999999997
buyback_8k_recent_long,hybrid_50pct_target,Consumer Staples,3,1.0,5.5295,16.5885
buyback_8k_recent_long,hybrid_50pct_target,Health Care,1,1.0,3.4015,3.4015
buyback_8k_recent_long,hybrid_50pct_target,Information Technology,3,0.0,-10.0,-30.0
buyback_8k_recent_long,hybrid_50pct_target,Real Estate,3,1.0,7.458366666666667,22.3751
buyback_8k_recent_long,hybrid_50pct_target,Utilities,4,0.75,-0.22835000000000005,-0.9134000000000002
buyback_8k_recent_long,ma_exit_ema9,Consumer Discretionary,3,0.3333333333333333,-2.2774666666666668,-6.8324
buyback_8k_recent_long,ma_exit_ema9,Consumer Staples,3,0.3333333333333333,-0.7450666666666667,-2.2352
buyback_8k_recent_long,ma_exit_ema9,Health Care,1,0.0,-2.4201,-2.4201
buyback_8k_recent_long,ma_exit_ema9,Information Technology,3,0.3333333333333333,-2.092,-6.276
buyback_8k_recent_long,ma_exit_ema9,Real Estate,3,1.0,2.6996333333333333,8.0989
buyback_8k_recent_long,ma_exit_ema9,Utilities,4,0.25,-0.88845,-3.5538
buyback_8k_recent_long,mfe_lockin_trail,Consumer Discretionary,3,0.3333333333333333,-1.4296,-4.2888
buyback_8k_recent_long,mfe_lockin_trail,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,mfe_lockin_trail,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,mfe_lockin_trail,Information Technology,3,0.0,-1.8723,-5.6169
buyback_8k_recent_long,mfe_lockin_trail,Real Estate,3,1.0,3.0322666666666667,9.0968
buyback_8k_recent_long,mfe_lockin_trail,Utilities,4,0.5,0.07644999999999999,0.30579999999999996
buyback_8k_recent_long,multi_tier_partial,Consumer Discretionary,3,0.3333333333333333,-1.2238666666666667,-3.6715999999999998
buyback_8k_recent_long,multi_tier_partial,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,multi_tier_partial,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,multi_tier_partial,Information Technology,3,0.3333333333333333,-0.9556000000000001,-2.8668000000000005
buyback_8k_recent_long,multi_tier_partial,Real Estate,3,1.0,1.7221,5.1663
buyback_8k_recent_long,multi_tier_partial,Utilities,4,0.75,0.20207499999999995,0.8082999999999998
buyback_8k_recent_long,next_pivot_target,Consumer Discretionary,3,0.3333333333333333,-3.1661,-9.4983
buyback_8k_recent_long,next_pivot_target,Consumer Staples,3,0.6666666666666666,3.4406,10.3218
buyback_8k_recent_long,next_pivot_target,Health Care,1,0.0,-4.5353,-4.5353
buyback_8k_recent_long,next_pivot_target,Information Technology,3,0.0,-6.686100000000001,-20.058300000000003
buyback_8k_recent_long,next_pivot_target,Real Estate,3,1.0,3.904666666666666,11.713999999999999
buyback_8k_recent_long,next_pivot_target,Utilities,4,0.25,-2.48785,-9.9514
buyback_8k_recent_long,r_multiple_2r,Consumer Discretionary,3,0.3333333333333333,0.21279999999999996,0.6383999999999999
buyback_8k_recent_long,r_multiple_2r,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,r_multiple_2r,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,r_multiple_2r,Information Technology,3,0.0,-3.3430999999999997,-10.0293
buyback_8k_recent_long,r_multiple_2r,Real Estate,3,1.0,4.4116333333333335,13.2349
buyback_8k_recent_long,r_multiple_2r,Utilities,4,0.25,-0.46167499999999995,-1.8466999999999998
buyback_8k_recent_long,r_multiple_3r,Consumer Discretionary,3,0.3333333333333333,0.9614666666666666,2.8844
buyback_8k_recent_long,r_multiple_3r,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,r_multiple_3r,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,r_multiple_3r,Information Technology,3,0.0,-3.3430999999999997,-10.0293
buyback_8k_recent_long,r_multiple_3r,Real Estate,3,1.0,6.617466666666666,19.8524
buyback_8k_recent_long,r_multiple_3r,Utilities,4,0.0,-1.6128,-6.4512
buyback_8k_recent_long,regime_flip,Consumer Discretionary,3,0.3333333333333333,-3.8339999999999996,-11.501999999999999
buyback_8k_recent_long,regime_flip,Consumer Staples,3,1.0,5.163233333333333,15.4897
buyback_8k_recent_long,regime_flip,Health Care,1,1.0,1.577,1.577
buyback_8k_recent_long,regime_flip,Information Technology,3,0.3333333333333333,-5.724766666666667,-17.1743
buyback_8k_recent_long,regime_flip,Real Estate,3,1.0,6.510333333333333,19.531
buyback_8k_recent_long,regime_flip,Utilities,4,0.0,-1.6948,-6.7792
buyback_8k_recent_long,reverse_signal,Consumer Discretionary,3,0.3333333333333333,-1.4296,-4.2888
buyback_8k_recent_long,reverse_signal,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,reverse_signal,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,reverse_signal,Information Technology,3,0.0,-1.8723,-5.6169
buyback_8k_recent_long,reverse_signal,Real Estate,3,1.0,2.573,7.718999999999999
buyback_8k_recent_long,reverse_signal,Utilities,4,0.5,-0.314875,-1.2595
buyback_8k_recent_long,smc_mitigation_zone,Consumer Discretionary,3,0.3333333333333333,-1.4296,-4.2888
buyback_8k_recent_long,smc_mitigation_zone,Consumer Staples,3,0.0,-2.9009,-8.7027
buyback_8k_recent_long,smc_mitigation_zone,Health Care,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,smc_mitigation_zone,Information Technology,3,0.0,-1.8723,-5.6169
buyback_8k_recent_long,smc_mitigation_zone,Real Estate,3,1.0,2.5673999999999997,7.7021999999999995
buyback_8k_recent_long,smc_mitigation_zone,Utilities,4,0.5,-0.09302500000000005,-0.3721000000000002
buyback_8k_recent_long,time_stop_10d,Consumer Discretionary,3,0.3333333333333333,0.4325999999999999,1.2977999999999996
buyback_8k_recent_long,time_stop_10d,Consumer Staples,3,0.6666666666666666,1.3120666666666667,3.9362
buyback_8k_recent_long,time_stop_10d,Health Care,1,0.0,-2.7428,-2.7428
buyback_8k_recent_long,time_stop_10d,Information Technology,3,0.0,-1.8217999999999999,-5.4654
buyback_8k_recent_long,time_stop_10d,Real Estate,3,1.0,2.9115333333333333,8.7346
buyback_8k_recent_long,time_stop_10d,Utilities,4,0.5,-0.40542500000000004,-1.6217000000000001
buyback_8k_recent_long,time_stop_20d,Consumer Discretionary,3,0.3333333333333333,-3.8339999999999996,-11.501999999999999
buyback_8k_recent_long,time_stop_20d,Consumer Staples,3,1.0,5.163233333333333,15.4897
buyback_8k_recent_long,time_stop_20d,Health Care,1,1.0,1.577,1.577
buyback_8k_recent_long,time_stop_20d,Information Technology,3,0.3333333333333333,-5.724766666666667,-17.1743
buyback_8k_recent_long,time_stop_20d,Real Estate,3,1.0,6.510333333333333,19.531
buyback_8k_recent_long,time_stop_20d,Utilities,4,0.0,-1.6948,-6.7792
buyback_8k_recent_long,trailing_10pct,Consumer Discretionary,3,0.0,-6.778733333333332,-20.336199999999998
buyback_8k_recent_long,trailing_10pct,Consumer Staples,3,0.3333333333333333,-1.9290333333333332,-5.7871
buyback_8k_recent_long,trailing_10pct,Health Care,1,0.0,-8.5807,-8.5807
buyback_8k_recent_long,trailing_10pct,Information Technology,3,0.0,-7.040633333333333,-21.1219
buyback_8k_recent_long,trailing_10pct,Real Estate,3,0.6666666666666666,6.282533333333333,18.8476
buyback_8k_recent_long,trailing_10pct,Utilities,4,0.0,-6.7448999999999995,-26.979599999999998
buyback_8k_recent_long,trailing_15pct,Consumer Discretionary,3,0.0,-8.1008,-24.3024
buyback_8k_recent_long,trailing_15pct,Consumer Staples,3,0.0,-5.5505666666666675,-16.6517
buyback_8k_recent_long,trailing_15pct,Health Care,1,1.0,2.93,2.93
buyback_8k_recent_long,trailing_15pct,Information Technology,3,0.0,-12.2459,-36.737700000000004
buyback_8k_recent_long,trailing_15pct,Real Estate,3,0.6666666666666666,3.7236666666666665,11.171
buyback_8k_recent_long,trailing_15pct,Utilities,4,0.75,0.4635999999999998,1.8543999999999992
buyback_8k_recent_long,trailing_5pct,Consumer Discretionary,3,0.3333333333333333,-1.5998,-4.7994
buyback_8k_recent_long,trailing_5pct,Consumer Staples,3,0.0,-3.6127333333333334,-10.8382
buyback_8k_recent_long,trailing_5pct,Health Care,1,0.0,-4.292,-4.292
buyback_8k_recent_long,trailing_5pct,Information Technology,3,0.3333333333333333,-1.6524999999999999,-4.9575
buyback_8k_recent_long,trailing_5pct,Real Estate,3,1.0,7.044066666666666,21.132199999999997
buyback_8k_recent_long,trailing_5pct,Utilities,4,0.0,-1.8261500000000002,-7.304600000000001
cpr_narrow_bullish,atr_trail_1x,Consumer Discretionary,1,1.0,0.4302,0.4302
cpr_narrow_bullish,atr_trail_1x,Consumer Staples,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,atr_trail_1x,Emerging Markets,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,atr_trail_1x,Health Care,2,0.0,-2.6690500000000004,-5.338100000000001
cpr_narrow_bullish,atr_trail_1x,Industrials,1,0.0,-0.6456,-0.6456
cpr_narrow_bullish,atr_trail_1x,Real Estate,1,0.0,-1.6332,-1.6332
cpr_narrow_bullish,atr_trail_2x,Consumer Discretionary,1,0.0,-5.557,-5.557
cpr_narrow_bullish,atr_trail_2x,Consumer Staples,1,1.0,4.1523,4.1523
cpr_narrow_bullish,atr_trail_2x,Emerging Markets,1,0.0,-3.5811,-3.5811
cpr_narrow_bullish,atr_trail_2x,Health Care,2,0.5,2.1250500000000003,4.250100000000001
cpr_narrow_bullish,atr_trail_2x,Industrials,1,1.0,19.4032,19.4032
cpr_narrow_bullish,atr_trail_2x,Real Estate,1,0.0,-3.288,-3.288
cpr_narrow_bullish,atr_trail_mae_conditional,Consumer Discretionary,1,1.0,0.4302,0.4302
cpr_narrow_bullish,atr_trail_mae_conditional,Consumer Staples,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,atr_trail_mae_conditional,Emerging Markets,1,0.0,-1.6997,-1.6997
cpr_narrow_bullish,atr_trail_mae_conditional,Health Care,2,0.0,-2.6690500000000004,-5.338100000000001
cpr_narrow_bullish,atr_trail_mae_conditional,Industrials,1,0.0,-0.6456,-0.6456
cpr_narrow_bullish,atr_trail_mae_conditional,Real Estate,1,0.0,-1.6332,-1.6332
cpr_narrow_bullish,atr_trail_vix_conditional,Consumer Discretionary,1,1.0,1.2503,1.2503
cpr_narrow_bullish,atr_trail_vix_conditional,Consumer Staples,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,atr_trail_vix_conditional,Emerging Markets,1,0.0,-2.616,-2.616
cpr_narrow_bullish,atr_trail_vix_conditional,Health Care,2,0.0,-4.827,-9.654
cpr_narrow_bullish,atr_trail_vix_conditional,Industrials,1,1.0,18.8704,18.8704
cpr_narrow_bullish,atr_trail_vix_conditional,Real Estate,1,0.0,-1.2195,-1.2195
cpr_narrow_bullish,break_even_at_1r,Consumer Discretionary,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,Consumer Staples,1,0.0,-0.1148,-0.1148
cpr_narrow_bullish,break_even_at_1r,Emerging Markets,1,0.0,-1.9506,-1.9506
cpr_narrow_bullish,break_even_at_1r,Health Care,2,0.0,-2.6690500000000004,-5.338100000000001
cpr_narrow_bullish,break_even_at_1r,Industrials,1,0.0,-0.6456,-0.6456
cpr_narrow_bullish,break_even_at_1r,Real Estate,1,0.0,-1.7053,-1.7053
cpr_narrow_bullish,breakeven_plus_trail,Consumer Discretionary,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,Consumer Staples,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,Emerging Markets,1,0.0,-3.9013,-3.9013
cpr_narrow_bullish,breakeven_plus_trail,Health Care,2,0.5,1.1889499999999997,2.3778999999999995
cpr_narrow_bullish,breakeven_plus_trail,Industrials,1,1.0,12.5911,12.5911
cpr_narrow_bullish,breakeven_plus_trail,Real Estate,1,0.0,-3.4106,-3.4106
cpr_narrow_bullish,chandelier_3x,Consumer Discretionary,1,0.0,-6.7908,-6.7908
cpr_narrow_bullish,chandelier_3x,Consumer Staples,1,1.0,2.8829,2.8829
cpr_narrow_bullish,chandelier_3x,Emerging Markets,1,0.0,-6.7288,-6.7288
cpr_narrow_bullish,chandelier_3x,Health Care,2,0.5,-0.06969999999999921,-0.13939999999999841
cpr_narrow_bullish,chandelier_3x,Industrials,1,1.0,16.9371,16.9371
cpr_narrow_bullish,chandelier_3x,Real Estate,1,0.0,-2.0742,-2.0742
cpr_narrow_bullish,class_time_stop,Consumer Discretionary,1,0.0,-8.3211,-8.3211
cpr_narrow_bullish,class_time_stop,Consumer Staples,1,1.0,6.9585,6.9585
cpr_narrow_bullish,class_time_stop,Emerging Markets,1,0.0,-6.6589,-6.6589
cpr_narrow_bullish,class_time_stop,Health Care,2,0.5,5.2143,10.4286
cpr_narrow_bullish,class_time_stop,Industrials,1,1.0,21.9077,21.9077
cpr_narrow_bullish,class_time_stop,Real Estate,1,0.0,-14.5772,-14.5772
cpr_narrow_bullish,earnings_blackout,Consumer Discretionary,1,1.0,122.8687,122.8687
cpr_narrow_bullish,earnings_blackout,Consumer Staples,1,0.0,-34.6318,-34.6318
cpr_narrow_bullish,earnings_blackout,Emerging Markets,1,1.0,52.4563,52.4563
cpr_narrow_bullish,earnings_blackout,Health Care,2,0.5,5.425650000000001,10.851300000000002
cpr_narrow_bullish,earnings_blackout,Industrials,1,1.0,557.2335,557.2335
cpr_narrow_bullish,earnings_blackout,Real Estate,1,0.0,-2.7301,-2.7301
cpr_narrow_bullish,fixed_4r_2r,Consumer Discretionary,1,0.0,-9.3408,-9.3408
cpr_narrow_bullish,fixed_4r_2r,Consumer Staples,1,0.0,-8.4391,-8.4391
cpr_narrow_bullish,fixed_4r_2r,Emerging Markets,1,0.0,-3.9013,-3.9013
cpr_narrow_bullish,fixed_4r_2r,Health Care,2,0.5,1.2524000000000002,2.5048000000000004
cpr_narrow_bullish,fixed_4r_2r,Industrials,1,1.0,13.1834,13.1834
cpr_narrow_bullish,fixed_4r_2r,Real Estate,1,0.0,-3.4106,-3.4106
cpr_narrow_bullish,hybrid_50pct_target,Consumer Discretionary,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,Consumer Staples,1,1.0,3.8741,3.8741
cpr_narrow_bullish,hybrid_50pct_target,Emerging Markets,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,Health Care,2,0.5,-1.1838000000000002,-2.3676000000000004
cpr_narrow_bullish,hybrid_50pct_target,Industrials,1,1.0,11.2393,11.2393
cpr_narrow_bullish,hybrid_50pct_target,Real Estate,1,0.0,-10.0,-10.0
cpr_narrow_bullish,ma_exit_ema9,Consumer Discretionary,1,0.0,-2.6856,-2.6856
cpr_narrow_bullish,ma_exit_ema9,Consumer Staples,1,1.0,0.3256,0.3256
cpr_narrow_bullish,ma_exit_ema9,Emerging Markets,1,0.0,-3.1665,-3.1665
cpr_narrow_bullish,ma_exit_ema9,Health Care,2,0.5,3.7991999999999995,7.598399999999999
cpr_narrow_bullish,ma_exit_ema9,Industrials,1,1.0,21.3117,21.3117
