strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,break_even_at_1r,16.6,1,0.0,-2.4459,-2.4459
double_bottom_long,break_even_at_1r,18.36,1,0.0,0.0,0.0
double_bottom_long,break_even_at_1r,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,break_even_at_1r,23.79,1,0.0,0.0,0.0
double_bottom_long,break_even_at_1r,38.57,1,0.0,0.0,0.0
double_bottom_long,breakeven_plus_trail,13.3,1,0.0,-6.8147,-6.8147
double_bottom_long,breakeven_plus_trail,14.19,1,1.0,1.343,1.343
double_bottom_long,breakeven_plus_trail,14.68,1,0.0,-5.5918,-5.5918
double_bottom_long,breakeven_plus_trail,16.6,1,0.0,-4.8917,-4.8917
double_bottom_long,breakeven_plus_trail,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,breakeven_plus_trail,19.7,1,0.0,0.0,0.0
double_bottom_long,breakeven_plus_trail,23.79,1,0.0,0.0,0.0
double_bottom_long,breakeven_plus_trail,38.57,1,0.0,0.0,0.0
double_bottom_long,chandelier_3x,13.3,1,0.0,-2.5457,-2.5457
double_bottom_long,chandelier_3x,14.19,1,1.0,1.343,1.343
double_bottom_long,chandelier_3x,14.68,1,0.0,-3.9704,-3.9704
double_bottom_long,chandelier_3x,16.6,1,0.0,-0.1217,-0.1217
double_bottom_long,chandelier_3x,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,chandelier_3x,19.7,1,0.0,-0.3096,-0.3096
double_bottom_long,chandelier_3x,23.79,1,0.0,-0.2043,-0.2043
double_bottom_long,chandelier_3x,38.57,1,0.0,-0.1548,-0.1548
double_bottom_long,class_time_stop,13.3,1,0.0,-5.6844,-5.6844
double_bottom_long,class_time_stop,14.19,1,1.0,1.343,1.343
double_bottom_long,class_time_stop,14.68,1,0.0,-1.6382,-1.6382
double_bottom_long,class_time_stop,16.6,1,0.0,-7.6783,-7.6783
double_bottom_long,class_time_stop,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,class_time_stop,19.7,1,0.0,-1.6706,-1.6706
double_bottom_long,class_time_stop,23.79,1,0.0,-1.7947,-1.7947
double_bottom_long,class_time_stop,38.57,1,0.0,-6.8412,-6.8412
double_bottom_long,earnings_blackout,13.3,1,0.0,-5.6844,-5.6844
double_bottom_long,earnings_blackout,14.19,1,1.0,1.343,1.343
double_bottom_long,earnings_blackout,14.68,1,1.0,17.0896,17.0896
double_bottom_long,earnings_blackout,16.6,1,1.0,11.0606,11.0606
double_bottom_long,earnings_blackout,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,earnings_blackout,19.7,1,0.0,-0.3131,-0.3131
double_bottom_long,earnings_blackout,23.79,1,1.0,18.0635,18.0635
double_bottom_long,earnings_blackout,38.57,1,1.0,18.6261,18.6261
double_bottom_long,fixed_4r_2r,13.3,1,0.0,-6.8147,-6.8147
double_bottom_long,fixed_4r_2r,14.19,1,1.0,1.343,1.343
double_bottom_long,fixed_4r_2r,14.68,1,0.0,-5.5918,-5.5918
double_bottom_long,fixed_4r_2r,16.6,1,0.0,-8.7696,-8.7696
double_bottom_long,fixed_4r_2r,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,fixed_4r_2r,19.7,1,0.0,-3.1902,-3.1902
double_bottom_long,fixed_4r_2r,23.79,1,0.0,-5.9532,-5.9532
double_bottom_long,fixed_4r_2r,38.57,1,0.0,-6.0517,-6.0517
double_bottom_long,hybrid_50pct_target,13.3,1,0.0,-5.6844,-5.6844
double_bottom_long,hybrid_50pct_target,14.19,1,1.0,2.8727,2.8727
double_bottom_long,hybrid_50pct_target,14.68,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,16.6,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,hybrid_50pct_target,19.7,1,1.0,2.3926,2.3926
double_bottom_long,hybrid_50pct_target,23.79,1,1.0,13.4966,13.4966
double_bottom_long,hybrid_50pct_target,38.57,1,1.0,13.8519,13.8519
double_bottom_long,ma_exit_ema9,13.3,1,0.0,-2.5098,-2.5098
double_bottom_long,ma_exit_ema9,14.19,1,1.0,2.0633,2.0633
double_bottom_long,ma_exit_ema9,14.68,1,0.0,-0.7362,-0.7362
double_bottom_long,ma_exit_ema9,16.6,1,0.0,-0.0924,-0.0924
double_bottom_long,ma_exit_ema9,18.36,1,0.0,-1.0987,-1.0987
double_bottom_long,ma_exit_ema9,19.7,1,0.0,-1.5855,-1.5855
double_bottom_long,ma_exit_ema9,23.79,1,1.0,2.0784,2.0784
double_bottom_long,ma_exit_ema9,38.57,1,0.0,-0.8065,-0.8065
double_bottom_long,mfe_lockin_trail,13.3,1,0.0,-2.3975,-2.3975
double_bottom_long,mfe_lockin_trail,14.19,1,1.0,1.1217,1.1217
double_bottom_long,mfe_lockin_trail,14.68,1,0.0,-1.8943,-1.8943
double_bottom_long,mfe_lockin_trail,16.6,1,0.0,-2.3512,-2.3512
double_bottom_long,mfe_lockin_trail,18.36,1,1.0,0.0329,0.0329
double_bottom_long,mfe_lockin_trail,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,mfe_lockin_trail,23.79,1,0.0,-0.4162,-0.4162
double_bottom_long,mfe_lockin_trail,38.57,1,1.0,0.0584,0.0584
double_bottom_long,multi_tier_partial,13.3,1,0.0,-2.3975,-2.3975
double_bottom_long,multi_tier_partial,14.19,1,1.0,0.4892,0.4892
double_bottom_long,multi_tier_partial,14.68,1,0.0,-1.8943,-1.8943
double_bottom_long,multi_tier_partial,16.6,1,0.0,-2.3512,-2.3512
double_bottom_long,multi_tier_partial,18.36,1,1.0,0.5815,0.5815
double_bottom_long,multi_tier_partial,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,multi_tier_partial,23.79,1,0.0,-0.4162,-0.4162
double_bottom_long,multi_tier_partial,38.57,1,1.0,1.0476,1.0476
double_bottom_long,next_pivot_target,13.3,1,0.0,-6.8147,-6.8147
double_bottom_long,next_pivot_target,14.19,1,1.0,4.4024,4.4024
double_bottom_long,next_pivot_target,14.68,1,1.0,0.8276,0.8276
double_bottom_long,next_pivot_target,16.6,1,0.0,-8.7696,-8.7696
double_bottom_long,next_pivot_target,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,next_pivot_target,19.7,1,0.0,-3.1902,-3.1902
double_bottom_long,next_pivot_target,23.79,1,1.0,0.9059,0.9059
double_bottom_long,next_pivot_target,38.57,1,1.0,5.6272,5.6272
double_bottom_long,r_multiple_2r,13.3,1,0.0,-3.4073,-3.4073
double_bottom_long,r_multiple_2r,14.19,1,1.0,2.9349,2.9349
double_bottom_long,r_multiple_2r,14.68,1,0.0,-2.7959,-2.7959
double_bottom_long,r_multiple_2r,16.6,1,0.0,-2.4459,-2.4459
double_bottom_long,r_multiple_2r,18.36,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_2r,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,r_multiple_2r,23.79,1,0.0,-2.9766,-2.9766
double_bottom_long,r_multiple_2r,38.57,1,0.0,-3.0259,-3.0259
double_bottom_long,r_multiple_3r,13.3,1,0.0,-3.4073,-3.4073
double_bottom_long,r_multiple_3r,14.19,1,1.0,4.4024,4.4024
double_bottom_long,r_multiple_3r,14.68,1,0.0,-2.7959,-2.7959
double_bottom_long,r_multiple_3r,16.6,1,0.0,-2.4459,-2.4459
double_bottom_long,r_multiple_3r,18.36,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_3r,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,r_multiple_3r,23.79,1,0.0,-2.9766,-2.9766
double_bottom_long,r_multiple_3r,38.57,1,0.0,-3.0259,-3.0259
double_bottom_long,regime_flip,13.3,1,0.0,-5.6844,-5.6844
double_bottom_long,regime_flip,14.19,1,1.0,1.343,1.343
double_bottom_long,regime_flip,14.68,1,0.0,-5.8331,-5.8331
double_bottom_long,regime_flip,16.6,1,0.0,-2.5154,-2.5154
double_bottom_long,regime_flip,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,regime_flip,19.7,1,0.0,-1.1385,-1.1385
double_bottom_long,regime_flip,23.79,1,0.0,-5.8735,-5.8735
double_bottom_long,regime_flip,38.57,1,0.0,-1.3893,-1.3893
double_bottom_long,reverse_signal,13.3,1,0.0,-2.3975,-2.3975
double_bottom_long,reverse_signal,14.19,1,1.0,1.1217,1.1217
double_bottom_long,reverse_signal,14.68,1,0.0,-1.8943,-1.8943
double_bottom_long,reverse_signal,16.6,1,0.0,-2.3512,-2.3512
double_bottom_long,reverse_signal,18.36,1,1.0,0.0329,0.0329
double_bottom_long,reverse_signal,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,reverse_signal,23.79,1,0.0,-0.4162,-0.4162
double_bottom_long,reverse_signal,38.57,1,1.0,0.0584,0.0584
double_bottom_long,smc_mitigation_zone,13.3,1,0.0,-2.3975,-2.3975
double_bottom_long,smc_mitigation_zone,14.19,1,1.0,1.1217,1.1217
double_bottom_long,smc_mitigation_zone,14.68,1,0.0,-1.8943,-1.8943
double_bottom_long,smc_mitigation_zone,16.6,1,0.0,-0.0924,-0.0924
double_bottom_long,smc_mitigation_zone,18.36,1,1.0,0.0329,0.0329
double_bottom_long,smc_mitigation_zone,19.7,1,0.0,-1.5951,-1.5951
double_bottom_long,smc_mitigation_zone,23.79,1,0.0,-0.4162,-0.4162
double_bottom_long,smc_mitigation_zone,38.57,1,1.0,0.0584,0.0584
double_bottom_long,time_stop_10d,13.3,1,0.0,-8.4234,-8.4234
double_bottom_long,time_stop_10d,14.19,1,1.0,3.3057,3.3057
double_bottom_long,time_stop_10d,14.68,1,0.0,-1.9957,-1.9957
double_bottom_long,time_stop_10d,16.6,1,0.0,-4.7859,-4.7859
double_bottom_long,time_stop_10d,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_10d,19.7,1,1.0,0.8907,0.8907
double_bottom_long,time_stop_10d,23.79,1,1.0,2.1595,2.1595
double_bottom_long,time_stop_10d,38.57,1,1.0,4.4449,4.4449
double_bottom_long,time_stop_20d,13.3,1,0.0,-5.6844,-5.6844
double_bottom_long,time_stop_20d,14.19,1,1.0,1.343,1.343
double_bottom_long,time_stop_20d,14.68,1,0.0,-5.8331,-5.8331
double_bottom_long,time_stop_20d,16.6,1,0.0,-2.5154,-2.5154
double_bottom_long,time_stop_20d,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_20d,19.7,1,0.0,-1.1385,-1.1385
double_bottom_long,time_stop_20d,23.79,1,0.0,-5.8735,-5.8735
double_bottom_long,time_stop_20d,38.57,1,0.0,-1.3893,-1.3893
double_bottom_long,trailing_10pct,13.3,1,0.0,-8.2577,-8.2577
double_bottom_long,trailing_10pct,14.19,1,1.0,1.343,1.343
double_bottom_long,trailing_10pct,14.68,1,0.0,-3.9331,-3.9331
double_bottom_long,trailing_10pct,16.6,1,0.0,-9.4231,-9.4231
double_bottom_long,trailing_10pct,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_10pct,19.7,1,0.0,-0.3131,-0.3131
double_bottom_long,trailing_10pct,23.79,1,0.0,-6.1592,-6.1592
double_bottom_long,trailing_10pct,38.57,1,0.0,-5.712,-5.712
double_bottom_long,trailing_15pct,13.3,1,0.0,-5.6844,-5.6844
double_bottom_long,trailing_15pct,14.19,1,1.0,1.343,1.343
double_bottom_long,trailing_15pct,14.68,1,0.0,-11.0047,-11.0047
double_bottom_long,trailing_15pct,16.6,1,1.0,11.0606,11.0606
double_bottom_long,trailing_15pct,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_15pct,19.7,1,0.0,-0.3131,-0.3131
double_bottom_long,trailing_15pct,23.79,1,1.0,18.0635,18.0635
double_bottom_long,trailing_15pct,38.57,1,1.0,18.6261,18.6261
double_bottom_long,trailing_5pct,13.3,1,0.0,-3.1609,-3.1609
double_bottom_long,trailing_5pct,14.19,1,1.0,1.343,1.343
double_bottom_long,trailing_5pct,14.68,1,0.0,-3.9704,-3.9704
double_bottom_long,trailing_5pct,16.6,1,0.0,-8.7696,-8.7696
double_bottom_long,trailing_5pct,18.36,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_5pct,19.7,1,0.0,-2.8192,-2.8192
double_bottom_long,trailing_5pct,23.79,1,0.0,-0.9458,-0.9458
double_bottom_long,trailing_5pct,38.57,1,0.0,-0.4738,-0.4738
