strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,breakeven_plus_trail,22,1,1.0,1.343,1.343
double_bottom_long,breakeven_plus_trail,28,1,0.0,-6.8147,-6.8147
double_bottom_long,breakeven_plus_trail,53,1,0.0,0.0,0.0
double_bottom_long,breakeven_plus_trail,56,1,0.0,0.0,0.0
double_bottom_long,breakeven_plus_trail,59,1,0.0,-5.5918,-5.5918
double_bottom_long,breakeven_plus_trail,63,1,0.0,-4.8917,-4.8917
double_bottom_long,breakeven_plus_trail,78,1,0.0,0.0,0.0
double_bottom_long,chandelier_3x,11,1,0.0,-1.7968,-1.7968
double_bottom_long,chandelier_3x,22,1,1.0,1.343,1.343
double_bottom_long,chandelier_3x,28,1,0.0,-2.5457,-2.5457
double_bottom_long,chandelier_3x,53,1,0.0,-0.2043,-0.2043
double_bottom_long,chandelier_3x,56,1,0.0,-0.1548,-0.1548
double_bottom_long,chandelier_3x,59,1,0.0,-3.9704,-3.9704
double_bottom_long,chandelier_3x,63,1,0.0,-0.1217,-0.1217
double_bottom_long,chandelier_3x,78,1,0.0,-0.3096,-0.3096
double_bottom_long,class_time_stop,11,1,0.0,-1.7968,-1.7968
double_bottom_long,class_time_stop,22,1,1.0,1.343,1.343
double_bottom_long,class_time_stop,28,1,0.0,-5.6844,-5.6844
double_bottom_long,class_time_stop,53,1,0.0,-1.7947,-1.7947
double_bottom_long,class_time_stop,56,1,0.0,-6.8412,-6.8412
double_bottom_long,class_time_stop,59,1,0.0,-1.6382,-1.6382
double_bottom_long,class_time_stop,63,1,0.0,-7.6783,-7.6783
double_bottom_long,class_time_stop,78,1,0.0,-1.6706,-1.6706
double_bottom_long,earnings_blackout,11,1,0.0,-1.7968,-1.7968
double_bottom_long,earnings_blackout,22,1,1.0,1.343,1.343
double_bottom_long,earnings_blackout,28,1,0.0,-5.6844,-5.6844
double_bottom_long,earnings_blackout,53,1,1.0,18.0635,18.0635
double_bottom_long,earnings_blackout,56,1,1.0,18.6261,18.6261
double_bottom_long,earnings_blackout,59,1,1.0,17.0896,17.0896
double_bottom_long,earnings_blackout,63,1,1.0,11.0606,11.0606
double_bottom_long,earnings_blackout,78,1,0.0,-0.3131,-0.3131
double_bottom_long,fixed_4r_2r,11,1,0.0,-1.7968,-1.7968
double_bottom_long,fixed_4r_2r,22,1,1.0,1.343,1.343
double_bottom_long,fixed_4r_2r,28,1,0.0,-6.8147,-6.8147
double_bottom_long,fixed_4r_2r,53,1,0.0,-5.9532,-5.9532
double_bottom_long,fixed_4r_2r,56,1,0.0,-6.0517,-6.0517
double_bottom_long,fixed_4r_2r,59,1,0.0,-5.5918,-5.5918
double_bottom_long,fixed_4r_2r,63,1,0.0,-8.7696,-8.7696
double_bottom_long,fixed_4r_2r,78,1,0.0,-3.1902,-3.1902
double_bottom_long,hybrid_50pct_target,11,1,0.0,-1.7968,-1.7968
double_bottom_long,hybrid_50pct_target,22,1,1.0,2.8727,2.8727
double_bottom_long,hybrid_50pct_target,28,1,0.0,-5.6844,-5.6844
double_bottom_long,hybrid_50pct_target,53,1,1.0,13.4966,13.4966
double_bottom_long,hybrid_50pct_target,56,1,1.0,13.8519,13.8519
double_bottom_long,hybrid_50pct_target,59,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,63,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,78,1,1.0,2.3926,2.3926
double_bottom_long,ma_exit_ema9,11,1,0.0,-1.0987,-1.0987
double_bottom_long,ma_exit_ema9,22,1,1.0,2.0633,2.0633
double_bottom_long,ma_exit_ema9,28,1,0.0,-2.5098,-2.5098
double_bottom_long,ma_exit_ema9,53,1,1.0,2.0784,2.0784
double_bottom_long,ma_exit_ema9,56,1,0.0,-0.8065,-0.8065
double_bottom_long,ma_exit_ema9,59,1,0.0,-0.7362,-0.7362
double_bottom_long,ma_exit_ema9,63,1,0.0,-0.0924,-0.0924
double_bottom_long,ma_exit_ema9,78,1,0.0,-1.5855,-1.5855
double_bottom_long,mfe_lockin_trail,11,1,1.0,0.0329,0.0329
double_bottom_long,mfe_lockin_trail,22,1,1.0,1.1217,1.1217
double_bottom_long,mfe_lockin_trail,28,1,0.0,-2.3975,-2.3975
double_bottom_long,mfe_lockin_trail,53,1,0.0,-0.4162,-0.4162
double_bottom_long,mfe_lockin_trail,56,1,1.0,0.0584,0.0584
double_bottom_long,mfe_lockin_trail,59,1,0.0,-1.8943,-1.8943
double_bottom_long,mfe_lockin_trail,63,1,0.0,-2.3512,-2.3512
double_bottom_long,mfe_lockin_trail,78,1,0.0,-1.5951,-1.5951
double_bottom_long,multi_tier_partial,11,1,1.0,0.5815,0.5815
double_bottom_long,multi_tier_partial,22,1,1.0,0.4892,0.4892
double_bottom_long,multi_tier_partial,28,1,0.0,-2.3975,-2.3975
double_bottom_long,multi_tier_partial,53,1,0.0,-0.4162,-0.4162
double_bottom_long,multi_tier_partial,56,1,1.0,1.0476,1.0476
double_bottom_long,multi_tier_partial,59,1,0.0,-1.8943,-1.8943
double_bottom_long,multi_tier_partial,63,1,0.0,-2.3512,-2.3512
double_bottom_long,multi_tier_partial,78,1,0.0,-1.5951,-1.5951
double_bottom_long,next_pivot_target,11,1,0.0,-1.7968,-1.7968
double_bottom_long,next_pivot_target,22,1,1.0,4.4024,4.4024
double_bottom_long,next_pivot_target,28,1,0.0,-6.8147,-6.8147
double_bottom_long,next_pivot_target,53,1,1.0,0.9059,0.9059
double_bottom_long,next_pivot_target,56,1,1.0,5.6272,5.6272
double_bottom_long,next_pivot_target,59,1,1.0,0.8276,0.8276
double_bottom_long,next_pivot_target,63,1,0.0,-8.7696,-8.7696
double_bottom_long,next_pivot_target,78,1,0.0,-3.1902,-3.1902
double_bottom_long,r_multiple_2r,11,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_2r,22,1,1.0,2.9349,2.9349
double_bottom_long,r_multiple_2r,28,1,0.0,-3.4073,-3.4073
double_bottom_long,r_multiple_2r,53,1,0.0,-2.9766,-2.9766
double_bottom_long,r_multiple_2r,56,1,0.0,-3.0259,-3.0259
double_bottom_long,r_multiple_2r,59,1,0.0,-2.7959,-2.7959
double_bottom_long,r_multiple_2r,63,1,0.0,-2.4459,-2.4459
double_bottom_long,r_multiple_2r,78,1,0.0,-1.5951,-1.5951
double_bottom_long,r_multiple_3r,11,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_3r,22,1,1.0,4.4024,4.4024
double_bottom_long,r_multiple_3r,28,1,0.0,-3.4073,-3.4073
double_bottom_long,r_multiple_3r,53,1,0.0,-2.9766,-2.9766
double_bottom_long,r_multiple_3r,56,1,0.0,-3.0259,-3.0259
double_bottom_long,r_multiple_3r,59,1,0.0,-2.7959,-2.7959
double_bottom_long,r_multiple_3r,63,1,0.0,-2.4459,-2.4459
double_bottom_long,r_multiple_3r,78,1,0.0,-1.5951,-1.5951
double_bottom_long,regime_flip,11,1,0.0,-1.7968,-1.7968
double_bottom_long,regime_flip,22,1,1.0,1.343,1.343
double_bottom_long,regime_flip,28,1,0.0,-5.6844,-5.6844
double_bottom_long,regime_flip,53,1,0.0,-5.8735,-5.8735
double_bottom_long,regime_flip,56,1,0.0,-1.3893,-1.3893
double_bottom_long,regime_flip,59,1,0.0,-5.8331,-5.8331
double_bottom_long,regime_flip,63,1,0.0,-2.5154,-2.5154
double_bottom_long,regime_flip,78,1,0.0,-1.1385,-1.1385
double_bottom_long,reverse_signal,11,1,1.0,0.0329,0.0329
double_bottom_long,reverse_signal,22,1,1.0,1.1217,1.1217
double_bottom_long,reverse_signal,28,1,0.0,-2.3975,-2.3975
double_bottom_long,reverse_signal,53,1,0.0,-0.4162,-0.4162
double_bottom_long,reverse_signal,56,1,1.0,0.0584,0.0584
double_bottom_long,reverse_signal,59,1,0.0,-1.8943,-1.8943
double_bottom_long,reverse_signal,63,1,0.0,-2.3512,-2.3512
double_bottom_long,reverse_signal,78,1,0.0,-1.5951,-1.5951
double_bottom_long,smc_mitigation_zone,11,1,1.0,0.0329,0.0329
double_bottom_long,smc_mitigation_zone,22,1,1.0,1.1217,1.1217
double_bottom_long,smc_mitigation_zone,28,1,0.0,-2.3975,-2.3975
double_bottom_long,smc_mitigation_zone,53,1,0.0,-0.4162,-0.4162
double_bottom_long,smc_mitigation_zone,56,1,1.0,0.0584,0.0584
double_bottom_long,smc_mitigation_zone,59,1,0.0,-1.8943,-1.8943
double_bottom_long,smc_mitigation_zone,63,1,0.0,-0.0924,-0.0924
double_bottom_long,smc_mitigation_zone,78,1,0.0,-1.5951,-1.5951
double_bottom_long,time_stop_10d,11,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_10d,22,1,1.0,3.3057,3.3057
double_bottom_long,time_stop_10d,28,1,0.0,-8.4234,-8.4234
double_bottom_long,time_stop_10d,53,1,1.0,2.1595,2.1595
double_bottom_long,time_stop_10d,56,1,1.0,4.4449,4.4449
double_bottom_long,time_stop_10d,59,1,0.0,-1.9957,-1.9957
double_bottom_long,time_stop_10d,63,1,0.0,-4.7859,-4.7859
double_bottom_long,time_stop_10d,78,1,1.0,0.8907,0.8907
double_bottom_long,time_stop_20d,11,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_20d,22,1,1.0,1.343,1.343
double_bottom_long,time_stop_20d,28,1,0.0,-5.6844,-5.6844
double_bottom_long,time_stop_20d,53,1,0.0,-5.8735,-5.8735
double_bottom_long,time_stop_20d,56,1,0.0,-1.3893,-1.3893
double_bottom_long,time_stop_20d,59,1,0.0,-5.8331,-5.8331
double_bottom_long,time_stop_20d,63,1,0.0,-2.5154,-2.5154
double_bottom_long,time_stop_20d,78,1,0.0,-1.1385,-1.1385
double_bottom_long,trailing_10pct,11,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_10pct,22,1,1.0,1.343,1.343
double_bottom_long,trailing_10pct,28,1,0.0,-8.2577,-8.2577
double_bottom_long,trailing_10pct,53,1,0.0,-6.1592,-6.1592
double_bottom_long,trailing_10pct,56,1,0.0,-5.712,-5.712
double_bottom_long,trailing_10pct,59,1,0.0,-3.9331,-3.9331
double_bottom_long,trailing_10pct,63,1,0.0,-9.4231,-9.4231
double_bottom_long,trailing_10pct,78,1,0.0,-0.3131,-0.3131
double_bottom_long,trailing_15pct,11,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_15pct,22,1,1.0,1.343,1.343
double_bottom_long,trailing_15pct,28,1,0.0,-5.6844,-5.6844
double_bottom_long,trailing_15pct,53,1,1.0,18.0635,18.0635
double_bottom_long,trailing_15pct,56,1,1.0,18.6261,18.6261
double_bottom_long,trailing_15pct,59,1,0.0,-11.0047,-11.0047
double_bottom_long,trailing_15pct,63,1,1.0,11.0606,11.0606
double_bottom_long,trailing_15pct,78,1,0.0,-0.3131,-0.3131
double_bottom_long,trailing_5pct,11,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_5pct,22,1,1.0,1.343,1.343
double_bottom_long,trailing_5pct,28,1,0.0,-3.1609,-3.1609
double_bottom_long,trailing_5pct,53,1,0.0,-0.9458,-0.9458
double_bottom_long,trailing_5pct,56,1,0.0,-0.4738,-0.4738
double_bottom_long,trailing_5pct,59,1,0.0,-3.9704,-3.9704
double_bottom_long,trailing_5pct,63,1,0.0,-8.7696,-8.7696
double_bottom_long,trailing_5pct,78,1,0.0,-2.8192,-2.8192
