ticker,date,strategy,reason,close,next_open,atr
AAPL,2024-01-31,williams_r_oversold,dispersion_cb_dec128_z_3.48,,,
MSFT,2024-01-31,macd_fast_crossover,dispersion_cb_dec128_z_3.48,,,
AMZN,2024-01-31,macd_fast_crossover,dispersion_cb_dec128_z_3.48,,,
AMZN,2024-02-01,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-01,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-01,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-01,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-01,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-02,double_bottom_long,dispersion_cb_dec128_z_4.57,,,
NVDA,2024-02-02,totm_long,dispersion_cb_dec128_z_4.57,,,
MSFT,2024-02-02,double_bottom_long,dispersion_cb_dec128_z_4.57,,,
GOOGL,2024-02-02,totm_long,dispersion_cb_dec128_z_4.57,,,
AAPL,2024-02-02,cup_and_handle_long,dispersion_cb_dec128_z_4.57,,,
NVDA,2024-02-05,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-05,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-05,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-02-05,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-06,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-06,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2024-02-07,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-07,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-07,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-07,monthly_bias_momentum_long,dedup_one_position_per_ticker_per_day,,,
GOOGL,2024-02-07,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
GOOGL,2024-02-07,stochrsi_oversold,dedup_one_position_per_ticker_per_day,,,
MSFT,2024-02-08,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-08,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-08,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-08,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-09,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-09,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-09,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-09,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-09,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-12,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-13,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-13,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-13,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-13,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-13,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-14,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-14,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-14,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-14,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-15,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-15,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-15,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-16,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-16,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-16,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-16,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-19,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-19,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-19,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-19,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-20,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-20,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-20,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-21,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-21,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-02-21,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-21,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-22,halloween_seasonal_long,dispersion_cb_dec128_z_7.06,,,
AMZN,2024-02-22,halloween_seasonal_long,dispersion_cb_dec128_z_7.06,,,
AAPL,2024-02-22,double_bottom_long,dispersion_cb_dec128_z_7.06,,,
MSFT,2024-02-22,halloween_seasonal_long,dispersion_cb_dec128_z_7.06,,,
AMZN,2024-02-23,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-23,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-23,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-26,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-26,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-26,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-27,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-27,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-27,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-28,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-28,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-28,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-28,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-02-29,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-02-29,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-02-29,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-02-29,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-02-29,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-01,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-01,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-01,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-01,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-04,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-04,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-04,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-03-04,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2024-03-04,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-05,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-05,(any),stopout_cooldown_active_5d_dec018,,,
GOOGL,2024-03-05,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2024-03-05,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-05,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-06,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-06,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-03-06,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2024-03-06,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-07,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-07,(any),stopout_cooldown_active_5d_dec018,,,
AMZN,2024-03-07,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-07,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-07,(any),stopout_cooldown_active_5d_dec018,,,
GOOGL,2024-03-08,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2024-03-08,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-11,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-11,naked_poc_retest_long,dedup_one_position_per_ticker_per_day,,,
GOOGL,2024-03-11,macd_fast_crossover,dedup_one_position_per_ticker_per_day,,,
AAPL,2024-03-11,po3_bearish,regime_affinity_block_neutral_batch203,,,
AAPL,2024-03-11,po3_htf_aligned_short,regime_affinity_block_neutral_batch203,,,
NVDA,2024-03-11,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-11,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-12,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-12,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-12,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-12,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-12,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-13,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-13,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-13,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-14,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-14,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-14,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-14,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-15,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-15,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-15,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-18,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-18,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-19,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-19,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-19,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-19,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-20,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-20,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-20,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-20,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-20,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-22,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-22,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-22,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-22,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-25,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-25,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-25,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-25,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-26,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-26,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-26,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-03-26,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-27,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-27,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-28,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-28,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-28,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-28,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-03-29,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-03-29,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-03-29,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-03-29,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-01,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-01,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-01,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-01,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-04-01,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-02,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-02,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-02,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-02,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-04-02,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-03,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-03,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-03,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-03,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-04-03,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-04,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-04-04,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-04,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-04,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-04,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-05,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-05,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-05,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-05,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-08,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-08,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-04-08,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-09,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-09,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-04-09,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-09,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-10,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-10,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-10,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-04-10,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-11,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-11,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-11,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-11,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2024-04-11,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2024-04-12,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-12,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-12,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-12,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-15,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-15,hull_rsi,avoid_tier_short_blocked_batch190,,,
NVDA,2024-04-15,cpr_narrow_momentum,avoid_tier_short_blocked_batch190,,,
NVDA,2024-04-15,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
NVDA,2024-04-15,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
AAPL,2024-04-15,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-15,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-15,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-16,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-16,halloween_seasonal_long,avoid_tier_long_blocked_batch190,,,
NVDA,2024-04-16,xs_momentum_top_decile,avoid_tier_long_blocked_batch190,,,
NVDA,2024-04-16,inside_bar_breakout,avoid_tier_long_blocked_batch190,,,
GOOGL,2024-04-16,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-16,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-17,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-17,bollinger_tight,avoid_tier_long_blocked_batch190,,,
NVDA,2024-04-17,cpr_narrow_bullish,avoid_tier_short_blocked_batch190,,,
NVDA,2024-04-17,hull_rsi,avoid_tier_short_blocked_batch190,,,
NVDA,2024-04-17,cpr_narrow_momentum,avoid_tier_short_blocked_batch190,,,
NVDA,2024-04-17,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
NVDA,2024-04-17,cpr_narrow_momentum_short,regime_affinity_block_neutral_batch203,,,
NVDA,2024-04-17,r1_break_retest,avoid_tier_short_blocked_batch190,,,
AAPL,2024-04-17,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-17,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-18,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-18,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-18,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-18,bollinger_tight,avoid_tier_long_blocked_batch190,,,
NVDA,2024-04-18,hull_rsi,avoid_tier_short_blocked_batch190,,,
NVDA,2024-04-18,hull_rsi_short,regime_affinity_block_neutral_batch203,,,
AAPL,2024-04-18,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-19,bollinger_lower,dispersion_cb_dec128_z_5.87,,,
AMZN,2024-04-19,ultimate_oscillator,dispersion_cb_dec128_z_5.87,,,
AAPL,2024-04-19,avwap_50_reclaim,dispersion_cb_dec128_z_5.87,,,
MSFT,2024-04-19,ultimate_oscillator,dispersion_cb_dec128_z_5.87,,,
MSFT,2024-04-22,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-22,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-22,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-22,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
NVDA,2024-04-22,inside_bar_breakout,dedup_one_position_per_ticker_per_day,,,
GOOGL,2024-04-23,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-23,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-23,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-23,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2024-04-24,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2024-04-24,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2024-04-24,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2024-04-24,(any),ticker_already_open_concurrent_block_bug61,,,
