strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,fixed_4r_2r,thu,2,0.0,-5.7725,-11.545
double_bottom_long,fixed_4r_2r,tue,1,0.0,-6.8147,-6.8147
double_bottom_long,hybrid_50pct_target,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,hybrid_50pct_target,mon,4,0.75,2.2793,9.1172
double_bottom_long,hybrid_50pct_target,thu,2,0.5,1.7483000000000004,3.496600000000001
double_bottom_long,hybrid_50pct_target,tue,1,0.0,-5.6844,-5.6844
double_bottom_long,ma_exit_ema9,fri,1,0.0,-1.0987,-1.0987
double_bottom_long,ma_exit_ema9,mon,4,0.25,-0.10527500000000001,-0.42110000000000003
double_bottom_long,ma_exit_ema9,thu,2,0.5,0.6710999999999999,1.3421999999999998
double_bottom_long,ma_exit_ema9,tue,1,0.0,-2.5098,-2.5098
double_bottom_long,mfe_lockin_trail,fri,1,1.0,0.0329,0.0329
double_bottom_long,mfe_lockin_trail,mon,4,0.5,-0.69155,-2.7662
double_bottom_long,mfe_lockin_trail,thu,2,0.0,-1.15525,-2.3105
double_bottom_long,mfe_lockin_trail,tue,1,0.0,-2.3975,-2.3975
double_bottom_long,multi_tier_partial,fri,1,1.0,0.5815,0.5815
double_bottom_long,multi_tier_partial,mon,4,0.5,-0.602375,-2.4095
double_bottom_long,multi_tier_partial,thu,2,0.0,-1.15525,-2.3105
double_bottom_long,multi_tier_partial,tue,1,0.0,-2.3975,-2.3975
double_bottom_long,next_pivot_target,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,next_pivot_target,mon,4,0.5,-0.48255000000000003,-1.9302000000000001
double_bottom_long,next_pivot_target,thu,2,1.0,0.86675,1.7335
double_bottom_long,next_pivot_target,tue,1,0.0,-6.8147,-6.8147
double_bottom_long,r_multiple_2r,fri,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_2r,mon,4,0.25,-1.033,-4.132
double_bottom_long,r_multiple_2r,thu,2,0.0,-2.88625,-5.7725
double_bottom_long,r_multiple_2r,tue,1,0.0,-3.4073,-3.4073
double_bottom_long,r_multiple_3r,fri,1,0.0,-1.6787,-1.6787
double_bottom_long,r_multiple_3r,mon,4,0.25,-0.6661250000000001,-2.6645000000000003
double_bottom_long,r_multiple_3r,thu,2,0.0,-2.88625,-5.7725
double_bottom_long,r_multiple_3r,tue,1,0.0,-3.4073,-3.4073
double_bottom_long,regime_flip,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,regime_flip,mon,4,0.25,-0.92505,-3.7002
double_bottom_long,regime_flip,thu,2,0.0,-5.8533,-11.7066
double_bottom_long,regime_flip,tue,1,0.0,-5.6844,-5.6844
double_bottom_long,reverse_signal,fri,1,1.0,0.0329,0.0329
double_bottom_long,reverse_signal,mon,4,0.5,-0.69155,-2.7662
double_bottom_long,reverse_signal,thu,2,0.0,-1.15525,-2.3105
double_bottom_long,reverse_signal,tue,1,0.0,-2.3975,-2.3975
double_bottom_long,smc_mitigation_zone,fri,1,1.0,0.0329,0.0329
double_bottom_long,smc_mitigation_zone,mon,4,0.5,-0.12685000000000002,-0.5074000000000001
double_bottom_long,smc_mitigation_zone,thu,2,0.0,-1.15525,-2.3105
double_bottom_long,smc_mitigation_zone,tue,1,0.0,-2.3975,-2.3975
double_bottom_long,time_stop_10d,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_10d,mon,4,0.75,0.9638499999999999,3.8553999999999995
double_bottom_long,time_stop_10d,thu,2,0.5,0.08189999999999997,0.16379999999999995
double_bottom_long,time_stop_10d,tue,1,0.0,-8.4234,-8.4234
double_bottom_long,time_stop_20d,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_20d,mon,4,0.25,-0.92505,-3.7002
double_bottom_long,time_stop_20d,thu,2,0.0,-5.8533,-11.7066
double_bottom_long,time_stop_20d,tue,1,0.0,-5.6844,-5.6844
double_bottom_long,trailing_10pct,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_10pct,mon,4,0.25,-3.5263,-14.1052
double_bottom_long,trailing_10pct,thu,2,0.0,-5.04615,-10.0923
double_bottom_long,trailing_10pct,tue,1,0.0,-8.2577,-8.2577
double_bottom_long,trailing_15pct,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_15pct,mon,4,0.75,7.679150000000001,30.716600000000003
double_bottom_long,trailing_15pct,thu,2,0.5,3.5294000000000008,7.0588000000000015
double_bottom_long,trailing_15pct,tue,1,0.0,-5.6844,-5.6844
double_bottom_long,trailing_5pct,fri,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_5pct,mon,4,0.25,-2.6799,-10.7196
double_bottom_long,trailing_5pct,thu,2,0.0,-2.4581,-4.9162
double_bottom_long,trailing_5pct,tue,1,0.0,-3.1609,-3.1609
