strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,class_time_stop,0.03025874656122123,1,0.0,-6.8412,-6.8412
double_bottom_long,class_time_stop,0.03407344666099185,1,0.0,-5.6844,-5.6844
double_bottom_long,earnings_blackout,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,earnings_blackout,0.01595084856839928,1,0.0,-0.3131,-0.3131
double_bottom_long,earnings_blackout,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,earnings_blackout,0.024458557620381644,1,1.0,11.0606,11.0606
double_bottom_long,earnings_blackout,0.02795920785357694,1,1.0,17.0896,17.0896
double_bottom_long,earnings_blackout,0.029765962423013954,1,1.0,18.0635,18.0635
double_bottom_long,earnings_blackout,0.03025874656122123,1,1.0,18.6261,18.6261
double_bottom_long,earnings_blackout,0.03407344666099185,1,0.0,-5.6844,-5.6844
double_bottom_long,fixed_4r_2r,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,fixed_4r_2r,0.01595084856839928,1,0.0,-3.1902,-3.1902
double_bottom_long,fixed_4r_2r,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,fixed_4r_2r,0.024458557620381644,1,0.0,-8.7696,-8.7696
double_bottom_long,fixed_4r_2r,0.02795920785357694,1,0.0,-5.5918,-5.5918
double_bottom_long,fixed_4r_2r,0.029765962423013954,1,0.0,-5.9532,-5.9532
double_bottom_long,fixed_4r_2r,0.03025874656122123,1,0.0,-6.0517,-6.0517
double_bottom_long,fixed_4r_2r,0.03407344666099185,1,0.0,-6.8147,-6.8147
double_bottom_long,hybrid_50pct_target,0.014674536577074604,1,1.0,2.8727,2.8727
double_bottom_long,hybrid_50pct_target,0.01595084856839928,1,1.0,2.3926,2.3926
double_bottom_long,hybrid_50pct_target,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,hybrid_50pct_target,0.024458557620381644,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,0.02795920785357694,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,0.029765962423013954,1,1.0,13.4966,13.4966
double_bottom_long,hybrid_50pct_target,0.03025874656122123,1,1.0,13.8519,13.8519
double_bottom_long,hybrid_50pct_target,0.03407344666099185,1,0.0,-5.6844,-5.6844
double_bottom_long,ma_exit_ema9,0.014674536577074604,1,1.0,2.0633,2.0633
double_bottom_long,ma_exit_ema9,0.01595084856839928,1,0.0,-1.5855,-1.5855
double_bottom_long,ma_exit_ema9,0.01678733248157464,1,0.0,-1.0987,-1.0987
double_bottom_long,ma_exit_ema9,0.024458557620381644,1,0.0,-0.0924,-0.0924
double_bottom_long,ma_exit_ema9,0.02795920785357694,1,0.0,-0.7362,-0.7362
