strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,crisis_atr_ge_5pct,2,0.0,-7.477399999999999,-14.954799999999999
bollinger_lower,atr_trail_1x,high_atr_2.5_5pct,26,0.11538461538461539,-1.2920076923076922,-33.5922
bollinger_lower,atr_trail_1x,low_atr_lt_1pct,1,0.0,-0.7599,-0.7599
bollinger_lower,atr_trail_1x,mid_atr_1_2.5pct,27,0.18518518518518517,-0.7864925925925925,-21.2353
bollinger_lower,atr_trail_2x,crisis_atr_ge_5pct,2,0.0,-6.1332,-12.2664
bollinger_lower,atr_trail_2x,high_atr_2.5_5pct,26,0.38461538461538464,0.757673076923077,19.6995
bollinger_lower,atr_trail_2x,low_atr_lt_1pct,1,1.0,0.1561,0.1561
bollinger_lower,atr_trail_2x,mid_atr_1_2.5pct,27,0.3333333333333333,-0.8416185185185185,-22.7237
bollinger_lower,break_even_at_1r,crisis_atr_ge_5pct,2,0.0,-7.477399999999999,-14.954799999999999
bollinger_lower,break_even_at_1r,high_atr_2.5_5pct,26,0.15384615384615385,-0.16829999999999992,-4.375799999999998
bollinger_lower,break_even_at_1r,low_atr_lt_1pct,1,0.0,-0.7599,-0.7599
bollinger_lower,break_even_at_1r,mid_atr_1_2.5pct,27,0.037037037037037035,-0.09594074074074077,-2.5904000000000007
bollinger_lower,breakeven_plus_trail,crisis_atr_ge_5pct,2,0.5,0.36045,0.7209
bollinger_lower,breakeven_plus_trail,high_atr_2.5_5pct,26,0.5,11.403553846153848,296.49240000000003
bollinger_lower,breakeven_plus_trail,low_atr_lt_1pct,1,0.0,0.0,0.0
bollinger_lower,breakeven_plus_trail,mid_atr_1_2.5pct,27,0.2222222222222222,0.8066666666666668,21.78
bollinger_lower,class_time_stop,crisis_atr_ge_5pct,2,0.5,9.54335,19.0867
bollinger_lower,class_time_stop,high_atr_2.5_5pct,26,0.5384615384615384,3.4663307692307694,90.1246
bollinger_lower,class_time_stop,low_atr_lt_1pct,1,1.0,1.3493,1.3493
bollinger_lower,class_time_stop,mid_atr_1_2.5pct,27,0.4444444444444444,-0.40291481481481467,-10.878699999999997
bollinger_lower,earnings_blackout,crisis_atr_ge_5pct,2,1.0,660.7659,1321.5318
bollinger_lower,earnings_blackout,high_atr_2.5_5pct,26,0.7307692307692307,39.271226923076924,1021.0519
bollinger_lower,earnings_blackout,low_atr_lt_1pct,1,1.0,136.5439,136.5439
bollinger_lower,earnings_blackout,mid_atr_1_2.5pct,27,0.4074074074074074,7.556355555555554,204.02159999999998
bollinger_lower,fixed_4r_2r,crisis_atr_ge_5pct,2,0.5,5.959150000000001,11.918300000000002
