strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r2_continuation,r_multiple_2r,T1a,5,0.0,-1.77148,-8.8574
pivot_r2_continuation,r_multiple_2r,T1c,3,0.6666666666666666,6.646533333333333,19.9396
pivot_r2_continuation,r_multiple_3r,T1ETF,2,0.0,-1.3078,-2.6156
pivot_r2_continuation,r_multiple_3r,T1a,5,0.0,-1.77148,-8.8574
pivot_r2_continuation,r_multiple_3r,T1c,3,0.6666666666666666,8.7825,26.3475
pivot_r2_continuation,regime_flip,T1ETF,2,0.0,-3.4726500000000002,-6.9453000000000005
pivot_r2_continuation,regime_flip,T1a,5,0.4,-1.0990799999999998,-5.495399999999999
pivot_r2_continuation,regime_flip,T1c,3,0.6666666666666666,2.749333333333334,8.248000000000001
pivot_r2_continuation,time_stop_10d,T1ETF,2,0.5,-1.94255,-3.8851
pivot_r2_continuation,time_stop_10d,T1a,5,0.2,-1.20472,-6.0236
pivot_r2_continuation,time_stop_10d,T1c,3,0.6666666666666666,5.4935,16.4805
pivot_r2_continuation,time_stop_20d,T1ETF,2,0.0,-3.4726500000000002,-6.9453000000000005
pivot_r2_continuation,time_stop_20d,T1a,5,0.4,-1.0990799999999998,-5.495399999999999
pivot_r2_continuation,time_stop_20d,T1c,3,0.6666666666666666,2.749333333333334,8.248000000000001
pivot_r2_continuation,trailing_10pct,T1ETF,2,0.5,9.006450000000001,18.012900000000002
pivot_r2_continuation,trailing_10pct,T1a,5,0.8,1.6453200000000003,8.226600000000001
pivot_r2_continuation,trailing_10pct,T1c,3,0.6666666666666666,3.7364333333333337,11.2093
pivot_r2_continuation,trailing_15pct,T1ETF,2,1.0,9.9007,19.8014
pivot_r2_continuation,trailing_15pct,T1a,5,0.4,-2.30064,-11.5032
pivot_r2_continuation,trailing_15pct,T1c,3,0.6666666666666666,0.9065333333333333,2.7196
pivot_r2_continuation,trailing_5pct,T1ETF,2,0.0,-4.62155,-9.2431
pivot_r2_continuation,trailing_5pct,T1a,5,0.4,-0.13960000000000009,-0.6980000000000004
pivot_r2_continuation,trailing_5pct,T1c,3,0.3333333333333333,-1.4585666666666668,-4.3757
stochrsi_oversold,atr_trail_1x,T1ETF,2,0.0,-0.1756,-0.3512
stochrsi_oversold,atr_trail_1x,T1a,11,0.18181818181818182,-1.1903818181818182,-13.0942
stochrsi_oversold,atr_trail_1x,T1c,8,0.125,-1.0538125,-8.4305
stochrsi_oversold,atr_trail_2x,T1ETF,2,0.0,-2.09345,-4.1869
stochrsi_oversold,atr_trail_2x,T1a,11,0.18181818181818182,-1.2634545454545454,-13.898
stochrsi_oversold,atr_trail_2x,T1c,8,0.125,-2.57375,-20.59
stochrsi_oversold,break_even_at_1r,T1ETF,2,0.0,-1.6715,-3.343
stochrsi_oversold,break_even_at_1r,T1a,11,0.09090909090909091,0.386090909090909,4.246999999999999
stochrsi_oversold,break_even_at_1r,T1c,8,0.0,-1.1093625,-8.8749
stochrsi_oversold,breakeven_plus_trail,T1ETF,2,0.0,-3.9995000000000003,-7.9990000000000006
stochrsi_oversold,breakeven_plus_trail,T1a,11,0.18181818181818182,4.947290909090909,54.4202
stochrsi_oversold,breakeven_plus_trail,T1c,8,0.125,-2.45955,-19.6764
stochrsi_oversold,class_time_stop,T1ETF,2,0.5,-6.2273499999999995,-12.454699999999999
stochrsi_oversold,class_time_stop,T1a,11,0.45454545454545453,1.8498909090909093,20.3488
stochrsi_oversold,class_time_stop,T1c,8,0.25,-8.3786875,-67.0295
stochrsi_oversold,earnings_blackout,T1ETF,2,1.0,120.32175000000001,240.64350000000002
stochrsi_oversold,earnings_blackout,T1a,11,0.5454545454545454,12.544936363636365,137.9943
stochrsi_oversold,earnings_blackout,T1c,8,0.25,-41.7043625,-333.6349
stochrsi_oversold,fixed_4r_2r,T1ETF,2,0.0,-4.669700000000001,-9.339400000000001
stochrsi_oversold,fixed_4r_2r,T1a,11,0.2727272727272727,-0.008409090909091012,-0.09250000000000114
stochrsi_oversold,fixed_4r_2r,T1c,8,0.0,-6.1941625,-49.5533
stochrsi_oversold,hybrid_50pct_target,T1ETF,2,0.5,-4.5076,-9.0152
stochrsi_oversold,hybrid_50pct_target,T1a,11,0.7272727272727273,1.9276818181818185,21.204500000000003
stochrsi_oversold,hybrid_50pct_target,T1c,8,0.625,-17.676675,-141.4134
stochrsi_oversold,ma_exit_ema9,T1ETF,2,1.0,0.8437,1.6874
stochrsi_oversold,ma_exit_ema9,T1a,11,0.6363636363636364,-0.027890909090909088,-0.30679999999999996
stochrsi_oversold,ma_exit_ema9,T1c,8,0.5,0.36757500000000004,2.9406000000000003
stochrsi_oversold,next_pivot_target,T1ETF,2,1.0,0.7517499999999999,1.5034999999999998
stochrsi_oversold,next_pivot_target,T1a,11,0.9090909090909091,0.7250181818181818,7.9752
stochrsi_oversold,next_pivot_target,T1c,8,0.875,1.0585124999999997,8.468099999999998
stochrsi_oversold,r_multiple_2r,T1ETF,2,0.0,-1.99975,-3.9995
stochrsi_oversold,r_multiple_2r,T1a,11,0.2727272727272727,-1.0171363636363635,-11.1885
stochrsi_oversold,r_multiple_2r,T1c,8,0.25,-0.3208750000000001,-2.5670000000000006
stochrsi_oversold,r_multiple_3r,T1ETF,2,0.0,-1.99975,-3.9995
stochrsi_oversold,r_multiple_3r,T1a,11,0.09090909090909091,-2.0992,-23.0912
stochrsi_oversold,r_multiple_3r,T1c,8,0.125,-0.8792875,-7.0343
stochrsi_oversold,regime_flip,T1ETF,2,0.5,-2.9404,-5.8808
stochrsi_oversold,regime_flip,T1a,11,0.36363636363636365,0.9055454545454545,9.961
stochrsi_oversold,regime_flip,T1c,8,0.0,-9.002225,-72.0178
stochrsi_oversold,time_stop_10d,T1ETF,2,0.0,-4.07195,-8.1439
stochrsi_oversold,time_stop_10d,T1a,11,0.36363636363636365,-0.499209090909091,-5.491300000000001
stochrsi_oversold,time_stop_10d,T1c,8,0.5,-3.5668,-28.5344
stochrsi_oversold,time_stop_20d,T1ETF,2,0.5,-2.9404,-5.8808
stochrsi_oversold,time_stop_20d,T1a,11,0.36363636363636365,0.9055454545454545,9.961
stochrsi_oversold,time_stop_20d,T1c,8,0.0,-9.002225,-72.0178
stochrsi_oversold,trailing_10pct,T1ETF,2,0.5,-2.9958500000000003,-5.991700000000001
stochrsi_oversold,trailing_10pct,T1a,11,0.45454545454545453,-0.44805454545454554,-4.928600000000001
stochrsi_oversold,trailing_10pct,T1c,8,0.0,-6.9342250000000005,-55.473800000000004
stochrsi_oversold,trailing_15pct,T1ETF,2,0.5,-5.24005,-10.4801
stochrsi_oversold,trailing_15pct,T1a,11,0.45454545454545453,4.204427272727274,46.24870000000001
stochrsi_oversold,trailing_15pct,T1c,8,0.0,-10.99825,-87.986
stochrsi_oversold,trailing_5pct,T1ETF,2,0.0,-2.2485,-4.497
stochrsi_oversold,trailing_5pct,T1a,11,0.09090909090909091,-1.7211,-18.932100000000002
stochrsi_oversold,trailing_5pct,T1c,8,0.0,-2.8516375,-22.8131
williams_r_oversold,atr_trail_1x,T1ETF,5,0.2,-0.75224,-3.7612
williams_r_oversold,atr_trail_1x,T1a,6,0.0,-1.8562833333333335,-11.1377
williams_r_oversold,atr_trail_1x,T1c,2,0.0,-2.49615,-4.9923
williams_r_oversold,atr_trail_2x,T1ETF,5,0.4,-1.09758,-5.4879
williams_r_oversold,atr_trail_2x,T1a,6,0.16666666666666666,-1.2362333333333335,-7.417400000000001
williams_r_oversold,atr_trail_2x,T1c,2,0.0,-4.716150000000001,-9.432300000000001
williams_r_oversold,break_even_at_1r,T1ETF,5,0.0,-0.9445,-4.7225
williams_r_oversold,break_even_at_1r,T1a,6,0.0,-1.4635833333333335,-8.781500000000001
williams_r_oversold,break_even_at_1r,T1c,2,0.0,-2.49615,-4.9923
williams_r_oversold,breakeven_plus_trail,T1ETF,5,0.0,-1.66798,-8.3399
williams_r_oversold,breakeven_plus_trail,T1a,6,0.3333333333333333,1.4813666666666665,8.8882
williams_r_oversold,breakeven_plus_trail,T1c,2,0.0,-4.716150000000001,-9.432300000000001
williams_r_oversold,class_time_stop,T1ETF,5,0.4,-3.11372,-15.5686
williams_r_oversold,class_time_stop,T1a,6,0.5,-0.1705333333333332,-1.0231999999999992
williams_r_oversold,class_time_stop,T1c,2,0.5,8.214,16.428
williams_r_oversold,earnings_blackout,T1ETF,5,0.8,11.3137,56.5685
williams_r_oversold,earnings_blackout,T1a,6,0.5,12.066650000000001,72.3999
williams_r_oversold,earnings_blackout,T1c,2,0.5,14.64375,29.2875
williams_r_oversold,fixed_4r_2r,T1ETF,5,0.2,-1.9451,-9.7255
williams_r_oversold,fixed_4r_2r,T1a,6,0.5,4.575383333333334,27.4523
williams_r_oversold,fixed_4r_2r,T1c,2,0.0,-4.716150000000001,-9.432300000000001
williams_r_oversold,hybrid_50pct_target,T1ETF,5,0.6,-1.2941799999999999,-6.470899999999999
williams_r_oversold,hybrid_50pct_target,T1a,6,0.8333333333333334,2.7223,16.3338
williams_r_oversold,hybrid_50pct_target,T1c,2,0.5,8.619800000000001,17.239600000000003
williams_r_oversold,ma_exit_ema9,T1ETF,5,0.8,0.17328000000000002,0.8664000000000001
williams_r_oversold,ma_exit_ema9,T1a,6,0.16666666666666666,-0.6612166666666667,-3.9673
williams_r_oversold,ma_exit_ema9,T1c,2,0.0,-1.32585,-2.6517
williams_r_oversold,next_pivot_target,T1ETF,5,0.6,-2.15618,-10.780899999999999
williams_r_oversold,next_pivot_target,T1a,6,1.0,2.1053333333333333,12.632
williams_r_oversold,next_pivot_target,T1c,2,0.5,0.59165,1.1833
williams_r_oversold,r_multiple_2r,T1ETF,5,0.4,0.5854799999999999,2.9273999999999996
williams_r_oversold,r_multiple_2r,T1a,6,0.0,-2.2518499999999997,-13.511099999999999
williams_r_oversold,r_multiple_2r,T1c,2,0.0,-2.49615,-4.9923
williams_r_oversold,r_multiple_3r,T1ETF,5,0.2,0.6937199999999999,3.4685999999999995
williams_r_oversold,r_multiple_3r,T1a,6,0.0,-2.2518499999999997,-13.511099999999999
williams_r_oversold,r_multiple_3r,T1c,2,0.0,-2.49615,-4.9923
williams_r_oversold,regime_flip,T1ETF,5,0.4,-4.26068,-21.3034
williams_r_oversold,regime_flip,T1a,6,0.3333333333333333,-0.5607333333333333,-3.3644
williams_r_oversold,regime_flip,T1c,2,0.5,6.65915,13.3183
williams_r_oversold,time_stop_10d,T1ETF,5,0.4,-1.3500999999999999,-6.7505
williams_r_oversold,time_stop_10d,T1a,6,0.5,0.14493333333333347,0.8696000000000008
williams_r_oversold,time_stop_10d,T1c,2,0.5,3.2632000000000003,6.526400000000001
williams_r_oversold,time_stop_20d,T1ETF,5,0.4,-4.26068,-21.3034
williams_r_oversold,time_stop_20d,T1a,6,0.3333333333333333,-0.5607333333333333,-3.3644
williams_r_oversold,time_stop_20d,T1c,2,0.5,6.65915,13.3183
williams_r_oversold,trailing_10pct,T1ETF,5,0.4,-3.17868,-15.8934
williams_r_oversold,trailing_10pct,T1a,6,0.3333333333333333,0.04119999999999968,0.2471999999999981
williams_r_oversold,trailing_10pct,T1c,2,0.5,14.64375,29.2875
williams_r_oversold,trailing_15pct,T1ETF,5,0.6,-3.79936,-18.9968
williams_r_oversold,trailing_15pct,T1a,6,0.16666666666666666,-3.4629333333333334,-20.7776
williams_r_oversold,trailing_15pct,T1c,2,0.5,14.64375,29.2875
williams_r_oversold,trailing_5pct,T1ETF,5,0.2,-2.31952,-11.5976
williams_r_oversold,trailing_5pct,T1a,6,0.3333333333333333,2.5206166666666667,15.1237
williams_r_oversold,trailing_5pct,T1c,2,0.0,-5.0,-10.0
