strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r2_continuation,breakeven_plus_trail,bull,9,0.2222222222222222,-1.053711111111111,-9.4834
pivot_r2_continuation,breakeven_plus_trail,neutral,1,1.0,13.6437,13.6437
pivot_r2_continuation,class_time_stop,bull,9,0.5555555555555556,-0.3832222222222222,-3.449
pivot_r2_continuation,class_time_stop,neutral,1,0.0,-28.0125,-28.0125
pivot_r2_continuation,earnings_blackout,bull,9,0.5555555555555556,8.190555555555555,73.71499999999999
pivot_r2_continuation,earnings_blackout,neutral,1,0.0,-182.1276,-182.1276
pivot_r2_continuation,fixed_4r_2r,bull,9,0.2222222222222222,-1.4828999999999999,-13.3461
pivot_r2_continuation,fixed_4r_2r,neutral,1,0.0,-15.1069,-15.1069
pivot_r2_continuation,hybrid_50pct_target,bull,9,0.7777777777777778,2.318666666666667,20.868000000000002
pivot_r2_continuation,hybrid_50pct_target,neutral,1,1.0,18.2623,18.2623
pivot_r2_continuation,ma_exit_ema9,bull,9,0.0,-2.288588888888889,-20.5973
pivot_r2_continuation,ma_exit_ema9,neutral,1,1.0,13.8164,13.8164
pivot_r2_continuation,next_pivot_target,bull,9,0.3333333333333333,-1.0298444444444443,-9.2686
pivot_r2_continuation,next_pivot_target,neutral,1,1.0,22.1252,22.1252
pivot_r2_continuation,r_multiple_2r,bull,9,0.1111111111111111,-0.7763222222222222,-6.9869
pivot_r2_continuation,r_multiple_2r,neutral,1,1.0,15.4535,15.4535
pivot_r2_continuation,r_multiple_3r,bull,9,0.1111111111111111,-0.8056333333333333,-7.2507
pivot_r2_continuation,r_multiple_3r,neutral,1,1.0,22.1252,22.1252
pivot_r2_continuation,regime_flip,bull,9,0.3333333333333333,-0.9096555555555556,-8.1869
pivot_r2_continuation,regime_flip,neutral,1,1.0,3.9942,3.9942
pivot_r2_continuation,time_stop_10d,bull,9,0.3333333333333333,-1.558911111111111,-14.030199999999999
pivot_r2_continuation,time_stop_10d,neutral,1,1.0,20.602,20.602
pivot_r2_continuation,time_stop_20d,bull,9,0.3333333333333333,-0.9096555555555556,-8.1869
pivot_r2_continuation,time_stop_20d,neutral,1,1.0,3.9942,3.9942
pivot_r2_continuation,trailing_10pct,bull,9,0.6666666666666666,2.674988888888889,24.074900000000003
pivot_r2_continuation,trailing_10pct,neutral,1,1.0,13.3739,13.3739
pivot_r2_continuation,trailing_15pct,bull,9,0.5555555555555556,0.05242222222222272,0.47180000000000444
pivot_r2_continuation,trailing_15pct,neutral,1,1.0,10.546,10.546
pivot_r2_continuation,trailing_5pct,bull,9,0.2222222222222222,-1.8282777777777777,-16.4545
pivot_r2_continuation,trailing_5pct,neutral,1,1.0,2.1377,2.1377
stochrsi_oversold,atr_trail_1x,bear,1,0.0,-4.4563,-4.4563
stochrsi_oversold,atr_trail_1x,bull,16,0.1875,-0.5709875,-9.1358
stochrsi_oversold,atr_trail_1x,neutral,4,0.0,-2.07095,-8.2838
stochrsi_oversold,atr_trail_2x,bear,1,0.0,-6.2118,-6.2118
stochrsi_oversold,atr_trail_2x,bull,16,0.1875,-0.6129624999999999,-9.807399999999998
stochrsi_oversold,atr_trail_2x,neutral,4,0.0,-5.663925000000001,-22.655700000000003
stochrsi_oversold,break_even_at_1r,bear,1,0.0,-4.4563,-4.4563
stochrsi_oversold,break_even_at_1r,bull,16,0.0625,0.30928125,4.9485
stochrsi_oversold,break_even_at_1r,neutral,4,0.0,-2.115775,-8.4631
stochrsi_oversold,breakeven_plus_trail,bear,1,1.0,66.7417,66.7417
stochrsi_oversold,breakeven_plus_trail,bull,16,0.125,-0.94473125,-15.1157
stochrsi_oversold,breakeven_plus_trail,neutral,4,0.0,-6.2203,-24.8812
stochrsi_oversold,class_time_stop,bear,1,1.0,25.3337,25.3337
stochrsi_oversold,class_time_stop,bull,16,0.4375,-1.20133125,-19.2213
stochrsi_oversold,class_time_stop,neutral,4,0.0,-16.31195,-65.2478
stochrsi_oversold,earnings_blackout,bear,1,1.0,63.1805,63.1805
stochrsi_oversold,earnings_blackout,bull,16,0.4375,-13.063581249999999,-209.01729999999998
stochrsi_oversold,earnings_blackout,neutral,4,0.5,47.709925,190.8397
stochrsi_oversold,fixed_4r_2r,bear,1,1.0,17.825,17.825
stochrsi_oversold,fixed_4r_2r,bull,16,0.125,-2.989875,-47.838
stochrsi_oversold,fixed_4r_2r,neutral,4,0.0,-7.24305,-28.9722
stochrsi_oversold,hybrid_50pct_target,bear,1,1.0,36.6801,36.6801
stochrsi_oversold,hybrid_50pct_target,bull,16,0.6875,-7.64511875,-122.3219
stochrsi_oversold,hybrid_50pct_target,neutral,4,0.5,-10.895575,-43.5823
stochrsi_oversold,ma_exit_ema9,bear,1,0.0,-4.1982,-4.1982
stochrsi_oversold,ma_exit_ema9,bull,16,0.6875,0.6485562500000001,10.376900000000001
stochrsi_oversold,ma_exit_ema9,neutral,4,0.5,-0.46437500000000004,-1.8575000000000002
stochrsi_oversold,next_pivot_target,bear,1,1.0,0.7813,0.7813
stochrsi_oversold,next_pivot_target,bull,16,0.9375,1.35764375,21.7223
stochrsi_oversold,next_pivot_target,neutral,4,0.75,-1.1392000000000002,-4.556800000000001
stochrsi_oversold,r_multiple_2r,bear,1,0.0,-4.4563,-4.4563
stochrsi_oversold,r_multiple_2r,bull,16,0.25,-0.5342499999999999,-8.547999999999998
stochrsi_oversold,r_multiple_2r,neutral,4,0.25,-1.1876750000000003,-4.750700000000001
stochrsi_oversold,r_multiple_3r,bear,1,0.0,-4.4563,-4.4563
stochrsi_oversold,r_multiple_3r,bull,16,0.125,-1.0767562499999999,-17.228099999999998
stochrsi_oversold,r_multiple_3r,neutral,4,0.0,-3.11015,-12.4406
stochrsi_oversold,regime_flip,bear,1,1.0,17.9918,17.9918
stochrsi_oversold,regime_flip,bull,16,0.25,-1.60795625,-25.7273
stochrsi_oversold,regime_flip,neutral,4,0.0,-15.050525,-60.2021
stochrsi_oversold,time_stop_10d,bear,1,1.0,7.0071,7.0071
stochrsi_oversold,time_stop_10d,bull,16,0.4375,-0.5041562500000001,-8.066500000000001
stochrsi_oversold,time_stop_10d,neutral,4,0.0,-10.27755,-41.1102
stochrsi_oversold,time_stop_20d,bear,1,1.0,17.9918,17.9918
stochrsi_oversold,time_stop_20d,bull,16,0.25,-1.60795625,-25.7273
stochrsi_oversold,time_stop_20d,neutral,4,0.0,-15.050525,-60.2021
stochrsi_oversold,trailing_10pct,bear,1,0.0,-6.2118,-6.2118
stochrsi_oversold,trailing_10pct,bull,16,0.25,-3.5395250000000003,-56.632400000000004
stochrsi_oversold,trailing_10pct,neutral,4,0.5,-0.8874750000000005,-3.549900000000002
stochrsi_oversold,trailing_15pct,bear,1,1.0,66.2287,66.2287
stochrsi_oversold,trailing_15pct,bull,16,0.25,-5.79256875,-92.6811
stochrsi_oversold,trailing_15pct,neutral,4,0.25,-6.44125,-25.765
stochrsi_oversold,trailing_5pct,bear,1,0.0,-5.0,-5.0
stochrsi_oversold,trailing_5pct,bull,16,0.0625,-1.62578125,-26.0125
stochrsi_oversold,trailing_5pct,neutral,4,0.0,-3.8074250000000003,-15.229700000000001
williams_r_oversold,atr_trail_1x,bull,7,0.0,-1.3709285714285715,-9.5965
williams_r_oversold,atr_trail_1x,neutral,6,0.16666666666666666,-1.7157833333333334,-10.2947
williams_r_oversold,atr_trail_2x,bull,7,0.2857142857142857,-0.9233142857142858,-6.4632000000000005
williams_r_oversold,atr_trail_2x,neutral,6,0.16666666666666666,-2.6457333333333337,-15.874400000000001
williams_r_oversold,break_even_at_1r,bull,7,0.0,-1.208842857142857,-8.4619
williams_r_oversold,break_even_at_1r,neutral,6,0.0,-1.6723999999999999,-10.0344
williams_r_oversold,breakeven_plus_trail,bull,7,0.14285714285714285,-1.1745857142857143,-8.222100000000001
williams_r_oversold,breakeven_plus_trail,neutral,6,0.16666666666666666,-0.110316666666667,-0.6619000000000019
williams_r_oversold,class_time_stop,bull,7,0.42857142857142855,0.42225714285714283,2.9558
williams_r_oversold,class_time_stop,neutral,6,0.5,-0.519933333333333,-3.1195999999999984
williams_r_oversold,earnings_blackout,bull,7,0.42857142857142855,4.144214285714286,29.0095
williams_r_oversold,earnings_blackout,neutral,6,0.8333333333333334,21.541066666666666,129.2464
williams_r_oversold,fixed_4r_2r,bull,7,0.2857142857142857,2.212428571428571,15.486999999999998
williams_r_oversold,fixed_4r_2r,neutral,6,0.3333333333333333,-1.19875,-7.1925
williams_r_oversold,hybrid_50pct_target,bull,7,0.8571428571428571,1.5568714285714285,10.8981
williams_r_oversold,hybrid_50pct_target,neutral,6,0.5,2.7007333333333334,16.2044
williams_r_oversold,ma_exit_ema9,bull,7,0.42857142857142855,-0.2500428571428571,-1.7502999999999997
