ticker,date,strategy,reason,close,next_open,atr
TLT,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,pivot_r1_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,pivot_r2_continuation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,prev_day_high_break,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,macd_crossover,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,macd_fast_crossover,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,ppo_crossover,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,macd_ichimoku,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,macd_crossover_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,prev_day_low_breakdown,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,dc20_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
TLT,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,supertrend_macd,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,prev_day_high_break,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,ppo_crossover,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,parabolic_sar_flip,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,force_index_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,parabolic_sar_flip_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,prev_day_low_breakdown,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
LQD,2022-05-05,dc20_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,macd_fast_crossover,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,parabolic_sar_flip,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,force_index_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,parabolic_sar_flip_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
HYG,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,pivot_r1_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,prev_day_high_break,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,parabolic_sar_flip,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,force_index_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,parabolic_sar_flip_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,prev_day_low_breakdown,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,dc20_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
QQQ,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,pivot_r1_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,pivot_r2_continuation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,prev_day_high_break,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,prev_day_low_breakdown,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,dc20_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
AMZN,2022-05-05,lead_lag_sector_rotation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
COST,2022-05-05,lead_lag_sector_rotation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,bollinger_lower,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UNH,2022-05-05,lead_lag_sector_rotation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
ORCL,2022-05-05,lead_lag_sector_rotation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,cmf_flip,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
UPS,2022-05-05,lead_lag_sector_rotation,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,bollinger_tight,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,macd_fast_crossover,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,hull_rsi,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,force_index_breakout,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,r1_break_retest,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
DIA,2022-05-05,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d-1_dec348,,,
NKE,2022-05-06,bollinger_lower,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,bollinger_tight,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,pivot_r1_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,prev_day_high_break,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,hull_rsi,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,cpr_narrow_momentum,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,hull_rsi_short,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,prev_day_low_breakdown,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,cpr_narrow_momentum_short,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,r1_break_retest,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,break_retest_confluence,EVENT_SUPPRESSION_NFP_d0_dec348,,,
NKE,2022-05-06,lead_lag_sector_rotation,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,bollinger_tight,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,macd_crossover,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,macd_fast_crossover,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,hull_rsi,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,ichimoku_cloud_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,macd_ichimoku,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,cpr_narrow_momentum,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,macd_crossover_short,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,hull_rsi_short,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,cpr_narrow_momentum_short,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,r1_break_retest,EVENT_SUPPRESSION_NFP_d0_dec348,,,
LQD,2022-05-06,break_retest_confluence,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,bollinger_tight,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,cpr_narrow_bullish,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,prev_day_high_break,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,macd_fast_crossover,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,hull_rsi,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,ichimoku_cloud_breakout,EVENT_SUPPRESSION_NFP_d0_dec348,,,
QQQ,2022-05-06,cpr_narrow_momentum,EVENT_SUPPRESSION_NFP_d0_dec348,,,
