strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,trailing_15pct,yes,23,0.5217391304347826,15.100778260869566,347.3179
bollinger_lower,trailing_5pct,no,33,0.21212121212121213,-1.6004878787878787,-52.8161
bollinger_lower,trailing_5pct,yes,23,0.4782608695652174,1.508334782608696,34.691700000000004
bollinger_tight,atr_trail_1x,no,30,0.1,-1.1152799999999998,-33.4584
bollinger_tight,atr_trail_1x,yes,18,0.2222222222222222,-1.258288888888889,-22.6492
bollinger_tight,atr_trail_2x,no,30,0.23333333333333334,-0.6359866666666666,-19.0796
bollinger_tight,atr_trail_2x,yes,18,0.5,1.064738888888889,19.165300000000002
bollinger_tight,break_even_at_1r,no,30,0.03333333333333333,-0.42059666666666656,-12.617899999999997
bollinger_tight,break_even_at_1r,yes,18,0.16666666666666666,0.007155555555555557,0.12880000000000003
bollinger_tight,breakeven_plus_trail,no,30,0.13333333333333333,1.2078733333333334,36.236200000000004
bollinger_tight,breakeven_plus_trail,yes,18,0.4444444444444444,8.083549999999999,145.5039
bollinger_tight,class_time_stop,no,30,0.3,-1.4891466666666666,-44.6744
bollinger_tight,class_time_stop,yes,18,0.8333333333333334,6.8936166666666665,124.0851
bollinger_tight,earnings_blackout,no,30,0.5333333333333333,110.23484,3307.0452
bollinger_tight,earnings_blackout,yes,18,0.5,70.55517777777777,1269.9932
bollinger_tight,fixed_4r_2r,no,30,0.13333333333333333,-3.3585366666666667,-100.7561
bollinger_tight,fixed_4r_2r,yes,18,0.6666666666666666,5.750555555555555,103.50999999999999
bollinger_tight,hybrid_50pct_target,no,30,0.5333333333333333,-15.177826666666666,-455.3348
bollinger_tight,hybrid_50pct_target,yes,18,0.8333333333333334,8.749722222222223,157.495
bollinger_tight,ma_exit_ema9,no,30,0.3333333333333333,-0.38682666666666665,-11.6048
bollinger_tight,ma_exit_ema9,yes,18,0.4444444444444444,-0.28563888888888894,-5.141500000000001
bollinger_tight,next_pivot_target,no,30,0.7666666666666667,0.03884999999999999,1.1654999999999998
bollinger_tight,next_pivot_target,yes,18,0.9444444444444444,2.537516666666667,45.6753
bollinger_tight,r_multiple_2r,no,30,0.23333333333333334,-0.6652366666666666,-19.957099999999997
bollinger_tight,r_multiple_2r,yes,18,0.4444444444444444,1.12085,20.1753
bollinger_tight,r_multiple_3r,no,30,0.16666666666666666,-0.6503566666666666,-19.510699999999996
bollinger_tight,r_multiple_3r,yes,18,0.3333333333333333,1.32345,23.8221
bollinger_tight,regime_flip,no,30,0.5,0.5089366666666667,15.268100000000002
bollinger_tight,regime_flip,yes,18,0.7222222222222222,3.3863611111111114,60.9545
bollinger_tight,time_stop_10d,no,30,0.5,0.01911999999999991,0.5735999999999973
bollinger_tight,time_stop_10d,yes,18,0.5555555555555556,1.1071777777777778,19.9292
bollinger_tight,time_stop_20d,no,30,0.5,0.5089366666666667,15.268100000000002
bollinger_tight,time_stop_20d,yes,18,0.7222222222222222,3.3863611111111114,60.9545
bollinger_tight,trailing_10pct,no,30,0.13333333333333333,-3.891833333333333,-116.755
bollinger_tight,trailing_10pct,yes,18,0.6666666666666666,11.485694444444444,206.7425
bollinger_tight,trailing_15pct,no,30,0.2,-5.59652,-167.8956
bollinger_tight,trailing_15pct,yes,18,0.6666666666666666,25.586699999999997,460.56059999999997
bollinger_tight,trailing_5pct,no,30,0.23333333333333334,-1.4073233333333333,-42.219699999999996
bollinger_tight,trailing_5pct,yes,18,0.5,1.1965,21.537
cpr_narrow_bullish,atr_trail_1x,no,23,0.30434782608695654,-1.1891782608695654,-27.351100000000002
cpr_narrow_bullish,atr_trail_1x,yes,19,0.15789473684210525,-1.2343473684210526,-23.4526
cpr_narrow_bullish,atr_trail_2x,no,23,0.30434782608695654,-0.3959869565217392,-9.107700000000001
cpr_narrow_bullish,atr_trail_2x,yes,19,0.3157894736842105,-0.2878999999999998,-5.470099999999997
cpr_narrow_bullish,break_even_at_1r,no,23,0.13043478260869565,-0.9297260869565218,-21.3837
cpr_narrow_bullish,break_even_at_1r,yes,19,0.05263157894736842,-0.6775999999999999,-12.874399999999998
cpr_narrow_bullish,breakeven_plus_trail,no,23,0.2608695652173913,-0.5457347826086957,-12.5519
cpr_narrow_bullish,breakeven_plus_trail,yes,19,0.2631578947368421,1.6365315789473684,31.0941
cpr_narrow_bullish,class_time_stop,no,23,0.34782608695652173,-1.9327478260869566,-44.4532
cpr_narrow_bullish,class_time_stop,yes,19,0.6842105263157895,2.1299105263157894,40.4683
cpr_narrow_bullish,earnings_blackout,no,23,0.5652173913043478,-19.618152173913046,-451.21750000000003
cpr_narrow_bullish,earnings_blackout,yes,19,0.5263157894736842,11.118473684210526,211.251
cpr_narrow_bullish,fixed_4r_2r,no,23,0.21739130434782608,-1.676278260869565,-38.554399999999994
cpr_narrow_bullish,fixed_4r_2r,yes,19,0.2631578947368421,-1.5742631578947368,-29.911
cpr_narrow_bullish,hybrid_50pct_target,no,23,0.391304347826087,-35.6516,-819.9868
cpr_narrow_bullish,hybrid_50pct_target,yes,19,0.5789473684210527,-1.959378947368421,-37.2282
cpr_narrow_bullish,ma_exit_ema9,no,23,0.391304347826087,0.4612391304347826,10.6085
cpr_narrow_bullish,ma_exit_ema9,yes,19,0.2631578947368421,-1.0327789473684212,-19.6228
cpr_narrow_bullish,next_pivot_target,no,23,0.6521739130434783,-0.8355173913043478,-19.2169
cpr_narrow_bullish,next_pivot_target,yes,19,0.7894736842105263,0.1697947368421053,3.2261000000000006
cpr_narrow_bullish,r_multiple_2r,no,23,0.30434782608695654,-0.22296086956521738,-5.1281
cpr_narrow_bullish,r_multiple_2r,yes,19,0.3157894736842105,-0.5086684210526315,-9.6647
cpr_narrow_bullish,r_multiple_3r,no,23,0.21739130434782608,-0.18223478260869563,-4.1914
cpr_narrow_bullish,r_multiple_3r,yes,19,0.2631578947368421,-0.2166105263157895,-4.115600000000001
cpr_narrow_bullish,regime_flip,no,23,0.391304347826087,-0.7564869565217391,-17.3992
cpr_narrow_bullish,regime_flip,yes,19,0.47368421052631576,1.0395473684210526,19.751399999999997
cpr_narrow_bullish,time_stop_10d,no,23,0.4782608695652174,0.05520434782608698,1.2697000000000005
cpr_narrow_bullish,time_stop_10d,yes,19,0.5263157894736842,0.4006947368421053,7.613200000000001
cpr_narrow_bullish,time_stop_20d,no,23,0.391304347826087,-0.7564869565217391,-17.3992
cpr_narrow_bullish,time_stop_20d,yes,19,0.47368421052631576,1.0395473684210526,19.751399999999997
cpr_narrow_bullish,trailing_10pct,no,23,0.2608695652173913,-4.254186956521739,-97.8463
cpr_narrow_bullish,trailing_10pct,yes,19,0.42105263157894735,1.3215105263157896,25.108700000000002
cpr_narrow_bullish,trailing_15pct,no,23,0.391304347826087,-0.167521739130435,-3.853000000000005
cpr_narrow_bullish,trailing_15pct,yes,19,0.3684210526315789,-0.7920263157894731,-15.04849999999999
cpr_narrow_bullish,trailing_5pct,no,23,0.2608695652173913,-1.031413043478261,-23.7225
cpr_narrow_bullish,trailing_5pct,yes,19,0.3157894736842105,-1.2250526315789474,-23.276
ichimoku_cloud_breakout,atr_trail_1x,no,4,0.25,-4.1434750000000005,-16.573900000000002
ichimoku_cloud_breakout,atr_trail_1x,yes,1,0.0,-1.9579,-1.9579
ichimoku_cloud_breakout,atr_trail_2x,no,4,0.0,-6.9697,-27.8788
ichimoku_cloud_breakout,atr_trail_2x,yes,1,0.0,-5.0882,-5.0882
ichimoku_cloud_breakout,break_even_at_1r,no,4,0.0,-5.10295,-20.4118
ichimoku_cloud_breakout,break_even_at_1r,yes,1,0.0,-4.5133,-4.5133
ichimoku_cloud_breakout,breakeven_plus_trail,no,4,0.0,-3.7942,-15.1768
ichimoku_cloud_breakout,breakeven_plus_trail,yes,1,0.0,-9.0266,-9.0266
ichimoku_cloud_breakout,class_time_stop,no,4,0.0,-9.06025,-36.241
ichimoku_cloud_breakout,class_time_stop,yes,1,0.0,-12.7641,-12.7641
ichimoku_cloud_breakout,earnings_blackout,no,4,0.5,22.817825,91.2713
ichimoku_cloud_breakout,earnings_blackout,yes,1,0.0,-31.3565,-31.3565
ichimoku_cloud_breakout,fixed_4r_2r,no,4,0.0,-7.673375,-30.6935
ichimoku_cloud_breakout,fixed_4r_2r,yes,1,0.0,-11.5841,-11.5841
ichimoku_cloud_breakout,hybrid_50pct_target,no,4,0.25,-6.518075,-26.0723
ichimoku_cloud_breakout,hybrid_50pct_target,yes,1,0.0,-31.3565,-31.3565
ichimoku_cloud_breakout,ma_exit_ema9,no,4,0.5,-1.5579,-6.2316
ichimoku_cloud_breakout,ma_exit_ema9,yes,1,1.0,1.0513,1.0513
ichimoku_cloud_breakout,next_pivot_target,no,4,0.25,-6.38705,-25.5482
ichimoku_cloud_breakout,next_pivot_target,yes,1,1.0,3.2534,3.2534
ichimoku_cloud_breakout,r_multiple_2r,no,4,0.25,-3.5338999999999996,-14.135599999999998
ichimoku_cloud_breakout,r_multiple_2r,yes,1,0.0,-4.5133,-4.5133
ichimoku_cloud_breakout,r_multiple_3r,no,4,0.0,-5.10295,-20.4118
ichimoku_cloud_breakout,r_multiple_3r,yes,1,0.0,-4.5133,-4.5133
ichimoku_cloud_breakout,regime_flip,no,4,0.0,-6.248525,-24.9941
ichimoku_cloud_breakout,regime_flip,yes,1,0.0,-11.6308,-11.6308
ichimoku_cloud_breakout,time_stop_10d,no,4,0.0,-4.558575,-18.2343
ichimoku_cloud_breakout,time_stop_10d,yes,1,0.0,-3.8254,-3.8254
ichimoku_cloud_breakout,time_stop_20d,no,4,0.0,-6.248525,-24.9941
ichimoku_cloud_breakout,time_stop_20d,yes,1,0.0,-11.6308,-11.6308
ichimoku_cloud_breakout,trailing_10pct,no,4,0.0,-8.4024,-33.6096
ichimoku_cloud_breakout,trailing_10pct,yes,1,0.0,-6.9107,-6.9107
ichimoku_cloud_breakout,trailing_15pct,no,4,0.0,-12.171125,-48.6845
ichimoku_cloud_breakout,trailing_15pct,yes,1,0.0,-11.7702,-11.7702
ichimoku_cloud_breakout,trailing_5pct,no,4,0.0,-4.1171,-16.4684
ichimoku_cloud_breakout,trailing_5pct,yes,1,0.0,-2.0511,-2.0511
pivot_r1_breakout,atr_trail_1x,no,9,0.0,-2.787644444444444,-25.0888
pivot_r1_breakout,atr_trail_1x,yes,11,0.2727272727272727,-0.6139454545454546,-6.7534
pivot_r1_breakout,atr_trail_2x,no,9,0.3333333333333333,-1.041822222222222,-9.376399999999999
pivot_r1_breakout,atr_trail_2x,yes,11,0.45454545454545453,0.5919363636363637,6.5113
pivot_r1_breakout,break_even_at_1r,no,9,0.1111111111111111,-0.983111111111111,-8.847999999999999
pivot_r1_breakout,break_even_at_1r,yes,11,0.0,-1.2489818181818182,-13.7388
pivot_r1_breakout,breakeven_plus_trail,no,9,0.4444444444444444,1.264911111111111,11.3842
pivot_r1_breakout,breakeven_plus_trail,yes,11,0.36363636363636365,8.640763636363635,95.04839999999999
pivot_r1_breakout,class_time_stop,no,9,0.3333333333333333,-7.311533333333333,-65.8038
pivot_r1_breakout,class_time_stop,yes,11,0.5454545454545454,1.1533636363636366,12.687000000000003
pivot_r1_breakout,earnings_blackout,no,9,0.4444444444444444,3.1375444444444436,28.237899999999993
pivot_r1_breakout,earnings_blackout,yes,11,0.8181818181818182,43.33286363636363,476.6615
pivot_r1_breakout,fixed_4r_2r,no,9,0.3333333333333333,-2.910511111111111,-26.194599999999998
pivot_r1_breakout,fixed_4r_2r,yes,11,0.7272727272727273,5.218863636363636,57.4075
pivot_r1_breakout,hybrid_50pct_target,no,9,0.5555555555555556,-5.880344444444444,-52.9231
pivot_r1_breakout,hybrid_50pct_target,yes,11,0.8181818181818182,4.820963636363636,53.0306
pivot_r1_breakout,ma_exit_ema9,no,9,0.2222222222222222,-2.3553888888888888,-21.1985
pivot_r1_breakout,ma_exit_ema9,yes,11,0.36363636363636365,-0.3579272727272727,-3.9372
pivot_r1_breakout,next_pivot_target,no,9,0.4444444444444444,-4.407344444444444,-39.6661
pivot_r1_breakout,next_pivot_target,yes,11,0.8181818181818182,2.4441,26.8851
pivot_r1_breakout,r_multiple_2r,no,9,0.2222222222222222,-1.011911111111111,-9.107199999999999
pivot_r1_breakout,r_multiple_2r,yes,11,0.18181818181818182,-0.8856000000000002,-9.741600000000002
pivot_r1_breakout,r_multiple_3r,no,9,0.1111111111111111,-2.7603555555555555,-24.8432
pivot_r1_breakout,r_multiple_3r,yes,11,0.18181818181818182,-0.36340000000000017,-3.9974000000000016
pivot_r1_breakout,regime_flip,no,9,0.3333333333333333,-5.741322222222221,-51.671899999999994
pivot_r1_breakout,regime_flip,yes,11,0.6363636363636364,1.6548181818181817,18.203
pivot_r1_breakout,time_stop_10d,no,9,0.2222222222222222,-4.533466666666666,-40.801199999999994
pivot_r1_breakout,time_stop_10d,yes,11,0.5454545454545454,1.7414454545454545,19.1559
pivot_r1_breakout,time_stop_20d,no,9,0.3333333333333333,-5.741322222222221,-51.671899999999994
pivot_r1_breakout,time_stop_20d,yes,11,0.6363636363636364,1.6548181818181817,18.203
pivot_r1_breakout,trailing_10pct,no,9,0.2222222222222222,-5.1626,-46.4634
pivot_r1_breakout,trailing_10pct,yes,11,0.5454545454545454,5.6299,61.9289
pivot_r1_breakout,trailing_15pct,no,9,0.4444444444444444,-3.701833333333333,-33.3165
pivot_r1_breakout,trailing_15pct,yes,11,0.5454545454545454,8.494818181818182,93.44300000000001
pivot_r1_breakout,trailing_5pct,no,9,0.1111111111111111,-4.447188888888889,-40.0247
pivot_r1_breakout,trailing_5pct,yes,11,0.45454545454545453,0.8076545454545456,8.884200000000002
pivot_r2_continuation,atr_trail_1x,no,5,0.4,-0.27196,-1.3598
pivot_r2_continuation,atr_trail_1x,yes,5,0.0,-1.39054,-6.9527
pivot_r2_continuation,atr_trail_2x,no,5,0.2,-0.7198799999999999,-3.5993999999999993
pivot_r2_continuation,atr_trail_2x,yes,5,0.2,-0.6487800000000001,-3.243900000000001
pivot_r2_continuation,break_even_at_1r,no,5,0.2,1.9463599999999999,9.7318
pivot_r2_continuation,break_even_at_1r,yes,5,0.0,-0.90206,-4.5103
pivot_r2_continuation,breakeven_plus_trail,no,5,0.2,1.3190400000000002,6.595200000000001
pivot_r2_continuation,breakeven_plus_trail,yes,5,0.4,-0.48697999999999997,-2.4349
pivot_r2_continuation,class_time_stop,no,5,0.4,-6.52146,-32.6073
pivot_r2_continuation,class_time_stop,yes,5,0.6,0.22916000000000009,1.1458000000000004
pivot_r2_continuation,earnings_blackout,no,5,0.4,-38.78372,-193.9186
pivot_r2_continuation,earnings_blackout,yes,5,0.6,17.1012,85.506
pivot_r2_continuation,fixed_4r_2r,no,5,0.2,-4.29692,-21.4846
pivot_r2_continuation,fixed_4r_2r,yes,5,0.2,-1.3936800000000003,-6.968400000000001
pivot_r2_continuation,hybrid_50pct_target,no,5,0.6,1.2893199999999998,6.446599999999999
pivot_r2_continuation,hybrid_50pct_target,yes,5,1.0,6.53674,32.6837
pivot_r2_continuation,ma_exit_ema9,no,5,0.2,0.8004,4.002
pivot_r2_continuation,ma_exit_ema9,yes,5,0.0,-2.15658,-10.7829
pivot_r2_continuation,next_pivot_target,no,5,0.4,3.1494999999999997,15.747499999999999
pivot_r2_continuation,next_pivot_target,yes,5,0.4,-0.57818,-2.8909000000000002
pivot_r2_continuation,r_multiple_2r,no,5,0.4,3.28278,16.413899999999998
pivot_r2_continuation,r_multiple_2r,yes,5,0.0,-1.58946,-7.9473
pivot_r2_continuation,r_multiple_3r,no,5,0.4,4.56436,22.8218
pivot_r2_continuation,r_multiple_3r,yes,5,0.0,-1.58946,-7.9473
pivot_r2_continuation,regime_flip,no,5,0.4,-0.36594,-1.8296999999999999
pivot_r2_continuation,regime_flip,yes,5,0.4,-0.4725999999999999,-2.3629999999999995
pivot_r2_continuation,time_stop_10d,no,5,0.6,2.8176200000000002,14.0881
pivot_r2_continuation,time_stop_10d,yes,5,0.2,-1.50326,-7.5163
pivot_r2_continuation,time_stop_20d,no,5,0.4,-0.36594,-1.8296999999999999
pivot_r2_continuation,time_stop_20d,yes,5,0.4,-0.4725999999999999,-2.3629999999999995
pivot_r2_continuation,trailing_10pct,no,5,0.4,-0.8953999999999999,-4.476999999999999
pivot_r2_continuation,trailing_10pct,yes,5,1.0,8.38516,41.9258
pivot_r2_continuation,trailing_15pct,no,5,0.6,-1.8612000000000002,-9.306000000000001
pivot_r2_continuation,trailing_15pct,yes,5,0.6,4.0647600000000015,20.323800000000006
pivot_r2_continuation,trailing_5pct,no,5,0.2,-2.74862,-13.7431
pivot_r2_continuation,trailing_5pct,yes,5,0.4,-0.11474000000000002,-0.5737000000000001
stochrsi_oversold,atr_trail_1x,no,10,0.0,-1.50311,-15.031099999999999
stochrsi_oversold,atr_trail_1x,yes,11,0.2727272727272727,-0.6222545454545455,-6.8448
stochrsi_oversold,atr_trail_2x,no,10,0.1,-3.43684,-34.3684
stochrsi_oversold,atr_trail_2x,yes,11,0.18181818181818182,-0.3914999999999999,-4.306499999999999
stochrsi_oversold,break_even_at_1r,no,10,0.0,-1.7311799999999997,-17.311799999999998
stochrsi_oversold,break_even_at_1r,yes,11,0.09090909090909091,0.8491727272727272,9.3409
stochrsi_oversold,breakeven_plus_trail,no,10,0.2,2.9083299999999994,29.083299999999994
stochrsi_oversold,breakeven_plus_trail,yes,11,0.09090909090909091,-0.21259090909090908,-2.3385
stochrsi_oversold,class_time_stop,no,10,0.3,-5.4209499999999995,-54.2095
stochrsi_oversold,class_time_stop,yes,11,0.45454545454545453,-0.44780909090909077,-4.925899999999999
stochrsi_oversold,earnings_blackout,no,10,0.6,21.64601,216.4601
stochrsi_oversold,earnings_blackout,yes,11,0.36363636363636365,-15.587018181818182,-171.4572
stochrsi_oversold,fixed_4r_2r,no,10,0.1,-3.4402,-34.402
stochrsi_oversold,fixed_4r_2r,yes,11,0.18181818181818182,-2.2348363636363633,-24.583199999999998
stochrsi_oversold,hybrid_50pct_target,no,10,0.6,-5.74545,-57.454499999999996
stochrsi_oversold,hybrid_50pct_target,yes,11,0.7272727272727273,-6.524509090909091,-71.7696
stochrsi_oversold,ma_exit_ema9,no,10,0.5,-0.029400000000000003,-0.29400000000000004
stochrsi_oversold,ma_exit_ema9,yes,11,0.7272727272727273,0.41956363636363636,4.6152
stochrsi_oversold,next_pivot_target,no,10,0.8,-0.26499000000000006,-2.6499000000000006
stochrsi_oversold,next_pivot_target,yes,11,1.0,1.8724272727272726,20.5967
stochrsi_oversold,r_multiple_2r,no,10,0.1,-1.6319400000000002,-16.3194
stochrsi_oversold,r_multiple_2r,yes,11,0.36363636363636365,-0.130509090909091,-1.4356000000000009
stochrsi_oversold,r_multiple_3r,no,10,0.1,-1.4482599999999999,-14.4826
stochrsi_oversold,r_multiple_3r,yes,11,0.09090909090909091,-1.7856727272727275,-19.642400000000002
stochrsi_oversold,regime_flip,no,10,0.2,-6.59383,-65.9383
stochrsi_oversold,regime_flip,yes,11,0.2727272727272727,-0.18175454545454536,-1.999299999999999
stochrsi_oversold,time_stop_10d,no,10,0.3,-3.37324,-33.7324
stochrsi_oversold,time_stop_10d,yes,11,0.45454545454545453,-0.7670181818181819,-8.4372
stochrsi_oversold,time_stop_20d,no,10,0.2,-6.59383,-65.9383
stochrsi_oversold,time_stop_20d,yes,11,0.2727272727272727,-0.18175454545454536,-1.999299999999999
stochrsi_oversold,trailing_10pct,no,10,0.1,-6.25724,-62.5724
stochrsi_oversold,trailing_10pct,yes,11,0.45454545454545453,-0.3474272727272727,-3.8217
stochrsi_oversold,trailing_15pct,no,10,0.3,-0.652419999999999,-6.52419999999999
stochrsi_oversold,trailing_15pct,yes,11,0.2727272727272727,-4.153927272727273,-45.693200000000004
stochrsi_oversold,trailing_5pct,no,10,0.0,-3.3917200000000003,-33.9172
stochrsi_oversold,trailing_5pct,yes,11,0.09090909090909091,-1.1204545454545454,-12.325
williams_r_oversold,atr_trail_1x,no,7,0.14285714285714285,-1.034257142857143,-7.239800000000001
williams_r_oversold,atr_trail_1x,yes,6,0.0,-2.108566666666667,-12.6514
williams_r_oversold,atr_trail_2x,no,7,0.2857142857142857,-1.7730857142857144,-12.4116
williams_r_oversold,atr_trail_2x,yes,6,0.16666666666666666,-1.6543333333333337,-9.926000000000002
williams_r_oversold,break_even_at_1r,no,7,0.0,-1.0448714285714285,-7.3141
williams_r_oversold,break_even_at_1r,yes,6,0.0,-1.8637,-11.1822
williams_r_oversold,breakeven_plus_trail,no,7,0.0,-2.3566714285714285,-16.4967
williams_r_oversold,breakeven_plus_trail,yes,6,0.3333333333333333,1.2687833333333332,7.6126999999999985
williams_r_oversold,class_time_stop,no,7,0.42857142857142855,-1.0370142857142852,-7.2590999999999966
williams_r_oversold,class_time_stop,yes,6,0.5,1.1825499999999998,7.095299999999999
williams_r_oversold,earnings_blackout,no,7,0.8571428571428571,16.52822857142857,115.6976
williams_r_oversold,earnings_blackout,yes,6,0.3333333333333333,7.093049999999999,42.558299999999996
williams_r_oversold,fixed_4r_2r,no,7,0.14285714285714285,-2.554614285714286,-17.8823
williams_r_oversold,fixed_4r_2r,yes,6,0.5,4.3628,26.1768
williams_r_oversold,hybrid_50pct_target,no,7,0.5714285714285714,0.47881428571428586,3.351700000000001
williams_r_oversold,hybrid_50pct_target,yes,6,0.8333333333333334,3.9584666666666664,23.750799999999998
williams_r_oversold,ma_exit_ema9,no,7,0.7142857142857143,0.058571428571428594,0.41000000000000014
williams_r_oversold,ma_exit_ema9,yes,6,0.0,-1.0271,-6.162599999999999
williams_r_oversold,next_pivot_target,no,7,0.7142857142857143,-0.7548999999999999,-5.284299999999999
williams_r_oversold,next_pivot_target,yes,6,0.8333333333333334,1.38645,8.3187
williams_r_oversold,r_multiple_2r,no,7,0.2857142857142857,-0.16442857142857145,-1.1510000000000002
williams_r_oversold,r_multiple_2r,yes,6,0.0,-2.404166666666667,-14.425
williams_r_oversold,r_multiple_3r,no,7,0.14285714285714285,-0.08711428571428577,-0.6098000000000003
williams_r_oversold,r_multiple_3r,yes,6,0.0,-2.404166666666667,-14.425
williams_r_oversold,regime_flip,no,7,0.42857142857142855,-2.0154714285714284,-14.1083
williams_r_oversold,regime_flip,yes,6,0.3333333333333333,0.45979999999999993,2.7587999999999995
williams_r_oversold,time_stop_10d,no,7,0.42857142857142855,-0.31955714285714276,-2.2368999999999994
williams_r_oversold,time_stop_10d,yes,6,0.5,0.4804000000000001,2.8824000000000005
williams_r_oversold,time_stop_20d,no,7,0.42857142857142855,-2.0154714285714284,-14.1083
williams_r_oversold,time_stop_20d,yes,6,0.3333333333333333,0.45979999999999993,2.7587999999999995
williams_r_oversold,trailing_10pct,no,7,0.42857142857142855,1.0327857142857144,7.229500000000002
williams_r_oversold,trailing_10pct,yes,6,0.3333333333333333,1.0686333333333329,6.411799999999998
williams_r_oversold,trailing_15pct,no,7,0.5714285714285714,0.22965714285714256,1.607599999999998
williams_r_oversold,trailing_15pct,yes,6,0.16666666666666666,-2.01575,-12.094500000000002
williams_r_oversold,trailing_5pct,no,7,0.14285714285714285,-2.896514285714286,-20.2756
williams_r_oversold,trailing_5pct,yes,6,0.3333333333333333,2.3002833333333332,13.8017
