strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
cmf_flip,trailing_10pct,ge_500M,1,0.0,-2.1604,-2.1604
cmf_flip,trailing_15pct,100_500M,3,0.6666666666666666,28.630566666666667,85.8917
cmf_flip,trailing_15pct,25_100M,2,0.0,-13.60995,-27.2199
cmf_flip,trailing_15pct,5_25M,1,0.0,-11.1658,-11.1658
cmf_flip,trailing_15pct,ge_500M,1,0.0,-7.8764,-7.8764
cmf_flip,trailing_5pct,100_500M,3,0.3333333333333333,-0.08113333333333313,-0.2433999999999994
cmf_flip,trailing_5pct,25_100M,2,0.0,-3.0454,-6.0908
cmf_flip,trailing_5pct,5_25M,1,0.0,-5.0,-5.0
cmf_flip,trailing_5pct,ge_500M,1,0.0,-0.0291,-0.0291
htf_aligned_breakout_long,atr_trail_1x,100_500M,5,0.2,-0.7433599999999999,-3.7167999999999997
htf_aligned_breakout_long,atr_trail_1x,ge_500M,3,0.0,-3.0370666666666666,-9.1112
htf_aligned_breakout_long,atr_trail_2x,100_500M,5,0.4,-1.6166,-8.083
htf_aligned_breakout_long,atr_trail_2x,ge_500M,3,0.3333333333333333,-2.2457333333333334,-6.7372000000000005
htf_aligned_breakout_long,atr_trail_mae_conditional,100_500M,5,0.2,-0.7433599999999999,-3.7167999999999997
htf_aligned_breakout_long,atr_trail_mae_conditional,ge_500M,3,0.0,-3.0370666666666666,-9.1112
htf_aligned_breakout_long,atr_trail_vix_conditional,100_500M,5,0.2,-0.5083,-2.5415
htf_aligned_breakout_long,atr_trail_vix_conditional,ge_500M,3,0.3333333333333333,-1.8123000000000002,-5.4369000000000005
htf_aligned_breakout_long,break_even_at_1r,100_500M,5,0.0,-0.4551,-2.2755
htf_aligned_breakout_long,break_even_at_1r,ge_500M,3,0.0,-2.776266666666667,-8.328800000000001
htf_aligned_breakout_long,breakeven_plus_trail,100_500M,5,0.2,-2.42136,-12.1068
htf_aligned_breakout_long,breakeven_plus_trail,ge_500M,3,0.6666666666666666,3.1873,9.5619
htf_aligned_breakout_long,chandelier_3x,100_500M,5,0.4,-2.1440200000000003,-10.7201
htf_aligned_breakout_long,chandelier_3x,ge_500M,3,0.6666666666666666,3.2895999999999996,9.868799999999998
htf_aligned_breakout_long,class_time_stop,100_500M,5,0.6,2.502019999999999,12.510099999999994
htf_aligned_breakout_long,class_time_stop,ge_500M,3,0.6666666666666666,7.1433333333333335,21.43
htf_aligned_breakout_long,earnings_blackout,100_500M,5,1.0,70.46603999999999,352.3302
htf_aligned_breakout_long,earnings_blackout,ge_500M,3,1.0,8.7432,26.2296
htf_aligned_breakout_long,fixed_4r_2r,100_500M,5,0.4,-1.47882,-7.3941
htf_aligned_breakout_long,fixed_4r_2r,ge_500M,3,0.3333333333333333,-3.2863,-9.8589
htf_aligned_breakout_long,hybrid_50pct_target,100_500M,5,0.4,-4.9799999999999995,-24.9
htf_aligned_breakout_long,hybrid_50pct_target,ge_500M,3,1.0,7.088166666666666,21.264499999999998
htf_aligned_breakout_long,ma_exit_ema9,100_500M,5,0.6,-0.92476,-4.6238
htf_aligned_breakout_long,ma_exit_ema9,ge_500M,3,0.3333333333333333,-1.6720333333333335,-5.016100000000001
htf_aligned_breakout_long,mfe_lockin_trail,100_500M,5,0.2,-0.7433599999999999,-3.7167999999999997
htf_aligned_breakout_long,mfe_lockin_trail,ge_500M,3,0.0,-3.0370666666666666,-9.1112
htf_aligned_breakout_long,multi_tier_partial,100_500M,5,0.6,0.31436000000000003,1.5718
htf_aligned_breakout_long,multi_tier_partial,ge_500M,3,0.3333333333333333,-2.460366666666667,-7.381100000000001
htf_aligned_breakout_long,next_pivot_target,100_500M,5,0.6,-0.7993600000000001,-3.9968000000000004
htf_aligned_breakout_long,next_pivot_target,ge_500M,3,0.6666666666666666,-1.6151,-4.8453
htf_aligned_breakout_long,r_multiple_2r,100_500M,5,0.4,-0.52906,-2.6452999999999998
htf_aligned_breakout_long,r_multiple_2r,ge_500M,3,0.0,-3.4850333333333334,-10.4551
htf_aligned_breakout_long,r_multiple_3r,100_500M,5,0.4,-0.0933000000000002,-0.466500000000001
htf_aligned_breakout_long,r_multiple_3r,ge_500M,3,0.0,-3.4850333333333334,-10.4551
htf_aligned_breakout_long,regime_flip,100_500M,5,0.6,5.4609,27.304499999999997
htf_aligned_breakout_long,regime_flip,ge_500M,3,0.6666666666666666,3.7289999999999996,11.187
htf_aligned_breakout_long,reverse_signal,100_500M,5,0.2,-0.7433599999999999,-3.7167999999999997
htf_aligned_breakout_long,reverse_signal,ge_500M,3,0.0,-3.0370666666666666,-9.1112
htf_aligned_breakout_long,smc_mitigation_zone,100_500M,5,0.2,-0.7433599999999999,-3.7167999999999997
htf_aligned_breakout_long,smc_mitigation_zone,ge_500M,3,0.0,-3.0370666666666666,-9.1112
htf_aligned_breakout_long,time_stop_10d,100_500M,5,0.8,2.65562,13.2781
htf_aligned_breakout_long,time_stop_10d,ge_500M,3,1.0,2.0016,6.0047999999999995
htf_aligned_breakout_long,time_stop_20d,100_500M,5,0.6,5.4609,27.304499999999997
htf_aligned_breakout_long,time_stop_20d,ge_500M,3,0.6666666666666666,3.7289999999999996,11.187
htf_aligned_breakout_long,trailing_10pct,100_500M,5,0.2,-4.88716,-24.4358
htf_aligned_breakout_long,trailing_10pct,ge_500M,3,0.6666666666666666,1.6306,4.8918
htf_aligned_breakout_long,trailing_15pct,100_500M,5,0.4,-2.1083,-10.5415
htf_aligned_breakout_long,trailing_15pct,ge_500M,3,1.0,5.197533333333333,15.592600000000001
htf_aligned_breakout_long,trailing_5pct,100_500M,5,0.4,-0.7835599999999999,-3.9177999999999997
htf_aligned_breakout_long,trailing_5pct,ge_500M,3,0.0,-4.247166666666667,-12.7415
monthly_bias_momentum_long,atr_trail_1x,100_500M,15,0.13333333333333333,-0.9154333333333333,-13.7315
monthly_bias_momentum_long,atr_trail_1x,ge_500M,7,0.14285714285714285,-3.1533714285714285,-22.0736
monthly_bias_momentum_long,atr_trail_2x,100_500M,15,0.2,-1.1760533333333332,-17.6408
monthly_bias_momentum_long,atr_trail_2x,ge_500M,7,0.42857142857142855,6.287742857142858,44.0142
monthly_bias_momentum_long,atr_trail_mae_conditional,100_500M,15,0.13333333333333333,-0.9154333333333333,-13.7315
monthly_bias_momentum_long,atr_trail_mae_conditional,ge_500M,7,0.14285714285714285,-3.1533714285714285,-22.0736
monthly_bias_momentum_long,atr_trail_vix_conditional,100_500M,15,0.2,-1.0246933333333332,-15.3704
monthly_bias_momentum_long,atr_trail_vix_conditional,ge_500M,7,0.2857142857142857,-0.7007857142857142,-4.9055
monthly_bias_momentum_long,break_even_at_1r,100_500M,15,0.06666666666666667,-1.1237066666666666,-16.8556
monthly_bias_momentum_long,break_even_at_1r,ge_500M,7,0.2857142857142857,-1.7664000000000002,-12.3648
monthly_bias_momentum_long,breakeven_plus_trail,100_500M,15,0.3333333333333333,3.723966666666667,55.859500000000004
monthly_bias_momentum_long,breakeven_plus_trail,ge_500M,7,0.5714285714285714,18.500100000000003,129.50070000000002
monthly_bias_momentum_long,chandelier_3x,100_500M,15,0.2,-2.327653333333333,-34.9148
monthly_bias_momentum_long,chandelier_3x,ge_500M,7,0.42857142857142855,14.095614285714285,98.66929999999999
monthly_bias_momentum_long,class_time_stop,100_500M,15,0.4,-0.5767733333333334,-8.6516
monthly_bias_momentum_long,class_time_stop,ge_500M,7,0.7142857142857143,6.686157142857143,46.8031
monthly_bias_momentum_long,earnings_blackout,100_500M,15,0.7333333333333333,56.30189333333333,844.5284
monthly_bias_momentum_long,earnings_blackout,ge_500M,7,0.7142857142857143,116.27835714285713,813.9485
monthly_bias_momentum_long,fixed_4r_2r,100_500M,15,0.2,-2.1681733333333333,-32.5226
monthly_bias_momentum_long,fixed_4r_2r,ge_500M,7,0.5714285714285714,6.396357142857143,44.7745
monthly_bias_momentum_long,hybrid_50pct_target,100_500M,15,0.6666666666666666,3.2930399999999995,49.395599999999995
monthly_bias_momentum_long,hybrid_50pct_target,ge_500M,7,0.8571428571428571,13.555914285714286,94.8914
monthly_bias_momentum_long,ma_exit_ema9,100_500M,15,0.13333333333333333,-1.1126933333333333,-16.6904
monthly_bias_momentum_long,ma_exit_ema9,ge_500M,7,0.2857142857142857,2.1613714285714285,15.1296
monthly_bias_momentum_long,mfe_lockin_trail,100_500M,15,0.13333333333333333,-0.9003733333333332,-13.5056
monthly_bias_momentum_long,mfe_lockin_trail,ge_500M,7,0.14285714285714285,-3.1533714285714285,-22.0736
monthly_bias_momentum_long,multi_tier_partial,100_500M,15,0.26666666666666666,-0.8003333333333332,-12.004999999999999
monthly_bias_momentum_long,multi_tier_partial,ge_500M,7,0.2857142857142857,-2.5787428571428572,-18.0512
monthly_bias_momentum_long,next_pivot_target,100_500M,15,0.4,-2.4284733333333337,-36.4271
monthly_bias_momentum_long,next_pivot_target,ge_500M,7,0.8571428571428571,3.630842857142857,25.4159
monthly_bias_momentum_long,r_multiple_2r,100_500M,15,0.2,-1.06978,-16.046699999999998
monthly_bias_momentum_long,r_multiple_2r,ge_500M,7,0.2857142857142857,-1.569485714285714,-10.986399999999998
monthly_bias_momentum_long,r_multiple_3r,100_500M,15,0.2,-0.6615133333333334,-9.9227
monthly_bias_momentum_long,r_multiple_3r,ge_500M,7,0.2857142857142857,-0.48439999999999983,-3.3907999999999987
monthly_bias_momentum_long,regime_flip,100_500M,15,0.6,-0.05109999999999992,-0.7664999999999988
monthly_bias_momentum_long,regime_flip,ge_500M,7,0.7142857142857143,5.871214285714286,41.0985
monthly_bias_momentum_long,reverse_signal,100_500M,15,0.13333333333333333,-0.9154333333333333,-13.7315
monthly_bias_momentum_long,reverse_signal,ge_500M,7,0.14285714285714285,-3.1533714285714285,-22.0736
monthly_bias_momentum_long,smc_mitigation_zone,100_500M,15,0.26666666666666666,-0.6273266666666667,-9.4099
monthly_bias_momentum_long,smc_mitigation_zone,ge_500M,7,0.14285714285714285,-2.9511,-20.6577
monthly_bias_momentum_long,time_stop_10d,100_500M,15,0.26666666666666666,-2.1684133333333335,-32.5262
monthly_bias_momentum_long,time_stop_10d,ge_500M,7,0.42857142857142855,3.8387285714285717,26.871100000000002
monthly_bias_momentum_long,time_stop_20d,100_500M,15,0.6,-0.05109999999999992,-0.7664999999999988
monthly_bias_momentum_long,time_stop_20d,ge_500M,7,0.7142857142857143,5.871214285714286,41.0985
monthly_bias_momentum_long,trailing_10pct,100_500M,15,0.4666666666666667,2.852826666666667,42.79240000000001
monthly_bias_momentum_long,trailing_10pct,ge_500M,7,0.42857142857142855,7.073571428571428,49.515
monthly_bias_momentum_long,trailing_15pct,100_500M,15,0.4666666666666667,3.7867400000000004,56.801100000000005
monthly_bias_momentum_long,trailing_15pct,ge_500M,7,0.7142857142857143,15.346028571428572,107.4222
monthly_bias_momentum_long,trailing_5pct,100_500M,15,0.2,-1.1832933333333329,-17.749399999999994
monthly_bias_momentum_long,trailing_5pct,ge_500M,7,0.14285714285714285,-3.127614285714286,-21.8933
po3_bullish,atr_trail_1x,100_500M,5,0.2,-1.0077200000000002,-5.038600000000001
po3_bullish,atr_trail_1x,25_100M,2,0.0,-2.0915,-4.183
po3_bullish,atr_trail_1x,ge_500M,5,0.4,-0.05194000000000003,-0.25970000000000015
po3_bullish,atr_trail_2x,100_500M,5,0.2,-1.14352,-5.7176
po3_bullish,atr_trail_2x,25_100M,2,0.5,2.1007,4.2014
po3_bullish,atr_trail_2x,ge_500M,5,0.2,-1.5824000000000003,-7.912000000000001
po3_bullish,atr_trail_mae_conditional,100_500M,5,0.2,-1.0077200000000002,-5.038600000000001
po3_bullish,atr_trail_mae_conditional,25_100M,2,0.0,-2.0915,-4.183
po3_bullish,atr_trail_mae_conditional,ge_500M,5,0.4,-0.05194000000000003,-0.25970000000000015
po3_bullish,atr_trail_vix_conditional,100_500M,5,0.2,-1.50952,-7.5476
po3_bullish,atr_trail_vix_conditional,25_100M,2,0.0,-1.9514,-3.9028
po3_bullish,atr_trail_vix_conditional,ge_500M,5,0.4,-0.85886,-4.2943
po3_bullish,break_even_at_1r,100_500M,5,0.0,-1.4418600000000001,-7.209300000000001
po3_bullish,break_even_at_1r,25_100M,2,0.0,-2.2824,-4.5648
po3_bullish,break_even_at_1r,ge_500M,5,0.0,-1.49786,-7.4893
po3_bullish,breakeven_plus_trail,100_500M,5,0.2,1.29054,6.4527
po3_bullish,breakeven_plus_trail,25_100M,2,0.5,-0.7520499999999999,-1.5040999999999998
po3_bullish,breakeven_plus_trail,ge_500M,5,0.2,-1.4782,-7.391
po3_bullish,chandelier_3x,100_500M,5,0.4,3.054,15.27
po3_bullish,chandelier_3x,25_100M,2,0.0,-3.2296500000000004,-6.459300000000001
po3_bullish,chandelier_3x,ge_500M,5,0.2,-3.0937,-15.4685
po3_bullish,class_time_stop,100_500M,5,0.6,1.2981199999999997,6.490599999999999
po3_bullish,class_time_stop,25_100M,2,1.0,6.73615,13.4723
po3_bullish,class_time_stop,ge_500M,5,0.4,-3.2581800000000003,-16.2909
