strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_1x,long_ge_11d,6,0.0,-2.2772333333333337,-13.663400000000001
buyback_8k_recent_long,atr_trail_1x,medium_4_10d,1,0.0,-2.2362,-2.2362
buyback_8k_recent_long,atr_trail_1x,short_le_3d,6,0.16666666666666666,-1.6091833333333334,-9.655100000000001
buyback_8k_recent_long,atr_trail_2x,long_ge_11d,6,0.3333333333333333,-0.8808333333333335,-5.285000000000001
buyback_8k_recent_long,atr_trail_2x,medium_4_10d,1,1.0,0.5022,0.5022
buyback_8k_recent_long,atr_trail_2x,short_le_3d,6,0.5,0.6719499999999999,4.0317
buyback_8k_recent_long,atr_trail_mae_conditional,long_ge_11d,6,0.0,-2.2772333333333337,-13.663400000000001
buyback_8k_recent_long,atr_trail_mae_conditional,medium_4_10d,1,0.0,-2.2362,-2.2362
buyback_8k_recent_long,atr_trail_mae_conditional,short_le_3d,6,0.16666666666666666,-1.6091833333333334,-9.655100000000001
buyback_8k_recent_long,atr_trail_vix_conditional,long_ge_11d,6,0.0,-3.122033333333333,-18.7322
buyback_8k_recent_long,atr_trail_vix_conditional,medium_4_10d,1,0.0,-4.0693,-4.0693
buyback_8k_recent_long,atr_trail_vix_conditional,short_le_3d,6,0.5,1.2667666666666666,7.600599999999999
buyback_8k_recent_long,break_even_at_1r,long_ge_11d,6,0.0,-2.5074833333333335,-15.0449
buyback_8k_recent_long,break_even_at_1r,medium_4_10d,1,0.0,-3.5961,-3.5961
buyback_8k_recent_long,break_even_at_1r,short_le_3d,6,0.0,-1.5447833333333332,-9.268699999999999
buyback_8k_recent_long,breakeven_plus_trail,long_ge_11d,6,0.3333333333333333,-0.8313333333333336,-4.988000000000001
buyback_8k_recent_long,breakeven_plus_trail,medium_4_10d,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,short_le_3d,6,0.5,3.394683333333333,20.3681
buyback_8k_recent_long,chandelier_3x,long_ge_11d,6,0.3333333333333333,-1.1106999999999998,-6.664199999999999
buyback_8k_recent_long,chandelier_3x,medium_4_10d,1,0.0,-0.2245,-0.2245
buyback_8k_recent_long,chandelier_3x,short_le_3d,6,0.6666666666666666,1.4853166666666666,8.9119
buyback_8k_recent_long,class_time_stop,long_ge_11d,6,0.3333333333333333,-1.4607166666666667,-8.7643
buyback_8k_recent_long,class_time_stop,medium_4_10d,1,1.0,0.1002,0.1002
buyback_8k_recent_long,class_time_stop,short_le_3d,6,0.8333333333333334,2.1973999999999996,13.184399999999998
buyback_8k_recent_long,earnings_blackout,long_ge_11d,6,0.3333333333333333,15.052050000000001,90.31230000000001
buyback_8k_recent_long,earnings_blackout,medium_4_10d,1,1.0,39.4661,39.4661
buyback_8k_recent_long,earnings_blackout,short_le_3d,6,0.6666666666666666,-5.4875500000000015,-32.92530000000001
buyback_8k_recent_long,fixed_4r_2r,long_ge_11d,6,0.3333333333333333,0.08113333333333313,0.4867999999999988
buyback_8k_recent_long,fixed_4r_2r,medium_4_10d,1,0.0,-7.1922,-7.1922
buyback_8k_recent_long,fixed_4r_2r,short_le_3d,6,0.5,2.3785666666666665,14.2714
buyback_8k_recent_long,hybrid_50pct_target,long_ge_11d,6,0.5,-1.6748500000000002,-10.049100000000001
buyback_8k_recent_long,hybrid_50pct_target,medium_4_10d,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,short_le_3d,6,0.8333333333333334,2.791,16.746
buyback_8k_recent_long,ma_exit_ema9,long_ge_11d,6,0.16666666666666666,-1.2391000000000003,-7.434600000000001
buyback_8k_recent_long,ma_exit_ema9,medium_4_10d,1,1.0,1.4299,1.4299
buyback_8k_recent_long,ma_exit_ema9,short_le_3d,6,0.5,0.7870166666666668,4.722100000000001
buyback_8k_recent_long,mfe_lockin_trail,long_ge_11d,6,0.0,-2.2772333333333337,-13.663400000000001
buyback_8k_recent_long,mfe_lockin_trail,medium_4_10d,1,0.0,-2.2362,-2.2362
buyback_8k_recent_long,mfe_lockin_trail,short_le_3d,6,0.16666666666666666,-1.6091833333333334,-9.655100000000001
buyback_8k_recent_long,multi_tier_partial,long_ge_11d,6,0.0,-2.029666666666667,-12.178
buyback_8k_recent_long,multi_tier_partial,medium_4_10d,1,0.0,-2.2362,-2.2362
buyback_8k_recent_long,multi_tier_partial,short_le_3d,6,0.3333333333333333,-1.2416166666666666,-7.4497
buyback_8k_recent_long,next_pivot_target,long_ge_11d,6,0.3333333333333333,-2.807366666666667,-16.8442
buyback_8k_recent_long,next_pivot_target,medium_4_10d,1,1.0,5.8726,5.8726
buyback_8k_recent_long,next_pivot_target,short_le_3d,6,0.6666666666666666,-0.21831666666666674,-1.3099000000000005
