strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_1x,high_gt_20,4,0.0,-2.105725,-8.4229
buyback_8k_recent_long,atr_trail_1x,low_1_5,3,0.3333333333333333,-1.2754999999999999,-3.8265
buyback_8k_recent_long,atr_trail_1x,mid_6_20,2,0.0,-3.2683500000000003,-6.536700000000001
buyback_8k_recent_long,atr_trail_1x,none,4,0.0,-1.69215,-6.7686
buyback_8k_recent_long,atr_trail_2x,high_gt_20,4,0.25,0.63245,2.5298
buyback_8k_recent_long,atr_trail_2x,low_1_5,3,0.6666666666666666,0.2414666666666668,0.7244000000000004
buyback_8k_recent_long,atr_trail_2x,mid_6_20,2,0.5,-4.04945,-8.0989
buyback_8k_recent_long,atr_trail_2x,none,4,0.5,1.0233999999999999,4.0935999999999995
buyback_8k_recent_long,atr_trail_mae_conditional,high_gt_20,4,0.0,-2.105725,-8.4229
buyback_8k_recent_long,atr_trail_mae_conditional,low_1_5,3,0.3333333333333333,-1.2754999999999999,-3.8265
buyback_8k_recent_long,atr_trail_mae_conditional,mid_6_20,2,0.0,-3.2683500000000003,-6.536700000000001
buyback_8k_recent_long,atr_trail_mae_conditional,none,4,0.0,-1.69215,-6.7686
buyback_8k_recent_long,atr_trail_vix_conditional,high_gt_20,4,0.0,-2.54175,-10.167
buyback_8k_recent_long,atr_trail_vix_conditional,low_1_5,3,0.3333333333333333,0.125,0.375
buyback_8k_recent_long,atr_trail_vix_conditional,mid_6_20,2,0.0,-5.26005,-10.5201
buyback_8k_recent_long,atr_trail_vix_conditional,none,4,0.5,1.2777999999999998,5.111199999999999
buyback_8k_recent_long,break_even_at_1r,high_gt_20,4,0.0,-2.105725,-8.4229
buyback_8k_recent_long,break_even_at_1r,low_1_5,3,0.0,-2.0938,-6.2814
buyback_8k_recent_long,break_even_at_1r,mid_6_20,2,0.0,-3.9483,-7.8966
buyback_8k_recent_long,break_even_at_1r,none,4,0.0,-1.3272,-5.3088
buyback_8k_recent_long,breakeven_plus_trail,high_gt_20,4,0.25,0.29832499999999973,1.193299999999999
buyback_8k_recent_long,breakeven_plus_trail,low_1_5,3,0.6666666666666666,2.7724333333333333,8.3173
buyback_8k_recent_long,breakeven_plus_trail,mid_6_20,2,0.0,-4.30055,-8.6011
buyback_8k_recent_long,breakeven_plus_trail,none,4,0.5,3.6176500000000003,14.470600000000001
buyback_8k_recent_long,chandelier_3x,high_gt_20,4,0.25,0.7619999999999996,3.0479999999999983
buyback_8k_recent_long,chandelier_3x,low_1_5,3,0.6666666666666666,-1.015,-3.0449999999999995
buyback_8k_recent_long,chandelier_3x,mid_6_20,2,0.0,-5.28535,-10.5707
buyback_8k_recent_long,chandelier_3x,none,4,0.75,3.1477249999999994,12.590899999999998
buyback_8k_recent_long,class_time_stop,high_gt_20,4,0.25,0.4426000000000001,1.7704000000000004
buyback_8k_recent_long,class_time_stop,low_1_5,3,0.6666666666666666,-5.026133333333333,-15.0784
buyback_8k_recent_long,class_time_stop,mid_6_20,2,0.5,-5.367450000000001,-10.734900000000001
buyback_8k_recent_long,class_time_stop,none,4,1.0,7.1408,28.5632
buyback_8k_recent_long,earnings_blackout,high_gt_20,4,0.0,-10.582699999999999,-42.330799999999996
buyback_8k_recent_long,earnings_blackout,low_1_5,3,0.6666666666666666,-20.297700000000003,-60.893100000000004
buyback_8k_recent_long,earnings_blackout,mid_6_20,2,1.0,80.25104999999999,160.50209999999998
buyback_8k_recent_long,earnings_blackout,none,4,0.75,9.893725,39.5749
buyback_8k_recent_long,fixed_4r_2r,high_gt_20,4,0.25,-0.04954999999999998,-0.19819999999999993
buyback_8k_recent_long,fixed_4r_2r,low_1_5,3,0.6666666666666666,2.8924999999999996,8.677499999999998
buyback_8k_recent_long,fixed_4r_2r,mid_6_20,2,0.0,-7.89665,-15.7933
buyback_8k_recent_long,fixed_4r_2r,none,4,0.5,3.7199999999999998,14.879999999999999
buyback_8k_recent_long,hybrid_50pct_target,high_gt_20,4,0.5,-1.1853250000000002,-4.741300000000001
buyback_8k_recent_long,hybrid_50pct_target,low_1_5,3,0.6666666666666666,1.2551666666666665,3.7654999999999994
buyback_8k_recent_long,hybrid_50pct_target,mid_6_20,2,0.0,-10.0,-20.0
buyback_8k_recent_long,hybrid_50pct_target,none,4,1.0,4.418175,17.6727
buyback_8k_recent_long,ma_exit_ema9,high_gt_20,4,0.25,0.526275,2.1051
buyback_8k_recent_long,ma_exit_ema9,low_1_5,3,0.3333333333333333,-0.6175333333333332,-1.8525999999999996
buyback_8k_recent_long,ma_exit_ema9,mid_6_20,2,0.5,-3.2802000000000002,-6.5604000000000005
buyback_8k_recent_long,ma_exit_ema9,none,4,0.5,1.256325,5.0253
buyback_8k_recent_long,mfe_lockin_trail,high_gt_20,4,0.0,-2.105725,-8.4229
buyback_8k_recent_long,mfe_lockin_trail,low_1_5,3,0.3333333333333333,-1.2754999999999999,-3.8265
buyback_8k_recent_long,mfe_lockin_trail,mid_6_20,2,0.0,-3.2683500000000003,-6.536700000000001
buyback_8k_recent_long,mfe_lockin_trail,none,4,0.0,-1.69215,-6.7686
buyback_8k_recent_long,multi_tier_partial,high_gt_20,4,0.0,-1.734375,-6.9375
buyback_8k_recent_long,multi_tier_partial,low_1_5,3,0.3333333333333333,-1.4119,-4.2357
buyback_8k_recent_long,multi_tier_partial,mid_6_20,2,0.0,-3.2683500000000003,-6.536700000000001
buyback_8k_recent_long,multi_tier_partial,none,4,0.25,-1.0385,-4.154
buyback_8k_recent_long,next_pivot_target,high_gt_20,4,0.25,-2.366975,-9.4679
buyback_8k_recent_long,next_pivot_target,low_1_5,3,0.6666666666666666,-1.846,-5.538
buyback_8k_recent_long,next_pivot_target,mid_6_20,2,0.5,-1.3642500000000002,-2.7285000000000004
buyback_8k_recent_long,next_pivot_target,none,4,0.75,1.363225,5.4529
buyback_8k_recent_long,r_multiple_2r,high_gt_20,4,0.0,-2.35715,-9.4286
buyback_8k_recent_long,r_multiple_2r,low_1_5,3,0.3333333333333333,-0.8752666666666666,-2.6258
buyback_8k_recent_long,r_multiple_2r,mid_6_20,2,0.0,-3.9483,-7.8966
buyback_8k_recent_long,r_multiple_2r,none,4,0.25,0.40497499999999986,1.6198999999999995
buyback_8k_recent_long,r_multiple_3r,high_gt_20,4,0.0,-2.35715,-9.4286
buyback_8k_recent_long,r_multiple_3r,low_1_5,3,0.3333333333333333,-0.32096666666666646,-0.9628999999999994
buyback_8k_recent_long,r_multiple_3r,mid_6_20,2,0.0,-3.9483,-7.8966
buyback_8k_recent_long,r_multiple_3r,none,4,0.25,1.271075,5.0843
buyback_8k_recent_long,regime_flip,high_gt_20,4,0.5,0.042175000000000296,0.16870000000000118
buyback_8k_recent_long,regime_flip,low_1_5,3,0.3333333333333333,-1.9226666666666672,-5.768000000000002
buyback_8k_recent_long,regime_flip,mid_6_20,2,0.5,-7.520899999999999,-15.041799999999999
buyback_8k_recent_long,regime_flip,none,4,0.75,4.7343,18.9372
buyback_8k_recent_long,reverse_signal,high_gt_20,4,0.0,-2.105725,-8.4229
buyback_8k_recent_long,reverse_signal,low_1_5,3,0.3333333333333333,-1.2754999999999999,-3.8265
buyback_8k_recent_long,reverse_signal,mid_6_20,2,0.0,-3.2683500000000003,-6.536700000000001
buyback_8k_recent_long,reverse_signal,none,4,0.0,-1.69215,-6.7686
buyback_8k_recent_long,smc_mitigation_zone,high_gt_20,4,0.0,-2.105725,-8.4229
buyback_8k_recent_long,smc_mitigation_zone,low_1_5,3,0.3333333333333333,-1.2754999999999999,-3.8265
buyback_8k_recent_long,smc_mitigation_zone,mid_6_20,2,0.0,-3.2683500000000003,-6.536700000000001
buyback_8k_recent_long,smc_mitigation_zone,none,4,0.0,-1.69215,-6.7686
buyback_8k_recent_long,time_stop_10d,high_gt_20,4,0.5,0.9970749999999999,3.9882999999999997
buyback_8k_recent_long,time_stop_10d,low_1_5,3,0.3333333333333333,-5.410033333333334,-16.2301
buyback_8k_recent_long,time_stop_10d,mid_6_20,2,0.0,-5.6464,-11.2928
buyback_8k_recent_long,time_stop_10d,none,4,0.75,1.3396,5.3584
buyback_8k_recent_long,time_stop_20d,high_gt_20,4,0.5,0.042175000000000296,0.16870000000000118
buyback_8k_recent_long,time_stop_20d,low_1_5,3,0.3333333333333333,-1.9226666666666672,-5.768000000000002
buyback_8k_recent_long,time_stop_20d,mid_6_20,2,0.5,-7.520899999999999,-15.041799999999999
buyback_8k_recent_long,time_stop_20d,none,4,0.75,4.7343,18.9372
buyback_8k_recent_long,trailing_10pct,high_gt_20,4,0.5,-0.028974999999999973,-0.11589999999999989
buyback_8k_recent_long,trailing_10pct,low_1_5,3,0.6666666666666666,1.8592000000000002,5.5776
buyback_8k_recent_long,trailing_10pct,mid_6_20,2,0.0,-6.89345,-13.7869
buyback_8k_recent_long,trailing_10pct,none,4,0.75,1.256325,5.0253
buyback_8k_recent_long,trailing_15pct,high_gt_20,4,0.5,1.8727749999999999,7.491099999999999
buyback_8k_recent_long,trailing_15pct,low_1_5,3,0.6666666666666666,1.1594666666666669,3.4784000000000006
buyback_8k_recent_long,trailing_15pct,mid_6_20,2,0.0,-12.06605,-24.1321
buyback_8k_recent_long,trailing_15pct,none,4,0.5,3.3887,13.5548
buyback_8k_recent_long,trailing_5pct,high_gt_20,4,0.0,-4.4822500000000005,-17.929000000000002
buyback_8k_recent_long,trailing_5pct,low_1_5,3,0.6666666666666666,2.987966666666667,8.9639
buyback_8k_recent_long,trailing_5pct,mid_6_20,2,0.0,-4.3208,-8.6416
buyback_8k_recent_long,trailing_5pct,none,4,1.0,2.651525,10.6061
cmf_flip,atr_trail_1x,high_gt_20,1,0.0,-1.1747,-1.1747
cmf_flip,atr_trail_1x,low_1_5,3,0.3333333333333333,0.8041666666666667,2.4125
cmf_flip,atr_trail_1x,mid_6_20,1,0.0,-3.8179,-3.8179
cmf_flip,atr_trail_1x,none,2,0.0,-4.0201,-8.0402
cmf_flip,atr_trail_2x,high_gt_20,1,1.0,16.7485,16.7485
cmf_flip,atr_trail_2x,low_1_5,3,0.3333333333333333,0.36130000000000023,1.0839000000000008
cmf_flip,atr_trail_2x,mid_6_20,1,0.0,-2.9,-2.9
cmf_flip,atr_trail_2x,none,2,0.0,-5.241300000000001,-10.482600000000001
cmf_flip,atr_trail_mae_conditional,high_gt_20,1,0.0,-1.1747,-1.1747
cmf_flip,atr_trail_mae_conditional,low_1_5,3,0.3333333333333333,0.8041666666666667,2.4125
cmf_flip,atr_trail_mae_conditional,mid_6_20,1,0.0,-3.8179,-3.8179
cmf_flip,atr_trail_mae_conditional,none,2,0.0,-4.0201,-8.0402
cmf_flip,atr_trail_vix_conditional,high_gt_20,1,0.0,-1.1747,-1.1747
cmf_flip,atr_trail_vix_conditional,low_1_5,3,0.3333333333333333,0.04016666666666661,0.12049999999999983
cmf_flip,atr_trail_vix_conditional,mid_6_20,1,0.0,-5.7269,-5.7269
cmf_flip,atr_trail_vix_conditional,none,2,0.0,-2.7238499999999997,-5.447699999999999
