strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_1x,0.015649640968771927,1,0.0,-1.565,-1.565
buyback_8k_recent_long,atr_trail_1x,0.016465325288656647,1,0.0,-1.6465,-1.6465
buyback_8k_recent_long,atr_trail_1x,0.01662932446156959,1,1.0,0.7437,0.7437
buyback_8k_recent_long,atr_trail_1x,0.016949152542372885,1,0.0,-1.6949,-1.6949
buyback_8k_recent_long,atr_trail_1x,0.01831257167999885,1,0.0,-2.1185,-2.1185
buyback_8k_recent_long,atr_trail_1x,0.01926370417956411,1,0.0,-1.9674,-1.9674
buyback_8k_recent_long,atr_trail_1x,0.023215259637741483,1,0.0,-0.94,-0.94
buyback_8k_recent_long,atr_trail_1x,0.02731026417983503,1,0.0,-1.7253,-1.7253
buyback_8k_recent_long,atr_trail_1x,0.030140852583217567,1,0.0,-3.0141,-3.0141
buyback_8k_recent_long,atr_trail_1x,0.03464355415162708,1,0.0,-1.4598,-1.4598
buyback_8k_recent_long,atr_trail_1x,0.03596123398149523,1,0.0,-2.2362,-2.2362
buyback_8k_recent_long,atr_trail_1x,0.036301545709057866,1,0.0,-3.6302,-3.6302
buyback_8k_recent_long,atr_trail_1x,0.04300537252259707,1,0.0,-4.3005,-4.3005
buyback_8k_recent_long,atr_trail_2x,0.015649640968771927,1,0.0,-3.1299,-3.1299
buyback_8k_recent_long,atr_trail_2x,0.016465325288656647,1,0.0,-3.2931,-3.2931
buyback_8k_recent_long,atr_trail_2x,0.01662932446156959,1,1.0,7.1984,7.1984
buyback_8k_recent_long,atr_trail_2x,0.016949152542372885,1,0.0,-3.3898,-3.3898
buyback_8k_recent_long,atr_trail_2x,0.01831257167999885,1,0.0,-3.6625,-3.6625
buyback_8k_recent_long,atr_trail_2x,0.01926370417956411,1,1.0,5.1674,5.1674
buyback_8k_recent_long,atr_trail_2x,0.023215259637741483,1,1.0,0.7863,0.7863
buyback_8k_recent_long,atr_trail_2x,0.02731026417983503,1,0.0,-4.1643,-4.1643
buyback_8k_recent_long,atr_trail_2x,0.030140852583217567,1,1.0,13.4865,13.4865
buyback_8k_recent_long,atr_trail_2x,0.03464355415162708,1,1.0,5.6091,5.6091
buyback_8k_recent_long,atr_trail_2x,0.03596123398149523,1,1.0,0.5022,0.5022
buyback_8k_recent_long,atr_trail_2x,0.036301545709057866,1,0.0,-7.2603,-7.2603
buyback_8k_recent_long,atr_trail_2x,0.04300537252259707,1,0.0,-8.6011,-8.6011
buyback_8k_recent_long,atr_trail_mae_conditional,0.015649640968771927,1,0.0,-1.565,-1.565
buyback_8k_recent_long,atr_trail_mae_conditional,0.016465325288656647,1,0.0,-1.6465,-1.6465
buyback_8k_recent_long,atr_trail_mae_conditional,0.01662932446156959,1,1.0,0.7437,0.7437
buyback_8k_recent_long,atr_trail_mae_conditional,0.016949152542372885,1,0.0,-1.6949,-1.6949
buyback_8k_recent_long,atr_trail_mae_conditional,0.01831257167999885,1,0.0,-2.1185,-2.1185
buyback_8k_recent_long,atr_trail_mae_conditional,0.01926370417956411,1,0.0,-1.9674,-1.9674
buyback_8k_recent_long,atr_trail_mae_conditional,0.023215259637741483,1,0.0,-0.94,-0.94
buyback_8k_recent_long,atr_trail_mae_conditional,0.02731026417983503,1,0.0,-1.7253,-1.7253
buyback_8k_recent_long,atr_trail_mae_conditional,0.030140852583217567,1,0.0,-3.0141,-3.0141
buyback_8k_recent_long,atr_trail_mae_conditional,0.03464355415162708,1,0.0,-1.4598,-1.4598
buyback_8k_recent_long,atr_trail_mae_conditional,0.03596123398149523,1,0.0,-2.2362,-2.2362
buyback_8k_recent_long,atr_trail_mae_conditional,0.036301545709057866,1,0.0,-3.6302,-3.6302
buyback_8k_recent_long,atr_trail_mae_conditional,0.04300537252259707,1,0.0,-4.3005,-4.3005
buyback_8k_recent_long,atr_trail_vix_conditional,0.015649640968771927,1,0.0,-1.1737,-1.1737
buyback_8k_recent_long,atr_trail_vix_conditional,0.016465325288656647,1,0.0,-2.4698,-2.4698
buyback_8k_recent_long,atr_trail_vix_conditional,0.01662932446156959,1,1.0,7.9346,7.9346
buyback_8k_recent_long,atr_trail_vix_conditional,0.016949152542372885,1,0.0,-2.5424,-2.5424
buyback_8k_recent_long,atr_trail_vix_conditional,0.01831257167999885,1,0.0,-2.7469,-2.7469
buyback_8k_recent_long,atr_trail_vix_conditional,0.01926370417956411,1,1.0,4.5143,4.5143
buyback_8k_recent_long,atr_trail_vix_conditional,0.023215259637741483,1,0.0,-2.1144,-2.1144
buyback_8k_recent_long,atr_trail_vix_conditional,0.02731026417983503,1,0.0,-1.7253,-1.7253
buyback_8k_recent_long,atr_trail_vix_conditional,0.030140852583217567,1,0.0,-4.5211,-4.5211
buyback_8k_recent_long,atr_trail_vix_conditional,0.03464355415162708,1,1.0,5.6091,5.6091
buyback_8k_recent_long,atr_trail_vix_conditional,0.03596123398149523,1,0.0,-4.0693,-4.0693
buyback_8k_recent_long,atr_trail_vix_conditional,0.036301545709057866,1,0.0,-5.4452,-5.4452
buyback_8k_recent_long,atr_trail_vix_conditional,0.04300537252259707,1,0.0,-6.4508,-6.4508
buyback_8k_recent_long,break_even_at_1r,0.015649640968771927,1,0.0,-1.565,-1.565
