strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_1x,no,7,0.14285714285714285,-2.0541714285714288,-14.3792
buyback_8k_recent_long,atr_trail_1x,yes,6,0.0,-1.8625833333333333,-11.1755
buyback_8k_recent_long,atr_trail_2x,no,7,0.42857142857142855,-0.6917285714285715,-4.8421
buyback_8k_recent_long,atr_trail_2x,yes,6,0.5,0.6818333333333334,4.091
buyback_8k_recent_long,atr_trail_mae_conditional,no,7,0.14285714285714285,-2.0541714285714288,-14.3792
buyback_8k_recent_long,atr_trail_mae_conditional,yes,6,0.0,-1.8625833333333333,-11.1755
buyback_8k_recent_long,atr_trail_vix_conditional,no,7,0.42857142857142855,0.13504285714285708,0.9452999999999996
buyback_8k_recent_long,atr_trail_vix_conditional,yes,6,0.0,-2.6910333333333334,-16.1462
buyback_8k_recent_long,break_even_at_1r,no,7,0.0,-1.9989714285714286,-13.9928
buyback_8k_recent_long,break_even_at_1r,yes,6,0.0,-2.3194833333333333,-13.9169
buyback_8k_recent_long,breakeven_plus_trail,no,7,0.2857142857142857,-0.2901714285714287,-2.031200000000001
buyback_8k_recent_long,breakeven_plus_trail,yes,6,0.5,2.9018833333333336,17.4113
buyback_8k_recent_long,chandelier_3x,no,7,0.42857142857142855,-1.0700857142857143,-7.4906
buyback_8k_recent_long,chandelier_3x,yes,6,0.5,1.5856333333333332,9.5138
buyback_8k_recent_long,class_time_stop,no,7,0.5714285714285714,-1.532114285714286,-10.724800000000002
buyback_8k_recent_long,class_time_stop,yes,6,0.6666666666666666,2.54085,15.245099999999999
buyback_8k_recent_long,earnings_blackout,no,7,0.5714285714285714,7.599857142857142,53.199
buyback_8k_recent_long,earnings_blackout,yes,6,0.5,7.275683333333333,43.6541
buyback_8k_recent_long,fixed_4r_2r,no,7,0.42857142857142855,0.7710857142857142,5.397599999999999
buyback_8k_recent_long,fixed_4r_2r,yes,6,0.3333333333333333,0.3614,2.1684
buyback_8k_recent_long,hybrid_50pct_target,no,7,0.5714285714285714,-0.9366857142857141,-6.556799999999999
buyback_8k_recent_long,hybrid_50pct_target,yes,6,0.6666666666666666,0.5422833333333331,3.2536999999999985
buyback_8k_recent_long,ma_exit_ema9,no,7,0.2857142857142857,-1.4062571428571429,-9.8438
buyback_8k_recent_long,ma_exit_ema9,yes,6,0.5,1.4268666666666665,8.5612
buyback_8k_recent_long,mfe_lockin_trail,no,7,0.14285714285714285,-2.0541714285714288,-14.3792
buyback_8k_recent_long,mfe_lockin_trail,yes,6,0.0,-1.8625833333333333,-11.1755
buyback_8k_recent_long,multi_tier_partial,no,7,0.2857142857142857,-1.7391142857142856,-12.1738
buyback_8k_recent_long,multi_tier_partial,yes,6,0.0,-1.6150166666666668,-9.690100000000001
buyback_8k_recent_long,next_pivot_target,no,7,0.5714285714285714,-2.360171428571429,-16.5212
buyback_8k_recent_long,next_pivot_target,yes,6,0.5,0.7066166666666667,4.2397
buyback_8k_recent_long,r_multiple_2r,no,7,0.2857142857142857,-0.48692857142857154,-3.408500000000001
buyback_8k_recent_long,r_multiple_2r,yes,6,0.0,-2.4871,-14.9226
buyback_8k_recent_long,r_multiple_3r,no,7,0.2857142857142857,0.24554285714285712,1.7187999999999999
buyback_8k_recent_long,r_multiple_3r,yes,6,0.0,-2.4871,-14.9226
buyback_8k_recent_long,regime_flip,no,7,0.42857142857142855,-2.1371428571428575,-14.96
buyback_8k_recent_long,regime_flip,yes,6,0.6666666666666666,2.20935,13.2561
buyback_8k_recent_long,reverse_signal,no,7,0.14285714285714285,-2.0541714285714288,-14.3792
buyback_8k_recent_long,reverse_signal,yes,6,0.0,-1.8625833333333333,-11.1755
buyback_8k_recent_long,smc_mitigation_zone,no,7,0.14285714285714285,-2.0541714285714288,-14.3792
buyback_8k_recent_long,smc_mitigation_zone,yes,6,0.0,-1.8625833333333333,-11.1755
buyback_8k_recent_long,time_stop_10d,no,7,0.42857142857142855,-3.0920571428571426,-21.644399999999997
buyback_8k_recent_long,time_stop_10d,yes,6,0.5,0.5780333333333333,3.4682
buyback_8k_recent_long,time_stop_20d,no,7,0.42857142857142855,-2.1371428571428575,-14.96
buyback_8k_recent_long,time_stop_20d,yes,6,0.6666666666666666,2.20935,13.2561
buyback_8k_recent_long,trailing_10pct,no,7,0.42857142857142855,-1.9054,-13.3378
buyback_8k_recent_long,trailing_10pct,yes,6,0.6666666666666666,1.672983333333333,10.037899999999999
buyback_8k_recent_long,trailing_15pct,no,7,0.2857142857142857,-6.5064142857142855,-45.5449
buyback_8k_recent_long,trailing_15pct,yes,6,0.6666666666666666,7.656183333333334,45.9371
buyback_8k_recent_long,trailing_5pct,no,7,0.5714285714285714,0.9889142857142856,6.9224
buyback_8k_recent_long,trailing_5pct,yes,6,0.3333333333333333,-2.3205,-13.923
cmf_flip,atr_trail_1x,no,3,0.0,-2.8364,-8.5092
cmf_flip,atr_trail_1x,yes,4,0.25,-0.527775,-2.1111
cmf_flip,atr_trail_2x,no,3,0.0,-5.178533333333333,-15.5356
cmf_flip,atr_trail_2x,yes,4,0.5,4.99635,19.9854
cmf_flip,atr_trail_mae_conditional,no,3,0.0,-2.8364,-8.5092
cmf_flip,atr_trail_mae_conditional,yes,4,0.25,-0.527775,-2.1111
cmf_flip,atr_trail_vix_conditional,no,3,0.0,-2.7362333333333333,-8.2087
cmf_flip,atr_trail_vix_conditional,yes,4,0.25,-1.0050249999999998,-4.020099999999999
cmf_flip,break_even_at_1r,no,3,0.0,-2.680066666666667,-8.0402
cmf_flip,break_even_at_1r,yes,4,0.25,-1.16645,-4.6658
cmf_flip,breakeven_plus_trail,no,3,0.0,-8.435266666666667,-25.3058
cmf_flip,breakeven_plus_trail,yes,4,0.5,18.101725000000002,72.40690000000001
cmf_flip,chandelier_3x,no,3,0.0,-0.2154,-0.6462
cmf_flip,chandelier_3x,yes,4,0.0,-0.243925,-0.9757
cmf_flip,class_time_stop,no,3,0.0,-17.214466666666667,-51.6434
cmf_flip,class_time_stop,yes,4,0.75,6.734850000000001,26.939400000000003
cmf_flip,earnings_blackout,no,3,0.6666666666666666,11.086500000000001,33.2595
cmf_flip,earnings_blackout,yes,4,0.75,28.223300000000002,112.89320000000001
cmf_flip,fixed_4r_2r,no,3,0.0,-8.435266666666667,-25.3058
cmf_flip,fixed_4r_2r,yes,4,0.5,3.696775,14.7871
cmf_flip,hybrid_50pct_target,no,3,0.0,-10.0,-30.0
cmf_flip,hybrid_50pct_target,yes,4,0.75,4.246099999999999,16.984399999999997
