ticker,entry_date,exit_date,direction,strategy,category,sector,confidence_tier,regime,exit_reason,entry_price,exit_price,initial_stop,highest_close,trailing_stop_at_exit,pnl_pct,pnl_dollar,win,hold_days,max_adverse_excursion,max_favourable_excursion,signals_at_entry,context_bullets,context_paragraph,fail_reason,smart_money_score,macro_score,sentiment_score,conversion_pair_id,circuit_breaker_level,days_to_earnings,preliminary_tier,agent_reasoning,congressional_signal,insider_signal,institutional_signal,aaii_bullish,aaii_bearish,aaii_signal,cnn_fg_score,cnn_fg_label,trade_id,cost_pct,pnl_pct_gross,survivorship_haircut
NVDA,2025-01-13,2025-01-27,long,morning_star,candle,Information Technology,HIGH,bull,circuit_breaker_1,136.542,124.7002,122.8878,147.22,132.498,-8.928155555555554,-867.26,False,14,-14.5318,9.102,"{'pivot': np.float64(136.6833), 'r1': np.float64(139.1467), 'r2': np.float64(142.3833), 'r3': np.float64(144.8467), 's1': np.float64(133.4467), 's2': np.float64(130.9833), 's3': np.float64(127.7467), 'cpr_top': np.float64(137.07), 'cpr_bottom': np.float64(136.6833), 'cpr_width': np.float64(0.3867), 'cpr_narrow': np.True_, 'cam_r4': np.float64(139.045), 'cam_r3': np.float64(137.4775), 'cam_r2': np.float64(136.955), 'cam_r1': np.float64(136.4325), 'cam_s1': np.float64(135.3875), 'cam_s2': np.float64(134.865), 'cam_s3': np.float64(134.3425), 'cam_s4': np.float64(132.775), 'wood_p': np.float64(137.26), 'wood_r1': np.float64(140.3), 'wood_r2': np.float64(142.96), 'wood_s1': np.float64(134.6), 'wood_s2': np.float64(131.56), 'prev_high': np.float64(139.92), 'prev_low': np.float64(134.22), 'prev_close': np.float64(135.91), 'above_pivot': np.False_, 'above_r1': np.False_, 'above_r2': np.False_, 'below_s1': np.True_, 'below_s2': np.False_, 'near_pivot': np.False_, 'near_s1': np.True_, 'near_s2': np.False_, 'near_s3': np.False_, 'near_r1': np.False_, 'near_r2': np.False_, 'above_cpr': np.False_, 'inside_cpr': np.False_, 'below_cpr': np.True_, 'near_cam_s3': np.False_, 'near_cam_s4': np.False_, 'near_cam_r3': np.False_, 'above_cam_r3': np.False_, 'above_cam_r4': np.False_, 'below_cam_s3': np.True_, 'below_cam_s4': np.False_, 'above_wood_p': np.False_, 'near_wood_s1': np.False_, 'near_wood_r1': np.False_, 'above_prev_high': np.False_, 'below_prev_low': np.True_, 'near_prev_high': np.False_, 'near_prev_low': np.False_, 'near_prev_close': np.False_, 'fib_236': np.float64(146.9303), 'fib_382': np.float64(143.0949), 'fib_500': np.float64(139.995), 'fib_618': np.float64(136.8951), 'fib_786': np.float64(132.4818), 'fib_ext_127': np.float64(160.2754), 'fib_ext_162': np.float64(169.3649), 'swing_high': np.float64(153.13), 'swing_low': np.float64(126.86), 'near_fib_236': np.False_, 'near_fib_382': np.False_, 'near_fib_500': np.False_, 'near_fib_618': np.False_, 'near_fib_786': np.False_, 'at_key_fib': np.False_, 'vwap': 43.633, 'vwap_upper_1': 48.6299, 'vwap_upper_2': 53.6268, 'vwap_lower_1': 38.636, 'vwap_lower_2': 33.6391, 'above_vwap': True, 'pct_from_vwap': 205.343, 'rsi_9': 40.65, 'rsi_9_oversold': False, 'rsi_9_overbought': False, 'rsi_9_bullish': False, 'rsi_9_rising': False, 'rsi_9_extreme_os': False, 'rsi_9_extreme_ob': False, 'rsi_14': 43.88, 'rsi_14_oversold': False, 'rsi_14_overbought': False, 'rsi_14_bullish': False, 'rsi_14_rising': False, 'rsi_14_extreme_os': False, 'rsi_14_extreme_ob': False, 'rsi_21': 46.18, 'rsi_21_oversold': False, 'rsi_21_overbought': False, 'rsi_21_bullish': False, 'rsi_21_rising': False, 'rsi_21_extreme_os': False, 'rsi_21_extreme_ob': False, 'stochrsi_k': 37.34, 'stochrsi_d': 56.76, 'stochrsi_oversold': False, 'stochrsi_overbought': False, 'stochrsi_cross_up': False, 'stochrsi_cross_dn': True, 'stoch_k': 32.91, 'stoch_d': 46.15, 'stoch_oversold': False, 'stoch_overbought': False, 'stoch_bullish_cross': False, 'stoch_bearish_cross': False, 'macd_12_26_9_line': 0.0077, 'macd_12_26_9_signal': 0.1569, 'macd_12_26_9_hist': -0.1493, 'macd_12_26_9_bullish': False, 'macd_12_26_9_crossover_up': False, 'macd_12_26_9_crossover_dn': True, 'macd_8_21_5_line': -0.1429, 'macd_8_21_5_signal': 0.6332, 'macd_8_21_5_hist': -0.7761, 'macd_8_21_5_bullish': False, 'macd_8_21_5_crossover_up': False, 'macd_8_21_5_crossover_dn': False, 'ppo': 0.0055, 'ppo_signal': 0.1113, 'ppo_hist': -0.1057, 'ppo_bullish': False, 'ppo_crossover_up': False, 'ppo_crossover_dn': True, 'williams_r': -79.89, 'williams_r_oversold': False, 'williams_r_overbought': False, 'williams_r_rising': False, 'roc_12': np.float64(-4.611), 'roc_positive': np.False_, 'roc_turning_up': np.False_, 'roc_turning_dn': np.True_, 'ao': 2.7487, 'ao_positive': True, 'ao_cross_up': False, 'ao_cross_dn': False, 'ao_twin_peaks_bull': False, 'uo': 47.98, 'uo_oversold': False, 'uo_overbought': False, 'ema_9_21_bullish': False, 'ema_9_21_golden_cross': False, 'ema_9_21_death_cross': True, 'sma_9_21_bullish': True, 'sma_9_21_golden_cross': False, 'price_above_ema_9': False, 'price_above_ema_21': False, 'price_above_sma_21': False, 'ema_20_50_bullish': True, 'ema_20_50_golden_cross': False, 'ema_20_50_death_cross': False, 'sma_20_50_bullish': False, 'sma_20_50_golden_cross': False, 'price_above_ema_20': False, 'price_above_ema_50': False, 'price_above_sma_50': False, 'ema_50_200_bullish': True, 'ema_50_200_golden_cross': False, 'ema_50_200_death_cross': False, 'sma_50_200_bullish': True, 'sma_50_200_golden_cross': False, 'price_above_ema_200': True, 'price_above_sma_200': True, 'dema': 138.2729, 'tema': 138.284, 'tema_above_dema': True, 'tema_cross_up': False, 'tema_cross_dn': False, 'price_above_tema': False, 'price_above_dema': False, 'adx': 11.72, 'adx_di_plus': 22.21, 'adx_di_minus': 30.66, 'adx_trending': False, 'adx_strong': False, 'adx_di_bull': False, 'adx_cross_up': False, 'psar_bullish': False, 'psar_value': np.float64(153.13), 'psar_flip_up': False, 'psar_flip_dn': True, 'ichi_tenkan': 141.32, 'ichi_kijun': 139.995, 'ichi_senkou_a': 142.345, 'ichi_senkou_b': 133.875, 'ichi_above_cloud': False, 'ichi_below_cloud': True, 'ichi_tk_bullish': True, 'ichi_tk_cross_up': False, 'ichi_tk_bearish': False, 'ichi_tk_cross_dn': False, 'ichi_cloud_thick': True, 'supertrend_bullish': True, 'supertrend_value': 117.5632, 'supertrend_flip_up': False, 'supertrend_flip_dn': False, 'chandelier_long_value': 136.1038, 'chandelier_short_value': 143.8862, 'chandelier_long_bullish': False, 'chandelier_short_bearish': True, 'chandelier_long_flip_dn': False, 'chandelier_short_flip_up': False, 'hull_ma': 141.4163, 'hull_bullish': False, 'hull_flip_up': False, 'hull_flip_dn': False, 'price_above_hull': False, 'bb_20_20_upper': 146.8453, 'bb_20_20_lower': 127.0027, 'bb_20_20_mid': 136.924, 'bb_20_20_bandwidth': 0.1449, 'bb_20_20_above_mid': False, 'bb_20_20_touch_lower': False, 'bb_20_20_touch_upper': False, 'bb_20_20_squeeze': False, 'bb_20_20_expanding': True, 'bb_20_15_upper': 144.365, 'bb_20_15_lower': 129.483, 'bb_20_15_mid': 136.924, 'bb_20_15_bandwidth': 0.1087, 'bb_20_15_above_mid': False, 'bb_20_15_touch_lower': False, 'bb_20_15_touch_upper': False, 'bb_20_15_squeeze': False, 'bb_20_15_expanding': True, 'bb_10_20_upper': 148.7679, 'bb_10_20_lower': 129.3101, 'bb_10_20_mid': 139.039, 'bb_10_20_bandwidth': 0.1399, 'bb_10_20_above_mid': False, 'bb_10_20_touch_lower': False, 'bb_10_20_touch_upper': False, 'bb_10_20_squeeze': False, 'bb_10_20_expanding': True, 'kc_upper': 149.7641, 'kc_lower': 126.8645, 'kc_mid': 138.3143, 'inside_kc': True, 'kc_touch_lower': False, 'kc_touch_upper': False, 'dc10_upper': 153.13, 'dc10_lower': 129.51, 'dc10_mid': 141.32, 'dc10_breakout_up': False, 'dc10_breakout_dn': False, 'dc10_new_high': False, 'dc20_upper': 153.13, 'dc20_lower': 126.86, 'dc20_mid': 139.995, 'dc20_breakout_up': False, 'dc20_breakout_dn': False, 'dc20_new_high': False, 'atr': 5.9533, 'atr_pct': 4.468, 'entry_stop_long': 121.3234, 'entry_stop_short': 145.1366, 'squeeze_in': True, 'squeeze_momentum': 131.5493, 'squeeze_positive': True, 'squeeze_fire_up': False, 'squeeze_fire_dn': False, 'obv_bullish': False, 'obv_rising': False, 'obv_diverge_bull': False, 'vol_ratio_20d': 0.96, 'vol_spike_15x': False, 'vol_spike_2x': False, 'vol_spike_3x': False, 'ad_rising': False, 'cmf': -0.0022, 'cmf_positive': False, 'cmf_cross_up': False, 'cmf_cross_dn': False, 'mfi': 50.42, 'mfi_oversold': False, 'mfi_overbought': False, 'force_index_positive': False, 'force_index_cross_up': False, 'force_index_cross_dn': False, 'near_52w_high': np.False_, 'break_52w_high': np.False_, 'year_high': np.float64(195.95), 'near_52w_low': np.False_, 'break_52w_low': np.False_, 'year_low': np.float64(53.56), 'inside_bar': np.False_, 'outside_bar': np.False_, 'doji': np.False_, 'hammer': np.False_, 'shooting_star': np.False_, 'pin_bar': np.False_, 'marubozu_bull': np.False_, 'marubozu_bear': False, 'bullish_engulfing': np.False_, 'bearish_engulfing': np.False_, 'morning_star': np.True_, 'evening_star': np.False_, 'three_white_soldiers': False, 'three_black_crows': False, 'resistance_break_retest': False, 'support_break_retest': False, 'sector_etf': 'XLK', 'sector_etf_return_pct': -0.708, 'sector': 'Information Technology', 'cnn_fg_days_since_publish': 0}","['Three-bar morning star  -  bullish reversal', 'RSI not overbought', 'Above 50/200 EMA']",,overnight_gap_down_12.5pct,-1,0,1,,1.0,,HIGH,{},buy,cluster_sell,none,0.346674,0.373656,neutral,29.0,Fear,T-NVDA-2025-01-13-morning_star-L-0,0.2,-8.6726,0.05555555555555555
TMO,2025-01-30,2025-02-12,long,pivot_r1_breakout,pivot,Health Care,HIGH,bull,trailing_stop,601.0291,538.6587,540.9262,601.0291,540.9262,-10.628887301587302,-1037.73,False,13,-11.4519,0.669,"{'pivot': np.float64(570.6533), 'r1': np.float64(574.6067), 'r2': np.float64(580.9833), 'r3': np.float64(584.9367), 's1': np.float64(564.2767), 's2': np.float64(560.3233), 's3': np.float64(553.9467), 'cpr_top': np.float64(571.865), 'cpr_bottom': np.float64(570.6533), 'cpr_width': np.float64(1.2117), 'cpr_narrow': np.True_, 'cam_r4': np.float64(573.9115), 'cam_r3': np.float64(571.0708), 'cam_r2': np.float64(570.1238), 'cam_r1': np.float64(569.1769), 'cam_s1': np.float64(567.2831), 'cam_s2': np.float64(566.3362), 'cam_s3': np.float64(565.3893), 'cam_s4': np.float64(562.5485), 'wood_p': np.float64(573.4075), 'wood_r1': np.float64(580.115), 'wood_r2': np.float64(583.7375), 'wood_s1': np.float64(569.785), 'wood_s2': np.float64(563.0775), 'prev_high': np.float64(577.03), 'prev_low': np.float64(566.7), 'prev_close': np.float64(568.23), 'above_pivot': np.True_, 'above_r1': np.True_, 'above_r2': np.True_, 'below_s1': np.False_, 'below_s2': np.False_, 'near_pivot': np.False_, 'near_s1': np.False_, 'near_s2': np.False_, 'near_s3': np.False_, 'near_r1': np.False_, 'near_r2': np.False_, 'above_cpr': np.True_, 'inside_cpr': np.False_, 'below_cpr': np.False_, 'near_cam_s3': np.False_, 'near_cam_s4': np.False_, 'near_cam_r3': np.False_, 'above_cam_r3': np.True_, 'above_cam_r4': np.True_, 'below_cam_s3': np.False_, 'below_cam_s4': np.False_, 'above_wood_p': np.True_, 'near_wood_s1': np.False_, 'near_wood_r1': np.False_, 'above_prev_high': np.True_, 'below_prev_low': np.False_, 'near_prev_high': np.False_, 'near_prev_low': np.False_, 'near_prev_close': np.False_, 'fib_236': np.float64(583.1999), 'fib_382': np.float64(566.0201), 'fib_500': np.float64(552.135), 'fib_618': np.float64(538.2499), 'fib_786': np.float64(518.4814), 'fib_ext_127': np.float64(642.9762), 'fib_ext_162': np.float64(683.6901), 'swing_high': np.float64(610.97), 'swing_low': np.float64(493.3), 'near_fib_236': np.False_, 'near_fib_382': np.False_, 'near_fib_500': np.False_, 'near_fib_618': np.False_, 'near_fib_786': np.False_, 'at_key_fib': np.False_, 'vwap': 547.7811, 'vwap_upper_1': 569.2905, 'vwap_upper_2': 590.7999, 'vwap_lower_1': 526.2717, 'vwap_lower_2': 504.7623, 'above_vwap': True, 'pct_from_vwap': 10.763, 'rsi_9': 76.61, 'rsi_9_oversold': False, 'rsi_9_overbought': True, 'rsi_9_bullish': True, 'rsi_9_rising': True, 'rsi_9_extreme_os': False, 'rsi_9_extreme_ob': False, 'rsi_14': 73.87, 'rsi_14_oversold': False, 'rsi_14_overbought': True, 'rsi_14_bullish': True, 'rsi_14_rising': True, 'rsi_14_extreme_os': False, 'rsi_14_extreme_ob': False, 'rsi_21': 69.3, 'rsi_21_oversold': False, 'rsi_21_overbought': False, 'rsi_21_bullish': True, 'rsi_21_rising': True, 'rsi_21_extreme_os': False, 'rsi_21_extreme_ob': False, 'stochrsi_k': 57.95, 'stochrsi_d': 53.01, 'stochrsi_oversold': False, 'stochrsi_overbought': False, 'stochrsi_cross_up': True, 'stochrsi_cross_dn': False, 'stoch_k': 74.44, 'stoch_d': 80.12, 'stoch_oversold': False, 'stoch_overbought': False, 'stoch_bullish_cross': False, 'stoch_bearish_cross': False, 'macd_12_26_9_line': 14.4578, 'macd_12_26_9_signal': 10.9361, 'macd_12_26_9_hist': 3.5217, 'macd_12_26_9_bullish': True, 'macd_12_26_9_crossover_up': False, 'macd_12_26_9_crossover_dn': False, 'macd_8_21_5_line': 17.0077, 'macd_8_21_5_signal': 15.0941, 'macd_8_21_5_hist': 1.9136, 'macd_8_21_5_bullish': True, 'macd_8_21_5_crossover_up': True, 'macd_8_21_5_crossover_dn': False, 'ppo': 2.5867, 'ppo_signal': 1.9789, 'ppo_hist': 0.6078, 'ppo_bullish': True, 'ppo_crossover_up': False, 'ppo_crossover_dn': False, 'williams_r': -6.07, 'williams_r_oversold': False, 'williams_r_overbought': True, 'williams_r_rising': True, 'roc_12': np.float64(9.22), 'roc_positive': np.True_, 'roc_turning_up': np.False_, 'roc_turning_dn': np.False_, 'ao': 38.0097, 'ao_positive': True, 'ao_cross_up': False, 'ao_cross_dn': False, 'ao_twin_peaks_bull': False, 'uo': 61.67, 'uo_oversold': False, 'uo_overbought': False, 'ema_9_21_bullish': True, 'ema_9_21_golden_cross': False, 'ema_9_21_death_cross': False, 'sma_9_21_bullish': True, 'sma_9_21_golden_cross': False, 'price_above_ema_9': True, 'price_above_ema_21': True, 'price_above_sma_21': True, 'ema_20_50_bullish': True, 'ema_20_50_golden_cross': False, 'ema_20_50_death_cross': False, 'sma_20_50_bullish': True, 'sma_20_50_golden_cross': False, 'price_above_ema_20': True, 'price_above_ema_50': True, 'price_above_sma_50': True, 'ema_50_200_bullish': False, 'ema_50_200_golden_cross': False, 'ema_50_200_death_cross': False, 'sma_50_200_bullish': False, 'sma_50_200_golden_cross': False, 'price_above_ema_200': True, 'price_above_sma_200': True, 'dema': 581.9771, 'tema': 592.4656, 'tema_above_dema': True, 'tema_cross_up': False, 'tema_cross_dn': False, 'price_above_tema': True, 'price_above_dema': True, 'adx': 28.88, 'adx_di_plus': 39.45, 'adx_di_minus': 14.02, 'adx_trending': True, 'adx_strong': False, 'adx_di_bull': True, 'adx_cross_up': False, 'psar_bullish': True, 'psar_value': np.float64(566.7), 'psar_flip_up': True, 'psar_flip_dn': False, 'ichi_tenkan': 585.04, 'ichi_kijun': 562.985, 'ichi_senkou_a': 522.3393, 'ichi_senkou_b': 551.93, 'ichi_above_cloud': True, 'ichi_below_cloud': False, 'ichi_tk_bullish': True, 'ichi_tk_cross_up': False, 'ichi_tk_bearish': False, 'ichi_tk_cross_dn': False, 'ichi_cloud_thick': True, 'supertrend_bullish': True, 'supertrend_value': 547.8626, 'supertrend_flip_up': False, 'supertrend_flip_dn': False, 'chandelier_long_value': 570.6712, 'chandelier_short_value': 556.0688, 'chandelier_long_bullish': True, 'chandelier_short_bearish': False, 'chandelier_long_flip_dn': False, 'chandelier_short_flip_up': False, 'hull_ma': 587.9289, 'hull_bullish': True, 'hull_flip_up': False, 'hull_flip_dn': False, 'price_above_hull': True, 'bb_20_20_upper': 602.8137, 'bb_20_20_lower': 514.2323, 'bb_20_20_mid': 558.523, 'bb_20_20_bandwidth': 0.1586, 'bb_20_20_above_mid': True, 'bb_20_20_touch_lower': False, 'bb_20_20_touch_upper': True, 'bb_20_20_squeeze': False, 'bb_20_20_expanding': True, 'bb_20_15_upper': 591.741, 'bb_20_15_lower': 525.305, 'bb_20_15_mid': 558.523, 'bb_20_15_bandwidth': 0.1189, 'bb_20_15_above_mid': True, 'bb_20_15_touch_lower': False, 'bb_20_15_touch_upper': True, 'bb_20_15_squeeze': False, 'bb_20_15_expanding': True, 'bb_10_20_upper': 602.9663, 'bb_10_20_lower': 549.3497, 'bb_10_20_mid': 576.158, 'bb_10_20_bandwidth': 0.0931, 'bb_10_20_above_mid': True, 'bb_10_20_touch_lower': False, 'bb_10_20_touch_upper': True, 'bb_10_20_squeeze': False, 'bb_10_20_expanding': True, 'kc_upper': 591.0276, 'kc_lower': 536.4084, 'kc_mid': 563.718, 'inside_kc': False, 'kc_touch_lower': False, 'kc_touch_upper': True, 'dc10_upper': 610.97, 'dc10_lower': 546.42, 'dc10_mid': 578.695, 'dc10_breakout_up': False, 'dc10_breakout_dn': False, 'dc10_new_high': True, 'dc20_upper': 610.97, 'dc20_lower': 517.16, 'dc20_mid': 564.065, 'dc20_breakout_up': False, 'dc20_breakout_dn': False, 'dc20_new_high': True, 'atr': 14.6624, 'atr_pct': 2.417, 'entry_stop_long': 577.4151, 'entry_stop_short': 636.0649, 'squeeze_in': False, 'squeeze_momentum': 606.393, 'squeeze_positive': True, 'squeeze_fire_up': False, 'squeeze_fire_dn': False, 'obv_bullish': True, 'obv_rising': True, 'obv_diverge_bull': np.False_, 'vol_ratio_20d': 1.62, 'vol_spike_15x': True, 'vol_spike_2x': False, 'vol_spike_3x': False, 'ad_rising': True, 'cmf': 0.0486, 'cmf_positive': True, 'cmf_cross_up': True, 'cmf_cross_dn': False, 'mfi': 76.53, 'mfi_oversold': False, 'mfi_overbought': False, 'force_index_positive': True, 'force_index_cross_up': True, 'force_index_cross_dn': False, 'near_52w_high': np.False_, 'break_52w_high': np.False_, 'year_high': np.float64(627.88), 'near_52w_low': np.False_, 'break_52w_low': np.False_, 'year_low': np.float64(493.3), 'inside_bar': np.False_, 'outside_bar': np.False_, 'doji': np.False_, 'hammer': np.False_, 'shooting_star': np.False_, 'pin_bar': np.False_, 'marubozu_bull': np.False_, 'marubozu_bear': False, 'bullish_engulfing': np.False_, 'bearish_engulfing': np.False_, 'morning_star': np.False_, 'evening_star': np.False_, 'three_white_soldiers': False, 'three_black_crows': False, 'resistance_break_retest': True, 'support_break_retest': False, 'sector_etf': 'XLV', 'sector_etf_return_pct': 1.153, 'sector': 'Health Care', 'cnn_fg_days_since_publish': 0}","['Price broke above R1 resistance', 'Volume confirms institutional buying', 'MACD positive']",,Large loss  -  trailing stop could not prevent full decline,0,1,0,,,,HIGH,{},none,none,none,0.434286,0.294286,neutral,41.0,Fear,T-TMO-2025-01-30-pivot_r1_breakout-L-0,0.2,-10.3773,0.051587301587301584
