strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,fixed_4r_2r,mid_atr_1_2.5pct,33,0.30303030303030304,-0.26677878787878795,-8.803700000000003
cpr_narrow_bullish,hybrid_50pct_target,crisis_atr_ge_5pct,3,0.0,-16.55966666666667,-49.679
cpr_narrow_bullish,hybrid_50pct_target,high_atr_2.5_5pct,18,0.5,-0.4881500000000002,-8.786700000000003
cpr_narrow_bullish,hybrid_50pct_target,mid_atr_1_2.5pct,33,0.7878787878787878,5.459475757575758,180.1627
cpr_narrow_bullish,ma_exit_ema9,crisis_atr_ge_5pct,3,0.3333333333333333,-0.9216666666666667,-2.765
cpr_narrow_bullish,ma_exit_ema9,high_atr_2.5_5pct,18,0.2777777777777778,0.14869444444444455,2.6765000000000017
cpr_narrow_bullish,ma_exit_ema9,mid_atr_1_2.5pct,33,0.18181818181818182,-0.7872424242424242,-25.979
cpr_narrow_bullish,next_pivot_target,crisis_atr_ge_5pct,3,0.6666666666666666,-2.508466666666667,-7.525400000000001
cpr_narrow_bullish,next_pivot_target,high_atr_2.5_5pct,18,0.7222222222222222,0.22478333333333333,4.0461
cpr_narrow_bullish,next_pivot_target,mid_atr_1_2.5pct,33,0.696969696969697,0.16227575757575757,5.3551
cpr_narrow_bullish,r_multiple_2r,crisis_atr_ge_5pct,3,0.0,-8.534266666666666,-25.6028
cpr_narrow_bullish,r_multiple_2r,high_atr_2.5_5pct,18,0.3333333333333333,0.20539444444444452,3.697100000000001
cpr_narrow_bullish,r_multiple_2r,mid_atr_1_2.5pct,33,0.21212121212121213,-0.3722787878787879,-12.2852
cpr_narrow_bullish,r_multiple_3r,crisis_atr_ge_5pct,3,0.0,-8.534266666666666,-25.6028
cpr_narrow_bullish,r_multiple_3r,high_atr_2.5_5pct,18,0.2777777777777778,0.5914111111111111,10.6454
cpr_narrow_bullish,r_multiple_3r,mid_atr_1_2.5pct,33,0.15151515151515152,-0.5954303030303031,-19.6492
cpr_narrow_bullish,regime_flip,crisis_atr_ge_5pct,3,0.3333333333333333,-12.2369,-36.7107
cpr_narrow_bullish,regime_flip,high_atr_2.5_5pct,18,0.3333333333333333,-0.4531333333333334,-8.156400000000001
cpr_narrow_bullish,regime_flip,mid_atr_1_2.5pct,33,0.6060606060606061,0.7391060606060605,24.3905
cpr_narrow_bullish,time_stop_10d,crisis_atr_ge_5pct,3,0.3333333333333333,-4.499366666666667,-13.4981
cpr_narrow_bullish,time_stop_10d,high_atr_2.5_5pct,18,0.5,0.6516611111111111,11.7299
cpr_narrow_bullish,time_stop_10d,mid_atr_1_2.5pct,33,0.5757575757575758,0.672878787878788,22.205000000000002
cpr_narrow_bullish,time_stop_20d,crisis_atr_ge_5pct,3,0.3333333333333333,-12.2369,-36.7107
cpr_narrow_bullish,time_stop_20d,high_atr_2.5_5pct,18,0.3333333333333333,-0.4531333333333334,-8.156400000000001
cpr_narrow_bullish,time_stop_20d,mid_atr_1_2.5pct,33,0.6060606060606061,0.7391060606060605,24.3905
cpr_narrow_bullish,trailing_10pct,crisis_atr_ge_5pct,3,0.0,-3.7614666666666667,-11.2844
cpr_narrow_bullish,trailing_10pct,high_atr_2.5_5pct,18,0.3888888888888889,2.1040111111111113,37.8722
cpr_narrow_bullish,trailing_10pct,mid_atr_1_2.5pct,33,0.48484848484848486,6.807924242424243,224.66150000000002
cpr_narrow_bullish,trailing_15pct,crisis_atr_ge_5pct,3,0.0,-8.783266666666668,-26.349800000000002
cpr_narrow_bullish,trailing_15pct,high_atr_2.5_5pct,18,0.3888888888888889,-1.7572999999999999,-31.6314
cpr_narrow_bullish,trailing_15pct,mid_atr_1_2.5pct,33,0.5757575757575758,11.579627272727272,382.1277
cpr_narrow_bullish,trailing_5pct,crisis_atr_ge_5pct,3,0.3333333333333333,-3.1626999999999996,-9.4881
cpr_narrow_bullish,trailing_5pct,high_atr_2.5_5pct,18,0.3333333333333333,1.7017611111111113,30.631700000000002
cpr_narrow_bullish,trailing_5pct,mid_atr_1_2.5pct,33,0.36363636363636365,-0.1909363636363637,-6.300900000000002
hull_rsi,atr_trail_1x,crisis_atr_ge_5pct,1,0.0,-0.3289,-0.3289
hull_rsi,atr_trail_1x,high_atr_2.5_5pct,4,0.25,-2.1317,-8.5268
hull_rsi,atr_trail_1x,mid_atr_1_2.5pct,1,1.0,2.3868,2.3868
hull_rsi,atr_trail_2x,crisis_atr_ge_5pct,1,0.0,-10.4776,-10.4776
hull_rsi,atr_trail_2x,high_atr_2.5_5pct,4,0.0,-6.5122,-26.0488
hull_rsi,atr_trail_2x,mid_atr_1_2.5pct,1,1.0,2.3868,2.3868
hull_rsi,break_even_at_1r,crisis_atr_ge_5pct,1,0.0,-0.3289,-0.3289
hull_rsi,break_even_at_1r,high_atr_2.5_5pct,4,0.0,-1.7745250000000001,-7.0981000000000005
hull_rsi,break_even_at_1r,mid_atr_1_2.5pct,1,0.0,0.0,0.0
hull_rsi,breakeven_plus_trail,crisis_atr_ge_5pct,1,1.0,0.6925,0.6925
hull_rsi,breakeven_plus_trail,high_atr_2.5_5pct,4,0.0,-3.3846249999999998,-13.538499999999999
hull_rsi,breakeven_plus_trail,mid_atr_1_2.5pct,1,0.0,0.0,0.0
hull_rsi,class_time_stop,crisis_atr_ge_5pct,1,0.0,-19.9613,-19.9613
hull_rsi,class_time_stop,high_atr_2.5_5pct,4,0.5,0.9138249999999989,3.6552999999999956
hull_rsi,class_time_stop,mid_atr_1_2.5pct,1,1.0,2.1848,2.1848
hull_rsi,earnings_blackout,crisis_atr_ge_5pct,1,0.0,-53.4176,-53.4176
hull_rsi,earnings_blackout,high_atr_2.5_5pct,4,0.75,-3.5418250000000007,-14.167300000000003
hull_rsi,earnings_blackout,mid_atr_1_2.5pct,1,1.0,40.7961,40.7961
hull_rsi,fixed_4r_2r,crisis_atr_ge_5pct,1,0.0,-21.2274,-21.2274
hull_rsi,fixed_4r_2r,high_atr_2.5_5pct,4,0.0,-7.511225,-30.0449
hull_rsi,fixed_4r_2r,mid_atr_1_2.5pct,1,1.0,6.2267,6.2267
hull_rsi,hybrid_50pct_target,crisis_atr_ge_5pct,1,0.0,-10.0,-10.0
hull_rsi,hybrid_50pct_target,high_atr_2.5_5pct,4,0.25,-7.4982,-29.9928
hull_rsi,hybrid_50pct_target,mid_atr_1_2.5pct,1,1.0,2.335,2.335
hull_rsi,ma_exit_ema9,crisis_atr_ge_5pct,1,0.0,-10.0,-10.0
hull_rsi,ma_exit_ema9,high_atr_2.5_5pct,4,0.0,-7.6439,-30.5756
hull_rsi,ma_exit_ema9,mid_atr_1_2.5pct,1,1.0,2.2488,2.2488
hull_rsi,next_pivot_target,crisis_atr_ge_5pct,1,0.0,-10.0,-10.0
hull_rsi,next_pivot_target,high_atr_2.5_5pct,4,0.25,-5.98265,-23.9306
hull_rsi,next_pivot_target,mid_atr_1_2.5pct,1,1.0,2.545,2.545
hull_rsi,r_multiple_2r,crisis_atr_ge_5pct,1,0.0,-10.6137,-10.6137
hull_rsi,r_multiple_2r,high_atr_2.5_5pct,4,0.0,-3.6917,-14.7668
hull_rsi,r_multiple_2r,mid_atr_1_2.5pct,1,1.0,3.1133,3.1133
hull_rsi,r_multiple_3r,crisis_atr_ge_5pct,1,0.0,-10.6137,-10.6137
hull_rsi,r_multiple_3r,high_atr_2.5_5pct,4,0.0,-3.6917,-14.7668
hull_rsi,r_multiple_3r,mid_atr_1_2.5pct,1,1.0,6.0338,6.0338
hull_rsi,regime_flip,crisis_atr_ge_5pct,1,0.0,-10.8103,-10.8103
hull_rsi,regime_flip,high_atr_2.5_5pct,4,0.25,-4.9849,-19.9396
hull_rsi,regime_flip,mid_atr_1_2.5pct,1,1.0,0.798,0.798
hull_rsi,time_stop_10d,crisis_atr_ge_5pct,1,0.0,-25.0885,-25.0885
hull_rsi,time_stop_10d,high_atr_2.5_5pct,4,0.25,-10.140775000000001,-40.563100000000006
hull_rsi,time_stop_10d,mid_atr_1_2.5pct,1,1.0,3.0196,3.0196
hull_rsi,time_stop_20d,crisis_atr_ge_5pct,1,0.0,-10.8103,-10.8103
hull_rsi,time_stop_20d,high_atr_2.5_5pct,4,0.25,-4.9849,-19.9396
hull_rsi,time_stop_20d,mid_atr_1_2.5pct,1,1.0,0.798,0.798
hull_rsi,trailing_10pct,crisis_atr_ge_5pct,1,0.0,-0.3289,-0.3289
hull_rsi,trailing_10pct,high_atr_2.5_5pct,4,0.0,-8.799025,-35.1961
hull_rsi,trailing_10pct,mid_atr_1_2.5pct,1,1.0,21.785,21.785
