strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,atr_trail_1x,Communication Services,2,0.0,-3.0186,-6.0372
bollinger_tight,atr_trail_1x,Consumer Discretionary,2,0.0,-1.8693,-3.7386
bollinger_tight,atr_trail_1x,Information Technology,2,0.0,-4.3057,-8.6114
bollinger_tight,atr_trail_1x,Technology,1,0.0,-2.1045,-2.1045
bollinger_tight,atr_trail_2x,Communication Services,2,0.0,-6.77285,-13.5457
bollinger_tight,atr_trail_2x,Consumer Discretionary,2,0.0,-4.8846,-9.7692
bollinger_tight,atr_trail_2x,Information Technology,2,0.0,-7.3157,-14.6314
bollinger_tight,atr_trail_2x,Technology,1,0.0,-4.2089,-4.2089
bollinger_tight,break_even_at_1r,Communication Services,2,0.0,-3.15585,-6.3117
bollinger_tight,break_even_at_1r,Consumer Discretionary,2,0.0,-1.647,-3.294
bollinger_tight,break_even_at_1r,Information Technology,2,0.0,-4.3057,-8.6114
bollinger_tight,break_even_at_1r,Technology,1,0.0,-2.1045,-2.1045
bollinger_tight,breakeven_plus_trail,Communication Services,2,0.0,-5.7829999999999995,-11.565999999999999
bollinger_tight,breakeven_plus_trail,Consumer Discretionary,2,0.0,-3.294,-6.588
bollinger_tight,breakeven_plus_trail,Information Technology,2,0.0,-8.611450000000001,-17.222900000000003
bollinger_tight,breakeven_plus_trail,Technology,1,0.0,-4.2089,-4.2089
bollinger_tight,class_time_stop,Communication Services,2,1.0,3.8604000000000003,7.7208000000000006
bollinger_tight,class_time_stop,Consumer Discretionary,2,1.0,5.92975,11.8595
bollinger_tight,class_time_stop,Information Technology,2,0.0,-20.32995,-40.6599
bollinger_tight,class_time_stop,Technology,1,0.0,-3.7306,-3.7306
bollinger_tight,earnings_blackout,Communication Services,2,1.0,4.7247,9.4494
bollinger_tight,earnings_blackout,Consumer Discretionary,2,1.0,6.10745,12.2149
bollinger_tight,earnings_blackout,Information Technology,2,0.0,-27.9187,-55.8374
bollinger_tight,earnings_blackout,Technology,1,0.0,-3.5965,-3.5965
bollinger_tight,fixed_3r_2r,Communication Services,2,0.0,-7.2774,-14.5548
bollinger_tight,fixed_3r_2r,Consumer Discretionary,2,0.0,-7.36355,-14.7271
bollinger_tight,fixed_3r_2r,Information Technology,2,0.0,-8.611450000000001,-17.222900000000003
bollinger_tight,fixed_3r_2r,Technology,1,0.0,-4.2089,-4.2089
bollinger_tight,hybrid_50pct_target,Communication Services,2,1.0,5.07445,10.1489
bollinger_tight,hybrid_50pct_target,Consumer Discretionary,2,1.0,6.10745,12.2149
bollinger_tight,hybrid_50pct_target,Information Technology,2,0.0,-27.9187,-55.8374
bollinger_tight,hybrid_50pct_target,Technology,1,0.0,-3.5965,-3.5965
bollinger_tight,ma_exit_ema9,Communication Services,2,1.0,0.61,1.22
bollinger_tight,ma_exit_ema9,Consumer Discretionary,2,0.5,-0.15300000000000002,-0.30600000000000005
bollinger_tight,ma_exit_ema9,Information Technology,2,0.0,-2.88505,-5.7701
bollinger_tight,ma_exit_ema9,Technology,1,0.0,-1.9732,-1.9732
bollinger_tight,next_pivot_target,Communication Services,2,0.5,-4.34195,-8.6839
bollinger_tight,next_pivot_target,Consumer Discretionary,2,0.5,-2.44825,-4.8965
bollinger_tight,next_pivot_target,Information Technology,2,0.0,-10.0,-20.0
bollinger_tight,next_pivot_target,Technology,1,0.0,-10.0,-10.0
bollinger_tight,r_multiple_2r,Communication Services,2,0.0,-3.15585,-6.3117
bollinger_tight,r_multiple_2r,Consumer Discretionary,2,0.5,1.8421,3.6842
bollinger_tight,r_multiple_2r,Information Technology,2,0.0,-4.3057,-8.6114
bollinger_tight,r_multiple_2r,Technology,1,0.0,-2.1045,-2.1045
bollinger_tight,r_multiple_3r,Communication Services,2,0.0,-3.15585,-6.3117
bollinger_tight,r_multiple_3r,Consumer Discretionary,2,0.0,-3.39155,-6.7831
bollinger_tight,r_multiple_3r,Information Technology,2,0.0,-4.3057,-8.6114
bollinger_tight,r_multiple_3r,Technology,1,0.0,-2.1045,-2.1045
bollinger_tight,regime_flip,Communication Services,2,0.5,2.311,4.622
bollinger_tight,regime_flip,Consumer Discretionary,2,0.5,3.41135,6.8227
bollinger_tight,regime_flip,Information Technology,2,0.0,-24.8282,-49.6564
bollinger_tight,regime_flip,Technology,1,0.0,-6.2785,-6.2785
bollinger_tight,time_stop_10d,Communication Services,2,0.5,-2.3676000000000004,-4.735200000000001
bollinger_tight,time_stop_10d,Consumer Discretionary,2,0.5,0.22550000000000003,0.45100000000000007
bollinger_tight,time_stop_10d,Information Technology,2,0.0,-13.331150000000001,-26.662300000000002
bollinger_tight,time_stop_10d,Technology,1,0.0,-8.05,-8.05
bollinger_tight,time_stop_20d,Communication Services,2,0.5,2.311,4.622
bollinger_tight,time_stop_20d,Consumer Discretionary,2,0.5,3.41135,6.8227
bollinger_tight,time_stop_20d,Information Technology,2,0.0,-24.8282,-49.6564
bollinger_tight,time_stop_20d,Technology,1,0.0,-6.2785,-6.2785
bollinger_tight,trailing_10pct,Communication Services,2,0.0,-9.328949999999999,-18.657899999999998
bollinger_tight,trailing_10pct,Consumer Discretionary,2,0.0,-7.32155,-14.6431
bollinger_tight,trailing_10pct,Information Technology,2,0.0,-8.3265,-16.653
bollinger_tight,trailing_10pct,Technology,1,0.0,-10.0,-10.0
