strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,trailing_10pct,no,12,0.08333333333333333,-1.3610249999999997,-16.332299999999996
bollinger_tight,trailing_10pct,yes,9,0.5555555555555556,15.49157777777778,139.4242
bollinger_tight,trailing_15pct,no,12,0.3333333333333333,23.18295,278.1954
bollinger_tight,trailing_15pct,yes,9,0.5555555555555556,14.387344444444444,129.4861
bollinger_tight,trailing_5pct,no,12,0.16666666666666666,-0.9388083333333332,-11.265699999999999
bollinger_tight,trailing_5pct,yes,9,0.2222222222222222,-0.9919999999999999,-8.927999999999999
break_retest_confluence,atr_trail_1x,no,5,0.6,-0.31642000000000003,-1.5821
break_retest_confluence,atr_trail_2x,no,5,0.4,1.4657399999999998,7.3286999999999995
break_retest_confluence,break_even_at_1r,no,5,0.2,1.45344,7.2672
break_retest_confluence,breakeven_plus_trail,no,5,0.2,3.57648,17.8824
break_retest_confluence,class_time_stop,no,5,0.6,1.6090400000000002,8.045200000000001
break_retest_confluence,earnings_blackout,no,5,0.2,-33.72094,-168.60469999999998
break_retest_confluence,fixed_4r_2r,no,5,0.2,-0.1817800000000002,-0.9089000000000009
break_retest_confluence,hybrid_50pct_target,no,5,0.6,-13.186419999999998,-65.93209999999999
break_retest_confluence,ma_exit_ema9,no,5,0.4,-0.6516399999999999,-3.2581999999999995
break_retest_confluence,next_pivot_target,no,5,0.8,1.00544,5.0272
break_retest_confluence,r_multiple_2r,no,5,0.4,1.9406799999999997,9.703399999999998
break_retest_confluence,r_multiple_3r,no,5,0.2,1.18622,5.931100000000001
break_retest_confluence,regime_flip,no,5,0.4,0.06455999999999965,0.3227999999999982
break_retest_confluence,time_stop_10d,no,5,0.4,2.03736,10.1868
break_retest_confluence,time_stop_20d,no,5,0.4,0.06455999999999965,0.3227999999999982
break_retest_confluence,trailing_10pct,no,5,0.2,-1.59024,-7.951200000000001
break_retest_confluence,trailing_15pct,no,5,0.2,-1.3771,-6.8855
break_retest_confluence,trailing_5pct,no,5,0.4,-1.8345399999999998,-9.172699999999999
cpr_narrow_bullish,atr_trail_1x,no,26,0.3076923076923077,-0.8857999999999999,-23.0308
