strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,r_multiple_3r,MEDIUM_HIGH,1,0.0,-3.6965,-3.6965
cpr_narrow_bullish,regime_flip,HIGH,6,0.3333333333333333,-5.2763833333333325,-31.658299999999997
cpr_narrow_bullish,regime_flip,MEDIUM_HIGH,1,0.0,-24.7218,-24.7218
cpr_narrow_bullish,time_stop_10d,HIGH,6,0.5,0.6881999999999996,4.129199999999997
cpr_narrow_bullish,time_stop_10d,MEDIUM_HIGH,1,0.0,-17.315,-17.315
cpr_narrow_bullish,time_stop_20d,HIGH,6,0.3333333333333333,-5.2763833333333325,-31.658299999999997
cpr_narrow_bullish,time_stop_20d,MEDIUM_HIGH,1,0.0,-24.7218,-24.7218
cpr_narrow_bullish,trailing_10pct,HIGH,6,0.3333333333333333,0.21836666666666638,1.3101999999999983
cpr_narrow_bullish,trailing_10pct,MEDIUM_HIGH,1,0.0,-10.0,-10.0
cpr_narrow_bullish,trailing_15pct,HIGH,6,0.16666666666666666,-1.5546499999999999,-9.3279
cpr_narrow_bullish,trailing_15pct,MEDIUM_HIGH,1,0.0,-16.9289,-16.9289
cpr_narrow_bullish,trailing_5pct,HIGH,6,0.3333333333333333,-1.7586666666666666,-10.552
cpr_narrow_bullish,trailing_5pct,MEDIUM_HIGH,1,0.0,-5.5051,-5.5051
hull_rsi,atr_trail_1x,HIGH,2,0.5,-1.3085499999999999,-2.6170999999999998
hull_rsi,atr_trail_1x,MEDIUM_HIGH,3,0.6666666666666666,2.5510333333333333,7.6531
hull_rsi,atr_trail_2x,HIGH,2,0.5,-2.8710500000000003,-5.742100000000001
hull_rsi,atr_trail_2x,MEDIUM_HIGH,3,1.0,18.2595,54.7785
hull_rsi,break_even_at_1r,HIGH,2,0.5,-1.3085499999999999,-2.6170999999999998
hull_rsi,break_even_at_1r,MEDIUM_HIGH,3,1.0,17.480766666666668,52.4423
hull_rsi,breakeven_plus_trail,HIGH,2,0.5,-2.8710500000000003,-5.742100000000001
hull_rsi,breakeven_plus_trail,MEDIUM_HIGH,3,1.0,17.480766666666668,52.4423
hull_rsi,class_time_stop,HIGH,2,0.5,-9.784,-19.568
hull_rsi,class_time_stop,MEDIUM_HIGH,3,1.0,19.42503333333333,58.275099999999995
hull_rsi,earnings_blackout,HIGH,2,0.5,-4.93795,-9.8759
hull_rsi,earnings_blackout,MEDIUM_HIGH,3,1.0,17.350166666666667,52.0505
hull_rsi,fixed_3r_2r,HIGH,2,0.5,-2.8710500000000003,-5.742100000000001
hull_rsi,fixed_3r_2r,MEDIUM_HIGH,3,1.0,11.231233333333334,33.6937
hull_rsi,hybrid_50pct_target,HIGH,2,0.5,-4.93795,-9.8759
hull_rsi,hybrid_50pct_target,MEDIUM_HIGH,3,1.0,14.356,43.068
hull_rsi,ma_exit_ema9,HIGH,2,0.0,-2.8773999999999997,-5.7547999999999995
hull_rsi,ma_exit_ema9,MEDIUM_HIGH,3,1.0,20.0657,60.1971
hull_rsi,next_pivot_target,HIGH,2,0.5,-4.8428,-9.6856
hull_rsi,next_pivot_target,MEDIUM_HIGH,3,1.0,3.944333333333333,11.832999999999998
hull_rsi,r_multiple_2r,HIGH,2,0.5,-1.3085499999999999,-2.6170999999999998
hull_rsi,r_multiple_2r,MEDIUM_HIGH,3,1.0,7.583233333333332,22.749699999999997
hull_rsi,r_multiple_3r,HIGH,2,0.5,-1.3085499999999999,-2.6170999999999998
hull_rsi,r_multiple_3r,MEDIUM_HIGH,3,1.0,11.231233333333334,33.6937
hull_rsi,regime_flip,HIGH,2,0.5,-6.56435,-13.1287
hull_rsi,regime_flip,MEDIUM_HIGH,3,1.0,22.02636666666667,66.07910000000001
hull_rsi,time_stop_10d,HIGH,2,0.5,-3.4244000000000003,-6.848800000000001
hull_rsi,time_stop_10d,MEDIUM_HIGH,3,1.0,13.470933333333333,40.4128
hull_rsi,time_stop_20d,HIGH,2,0.5,-6.56435,-13.1287
hull_rsi,time_stop_20d,MEDIUM_HIGH,3,1.0,22.02636666666667,66.07910000000001
hull_rsi,trailing_10pct,HIGH,2,0.5,-4.8428,-9.6856
hull_rsi,trailing_10pct,MEDIUM_HIGH,3,1.0,17.480766666666668,52.4423
hull_rsi,trailing_15pct,HIGH,2,0.5,-7.2461,-14.4922
hull_rsi,trailing_15pct,MEDIUM_HIGH,3,1.0,18.57903333333333,55.7371
hull_rsi,trailing_5pct,HIGH,2,0.5,-2.2461,-4.4922
hull_rsi,trailing_5pct,MEDIUM_HIGH,3,0.6666666666666666,3.1735666666666664,9.5207
morning_star,atr_trail_1x,HIGH,3,0.0,-1.9501666666666668,-5.8505
morning_star,atr_trail_1x,LOW,1,0.0,-2.9726,-2.9726
morning_star,atr_trail_1x,MEDIUM_HIGH,1,0.0,-1.8099,-1.8099
morning_star,atr_trail_2x,HIGH,3,0.0,-5.601533333333333,-16.8046
morning_star,atr_trail_2x,LOW,1,0.0,-9.8729,-9.8729
morning_star,atr_trail_2x,MEDIUM_HIGH,1,0.0,-3.9176,-3.9176
morning_star,break_even_at_1r,HIGH,3,0.0,-1.7903333333333336,-5.371
morning_star,break_even_at_1r,LOW,1,0.0,-2.9726,-2.9726
morning_star,break_even_at_1r,MEDIUM_HIGH,1,0.0,-2.1587,-2.1587
morning_star,breakeven_plus_trail,HIGH,3,0.0,-6.400966666666666,-19.2029
morning_star,breakeven_plus_trail,LOW,1,0.0,-5.9452,-5.9452
morning_star,breakeven_plus_trail,MEDIUM_HIGH,1,0.0,-4.3173,-4.3173
morning_star,class_time_stop,HIGH,3,0.0,-7.492166666666666,-22.476499999999998
morning_star,class_time_stop,LOW,1,1.0,6.473,6.473
morning_star,class_time_stop,MEDIUM_HIGH,1,0.0,-7.5544,-7.5544
morning_star,earnings_blackout,HIGH,3,0.0,-7.492166666666666,-22.476499999999998
morning_star,earnings_blackout,LOW,1,1.0,6.473,6.473
morning_star,earnings_blackout,MEDIUM_HIGH,1,0.0,-6.3731,-6.3731
morning_star,fixed_3r_2r,HIGH,3,0.0,-6.715,-20.145
morning_star,fixed_3r_2r,LOW,1,0.0,-9.8729,-9.8729
morning_star,fixed_3r_2r,MEDIUM_HIGH,1,0.0,-4.3173,-4.3173
morning_star,hybrid_50pct_target,HIGH,3,0.0,-7.492166666666666,-22.476499999999998
morning_star,hybrid_50pct_target,LOW,1,1.0,6.473,6.473
morning_star,hybrid_50pct_target,MEDIUM_HIGH,1,0.0,-6.3731,-6.3731
morning_star,ma_exit_ema9,HIGH,3,0.3333333333333333,-0.1547333333333333,-0.46419999999999995
morning_star,ma_exit_ema9,LOW,1,0.0,-1.2741,-1.2741
morning_star,ma_exit_ema9,MEDIUM_HIGH,1,0.0,-2.4306,-2.4306
morning_star,next_pivot_target,HIGH,3,0.3333333333333333,-5.747633333333333,-17.2429
morning_star,next_pivot_target,LOW,1,1.0,0.5536,0.5536
morning_star,next_pivot_target,MEDIUM_HIGH,1,0.0,-4.3173,-4.3173
morning_star,r_multiple_2r,HIGH,3,0.0,-3.2005,-9.6015
morning_star,r_multiple_2r,LOW,1,0.0,-2.9726,-2.9726
morning_star,r_multiple_2r,MEDIUM_HIGH,1,0.0,-2.1587,-2.1587
morning_star,r_multiple_3r,HIGH,3,0.0,-3.2005,-9.6015
morning_star,r_multiple_3r,LOW,1,0.0,-2.9726,-2.9726
morning_star,r_multiple_3r,MEDIUM_HIGH,1,0.0,-2.1587,-2.1587
morning_star,regime_flip,HIGH,3,0.0,-8.540266666666666,-25.6208
morning_star,regime_flip,LOW,1,1.0,5.6111,5.6111
morning_star,regime_flip,MEDIUM_HIGH,1,0.0,-12.0041,-12.0041
morning_star,time_stop_10d,HIGH,3,0.0,-7.400566666666666,-22.2017
morning_star,time_stop_10d,LOW,1,0.0,-3.1953,-3.1953
morning_star,time_stop_10d,MEDIUM_HIGH,1,0.0,-9.04,-9.04
morning_star,time_stop_20d,HIGH,3,0.0,-8.540266666666666,-25.6208
morning_star,time_stop_20d,LOW,1,1.0,5.6111,5.6111
morning_star,time_stop_20d,MEDIUM_HIGH,1,0.0,-12.0041,-12.0041
morning_star,trailing_10pct,HIGH,3,0.0,-8.610866666666666,-25.8326
morning_star,trailing_10pct,LOW,1,0.0,-10.0,-10.0
morning_star,trailing_10pct,MEDIUM_HIGH,1,0.0,-9.6723,-9.6723
morning_star,trailing_15pct,HIGH,3,0.0,-5.514066666666667,-16.5422
morning_star,trailing_15pct,LOW,1,1.0,6.473,6.473
morning_star,trailing_15pct,MEDIUM_HIGH,1,0.0,-6.3731,-6.3731
morning_star,trailing_5pct,HIGH,3,0.0,-3.674,-11.022
morning_star,trailing_5pct,LOW,1,0.0,-5.0,-5.0
morning_star,trailing_5pct,MEDIUM_HIGH,1,0.0,-4.6872,-4.6872
stochrsi_oversold,atr_trail_1x,HIGH,7,0.0,-2.7881,-19.5167
stochrsi_oversold,atr_trail_2x,HIGH,7,0.14285714285714285,1.4973142857142858,10.481200000000001
stochrsi_oversold,break_even_at_1r,HIGH,7,0.0,-2.646714285714286,-18.527
stochrsi_oversold,breakeven_plus_trail,HIGH,7,0.14285714285714285,0.6339857142857142,4.437899999999999
stochrsi_oversold,class_time_stop,HIGH,7,0.42857142857142855,4.462642857142856,31.238499999999995
stochrsi_oversold,earnings_blackout,HIGH,7,0.5714285714285714,6.922642857142857,48.4585
stochrsi_oversold,fixed_3r_2r,HIGH,7,0.14285714285714285,-2.8135857142857144,-19.6951
stochrsi_oversold,hybrid_50pct_target,HIGH,7,0.5714285714285714,2.7611285714285714,19.3279
stochrsi_oversold,ma_exit_ema9,HIGH,7,0.2857142857142857,-1.4069714285714288,-9.8488
stochrsi_oversold,next_pivot_target,HIGH,7,0.2857142857142857,-4.741885714285715,-33.193200000000004
stochrsi_oversold,r_multiple_2r,HIGH,7,0.0,-3.1499142857142854,-22.0494
stochrsi_oversold,r_multiple_3r,HIGH,7,0.0,-3.1499142857142854,-22.0494
stochrsi_oversold,regime_flip,HIGH,7,0.2857142857142857,-0.6196285714285718,-4.337400000000002
stochrsi_oversold,time_stop_10d,HIGH,7,0.14285714285714285,-4.725914285714286,-33.0814
stochrsi_oversold,time_stop_20d,HIGH,7,0.2857142857142857,-0.6196285714285718,-4.337400000000002
stochrsi_oversold,trailing_10pct,HIGH,7,0.14285714285714285,-2.5993142857142857,-18.1952
stochrsi_oversold,trailing_15pct,HIGH,7,0.2857142857142857,1.0269428571428574,7.188600000000001
stochrsi_oversold,trailing_5pct,HIGH,7,0.0,-4.342757142857143,-30.3993
