strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cmf_flip,trailing_10pct,bull,2,1.0,6.5085,13.017
cmf_flip,trailing_10pct,neutral,4,0.75,35.505224999999996,142.02089999999998
cmf_flip,trailing_15pct,bear,5,0.2,-1.8526200000000004,-9.263100000000001
cmf_flip,trailing_15pct,bull,2,1.0,3.4555999999999996,6.911199999999999
cmf_flip,trailing_15pct,neutral,4,0.75,29.863075000000002,119.45230000000001
cmf_flip,trailing_5pct,bear,5,0.8,2.9983600000000004,14.991800000000001
cmf_flip,trailing_5pct,bull,2,1.0,6.65475,13.3095
cmf_flip,trailing_5pct,neutral,4,0.25,3.7989750000000004,15.195900000000002
cpr_narrow_bullish,atr_trail_1x,bear,14,0.42857142857142855,-0.5029,-7.0405999999999995
cpr_narrow_bullish,atr_trail_1x,bull,25,0.08,-0.9477880000000001,-23.6947
cpr_narrow_bullish,atr_trail_1x,neutral,15,0.26666666666666666,-0.5825399999999998,-8.738099999999998
cpr_narrow_bullish,atr_trail_2x,bear,14,0.35714285714285715,-0.2568285714285715,-3.595600000000001
cpr_narrow_bullish,atr_trail_2x,bull,25,0.28,-0.271464,-6.7866
cpr_narrow_bullish,atr_trail_2x,neutral,15,0.2,-0.7976466666666667,-11.9647
cpr_narrow_bullish,break_even_at_1r,bear,14,0.14285714285714285,1.0230714285714284,14.322999999999997
cpr_narrow_bullish,break_even_at_1r,bull,25,0.08,-0.6281680000000001,-15.7042
cpr_narrow_bullish,break_even_at_1r,neutral,15,0.13333333333333333,0.7834399999999998,11.751599999999996
cpr_narrow_bullish,breakeven_plus_trail,bear,14,0.21428571428571427,-0.009778571428571478,-0.1369000000000007
cpr_narrow_bullish,breakeven_plus_trail,bull,25,0.32,1.7551480000000002,43.8787
cpr_narrow_bullish,breakeven_plus_trail,neutral,15,0.3333333333333333,12.587493333333333,188.8124
cpr_narrow_bullish,class_time_stop,bear,14,0.42857142857142855,-2.0131071428571428,-28.1835
cpr_narrow_bullish,class_time_stop,bull,25,0.56,-0.6465040000000001,-16.1626
cpr_narrow_bullish,class_time_stop,neutral,15,0.6,2.53942,38.0913
