strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,regime_flip,ge_500M,71,0.6197183098591549,0.5922676056338028,42.050999999999995
bollinger_tight,time_stop_10d,100_500M,5,0.4,-0.6290000000000001,-3.1450000000000005
bollinger_tight,time_stop_10d,ge_500M,71,0.5211267605633803,-0.08127746478873236,-5.770699999999998
bollinger_tight,time_stop_20d,100_500M,5,0.4,0.5813399999999997,2.906699999999999
bollinger_tight,time_stop_20d,ge_500M,71,0.6197183098591549,0.5922676056338028,42.050999999999995
bollinger_tight,trailing_10pct,100_500M,5,0.4,0.29257999999999973,1.4628999999999985
bollinger_tight,trailing_10pct,ge_500M,71,0.352112676056338,-0.08558873239436612,-6.076799999999995
bollinger_tight,trailing_15pct,100_500M,5,0.8,5.25068,26.2534
bollinger_tight,trailing_15pct,ge_500M,71,0.39436619718309857,1.684743661971831,119.6168
bollinger_tight,trailing_5pct,100_500M,5,0.2,-2.1340600000000003,-10.670300000000001
bollinger_tight,trailing_5pct,ge_500M,71,0.30985915492957744,-1.2476577464788732,-88.5837
cmf_flip,atr_trail_1x,100_500M,1,0.0,-2.0154,-2.0154
cmf_flip,atr_trail_1x,ge_500M,10,0.3,1.3090499999999998,13.090499999999999
cmf_flip,atr_trail_2x,100_500M,1,0.0,-3.041,-3.041
cmf_flip,atr_trail_2x,ge_500M,10,0.6,3.78324,37.8324
cmf_flip,break_even_at_1r,100_500M,1,0.0,-2.0154,-2.0154
cmf_flip,break_even_at_1r,ge_500M,10,0.4,1.2707799999999998,12.707799999999999
cmf_flip,breakeven_plus_trail,100_500M,1,0.0,-4.0308,-4.0308
cmf_flip,breakeven_plus_trail,ge_500M,10,0.8,17.71938,177.1938
cmf_flip,class_time_stop,100_500M,1,0.0,-4.6024,-4.6024
cmf_flip,class_time_stop,ge_500M,10,0.7,5.1344,51.344
cmf_flip,earnings_blackout,100_500M,1,0.0,-15.7944,-15.7944
cmf_flip,earnings_blackout,ge_500M,10,0.8,129.86317,1298.6317
cmf_flip,fixed_4r_2r,100_500M,1,0.0,-4.0308,-4.0308
cmf_flip,fixed_4r_2r,ge_500M,10,0.7,7.88646,78.8646
cmf_flip,hybrid_50pct_target,100_500M,1,1.0,3.0231,3.0231
cmf_flip,hybrid_50pct_target,ge_500M,10,0.9,12.8982,128.982
cmf_flip,ma_exit_ema9,100_500M,1,0.0,-0.8008,-0.8008
cmf_flip,ma_exit_ema9,ge_500M,10,0.8,0.7165,7.165
cmf_flip,next_pivot_target,100_500M,1,1.0,1.9657,1.9657
cmf_flip,next_pivot_target,ge_500M,10,1.0,5.23663,52.366299999999995
cmf_flip,r_multiple_2r,100_500M,1,0.0,-2.0154,-2.0154
cmf_flip,r_multiple_2r,ge_500M,10,0.7,4.40705,44.070499999999996
cmf_flip,r_multiple_3r,100_500M,1,0.0,-2.0154,-2.0154
cmf_flip,r_multiple_3r,ge_500M,10,0.6,5.21594,52.1594
cmf_flip,regime_flip,100_500M,1,0.0,-6.3049,-6.3049
cmf_flip,regime_flip,ge_500M,10,0.7,4.8622,48.622
cmf_flip,time_stop_10d,100_500M,1,0.0,-3.8479,-3.8479
cmf_flip,time_stop_10d,ge_500M,10,0.8,4.56485,45.6485
cmf_flip,time_stop_20d,100_500M,1,0.0,-6.3049,-6.3049
cmf_flip,time_stop_20d,ge_500M,10,0.7,4.8622,48.622
cmf_flip,trailing_10pct,100_500M,1,0.0,-2.2412,-2.2412
cmf_flip,trailing_10pct,ge_500M,10,0.9,17.27181,172.7181
cmf_flip,trailing_15pct,100_500M,1,0.0,-5.7565,-5.7565
cmf_flip,trailing_15pct,ge_500M,10,0.6,12.28569,122.85690000000001
cmf_flip,trailing_5pct,100_500M,1,0.0,-4.0148,-4.0148
cmf_flip,trailing_5pct,ge_500M,10,0.7,4.7512,47.512
cpr_narrow_bullish,atr_trail_1x,100_500M,1,0.0,-2.1653,-2.1653
cpr_narrow_bullish,atr_trail_1x,ge_500M,53,0.22641509433962265,-0.7039264150943395,-37.308099999999996
cpr_narrow_bullish,atr_trail_2x,100_500M,1,0.0,-4.2007,-4.2007
cpr_narrow_bullish,atr_trail_2x,ge_500M,53,0.2830188679245283,-0.34238113207547166,-18.146199999999997
cpr_narrow_bullish,break_even_at_1r,100_500M,1,0.0,-2.1653,-2.1653
cpr_narrow_bullish,break_even_at_1r,ge_500M,53,0.11320754716981132,0.23652264150943386,12.535699999999995
cpr_narrow_bullish,breakeven_plus_trail,100_500M,1,0.0,-4.2007,-4.2007
cpr_narrow_bullish,breakeven_plus_trail,ge_500M,53,0.3018867924528302,4.46707358490566,236.7549
cpr_narrow_bullish,class_time_stop,100_500M,1,1.0,11.8045,11.8045
cpr_narrow_bullish,class_time_stop,ge_500M,53,0.5283018867924528,-0.3407415094339622,-18.059299999999997
cpr_narrow_bullish,earnings_blackout,100_500M,1,0.0,-87.6768,-87.6768
cpr_narrow_bullish,earnings_blackout,ge_500M,53,0.660377358490566,12.114269811320757,642.0563000000001
cpr_narrow_bullish,fixed_4r_2r,100_500M,1,0.0,-4.2007,-4.2007
cpr_narrow_bullish,fixed_4r_2r,ge_500M,53,0.2830188679245283,-1.1353396226415096,-60.173
cpr_narrow_bullish,hybrid_50pct_target,100_500M,1,1.0,4.643,4.643
cpr_narrow_bullish,hybrid_50pct_target,ge_500M,53,0.6415094339622641,2.2085660377358494,117.05400000000002
cpr_narrow_bullish,ma_exit_ema9,100_500M,1,0.0,-4.6696,-4.6696
cpr_narrow_bullish,ma_exit_ema9,ge_500M,53,0.22641509433962265,-0.4037339622641509,-21.3979
cpr_narrow_bullish,next_pivot_target,100_500M,1,0.0,-4.2007,-4.2007
cpr_narrow_bullish,next_pivot_target,ge_500M,53,0.7169811320754716,0.11465094339622633,6.076499999999996
cpr_narrow_bullish,r_multiple_2r,100_500M,1,0.0,-2.1653,-2.1653
